link,link_text,txt,site,area
https://www.lidovky.cz/zive-vlada-zada-o-duveru-ods-top-09-kdu-csl-a-spd-ji-nepodpori-por-/zpravy-domov.aspx?c=A180711_073326_ln_domov_sij,"ŽIVĚ: Vláda žádá o důvěru, poslanci ČSSD až na Milana Chovance potvrdili, že ji podpoří",Menšinová vláda hnutí ANO a ČSSD premiéra Andreje Babiše si řekne o důvěru sněmovny. S přislíbenou podporou poslanců...,lidovky.cz,title
https://www.lidovky.cz/trump-neni-fer-ze-pred-ruskem-chranime-evropu-ktera-s-moskvou-obchoduje-1a1-/zpravy-svet.aspx?c=A180711_094143_ln_zahranici_sij,"Trump: Není fér, že před Ruskem chráníme Evropu, která s Moskvou obchoduje",Evropští spojenci v NATO by podle amerického prezidenta Donalda Trumpa měli zvýšit své obranné výdaje okamžitě. Nynější...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=4092,Patrik Kozlík,Prezident Miloš Zeman během svého projevu ve sněmovně označil navyšování obnovitelných zdrojů za nesmyslné. Nelíbí se...,lidovky.cz,title
https://www.lidovky.cz/kolegove-a-znami-se-rozloucili-se-statecnou-a-noblesni-buresovou-pym-/lide.aspx?c=A180711_124713_lide_ele,Lidé se rozloučili se statečnou advokátkou Burešovou. Hájila maminku Palacha a Kunderu,"Noblesa, statečnost a spravedlnost - tak by se dal podle předsedy Ústavního soudu Pavla Rychetského shrnout život...",lidovky.cz,title
https://byznys.lidovky.cz/slovensko-koupi-nejmodernejsi-verzi-americkych-stihacek-f-16-pr5-/statni-pokladna.aspx?c=A180711_131628_statni-pokladna_ele,"Slovensko koupí nejmodernější verzi amerických stíhaček F-16 za 1,6 miliardy eur","Slovenská vláda ve středu schválila nákup nejmodernější verze amerických stíhaček F-16, kterými armáda nahradí...",lidovky.cz,title
https://www.lidovky.cz/petracek-manzelstvi-jako-rys-potrebujeme-na-vse-zvlastni-ochranu-zakonem-15u-/nazory.aspx?c=A180710_212908_ln_nazory_ele,Manželství jako rys. Potřebujeme na vše zvláštní ochranu zákonem?,Vláda nepodpoří ústavní ochranu manželství coby výhradního svazku muže a ženy....,lidovky.cz,title
https://www.lidovky.cz/chovanec-vladu-nepodpori-kvuli-podpore-kscm-pry-mu-to-nedovoli-svedomi-139-/zpravy-domov.aspx?c=A180711_095632_ln_domov_sij,Chovanec pro vládu ruku nezvedne kvůli podpoře KSČM. Prý mu to nedovolí svědomí. Zklamal tím Hamáčka,"Poslanec ČSSD Milan Chovanec uvedl, že nemůže podpořit vládu v hlasování o důvěře kvůli svému svědomí. Vadí mu podpora...",lidovky.cz,title
https://www.lidovky.cz/hrdinove-gabcik-a-kubis-v-hromadnem-hrobe-ignorace-a-nevule-statu-zlobi-se-expert-gf9-/zpravy-domov.aspx?c=A180710_102423_ln_domov_jho,Hrdinové Gabčík a Kubiš leží v hromadném hrobě. Pozůstalí si ale nepřejí archeology s lopatami,"V červnu se sedmička hrdinů československého odboje dočkala posmrtného ocenění své odvahy, Městská část Praha 2 nechala...",lidovky.cz,title
https://www.lidovky.cz/bez-stresu-kaficko-a-cigareta-v-harrachove-se-seniori-bavi-na-detskem-tabore-16b-/zpravy-domov.aspx?c=A180711_113159_ln_domov_sij,"Bez stresu, kafíčko a cigareta. V Harrachově se senioři baví na ‚dětském‘ táboře","Klasický letní tábor, ale pro neobvyklé účastníky se koná tento týden...",lidovky.cz,title
https://www.lidovky.cz/cerven-byl-v-cesku-paty-nejteplejsi-za-poslednich-58-let-pg5-/zpravy-domov.aspx?c=A180711_080047_ln_domov_sij,Červen byl v Česku pátý nejteplejší za posledních 58 let,"Letošní červen byl pátý nejteplejší od roku 1961, kdy začali...",lidovky.cz,title
https://www.lidovky.cz/vetsina-z-12-chlapcu-zachranenych-z-thajske-jeskyne-zhubla-za-17-dnu-stravenych-v-tomto-nedobrovolne-io7-/zpravy-svet.aspx?c=A180711_074638_ln_zahranici_sij,"Chlapci z thajské jeskyně zhubli, ale jsou v dobrém stavu",Většina z 12 chlapců zachráněných z thajské jeskyně zhubla za 17 dnů...,lidovky.cz,title
https://www.lidovky.cz/i-cesti-europoslanci-si-privydelavaji-tisice-eur-berou-za-konzultace-12w-/zpravy-svet.aspx?c=A180711_084157_ln_zahranici_sij,"I čeští europoslanci si přivydělávají. Prý berou tisíce za ‚konzultace‘, tvrdí TI",Téměř třetina poslanců Evropského parlamentu si během svého mandátu...,lidovky.cz,title
https://www.lidovky.cz/trump-nema-zamer-rozvratit-nato-ale-vidi-jen-jednotlive-zeme-rika-politolog-krastev-g3a-/zpravy-svet.aspx?c=A180711_134918_ln_zahranici_mber,"Trump nemá záměr rozvrátit NATO, ale vidí jen jednotlivé země, říká politolog Krastev",Je to už skoro móda. Liberálů kritizujících liberály a poukazujících na chyby liberální demokracie je v evropských a...,lidovky.cz,title
https://byznys.lidovky.cz/nezamestnanost-v-cesku-v-cervnu-klesla-na-2-9-procenta-p0p-/moje-penize.aspx?c=A180711_110529_moje-penize_ele,"Nezaměstnanost v Česku v červnu klesla na 2,9 procenta. Lidí bez práce je nejméně od roku 1997","Nezaměstnanost v Česku v červnu klesla na 2,9 procenta z květnových tří procent. Bez práce bylo 223 786 lidí, nejméně...",lidovky.cz,title
https://byznys.lidovky.cz/nakladni-kola-jako-budoucnost-logistiky-vyuzivaji-je-popelari-i-kuryri-1aa-/doprava.aspx?c=A180710_171936_ln-doprava_pkk,Nákladní kola uvezou až 600 kilo. Stále více je využívají zametači i kurýři,Centra evropských měst jsou přeplněná auty. Doprava v největších metropolích postupně vázne a na řadu přicházejí...,lidovky.cz,title
https://www.lidovky.cz/behem-prazdnin-pujde-do-praci-na-silnicich-nebyvale-mnozstvi-penez-z-toho-plyne-vic-omezeni-pro-rid-i44-/noviny.aspx?c=A180710_215543_ln_noviny_ele,Cesty na dovolenou brzdí rekordní opravy. Během prázdnin půjde do prací na silnicích nebývalé množství peněz,Ze severní Moravy přes Linec až k italskému moři – to je letos pro...,lidovky.cz,title
https://byznys.lidovky.cz/soud-povolil-textilce-veba-broumov-reorganizaci-spravcem-ustanovil-josefa-cupku-gil-/firmy-trhy.aspx?c=A180710_202910_firmy-trhy_ele,"Soud povolil textilce Veba Broumov reorganizaci, správcem ustanovil Josefa Cupku",Krajský soud v Hradci Králové v úterý povolil řešení úpadku textilní...,lidovky.cz,title
https://sport.lidovky.cz/video-vydesil-i-hostesky-benoot-dojel-po-padu-do-cile-etapy-zkrvaveny-jako-z-valky-gjp-/ostatni-sporty.aspx?c=A180711_132046_ln-sport-ostatni_atv,VIDEO: Vyděsil i hostesky. Benoot dojel po pádu do cíle etapy zkrvavený jako z válečné zóny,Nejen extrémně vyrovnaným dojezdem zaujala čtvrtá etapa letošní Tour de France. Zatímco se trojice...,lidovky.cz,title
https://sport.lidovky.cz/na-moskvu-obavy-opadly-a-anglicti-fanousci-tahnout-do-ruska-zatim-zlobi-jen-doma-gdn-/fotbal.aspx?c=A180710_205003_ln-sport-fotbal_atv,"Na Moskvu! Obavy opadly a angličtí fanoušci táhnou do Ruska, zatím zlobí jen doma",Kdo si zahraje o zlato? Druhé semifinálové utkání mistrovství světa ve fotbale mezi Chorvatskem a...,lidovky.cz,title
https://sport.lidovky.cz/francouzsky-tisk-sni-sen-o-druhe-hvezde-belgicky-i-pres-prohru-hracum-dekuje-1s0-/fotbal.aspx?c=A180711_122534_ln-sport-fotbal_atv,Francouzský tisk sní sen o druhé hvězdě. Belgický i přes prohru hráčům děkuje,Francouzský tisk nešetří chválou fotbalové reprezentace po semifinálové výhře 1:0 nad Belgií na...,lidovky.cz,title
https://www.lidovky.cz/video-ja-mu-dal-tu-facku-v-jeho-vlastnim-zajmu-herci-se-ve-svetacich-hadali-o-auto-g0r-/kultura.aspx?c=A180710_104347_ln_kultura_jto,VIDEO: ‚Já mu dal tu facku v jeho vlastním zájmu.’ Herci se ve Světácích hádali o auto,"Režisér Zdeněk Podskalský natočil černobílý film Světáci v roce 1968. Příběh třech fasádníků, kteří si chtějí užít...",lidovky.cz,title
https://www.lidovky.cz/burrito-time-s-tuyet-sedet-v-hospode-znamena-mi-moc-volneho-casu-p8i-/lide.aspx?c=A180710_103132_lide_ape,"ASI.JATKA: Burrito Time s Tuyet. Sedět v hospodě, znamená mít moc volného času!","S energickou Nguyen Anh Tuyet jsme se potkaly párkrát, poprvé na debatě o participaci Vietnamců v České republice v politice. Nejde ji v publiku přehlédnout. Pozorně poslouchá, pak položí trefnou otázku. Tento rozhovor vznikl těsně předtím, než odjela dobrovolničit do Řecka. Je jí 21 let, studuje...",lidovky.cz,title
https://www.lidovky.cz/smrt-krasnych-srncu-proc-jist-zverinu-cely-rok-fr4-/dobra-chut.aspx?c=A180703_154302_dobra-chut_ape,GRUSZ: Smrt krásných srnců. Proč jíst zvěřinu celý rok,Zvěřina je od dob minulých dnes k dostání celoročně ve výborné kvalitě a určitě bych ji doporučoval konzumovat po celý...,lidovky.cz,title
https://relax.lidovky.cz/po-testovinach-se-netloustne-naopak-d78-/zdravi.aspx?c=A180709_152129_ln-zdravi_ape,"Po těstovinách se netloustne, právě naopak","Je pravda, že se po těstovinách tloustne? A jsou lepší bílé, nebo ty z celozrnné mouky? Přestože poslední tendence a...",lidovky.cz,title
https://cestovani.lidovky.cz/bila-jako-raj-deti-i-bikeru-a-prochazka-po-beskydske-ceste-paseraku-1cn-/aktuality.aspx?c=A180710_092252_aktuality_ape,Bílá jako ráj dětí i bikerů  a procházka po beskydské cestě pašeráků,"Bílá láká v létě bikery na své poměrně jednoduché singltraily, rodiny...",lidovky.cz,title
https://relax.lidovky.cz/3-kolo-velke-letni-souteze-spocitejte-vsechny-herce-fx9-/zajimavosti.aspx?c=A180626_130133_ln-zajimavosti_ape,3. kolo Velké letní soutěže: spočítejte všechny herce,"Batohy, vouchery do špičkových restaurací, ale i lux či kosmetika. Přehled balíčků s dárky soutěže Velká letní soutěž -...",lidovky.cz,title
https://relax.lidovky.cz/zachranna-stanice-v-praze-prijala-za-pul-roku-vic-zvirat-nez-loni-phw-/domaci-mazlicci.aspx?c=A180710_091213_domaci-mazlicci_ape,Záchranná stanice v Praze přijala za půl roku víc zvířat než loni,Pražská záchranná stanice pro volně žijící živočichy přijala za první...,lidovky.cz,title
https://relax.lidovky.cz/svedsti-vedci-vyvratili-chladivy-efekt-zebrich-pruhu-pfp-/veda.aspx?c=A180710_110000_ln_veda_ape,Švédští vědci vyvrátili chladivý efekt zebřích pruhů,"Vědci z univerzity ve švédském Lundu vyvrátili teorii, podle níž mají zebří pruhy chladivý efekt. Mísení horkého a o...",lidovky.cz,title
https://www.lidovky.cz/klesla-exit-z-brexitu-britanie-a-eu-uz-maji-na-vyber-jen-mensi-zlo-phf-/nazory.aspx?c=A180709_214540_ln_nazory_ele,,Děti počaté na Britských ostrovech v těchto krásných letních dnech by se měly narodit už jen jako poddaní jejího...,lidovky.cz,title
https://www.lidovky.cz/petracek-thajsko-pro-vsechny-cely-svet-fandi-zachranarum-to-neni-samozrejme-1vb-/nazory.aspx?c=A180708_202710_ln_nazory_ele,,"Zachraňování dvanácti dětí z thajské jeskyně je něco, co oslovilo celý svět. V některých chvílích jako by mediálně...",lidovky.cz,title
https://www.lidovky.cz/kabat-kristalovy-otloukanek-posmivat-se-trofeji-je-vdecne-ale-nebezpecne-1lm-/nazory.aspx?c=A180707_202138_ln_nazory_ele,,"Je-li na karlovarském filmovém festivalu něco opravdu jedinečné, pak jsou to bezesporu populární kratičké filmové...",lidovky.cz,title
http://ceskapozice.lidovky.cz/nemocnice-ohrozuje-personalni-krize-zdravotnich-sester-pee-/tema.aspx?c=A180706_001517_pozice-tema_lube,Nemocnice ohrožuje personální krize zdravotních sester,"Stát žádal po zdravotních sestrách vysokoškolské vzdělání, avšak vyšší kompetence často nedostanou, proto jim zbývají...",lidovky.cz,title
http://ceskapozice.lidovky.cz/drahy-pozaduji-od-plzenske-skody-penale-az-ctvrt-miliardy-korun-p8b-/tema.aspx?c=A180711_093606_pozice-tema_houd,Dráhy požadují od plzeňské Škody penále až čtvrt miliardy korun,Napjatý vztah Českých drah a jejího dvorního výrobce Škody Transportation se táhne několik let. Nyní je ve hře nový...,lidovky.cz,title
http://ceskapozice.lidovky.cz/tendrum-na-nakup-vojenskeho-materialu-by-pomohla-zmena-zakona-pbp-/tema.aspx?c=A180705_164507_pozice-tema_lube,Tendrům na nákup vojenského materiálu by pomohla změna zákona,"Nový ministr obrany Lubomír Metnar (za ANO) tvrdí, že dotažení klíčových tendrů na nákup vojenského materiálu by neměly...",lidovky.cz,title
https://revue.idnes.cz/vevodkyne-ze-sussexu-meghan-kralovska-rodina-tradice-pravidla-p7x-/lidicky.aspx?c=A180711_093122_lidicky_zar,"Černá v záloze, žádná selfie a podpisy. Pravidla, která platí pro Meghan","Vévodkyně ze Sussexu Meghan Markle (36) musí coby členka královské rodiny dodržovat řadu pravidel. Držet by se jich měla i na nynější návštěvě Irska, kam...",lidovky.cz,title
https://technet.idnes.cz/plagiat-opisovani-diplomova-prace-overeni-fj6-/veda.aspx?c=A180709_124447_veda_pka,"Jak se odhalují plagiáty? Přeházet slova nestačí, překlad ale stroj ošálí",Nástroje na detekci opsaných pasáží mají nemalý problém. Musí porovnat odevzdanou diplomovou práci s miliony stránek už existujících textů. Co nejrychleji...,lidovky.cz,title
https://byznys.lidovky.cz/slovensko-koupi-nejmodernejsi-verzi-americkych-stihacek-f-16-pr5-/statni-pokladna.aspx?c=A180711_131628_statni-pokladna_ele,"Slovensko koupí nejmodernější verzi amerických stíhaček F-16 za 1,6 miliardy eur","Slovenská vláda ve středu schválila nákup nejmodernější verze amerických stíhaček F-16, kterými armáda nahradí dosluhující stroje MiG-29 ruské...",lidovky.cz,business
https://byznys.lidovky.cz/nezamestnanost-v-cesku-v-cervnu-klesla-na-2-9-procenta-p0p-/moje-penize.aspx?c=A180711_110529_moje-penize_ele,"Nezaměstnanost v Česku v červnu klesla na 2,9 procenta. Lidí bez práce je nejméně od roku 1997","Nezaměstnanost v Česku v červnu klesla na 2,9 procenta z květnových tří procent. Bez práce bylo 223 786 lidí, nejméně od července 1997. Počet volných...",lidovky.cz,business
https://www.lidovky.cz/novinar.aspx?idnov=4092,Patrik Kozlík,"Prezident Miloš Zeman během svého projevu ve sněmovně označil navyšování obnovitelných zdrojů za nesmyslné. Nelíbí se mu i to, že jde ročně 48...",lidovky.cz,business
