link,link_text,txt,site,area
https://www.lidovky.cz/dubcek-se-v-roce-1968-podelal-hruzou-rekl-zeman-na-slavnostnim-veceru-na-hrade-16x-/zpravy-domov.aspx?c=A180109_193953_ln_domov_ele,"Dubček se v roce 1968 podělal hrůzou, řekl Zeman na slavnostním večeru na Hradě","Nekomunističtí ministři, kteří v roce 1948 podali demisi, byli podle prezidenta Miloše Zemana blbí. Někdejší první...",lidovky.cz,title
https://www.lidovky.cz/zemanovci-bez-domova-zemanuv-stab-uz-v-prazske-hospode-nechteji-p8k-/zpravy-domov.aspx?c=A180109_145938_ln_domov_mber,Zemanovci bez domova. Prezidentův štáb už v pražské hospodě nechtějí,Restaurace A divadlo pokračuje v pražské Loretánské ulici hostila před pěti lety volební štáb Miloše Zemana. V stejné...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3320,Michal Pavec,Ministr průmyslu a obchodu Tomáš Hüner (za ANO) v úterý odvolal šéfa státní agentury CzechInvest Karla Kučeru. Důvodem...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3961,Jiří Bigas,Minulý týden měla ve Spojených státech premiéru nová sezona kultovního mysteriózního seriálu Akta X. A přijetí prvního...,lidovky.cz,title
https://www.lidovky.cz/trinact-dronu-zautocilo-na-ruskou-zakladnu-v-syrii-nedaleko-operoval-letoun-usa-g1d-/zpravy-svet.aspx?c=A180109_165843_ln_zahranici_ele,Třináct dronů zaútočilo na ruskou základnu v Sýrii. Nedaleko operoval letoun USA,V době nedávného útoku třinácti dronů na ruské vojenské základny v Sýrii nedaleko operoval americký výzvědný letoun....,lidovky.cz,title
https://www.lidovky.cz/machacek-nemci-se-asi-dohodnou-ze-zmekci-emisni-limity-pf5-/monitor-jana-machacka.aspx?c=A180109_131528_monitor-jana-machacka_sij,"Němci se asi dohodnou, že změkčí emisní limity","Podle německého deníku FAZ deklarovaly strany, které se v Německu pokouší...",lidovky.cz,title
https://www.lidovky.cz/okamura-po-schuzce-se-zemanem-odmitl-podporu-vlade-ano-p1g-/zpravy-domov.aspx?c=A180109_175122_ln_domov_ele,Okamura po schůzce se Zemanem odmítl podporu vládě ANO,"Předseda hnutí SPD Tomio Okamura v úterý večer po schůzce s prezidentem Milošem Zemanem potvrdil postoj svého uskupení,...",lidovky.cz,title
https://www.lidovky.cz/veterinari-rozsirili-rizikovou-oblast-s-africkym-morem-na-zlinsku-1pl-/zpravy-domov.aspx?c=A180109_173148_ln_domov_ele,Veterináři rozšířili rizikovou oblast s africkým morem na Zlínsku,Veterináři v úterý rozšířili vysoce rizikovou oblast nákazy africkým morem prasat na Zlínsku o katastry čtyř obcí a...,lidovky.cz,title
https://www.lidovky.cz/komuniste-nepodpori-babisovu-vladu-usnesl-se-na-tom-vybor-strany-p9x-/zpravy-domov.aspx?c=A180109_154941_ln_domov_ele,"Komunisté nepodpoří Babišovu vládu, usnesl se na tom výbor strany",Komunistická strana Čech a Moravy (KSČM) nepodpoří na středečním...,lidovky.cz,title
https://www.lidovky.cz/cast-kandidatu-na-prezidenta-nezverejnila-udaje-o-daru-na-kampan-p8f-/zpravy-domov.aspx?c=A180109_085129_ln_domov_ele,"Tři kandidáti na prezidenta nezveřejnili údaje o darech na kampaň, úřad zváží další kroky",Třetina prezidentských kandidátů chybovala ve zveřejnění darů na...,lidovky.cz,title
