link,link_text,txt,site,area
https://www.lidovky.cz/video-kolik-vam-je-let-chlapce-faltynek-se-pustil-do-pirata-michalka-kvuli-capimu-hnizdu-gt0-/zpravy-domov.aspx?c=A180702_111714_ln_domov_rsa,"VIDEO: ‚Kolik vám je let, chlapče.‘ Faltýnek se pustil do Piráta Michálka kvůli Čapímu hnízdu",Místopředseda hnutí ANO Jaroslav Faltýnek se v nedělním vysílání pořadu Otázky Václava Moravce v České televizi slovně...,lidovky.cz,title
https://www.lidovky.cz/otazky-a-odpovedi-co-spustilo-vladni-krizi-v-nemecku-a-muze-padnout-vlada-1l1-/zpravy-svet.aspx?c=A180702_151459_ln_zahranici_mha,OTÁZKY A ODPOVĚDI: V německé vládní krizi jde i o české hranice. V čem se rozcházejí Merkelová a Seehofer?,"V Německu se posledních dnech naplno rozhořela krize uvnitř vládní koalice. Sesterské stany CDU a CSU, respektive...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3287,Marcela Pecháčková,Známá advokátka a první ministryně spravedlnosti po listopadu 1989 Dagmar Burešová zemřela o víkendu ve věku 88 let. V...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Prezident Trump v neděli poskytl rozhovor televizi Fox News, ve kterém hovořil o odcházejícím soudci nejvyššího soudu...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3784,Ondřej Bezr,"Přestože O2 Arena praskala ve švech osmnáctitisícovou návštěvou, kterou zajistil superrychlý předprodej, člověk se v...",lidovky.cz,title
https://www.lidovky.cz/machacek-munchau-eu-jako-vymarska-republika-fev-/monitor-jana-machacka.aspx?c=A180702_132816_monitor-jana-machacka_mpr,Münchau: EU jako Výmarská republika,Zajímavý článek z pera Ishaana Taatora uveřejnil v pátek deník The Washington...,lidovky.cz,title
https://www.lidovky.cz/bolesti-prujmy-a-zvraceni-zhruba-ctyricet-lidi-se-nakazilo-u-stanku-na-karlovarskem-filmovem-festi-iqn-/zpravy-domov.aspx?c=A180702_100652_ln_domov_ele,"Bolesti, průjmy a zvracení. Zhruba čtyřicet lidí se nakazilo u stánku na karlovarském filmovém festivalu",Asi čtyřicítka lidí musela o víkendu vyhledat ošetření kvůli nákaze z jednoho ze stánků na karlovarském filmovém...,lidovky.cz,title
https://www.lidovky.cz/pacient-na-psychiatrickem-oddeleni-zapalil-matraci-a-utekl-zhruba-20-lidi-bylo-muselo-byt-evakuovan-iau-/zpravy-domov.aspx?c=A180702_101941_ln_domov_ele,"Pacient na psychiatrickém oddělení zapálil matraci a utekl, zhruba 20 lidí bylo muselo být evakuováno",V Klatovské nemocnici v neděli večer hořela matrace v jednom z pokojů na psychiatrickém oddělení. Tři lidé se při...,lidovky.cz,title
https://www.lidovky.cz/skrivani-ve-strakovce-brzke-ranni-schuzky-praktikovali-pred-babisem-i-spidla-nebo-frantisek-josef-iau-/zpravy-domov.aspx?c=A180628_111358_ln_domov_mber,Skřivani ve Strakovce. Brzké ranní schůzky praktikovali před Babišem i Špidla nebo František Josef,V půl sedmé ráno uvedl ve čtvrtek premiér Andrej Babiš do funkce Jana...,lidovky.cz,title
https://www.lidovky.cz/nehoda-tri-aut-zablokovala-dalnici-d5-u-prahy-dalnice-je-uzavrena-p8d-/zpravy-domov.aspx?c=A180702_081530_ln_domov_ele,"Nehoda tří aut zablokovala dálnici D5 u Prahy, dálnice už je znovu průjezdná",Dálnici D5 u Prahy v pondělí ráno zablokovala nehoda tří osobních...,lidovky.cz,title
