link,link_text,txt,site,area
https://www.lidovky.cz/pirat-michalek-marihuana-by-mohla-nahradit-cast-repky-dat-praci-desetitisicum-lidi-gj9-/zpravy-domov.aspx?c=A171026_123720_ln_domov_rsa,"Marihuana může nahradit část řepky a dát práci desetitisícům lidí, říká pirát Michálek","„Česká republika může na legalizaci konopí vydělat v rozpočtu více než přineslo EET, navíc můžeme přilákat odběratele z...",lidovky.cz,title
https://www.lidovky.cz/referendum-o-eu-by-se-babisovi-nelibilo-rekl-okamura-po-schuzce-s-ano-1gk-/zpravy-domov.aspx?c=A171026_172342_ln_domov_pev,"Referendum o EU by se Babišovi nelíbilo, řekl Okamura po schůzce s ANO",Stejně jako s komunisty se SPD s hnutím ANO dohodlo na přípravě zákona o obecném referendu. Liší se v názoru na jeho...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Stal se vůbec prvním Arabem, který dostal židovské ocenění Spravedlivý mezi národy. Mohamed Helmy během války zachránil...",lidovky.cz,title
https://sport.lidovky.cz/sparta-nema-ani-titul-ani-pohar-musime-otocit-list-reaguje-stramaccioni-1a1-/fotbal.aspx?c=A171026_105836_ln-sport-fotbal_lar,"Sparta nemá ani titul, ani pohár. Musíme otočit list, reaguje Stramaccioni","Doteď bral i porážky většinou v klidu a nepozorovali jste na něm téměř žádné emoce. Poté, co jeho Sparta vylétla v...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,Vedle Ivana Bartoše byla jednou z nejvýraznějších tváří pirátské kampaně. Po boku předsedy ve volbách úspěšných Pirátů...,lidovky.cz,title
https://www.lidovky.cz/machacek-ne-bankovni-dani-a-regulaci-odlivu-dividend-fhn-/monitor-jana-machacka.aspx?c=A171026_122429_monitor-jana-machacka_ele,Dobré zprávy. Ne bankovní dani a regulaci odlivu dividend,Jak vypadají výsledky voleb z ekonomického pohledu? Samozřejmě existují různé...,lidovky.cz,title
https://www.lidovky.cz/poslanecky-klub-spd-povede-radim-fiala-dh1-/zpravy-domov.aspx?c=A171026_162814_ln_domov_ele,"Poslanecký klub SPD povede Radim Fiala, původně působil v ODS",Poslanecký klub hnutí Svoboda a přímá demokracie Tomia Okamury povede místopředseda uskupení Radim Fiala. Členové...,lidovky.cz,title
https://www.lidovky.cz/kalousek-vede-spor-s-rozhlasem-dzx-/zpravy-domov.aspx?c=A171025_155631_ln_domov_ele,Hektické Kalouskovo úterý. Oznámil konec a komentátora Českého rozhlasu označil za uplaceného,"Miroslav Kalousek prožil v úterý hektický den. Na tiskové konferenci oznámil, že skončí ve vedení TOP 09. Emočně...",lidovky.cz,title
https://www.lidovky.cz/zaoralek-po-jednani-se-zastupci-spd-zopakoval-ze-se-cssd-chysta-do-opozice-15t-/zpravy-domov.aspx?c=A171026_131715_ln_domov_ele,"Zaorálek po jednání se zástupci SPD zopakoval, že se ČSSD chystá do opozice",Místopředseda ČSSD Lubomír Zaorálek po čtvrtečním jednání se zástupci...,lidovky.cz,title
https://www.lidovky.cz/hannig-ma-dostatek-podpisu-poslancu-pro-kandidaturu-na-hrad-pqn-/zpravy-domov.aspx?c=A171026_115557_ln_domov_ele,Hannig má dostatek podpisů poslanců pro kandidaturu na Hrad,Hudebník a šéf strany Rozumní Petr Hannig má k dispozici 20...,lidovky.cz,title
https://www.lidovky.cz/britsky-parlament-probere-brexit-bude-o-nem-jednat-v-polovine-listopadu-1oc-/zpravy-svet.aspx?c=A171026_160008_ln_zahranici_ele,Klíčový zákon o brexitu se začne rýsovat v půlce listopadu. Vytvoří základ pro odluku Británie,Britský parlament bude o zákonu k takzvanému brexitu debatovat 14. a...,lidovky.cz,title
https://www.lidovky.cz/pri-explozi-a-pozaru-v-tovarne-v-jakarte-zemrelo-27-lidi-zranenych-je-35-126-/zpravy-svet.aspx?c=A171026_104439_ln_zahranici_ele,Při explozi a požáru v jakartské továrně na pyrotechniku zemřelo nejméně 47 lidí,Na nejméně 47 mrtvých vzrostla bilance čtvrteční exploze a požáru v...,lidovky.cz,title
https://www.lidovky.cz/katalansky-premier-predcasne-volby-nevyhlasil-nedostal-zaruky-od-madridu-1t2-/zpravy-svet.aspx?c=A171026_171520_ln_zahranici_mha,Katalánský premiér předčasné volby nevyhlásil. Nedostal záruky od Madridu,"Katalánský premiér Carles Puigdemont ve čtvrtek oznámil, že zvažoval vyhlášení předčasných regionálních voleb, aby...",lidovky.cz,title
