link,link_text,txt,site,area
https://www.lidovky.cz/stropnicky-si-predvolal-ruskeho-velvyslance-kvuli-narceni-kremlu-ze-novicok-pochazi-z-cech-g9q-/zpravy-domov.aspx?c=A180320_141454_ln_domov_ele,"Kauzu Novičok odmítlo projednat ANO, SPD a KSČM. Stropnický si pozval velvyslance na kobereček",Ministr zahraničí Martin Stropnický (ANO) si na středu předvolal ruského velvyslance Alexandra Zmejevského. Chce od něj...,lidovky.cz,title
https://www.lidovky.cz/rusko-svolava-vsechny-velvyslance-akreditovane-v-moskve-kvuli-kauze-skripal-1xt-/zpravy-svet.aspx?c=A180320_172846_ln_zahranici_ele,Rusko svolává všechny velvyslance akreditované v Moskvě. Kvůli kauze Skripal,Ruské ministerstvo zahraničí pozvalo na středu všechny velvyslance akreditované v Moskvě na schůzku s vedením a experty...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,Nahota není snad jinde na akademické půdě přijímána s takovou přirozeností jako na Akademii výtvarných umění. Studenti...,lidovky.cz,title
https://sport.lidovky.cz/ledecka-ma-smulu-oiympijsky-double-na-ms-pristi-rok-zopakovat-nemuze-12p-/ostatni-sporty.aspx?c=A180320_112844_ln-sport-ostatni_lar,Ledecká má smůlu. Příští rok na MS nemůže zopakovat olympijský double,Po triumfu v lyžařském super-G a obřím slalomu na snowboardu na olympijských hrách v Pchjongčchangu se chtěla Ester...,lidovky.cz,title
https://www.lidovky.cz/kiska-odmitl-jmenovat-novou-slovenskou-vladu-od-pellegriniho-chce-jiny-navrh-1xz-/zpravy-svet.aspx?c=A180320_115248_ln_zahranici_mha,"Kiska odmítl jmenovat novou slovenskou vládu, má výtky k Rážovi mladšímu","Slovenský prezident odmítl jmenovat novou vládu ve složení, které předložila současná koalice. Andrej Kiska to...",lidovky.cz,title
https://www.lidovky.cz/machacek-rachman-o-strasidelnosti-putina-fpx-/monitor-jana-machacka.aspx?c=A180320_133134_monitor-jana-machacka_pev,Rachman o strašidelnosti Putina,"Gideon Rachman se v komentáři pro Financial Times táže, jak opravdu...",lidovky.cz,title
https://www.lidovky.cz/babis-chce-pristi-tyden-pribrat-kscm-k-jednani-o-programu-vlady-rekl-po-veceri-v-lanech-g42-/zpravy-domov.aspx?c=A180320_201341_ln_domov_ele,"Babiš chce příští týden přibrat KSČM k jednání o programu vlády, řekl po setkání v Lánech",Premiér v demisi Andrej Babiš (ANO) se v rámci jednání o sestavení vlády setká ve středu vedle sociálních demokratů i...,lidovky.cz,title
https://www.lidovky.cz/v-brne-zabovreskach-se-strilelo-jeden-clovek-je-vazne-zranen-pl9-/zpravy-domov.aspx?c=A180320_195744_ln_domov_ele,"V Brně-Žabovřeskách se střílelo, jeden člověk je vážně zraněn","Policie v úterý odpoledne řešila případ střelby v Brně-Žabovřeskách. Při střelbě byl zraněn jeden člověk, skončil v...",lidovky.cz,title
https://www.lidovky.cz/v-pripade-zapaleni-kosteliku-v-gutech-padla-obzaloba-dvema-z-obzalovanych-hrozi-az-15-let-vezeni-iik-/zpravy-domov.aspx?c=A180320_180748_ln_domov_ele,V případu zapálení kostelíku v Gutech padla obžaloba. Dvěma z mladíků hrozí až 15 let vězení,Státní zástupce Krajského státního zastupitelství v Ostravě obžaloval...,lidovky.cz,title
https://www.lidovky.cz/pirati-napsali-kucharku-pro-babise-nerikejte-nam-kluci-taky-vam-nerikame-strejdo-zadaji-g59-/zpravy-domov.aspx?c=A180320_170207_ln_domov_ele,"Piráti napsali kuchařku pro Babiše. Neříkejte nám kluci, taky vám neříkáme strejdo, žádají",Piráti poslali předsedovi vlády a hnutí ANO Andreji Babišovi na jeho...,lidovky.cz,title
