link,link_text,txt,site,area
https://www.lidovky.cz/na-vaclavskem-namesti-se-protestuje-proti-ondrackovi-lide-podepisuji-petice-1wg-/zpravy-domov.aspx?c=A180305_173214_ln_domov_ele,"ŽIVĚ: Na Václavském náměstí jsou tisíce lidí. Protestují proti Ondráčkovi, zaznívá kritika Babiše","Tisíce lidí se na pražském Václavském náměstí účastní shromáždění, na kterém organizátoři sbírají podpisy na petici za...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=1090,Vojtěch Gibiš,"Britská policie, záchranáři a hasiči zasahovali v neděli v podvečer v nákupním centru ve městě Salisbury. V bezvědomí...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=4077,Kristýna Kutnarová,Na rozdíl od Zdeňka Ondráčka rozkaz na zásah proti demonstrantům při Palachově týdnu neuposlechl. Psovod Veřejné...,lidovky.cz,title
https://www.lidovky.cz/soukup-si-koupil-dve-patra-ve-v-tower-nejluxusnejsim-mrakodrapu-v-cesku-1o9-/lide.aspx?c=A180305_145145_lide_abi,"Soukup si koupil dvě patra ve V Tower, nejluxusnějším mrakodrapu v Česku","Majitel televize Barrandov, Jaromír Soukup, investoval do bydlení v nejvyšším obytném mrakodrapu v Česku. Údajně si...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3926,Luděk Vokáč,"Mladoboleslavská automobilka Škoda Auto v pondělí, den před začátkem osmaosmdesátého ročníku ženevského autosalonu,...",lidovky.cz,title
https://www.lidovky.cz/machacek-mozne-dusledky-kauzy-cez-v-bulharsku-fo8-/monitor-jana-machacka.aspx?c=A180305_115922_monitor-jana-machacka_mpr,Možné důsledky kauzy ČEZ v Bulharsku,Bulharská vláda se podle všeho bude snažit nějakým způsobem zvrátit prodej...,lidovky.cz,title
https://www.lidovky.cz/opozice-babis-by-nemel-zvoleni-ondracka-do-cela-gibs-svadet-na-jine-1c1-/zpravy-domov.aspx?c=A180305_175242_ln_domov_ele,Opozice: Babiš by neměl zvolení Ondráčka do čela GIBS svádět na jiné,Předseda vlády v demisi a šéf ANO Andrej Babiš by neměl svádět na jiné odpovědnost za volbu komunisty Zdeňka Ondráčka...,lidovky.cz,title
https://www.lidovky.cz/namestek-v-brne-hollan-se-vzda-rizeni-resortu-dopravy-vyzval-ho-k-tomu-primator-gd6-/zpravy-domov.aspx?c=A180305_162650_ln_domov_ele,Náměstek primátora Brna Hollan skončí v čele resortu dopravy. Po výzvě nadřízeného,Primátorův náměstek Matěj Hollan (Žít Brno) se vzdá gesce dopravy. Před týdnem ho k tomu vyzval primátor Brna Petr...,lidovky.cz,title
https://www.lidovky.cz/lonsky-pozar-hotelu-julis-na-vaclavskem-namesti-zpusobil-zkrat-elektroinstalace-gj0-/zpravy-domov.aspx?c=A180305_152943_ln_domov_ele,Loňský požár hotelu Juliš na Václavském náměstí způsobil zkrat elektroinstalace,Loňský požár hotelu Juliš na Václavském náměstí v Praze způsobila...,lidovky.cz,title
https://www.lidovky.cz/nejoblibenejsim-lidrem-ceske-politiky-zustava-babis-za-nim-bartos-tvrdi-stem-18e-/zpravy-domov.aspx?c=A180305_131456_ln_domov_ele,"Nejpopulárnějším lídrem české politiky zůstává Babiš, na druhém místě je Bartoš, tvrdí průzkum",Premiér v demisi a šéf ANO Andrej Babiš zůstává nejpopulárnějším...,lidovky.cz,title
https://www.lidovky.cz/kiska-vyvolava-destabilizaci-rekl-fico-dal-ho-kritizoval-za-setkani-se-sorosem-19q-/zpravy-svet.aspx?c=A180305_171007_ln_zahranici_ele,Slovenský premiér Fico kritizoval prezidenta Kisku za setkání se Sorosem,Slovenský premiér Robert Fico v pondělí kritizoval prezidenta Andreje...,lidovky.cz,title
https://www.lidovky.cz/souhlasi-s-kremlem-kritizuji-eu-hnuti-zalozene-komikem-je-nejsilnejsi-stranou-italie-gq1-/zpravy-svet.aspx?c=A180305_120836_ln_zahranici_mha,"Souhlasí s Kremlem, kritizují EU. Hnutí založené komikem se stalo nejsilnější stranou Itálie",Populismus a antievropská rétorika Hnutí pěti hvězd (M5S) zahýbaly...,lidovky.cz,title
https://www.lidovky.cz/expremier-renzi-konci-konci-v-cele-italskych-demokratu-oznamil-rezignaci-1lx-/zpravy-svet.aspx?c=A180305_183832_ln_zahranici_ele,Expremiér Renzi končí končí v čele italských demokratů. Oznámil rezignaci,"Šéf italských demokratů Renzi oznámil rezignaci na svou funkci.
Předseda italské Demokratické strany a bývalý premiér...",lidovky.cz,title
https://byznys.lidovky.cz/energeticke-napoje-jen-pro-dospele-britanie-zakazala-prodej-kofeinovych-bomb-detem-gk6-/firmy-trhy.aspx?c=A180305_172008_firmy-trhy_pkk,Energetické nápoje jen pro dospělé. Británie zakázala prodej ‚kofeinových bomb‘ dětem,Většina supermarketů ve Velké Británii od pondělí zakázala prodej energetických nápojů dětem mladším 16 let. Obchodníci...,lidovky.cz,title
https://byznys.lidovky.cz/desitky-pobocek-posty-budou-mit-o-tomto-vikendu-zkracenou-pracovni-dobu-14r-/firmy-trhy.aspx?c=A180305_122033_firmy-trhy_pkk,Desítky poboček pošty budou mít o tomto víkendu zkrácenou pracovní dobu,Od sobotních 16:00 do neděle 16:00 budou mimo provoz desítky poboček České pošty. Důvodem je plánovaná údržba datových...,lidovky.cz,title
https://byznys.lidovky.cz/evropskym-autem-roku-2018-je-volvo-xc40-svedska-automobilka-zvitezila-poprve-1uy-/auto.aspx?c=A180305_143145_ln-auto_pkk,Evropským autem roku 2018 je Volvo XC40. Švédská automobilka zvítězila poprvé,Titulem Evropské auto roku 2018 se může pyšnit Volvo XC40. Ze 43...,lidovky.cz,title
https://byznys.lidovky.cz/kladenskou-hut-poldi-ceka-drazba-ktera-rozhodne-o-dalsi-budoucnosti-firmy-1r8-/firmy-trhy.aspx?c=A180305_115334_firmy-trhy_pkk,"Kladenskou huť Poldi čeká dražba, která rozhodne o další budoucnosti firmy",Kladenskou huť Poldi čeká 12. dubna veřejná dražba. Nejnižší podání...,lidovky.cz,title
https://sport.lidovky.cz/schumacher-lide-by-si-meli-pomahat-kazdy-uprchlik-prece-neni-terorista-1zq-/fotbal.aspx?c=A180305_161847_ln-sport-fotbal_lar,Schumacher: Lidé by si měli pomáhat. Každý uprchlík přece není terorista,"Kterak se někdejší mládežnický kapitán fotbalové Borussie Dortmund, jenž trénoval i pod slavným koučem Jürgenem Kloppem...",lidovky.cz,title
https://www.lidovky.cz/oscarove-momenty-sosku-ziskal-basketbalista-a-emma-stoneova-nastvala-socialni-site-gml-/kultura.aspx?c=A180305_170301_ln_kultura_jto,Oscarové momenty: sošku získal basketbalista a Emma Stoneová naštvala sociální sítě,V neděli odpoledne se v losangelském Dolby Theathre předávaly již devadesáté ceny Americké filmové...,lidovky.cz,title
https://www.lidovky.cz/lepsi-spolecnost-je-akorat-banda-snobu-divadlo-na-zabradli-uvede-bernhardovo-myceni-gzl-/kultura.aspx?c=A180305_151129_ln_kultura_jto,Lepší společnost je akorát banda snobů. Divadlo na Zábradlí uvede Bernhardovo Mýcení,Návštěva u lepší společnosti je v Bernhardově je v podání Thomase Bernharda sžíravá satira o...,lidovky.cz,title
https://www.lidovky.cz/letosni-oscary-nemaji-absolutniho-viteze-nad-ostatnimi-dekovalo-se-i-cechum-1vi-/kultura.aspx?c=A180305_020014_ln_kultura_jto,"Zvítězila Tvář vody, ale Oscary nemají absolutního vítěze. Děkovalo se i Čechům",Slavnostní jubilejní galavečer 90. ročníku cen Akademie filmového umění se obešel navzdory...,lidovky.cz,title
https://relax.lidovky.cz/cesky-astronom-vyfotil-muskuv-elektromobil-na-obezne-draze-ziskal-za-to-cenu-18y-/veda.aspx?c=A180305_134630_ln_veda_ele,Český astronom vyfotil Muskův elektromobil na oběžné dráze. Získal za to cenu,"Vyfotit elektromobil Elona Muska putující po oběžné dráze se podařilo českému astronomovi Martinu Maškovi. Snímek Tesla mezi hvězdami získal ocenění Česká astrofotografie měsíce za únor 2018, jak informoval místopředseda České astronomické společnosti Pavel Suchan. Maškovo pozorování posloužilo i k...",lidovky.cz,title
https://www.lidovky.cz/zachytil-dohodu-o-rozpadu-ceskoslovenska-zemrel-uznavany-divadelni-fotograf-jef-kratochvil-idc-/lide.aspx?c=A180305_083836_lide_ele,Zachytil dohodu o rozpadu Československa. Zemřel uznávaný divadelní fotograf Jef Kratochvil,"Zemřel brněnský fotograf Jef Kratochvil, obrazový kronikář Husy na provázku a později Městského divadla Brno. Bylo mu...",lidovky.cz,title
https://cestovani.lidovky.cz/nomadi-opravdova-cesta-kolem-sveta-octavii-aneb-jak-si-uzit-zivot-py7-/aktuality.aspx?c=A180228_111553_aktuality_ape,NOMÁDI: Opravdová cesta kolem světa octavií aneb Jak si užít život,"První část o více jak dvouleté cestě kolem světa v botaskách, ve škodovce a s rybičkou v kapse. Asi většina lidí sní o...",lidovky.cz,title
https://cestovani.lidovky.cz/reditel-spravy-chko-beskydy-beskydy-jsou-posledni-zive-hory-p51-/aktuality.aspx?c=A180304_204827_aktuality_ele,"Beskydy jsou poslední živé hory, říká ředitel správy CHKO",Za poslední živé hory označuje Beskydy ředitel správy Chráněné...,lidovky.cz,title
https://relax.lidovky.cz/sibirske-mesto-strasi-obri-putin-3d-hologram-zpusobil-poprask-na-socialnich-sitich-gky-/zajimavosti.aspx?c=A180304_163550_ln-zajimavosti_ele,Sibiřské město ‘straší' obří Putin. 3D hologram způsobil poprask na sociálních sítích,Sibiřské město Tyumen má před svým Olympijským tréninkovým sportovním centrem neobvyklou atrakci. Vchod do stadionu...,lidovky.cz,title
https://www.lidovky.cz/vase-milovana-kava-je-dalsim-ohrozenym-druhem-do-roku-208-muze-vyhynout-1zf-/dobra-chut.aspx?c=A180304_201706_dobra-chut_ele,Vaše milovaná káva je dalším ohroženým druhem. Do roku 2080 může vyhynout,"Za pár desetiletí ten šálek kávy, který si každé ráno užíváte - a...",lidovky.cz,title
https://www.lidovky.cz/kvuli-svatbe-prince-harryho-budou-hospody-v-anglii-a-walesu-otevrene-dele-1r2-/lide.aspx?c=A180304_135813_lide_ele,Kvůli svatbě prince Harryho budou hospody v Anglii a Walesu otevřené déle,"Květnový sňatek prince Harryho s americkou herečkou Meghan Markleovou budou moci Britové zapíjet o něco déle, než je...",lidovky.cz,title
https://www.lidovky.cz/zverina-do-smrti-dluzni-kultura-zadluzeni-nemuze-mit-dobre-reseni-1dn-/nazory.aspx?c=A180304_211027_ln_nazory_ele,,"Dluhy se mají platit a stát tu není od toho, aby pomáhal přednostně lidem nezodpovědným. To je sice pravda, ale na...",lidovky.cz,title
https://www.lidovky.cz/lekce-z-mafie-c97-/nazory.aspx?c=A180303_180504_ln_nazory_krku,,Slovenský „případ Kuciak“ se pozorně sleduje i u nás. Nejen kvůli emoci po vraždě dvou mladých lidí. Nejen kvůli...,lidovky.cz,title
https://www.lidovky.cz/zverina-hnuti-ano-medialne-kraci-ve-stare-stope-ods-f8y-/nazory.aspx?c=A180301_222056_ln_nazory_ele,,"Poměrně nenápadně probíhá volba nových členů Rady ČTK. Zvolen byl ve středu zatím jen Petr Žantovský, novinář a...",lidovky.cz,title
http://ceskapozice.lidovky.cz/hamacek-hnuti-ano-do-znacne-miry-vytunelovalo-nas-program-p34-/tema.aspx?c=A180302_000134_pozice-tema_lube,Hamáček: Hnutí ANO do značné míry vytunelovalo náš program,"„Součástí naší strategie do budoucna bude přesvědčit ty voliče, kteří odešli, že u nás mají jistotu, jsme...",lidovky.cz,title
http://ceskapozice.lidovky.cz/odstraneni-waterhousova-dila-ne-zcela-povedena-performance-pq3-/forum.aspx?c=A180302_004133_pozice-forum_lube,Odstranění Waterhousova díla: Ne zcela povedená performance,Na konci ledna se rozhodla Art Gallery v Manchesteru dočasně odstranit ze své expozice dílo Johna Williama Waterhouse...,lidovky.cz,title
http://ceskapozice.lidovky.cz/chamtivost-operatoru-a-technicky-spor-ohrozuji-moderni-spolecnost-11x-/tema.aspx?c=A180301_175659_pozice-tema_lube,Chamtivost operátorů a technický spor ohrožují moderní společnost,Ve všech dnešních válkách o internet jde pouze o jediné – utrhnout co největší část peněz neustále bobtnajícím...,lidovky.cz,title
https://bonusweb.idnes.cz/sims-4-drogy-mod-hry-0or-/Magazin.aspx?c=A180302_091318_bw-magazin_srp,Naučil simíky brát drogy a vydělává na tom 6000 dolarů měsíčně,"Díky štědré podpoře od fanoušků se šikovný modder uživí tím, že do „simulátoru života“ The Sims přidává ilegální substance.",lidovky.cz,title
https://auto.idnes.cz/nove-audi-a6-salon-zeneva-08m-/ak_aktual.aspx?c=A180301_194704_ak_aktual_fdv,"Nová Audi A6 startuje. Nejdůležitější jsou nafťáky, dieselgate navzdory","Vypadá jako o kousíček zmenšená vlajková loď ingolstadtské značky. Od A8, která před nedávnem vstoupila do prodeje, odlišují novou generaci Audi A6 hlavně...",lidovky.cz,title
