link,link_text,txt,site,area
https://www.lidovky.cz/bezte-nebo-zemrete-alzirsko-vyhostilo-do-saharske-pouste-na-13-tisic-migrantu-181-/zpravy-svet.aspx?c=A180627_121348_ln_zahranici_mha,"Běžte, nebo zemřete. Alžírsko vyhostilo do pouště na 13 tisíc migrantů bez jídla a vody","Alžírsko opustilo během posledních 14 měsíců v saharské poušti více než třináct tisíc lidí, mezi nimiž byly i těhotné...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3573,Martin Rychlík,"Je to taková historická detektivka, naštěstí s dobrým koncem. Vedení Univerzity Karlovy v pátek představilo dva nové...",lidovky.cz,title
https://www.lidovky.cz/potapeci-se-dostali-hloubeji-do-jeskyne-kde-voda-pred-tydnem-uveznila-detsky-fotbalovy-tym-gxs-/zpravy-svet.aspx?c=A180701_180712_ln_zahranici_ceh,"Fotbalový tým může v jeskyni přežít víc než měsíc, odhaduje záchranář. Potápěči se dostali na ‚rozcestí‘",Už více než týden trvá v Thajsku pátrání po dvanácti chlapcích ve věku 11 až 16 let a jejich pětadvacetiletém...,lidovky.cz,title
https://www.lidovky.cz/kim-cong-un-naridil-popravu-generala-ktery-daval-vojakum-pridely-jidla-navic-1vu-/zpravy-svet.aspx?c=A180629_112018_ln_domov_ceh,Kim Čong-un nechal popravit generála 90 kulkami. Rozdal prý příděly jídla navíc,"Smrt kvůli jídlu. V Severní koreji byl na konci dubna popraven generálporučík Hjon Ju Song, protože dal kolegům z...",lidovky.cz,title
https://sport.lidovky.cz/sledujeme-zive-spanelsko-rusko-prekvapi-rusove-v-boji-o-ctvrtfinale-spanelske-favority-g69-/fotbal.aspx?c=A180701_152616_ln-sport-fotbal_dak,"Fotbalová senzace. Rusové převálcovali Španělsko, díky pokutovým kopům míří do čtvrtfinále","Ruští fotbalisté jsou překvapivě ve čtvrtfinále mistrovství světa. V osmifinále senzačně vyřadili Španěly, které po...",lidovky.cz,title
https://www.lidovky.cz/schuster-ukaz-co-umis-horste-merkelova-vratila-v-bruselu-mic-souperi-spojenci-1yh-/nazory.aspx?c=A180630_202609_ln_nazory_ele,SCHUSTER: Merkelová vrátila v Bruselu míč soupeři-spojenci,Eurosummity obvykle v Německu nikoho příliš nevzrušují. Tentokrát ale kancléřka...,lidovky.cz,title
https://www.lidovky.cz/na-hodoninsku-jely-proti-sobe-dva-rychliky-zastavily-60-metru-od-sebe-1id-/zpravy-domov.aspx?c=A180701_152909_ln_domov_ceh,Na Hodonínsku jely proti sobě dva rychlíky. Zastavily 60 metrů od sebe,V železniční stanici Veselí nad Moravou na Hodonínsku ve směru na Bzenec se v neděli po deváté hodině zastavila...,lidovky.cz,title
https://www.lidovky.cz/pruzkum-vlada-se-libi-jen-sedmi-procentum-lidi-podpora-komunistu-nevadi-polovine-ggt-/zpravy-domov.aspx?c=A180701_140905_ln_domov_ele,"Komunistická podpora vládě nevadí polovině lidí, vyplývá z průzkumu","Menšinovou vládu hnutí ANO a ČSSD považuje za dobrou variantu sedm procent lidí. Dalším 59 procentům nevadí, i když ji...",lidovky.cz,title
https://www.lidovky.cz/zpatky-do-minulosti-babis-navstivil-batovo-francouzske-mesto-a-uctil-legionare-gdu-/zpravy-svet.aspx?c=A180630_235145_ln_zahranici_mha,Překvapivý cíl cesty premiéra Babiše. Zašlé francouzské městečko založené Baťou,Premiér Andrej Babiš v sobotu podnikl zahraniční cestu do Francie....,lidovky.cz,title
https://www.lidovky.cz/hnuti-ano-by-podle-pruzkumu-vyhralo-volby-s-temer-30-procenty-do-snemovny-by-se-nedostala-top-09-i1d-/zpravy-domov.aspx?c=A180701_132705_ln_domov_ele,"Průzkum: volby do sněmovny by vyhrálo ANO, Piráti ztrácejí. Druhá ODS by získala přes 15 procent","Sněmovní volby by v červnu podle modelu Kantar TNS vyhrálo ANO s 28,5...",lidovky.cz,title
