link,link_text,txt,site,area
https://www.lidovky.cz/byznys/firmy-a-trhy/spachala-firma-huawei-prumyslovou-spionaz-kvuli-temer-nerozbitnemu-sklu-ji-vysetruje-i-fbi.A190215_155932_firmy-trhy_pkk,‚Diamantové' sklo se mu od Huawei vrátilo rozřezané laserem. Od FBI dostal skrytý mikrofon a stal se volavkou,"Za zápletkou jako vystřiženou z filmu stojí údajně téměř nerozbitné sklo určené pro displeje smartphonů. Ve sporu, do...",lidovky.cz,title
https://www.lidovky.cz/novinari/marcel-kabat.N2324,Marcel Kabát,"Do kin vstoupil snímek Léto s gentlemanem, scenáristický debut herce Jaromíra Hanzlíka a celovečerní režijní debut...",lidovky.cz,title
https://www.lidovky.cz/svet/posledni-basta-islamskeho-statu-padla-kurdove-obsadili-vychod-syrie-bojovnici-is-se-vzdali.A190216_083714_ln_zahranici_ele,"Poslední bašta islámského státu padla. Kurdové obsadili východ Sýrie, bojovníci IS se vzdali","Exilová Syrská organizace pro lidská práva (SOHR) oznámila, že povstalci podporovaní USA v sobotu obsadili poslední...",lidovky.cz,title
https://www.lidovky.cz/domov/seniroku-s-choditkem-napadla-doga-zena-po-dvou-dnech-zemrela-v-nemocnici.A190216_124600_ln_domov_ele,Seniorku s chodítkem napadla doga. Žena po dvou dnech zemřela v nemocnici,"V nemocnici v České Lípě zemřela v pátek jednadevadesátiletá žena, kterou ve středu v obci Pihel na Českolipsku napadl...",lidovky.cz,title
https://www.lidovky.cz/novinari/ludmila-hamplova.N3664,Ludmila Hamplová,"Před lety prý způsobovaly dopravní nehody, nyní push-up podprsenky míří do propadliště dějin. Ženy už nechtějí být jen...",lidovky.cz,title
https://www.lidovky.cz/nazory/petracek-fandis-trumpovi-ukazal-dalsi-cestu-kterou-lze-obchazet-kongres.A190215_213433_ln_nazory_ele,"Fandíš Trumpovi? Ukázal další cestu, kterou lze obcházet Kongres","Americký prezident udělal něco, co je známé jako dvojí rozhodnutí. Dvojí...",lidovky.cz,title
https://www.lidovky.cz/domov/nechtela-jsem-byt-bez-vlasku-rakovinu-prezivalo-30-procent-deti-ted-jich-je-temer-devadesat.A190215_131031_ln_domov_jho,"‚Nechtěla jsem být bez vlásků.‘ Rakovinu přežívalo 30 procent dětí, teď jich je téměř devadesát","Ročně si vyslechne diagnózu nádorového onemocnění více než čtyři sta lidí do 19 let, naprostá většina z nich jsou...",lidovky.cz,title
https://www.lidovky.cz/domov/jaro-na-obzoru-pristi-tyden-bude-nezvykle-teply-neochladi-se-ani-v-dalsich-tydnech.A190216_143622_ln_domov_pev,"Jaro na obzoru? Příští týden bude nezvykle teplý, nemá se ochladit ani v dalších týdnech",Následující čtyři týdny budou teplotně nadprůměrné. Nezvykle teplo by mělo být především hned v nadcházejícím týdnu od...,lidovky.cz,title
https://www.lidovky.cz/noviny/cesi-nabourali-globalni-drogovy-kseft-zabavene-latky-z-ciny-pro-vyrobu-pervitinu-mely-putovat-do-am.A190215_213719_ln_noviny_ele,Češi nabourali globální drogový kšeft. Látky z Číny pro výrobu pervitinu měly putovat do Ameriky,"Českým celníkům se povedl kousek, kterým potěšili své kolegy v...",lidovky.cz,title
https://www.lidovky.cz/domov/pri-pozaru-chaty-u-prahy-zemrela-zena-skoda-se-vysplhala-na-3-5-milionu-korun.A190216_103301_ln_domov_ele,"Při požáru chaty u Prahy zemřela žena. Škoda se vyšplhala na 3,5 milionu korun",Při pátečním večerním požáru chaty v Petrově u Prahy zemřela žena....,lidovky.cz,title
