link,link_text,txt,site,area
https://www.lidovky.cz/svet/ruska-trolli-farma-pred-volbami-agresivne-rozdelovala-usa-vyplyva-ze-studie.A181217_215710_ln_zahranici_ele,"Ruská ‚trollí farma‘ před volbami agresivně rozdělovala USA, vyplývá ze studie",Rusko se před americkými prezidentskými volbami v roce 2016 snažilo přes sociální sítě ovlivnit mínění americké...,lidovky.cz,title
https://www.lidovky.cz/novinari/michal-bernath.N3981,Michal Bernáth,Na papíře se historický film režiséra Petra Jákla skvěje samými superlativy. S rozpočtem půl miliardy korun je už nyní...,lidovky.cz,title
https://www.lidovky.cz/svet/zpovedni-tajemstvi-neni-duvod-pro-neoznameni-chystane-sebevrazdy.A181217_200346_ln_zahranici_ele,Zpovědní tajemství není důvod pro neoznámení chystané sebevraždy. V Belgii odsoudili kněze za mlčení,"Zpovědní tajemství není důvodem pro neoznámení ohlášené sebevraždy. K takovému závěru dospěl belgický soud, který v...",lidovky.cz,title
https://www.lidovky.cz/svet/ve-svedskem-parlamentu-poprve-vystoupi-poslankyne-v-hidzabu-leila-ali-elmiova.A181217_174623_ln_zahranici_ele,Ve švédském parlamentu poprvé vystoupí poslankyně v hidžábu,Ve švédském parlamentu tento týden poprvé vystoupí poslankyně v hidžábu. Leila Ali Elmiová byla zvolena letos na...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/tvrdik-je-nejvetsi-mag-zrusil-regulerni-gol-jen-rozdavej-cinsky-penize-spila-slavistum-limbersky.A181217_192702_ln-sport-fotbal_lar,"Tvrdík je největší mág, zrušil regulérní gól. Jen rozdávej čínský peníze, spílá slávistům Limberský",Velmi nevybíravě se pustil na Instagramu do předsedy představenstva fotbalové Slavie Jaroslava Tvrdíka známý enfant...,lidovky.cz,title
https://www.lidovky.cz/nazory/klesla-cina-slysi-na-silu-cesko-i-eu-by-mely-vazne-zvazit-zakaz-huawei.A181217_154041_ln_nazory_ele,Čína slyší na sílu. Česko i EU by měly vážně zvážit zákaz Huawei,Technologický gigant Huawei je podivuhodná firma. V jihočínském Šen-čenu si...,lidovky.cz,title
https://www.lidovky.cz/domov/v-nedeli-prepadl-muz-pumpu-na-chrudimsku-pozadoval-vydani-vsech-penez-a-krabicku-cigaret.A181217_182150_ln_domov_ele,Požadoval krabičku cigaret a peníze. Policie řeší přepadení pumpy na Chrudimsku,"Policie pátrá po muži, který v neděli večer přepadl benzinovou čerpací stanici v Rozhovicích na Chrudimsku. V ruce...",lidovky.cz,title
https://www.lidovky.cz/domov/ministr-obrany-metnar-zrusil-zakazku-na-radary-porizeny-presto-budou-z-izraele.A181217_170608_ln_domov_ele,"Ministr obrany Metnar zrušil zakázku na radary, pořízeny přesto budou z Izraele",Ministr obrany Lubomír Metnar (za ANO) zrušil kvůli pochybnostem výběrové řízení na mobilní radary pro českou armádu....,lidovky.cz,title
https://www.lidovky.cz/domov/babis-informoval-evropskeho-komisare-oettingera-ze-odstoupil-z-vedeni-rady-pro-fondy.A181217_164712_ln_domov_ele,"Babiš informoval evropského komisaře Oettingera, že odstoupil z vedení rady pro fondy",Premiér Andrej Babiš (ANO) v pondělí informoval dopisem evropského...,lidovky.cz,title
https://www.lidovky.cz/domov/s-dalsim-skautskym-vedoucim-zneuzil-39-deti-po-necelych-sedmi-letech-chce-z-vezeni-driv.A181214_102304_ln_domov_jho,"S dalším skautským vedoucím zneužil 39 dětí, po necelých sedmi letech chce z vězení dřív",Někdejší skautský vedoucí Martin Mertl z Ústí nad Labem byl aktérem...,lidovky.cz,title
https://www.lidovky.cz/svet/rusky-ministr-zahranici-lavrov-varoval-ukrajinske-nacisty-pred-vojenskou-provokaci.A181217_111608_ln_zahranici_ele,Ruský ministr zahraničí Lavrov označil Porošenkovu vládu ze neonacistickou,"Za neonacistický režim, který se dostal k moci díky zradě Západu,...",lidovky.cz,title
https://www.lidovky.cz/svet/madarsti-opozicni-poslanci-po-protestech-prenocovali-v-televizi-dva-museli-byt-nasilim-vyvedeni.A181217_110759_ln_zahranici_ele,"Maďarští opoziční poslanci po protestech přenocovali v  televizi, dva policie násilím vyvedla",Po skončení nedělních protivládních protestů v Budapešti se část...,lidovky.cz,title
https://www.lidovky.cz/svet/hlasovani-o-brexitove-dohode-bude-od-14-ledna-potvrdila-britska-premierka-mayova.A181217_172604_ln_zahranici_ele,Mayová odmítla druhé referendum o brexitu. Parlament bude hlasovat v lednu,"Britská premiérka Theresa Mayová potvrdila, že má v úmyslu nechat v britském parlamentu hlasovat o dohodě o odchodu...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/software-i-hardware-huaweie-predstavuje-kybernetickou-hrozbu-urad-varuje-pred-uzivanim.A181217_151616_firmy-trhy_ele,"Výrobky Huawei a ZTE jsou bezpečnostní hrozbou, varuje úřad. Firmy se musí podřídit čínským zpravodajcům",Národní úřad pro kybernetickou a informační bezpečnost (NÚKIB) v pondělí vydal varování před používáním softwaru i...,lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/ceske-drahy-a-regiojet-posili-pred-vanoci-sve-spoje-o-10-000-mist.A181217_150952_ln-doprava_ele,České dráhy a RegioJet posílí před Vánoci své spoje o 10 tisíc míst,Největší železniční dopravci připravují před Vánoci výrazné posílení svých spojů. České dráhy i RegioJet nabídnou přes...,lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/na-most-u-stanice-vltavska-se-vrati-doprava-auta-kvuli-bezpecnosti-nejpojedou-na-okrajich.A181217_132549_ln-doprava_ele,Na most u stanice Vltavská se vrátí doprava. Auta kvůli bezpečnosti nepojedou po okrajích,Na most v pražské Bubenské ulici u stanice metra Vltavská se do dvou...,lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/problemovy-usek-d1-u-humpolce-se-okamzite-rozsiri-o-jeden-pruh.A181217_090750_ln-doprava_ele,"Dozvuk obřího kolapsu D1. Problémový úsek se okamžitě rozšíří, oznámil Ťok","Problémový úsek dálnice D1 na Vysočině se okamžitě rozšíří, aby...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/ledecka-opet-zari-na-lyzich-vyhrala-trenink-sjezdu-ve-val-gardene.A181217_161229_ln-sport-ostatni_lar,Ledecká opět září na lyžích. Vyhrála trénink sjezdu ve Val Gardeně,Překvapivá olympijská šampionka v superobřím slalomu Ester Ledecká vyhrála druhý trénink sjezdu...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/nepochopitelna-zrada-na-fanousky-do-baniku-miri-kapitan-uhlavniho-nepritele.A181216_172559_ln-sport-fotbal_lar,‚Podraz na fanoušky.‘ Do Baníku míří kapitán úhlavního nepřítele,"Je to jako kudla do zad, mají jasno fanoušci Opavy. Kapitán jejich fotbalistů odchází do kádru...",lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/slavia-po-peti-letech-porazila-v-lize-jablonec-a-prezimuje-v-cele-s-naskokem-ctyr-bodu.A181217_200750_ln-sport-fotbal_lar,Slavia po pěti letech porazila v lize Jablonec a přezimuje v čele s náskokem čtyř bodů,Fotbalisté Slavie zvítězili v posledním utkání ligového podzimu v Jablonci 2:0 a před zimní pauzou...,lidovky.cz,title
https://www.lidovky.cz/kultura/recenze-roma-cernobily-snimek-rezisera-cuarona-je-o-uprimnem-navratu-do-detstvi.A181217_104546_ln_kultura_jto,RECENZE: Roma. Černobílý snímek režiséra Cuaróna je o upřímném návratu do dětství,Po úspěchu na festivalu v Benátkách se nyní snímek mexického režiséra Alfonsa Cuaróna Roma dostává k divákům Netflixu a...,lidovky.cz,title
https://www.lidovky.cz/noviny/anketa-cuckari-sucho-gdpr-rambohafik-hlasujte-pro-slovo-roku-2018.A181214_123654_ln_noviny_pev,"ANKETA: Čučkaři, gender, sucho, Rambohafík... Hlasujte pro Slovo roku 2018","Které slovo nejvýstižněji charakterizuje rok 2018? Tradiční hlasování Lidových novin a serveru Lidovky.cz se pokouší nalézt nejreprezentativnější výraz. Z redakčních diskusí vyplynul výběr čtrnácti slov, které se podle našeho názoru nejtěsněji pojí s událostmi, trendy a tématy roku. Řazení je...",lidovky.cz,title
https://www.lidovky.cz/lide/novou-miss-universe-se-stala-soutezici-z-filipin-letosniho-rocniku-se-poprve-zucastnily-i-transgenderove-modelky.A181217_073425_lide_ele/foto,OBRAZEM: První Miss Universe s transgenderovými modelkami. Královnou krásy se stala Filipínka,Titul Miss Universe roku 2018 získala 24letá Catriona Elisa Grayová z Filipín. Při vyvrcholení každoroční soutěže v...,lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/ryba-az-druhy-den-kastany-a-50-kilogramu-cukrovi-jak-slavi-vanoce-sefkuchari.A181210_114356_dobra-chut_ape,"Ryba až druhý den, kaštany a 50 kilogramů cukroví. Jak slaví Vánoce šéfkuchaři?","Zajímalo by vás, co na Štědrý den večeří šéfkuchaři? A jestli dodržují tradice? Zeptali jsme se několika z nich na to,...",lidovky.cz,title
https://www.lidovky.cz/relax/design/recyklace-papiru-vkusne-ozdoby-i-vyrabene-darky-jak-slavi-cesti-designeri-vanoce.A181211_140124_ln-bydleni_ape,"Recyklace papíru, vkusné ozdoby i vyráběné dárky. Jak slaví čeští designéři Vánoce?",Co mají na Vánocích rádi a co jim naopak přijde nevkusné? Balí dárky...,lidovky.cz,title
