link,link_text,txt,site,area
https://www.lidovky.cz/kauza-skripal-britove-pry-zachytili-podezrelou-depesi-ze-syrie-do-moskvy-15k-/zpravy-svet.aspx?c=A180409_160315_ln_zahranici_ele,Kauza Skripal: Britové prý zachytili podezřelou depeši ze Sýrie do Moskvy,Analytici britského královského letectva (RAF) na Kypru zachytili v den útoku na ruského agenta Sergeje Skripala a jeho...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=653,Petra Procházková,I jeho zásluhou usedl v roce 2000 do prezidentského křesla Vladimir Putin. Čtyři roky s ním byl jako předseda ruské...,lidovky.cz,title
https://www.lidovky.cz/cesko-podle-jourove-zrejme-nestihne-schvalit-novelu-zakona-pro-ochranu-dat-1bk-/zpravy-domov.aspx?c=A180409_161355_ln_zahranici_ele,Česko podle Jourové zřejmě nestihne schválit novelu zákona pro ochranu dat,"Česko zřejmě nestihne do 25. května schválit návrh novely zákona, která upřesní nová evropská pravidla pro ochranu...",lidovky.cz,title
https://www.lidovky.cz/pri-sobotnim-utoku-v-syrii-zahynulo-sedesat-lidi-rusove-nenasli-stopy-chemickych-zbrani-g7h-/zpravy-svet.aspx?c=A180409_123348_ln_zahranici_lar,"Při sobotním útoku v Sýrii zemřelo 60 lidí. Stopy chemických zbraní jsme nenašli, tvrdí Rusové",Počet obětí údajného chemického útoku na syrské město Dúmá vzrostl podle mezinárodních humanitárních organizací na 60...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Obvykle v něm zápolí hokejisté nebo bruslí školáci a senioři. V případě potřeby se ale pražský zimní stadion Hvězda...,lidovky.cz,title
https://www.lidovky.cz/machacek-madarsko-a-nova-evropska-bipolarita-pravice-a-ultrapravice-11l-/monitor-jana-machacka.aspx?c=A180409_133023_monitor-jana-machacka_sij,Maďarsko a nová evropská bipolarita – pravice a ultrapravice,Vítězství Viktora Orbána v maďarských volbách a ústavní většina pro Fidesz je...,lidovky.cz,title
https://www.lidovky.cz/cesi-maji-nejradeji-slovaky-vadi-jim-arabove-a-romove-pcz-/zpravy-domov.aspx?c=A180409_141606_ln_domov_lar,"Češi mají nejraději Slováky, vadí jim Arabové a Romové",Češi mají z národnostních skupin nadále největší sympatie ke Slovákům. Za poslední rok stoupla také sympatie k...,lidovky.cz,title
https://www.lidovky.cz/zemedelec-rada-vede-spor-s-agrofertem-kvuli-pozemkum-nyni-se-obraci-na-poslance-gcf-/zpravy-domov.aspx?c=A180409_155534_ln_domov_ele,"Zemědělec Rada vede spor s Agrofertem kvůli pozemkům, nyní se obrací na poslance","Zemědělec Bohumír Rada, který vede spory s Agrofertem kvůli užívání zemědělských pozemků, se obrátil na poslance se...",lidovky.cz,title
https://www.lidovky.cz/kolony-v-praze-do-konce-roku-ceka-hlavni-mesto-az-tricitka-velkych-oprav-1a9-/zpravy-domov.aspx?c=A180409_114424_ln_domov_lar,Kolony v Praze. Do konce roku čeká hlavní město až třicítka velkých oprav,Dopravu v Praze do konce roku zkomplikuje téměř třicítka velkých...,lidovky.cz,title
https://www.lidovky.cz/zima-konci-prichazi-jaro-cely-tyden-bude-kolem-dvaceti-stupnu-pu1-/zpravy-domov.aspx?c=A180409_105238_ln_domov_lar,"Zima končí, přichází jaro. Celý týden bude kolem dvaceti stupňů",Zimní počasí zřejmě definitivně končí a přichází jaro. Tento týden...,lidovky.cz,title
https://www.lidovky.cz/orbanovo-vitezstvi-podle-polskeho-tisku-posili-populisty-v-polsku-i-cesku-1b8-/zpravy-svet.aspx?c=A180409_120759_ln_zahranici_lar,Orbánovo vítězství podle polského tisku posílí populisty v Polsku i Česku,Vítězství populistické politiky Viktora Orbána v maďarských...,lidovky.cz,title
https://www.lidovky.cz/nekdo-zautocil-na-nase-vojenske-letiste-hlasi-syrska-statni-media-1cp-/zpravy-svet.aspx?c=A180409_032645_ln_zahranici_gib,14 mrtvých a 30 raněných po úderu raketami na syrské vojenské letiště. Moskva viní Izrael,Při nočním raketovém útoku na vojenskou leteckou základnu v syrské...,lidovky.cz,title
https://www.lidovky.cz/nemec-ktery-v-munsteru-najel-do-lidi-po-sobe-zanechal-osmnatistrankovy-dopis-1wv-/zpravy-svet.aspx?c=A180409_112556_ln_zahranici_mha,"Němec, který v Münsteru najel do lidí, po sobě zanechal osmnátistránkový dopis","Němec, který v sobotu v centru Münsteru najel do skupiny lidí, po sobě zanechal dopis, v němž píše mimo jiné o lidech,...",lidovky.cz,title
https://byznys.lidovky.cz/adidas-bude-postupne-zavirat-obchody-zameri-se-na-internetovy-prodej-12r-/firmy-trhy.aspx?c=A180409_103323_firmy-trhy_pkk,"Adidas bude postupně zavírat obchody, zaměří se na internetový prodej",Německý výrobce sportovního oblečení a obuvi Adidas zavírá kamenné obchody a posiluje investice do digitálních aktivit....,lidovky.cz,title
