link,link_text,txt,site,area
https://www.lidovky.cz/sport/ostatni-sporty/ctvrt-miliardy-za-kone-kellnerova-klisna-je-spicka-je-to-super-jsem-rad-rika-vana.A181121_171424_ln_domov_rsa,"Čtvrt miliardy za koně? Kellnerova klisna je špička, je to super, jsem rád, říká Váňa","Jde o částku, za níž lze pořídit 25 luxusních vozů značky Rolls-Royce či větší soukromé letadlo. Nejbohatší Čech Petr...",lidovky.cz,title
https://www.lidovky.cz/novinari/sarka-kabatova.N2368,Šárka Kabátová,Premiér Andrej Babiš kauzu Čapího hnízda a údajného únosu svého syna komentuje svébytným způsobem. Častěji přijímá...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/repka-nakonec-do-vezeni-nepujde-odvolaci-soud-mu-dal-300-hodin-obecne-prospesnych-praci.A181122_121902_ln-sport-fotbal_lar,Řepka nakonec do vězení nepůjde. Odvolací soud mu vyměřil 300 hodin obecně prospěšných prací,Bývalý fotbalista Řepka za internetové útoky na exmanželku dostal u odvolacího soudu 300 hodin obecně prospěšných...,lidovky.cz,title
https://www.lidovky.cz/domov/curysska-univerzita-odrekla-projev-babise-k-vystave-o-emigraci.A181122_122218_ln_domov_ssu,Babišův projev na výstavě o emigrantech ve Švýcarsku byl zrušen. Důvody se rozcházejí,Curyšská univerzita odřekla projev českého premiéra Andreje Babiše (ANO) k prosincovému zahájení výstavy Druhý život o...,lidovky.cz,title
https://www.lidovky.cz/novinari/martin-hampejs.N3851,Martin Hampejs,"Když si princ Harry v květnu letošního roku bral za ženu herečku amerického původu Meghan Markleovou, málokdo v záplavě...",lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-klicka-se-zletilosti-ustavni-soud-se-zastal-deti-neplatice-vyzivneho.A181121_220139_ln_nazory_form,Klička se zletilostí. Ústavní soud se zastal dětí neplatiče výživného,Brněnský Ústavní soud včera zveřejnil svůj nález ohledně vymáhání výživného již...,lidovky.cz,title
https://www.lidovky.cz/domov/opozice-neprosadila-ve-vyboru-debatu-o-vysetrovani-capiho-hnizda.A181122_105403_ln_domov_ssu,O vyšetřování Čapího hnízda se debatovat nebude. Opozice to neprosadila,"Opozice neprosadila, aby se sněmovní bezpečnostní výbor ve čtvrtek zabýval postupem trestního stíhání premiéra Andreje...",lidovky.cz,title
https://www.lidovky.cz/domov/na-silnicich-opatrne-v-cesku-se-misty-tvori-nebezpecna-ledovka.A181122_074234_ln_domov_ssu,Na silnicích opatrně. V Česku se místy tvoří nebezpečná ledovka,Na ledovku i zmrzlé zbytky rozbředlého sněhu si ve čtvrtek ráno musí dát pozor řidiči ve vyšších polohách Olomouckého...,lidovky.cz,title
https://www.lidovky.cz/domov/babis-nechapu-proc-cssd-nepodpori-vladu-a-vyhrozuje-volbami.A181121_183938_ln_domov_form,"Babiš: Nechápu, proč ČSSD nepodpoří vládu a vyhrožuje volbami","Premiér Andrej Babiš (ANO) nechápe, proč ČSSD při hlasování o...",lidovky.cz,title
https://www.lidovky.cz/domov/snemovni-komise-k-privatizaci-okd-vyslechla-jiriho-paroubka.A181121_181816_ln_domov_form,Sněmovní komise k privatizaci OKD vyslechla Jiřího Paroubka,Sněmovní vyšetřovací komise k privatizaci těžební společnosti OKD ve...,lidovky.cz,title
https://www.lidovky.cz/svet/bannonovy-plany-na-spojeni-stran-v-evrope-se-hrouti.A181122_121420_ln_zahranici_ssu,Spojení všech nacionalistických a populistických stran Evropy? Bannonovy plány se hroutí,Ambiciózní plány bývalého hlavního stratéga Bílého domu Steva Bannona...,lidovky.cz,title
https://www.lidovky.cz/svet/zeme-eu-dostaly-od-tuska-text-deklarace-o-budoucnosti-po-brexitu.A181122_120702_ln_zahranici_ssu,Země EU dostaly od Tuska text deklarace o budoucnosti po brexitu,Členské státy Evropské unie dostaly od šéfa unijních summitů Donalda...,lidovky.cz,title
https://www.lidovky.cz/svet/zemrel-sef-ruske-tajne-sluzby-gru-ktera-mela-otravit-skripala.A181122_092416_ln_zahranici_ssu,"Zemřel šéf ruské tajné služby GRU, která měla otrávit Skripala. Dva roky po náhlé smrti předchůdce","Šéf ruské vojenské rozvědky GRU Igor Korobov ve středu zemřel. V noci na čtvrtek to oznámilo ruské ministerstvo obrany,...",lidovky.cz,title
https://www.lidovky.cz/byznys/energetika/babis-vlada-chce-aby-novy-blok-dukovan-postavila-firma-cez.A181122_110515_energetika_ssu,"Babiš: Vláda chce, aby nový blok Dukovan postavila dceřiná firma ČEZ",Stavbu nového bloku Jaderné elektrárny Dukovany by podle premiéra Andreje Babiše (ANO) měla zajistit dceřiná firma...,lidovky.cz,title
