link,link_text,txt,site,area
https://www.lidovky.cz/fico-nabidl-svou-demisi-jako-reseni-politicke-krize-fx8-/zpravy-svet.aspx?c=A180314_190931_ln_zahranici_ele,Fico nabídl svou demisi jako řešení politické krize,Slovenský premiér Robert Fico nabídl svou demisi v rámci řešení politické krize po vraždě novináře Kuciaka. Fico to ve...,lidovky.cz,title
https://www.lidovky.cz/na-koncert-pro-priznivce-zemana-prisli-na-hrad-vitaskova-i-hannig-pyk-/zpravy-domov.aspx?c=A180314_173523_ln_domov_mpr,Na koncert pro příznivce Zemana přišli na Hrad Vitásková i Hannig,"Na koncert, který na Pražském hradě pro své příznivce uspořádal prezident Miloš Zeman, přišli například neúspěšný...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3914,Pavlína Procházková,"Astrofyzik Stephen Hawking, který zemřel ve středu ve věku 76 let, se zapsal do historie například svou prací o černých...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Británie vypoví 23 z 58 ruských diplomatů, na odjezd budou mít týden, oznámila ve středu v britském parlamentu...",lidovky.cz,title
https://byznys.lidovky.cz/ceska-ekonomika-se-prehriva-viditelne-to-je-i-na-trhu-prace-tvrdi-rusnok-1ny-/firmy-trhy.aspx?c=A180314_145810_firmy-trhy_pkk,"Česká ekonomika se přehřívá, viditelné to je i na trhu práce, tvrdí Rusnok","Česká ekonomika roste poměrně robustně na svoje možnosti a je nad takzvaným potenciálem. Do jisté míry se přehřívá,...",lidovky.cz,title
https://www.lidovky.cz/machacek-cinsky-cefc-nekoupi-podil-v-rosnefti-fam-/monitor-jana-machacka.aspx?c=A180314_125124_monitor-jana-machacka_ele,Čínský CEFC nekoupí podíl v Rosněfti,Když jedete autem po pražské magistrále směrem od Muzea k Florenci a míjíte...,lidovky.cz,title
https://www.lidovky.cz/babis-ma-vyhosteni-ruskych-diplomatu-z-britanie-za-neprijemne-pbm-/zpravy-domov.aspx?c=A180314_174440_ln_domov_ele,Babiš má vyhoštění ruských diplomatů z Británie za nepříjemné,Premiér v demisi a šéf vládního hnutí ANO Andrej Babiš má vyhoštění 23 ruských diplomatů z Británie za velice...,lidovky.cz,title
https://www.lidovky.cz/prazsky-stredoskolsky-snem-vyzval-studenty-k-ucasti-na-stavce-psw-/zpravy-domov.aspx?c=A180314_171652_ln_domov_ele,Pražský středoškolský sněm vyzval studenty k účasti na stávce za ústavní zvyklosti,Pražský středoškolský sněm vyzval studenty k účasti na čtvrteční výstražné stávce studentstva. V poledne vyjdou...,lidovky.cz,title
https://www.lidovky.cz/policie-dementovala-zpravy-o-nebezpeci-pro-zeny-ve-chvaleticich-p8t-/zpravy-domov.aspx?c=A180314_164219_ln_domov_ele,"Policie dementovala zprávy o třech mužích tmavé pleti, kteří měli údajně přepadávat hlavně blondýny",Paniku vyvolávaly v posledních dnech ve Chvaleticích zprávy šířené na...,lidovky.cz,title
https://www.lidovky.cz/video-dva-ucastnici-uterni-strelby-v-autobuse-unikaji-policie-zada-o-pomoc-1tv-/zpravy-domov.aspx?c=A180314_163947_ln_domov_mpr,"VIDEO: Dva účastníci úterní střelby v autobuse unikají, policie žádá o pomoc",Úterní střelbu v autobusu městské hromadné dopravy na pražském...,lidovky.cz,title
https://www.lidovky.cz/ukrajina-zakazala-svym-sportovcum-zavodit-v-rusku-fxo-/zpravy-svet.aspx?c=A180314_182902_ln_zahranici_ele,Ukrajina zakázala svým sportovcům závodit v Rusku. Oznámila to v den Putinovy návštěvy Krymu,Ukrajinská vláda zakázala svým sportovcům účastnit se soutěží v...,lidovky.cz,title
https://www.lidovky.cz/americti-studenti-vysli-uctit-obeti-floridskeho-masakru-pzk-/zpravy-svet.aspx?c=A180314_155740_ln_zahranici_ele,Američtí studenti vyšli uctít oběti floridského masakru. Protestovali i za regulaci prodeje zbraní,"Studenti na stovkách amerických škol ve středu vyšli před budovy, aby...",lidovky.cz,title
https://www.lidovky.cz/nejmensi-slovenska-vladni-strana-odmitla-rekonstrukci-vlady-pt9-/zpravy-svet.aspx?c=A180314_150755_ln_zahranici_ele,Nejmenší slovenská vládní strana odmítla rekonstrukci vlády. Je raději pro předčasné volby,Rekonstrukce vlády v souvislosti s politickou krizí na Slovensku po vraždě novináře Jána Kuciaka a jeho partnerky...,lidovky.cz,title
https://byznys.lidovky.cz/gazprom-a-naftogaz-budou-jednat-o-ukonceni-dodavek-plynu-pkw-/firmy-trhy.aspx?c=A180314_171807_firmy-trhy_pkk,Gazprom a Naftogaz budou jednat o ukončení dodávek plynu,Ruský dodavatel plynu Gazprom chce v příštích dnech zahájit jednání s ukrajinskou státní energetickou společností...,lidovky.cz,title
https://byznys.lidovky.cz/propojeni-arealu-svaty-petr-a-medvedin-vlekari-zadaji-eia-o-stavbu-lanovky-ve-spindlerove-mlyne-i2h-/firmy-trhy.aspx?c=A180314_143959_firmy-trhy_ele,Propojení areálů Svatý Petr a Medvědín. Vlekaři žádají EIA  o stavbu lanovky ve Špindlerově Mlýně,"Společnost Melida, která provozuje největší český skiareál ve Špindlerově Mlýně v Krkonoších, připravila dokumentaci...",lidovky.cz,title
