link,link_text,txt,site,area
https://www.lidovky.cz/tejc-miri-do-babisovy-vlady-stane-se-namestkem-ministra-spravedlnosti-1zu-/zpravy-domov.aspx?c=A171217_161405_ln_domov_mpr,Tejc míří do Babišovy vlády. Stane se náměstkem ministra spravedlnosti,Chystá se pikantní personální událost. Náměstkem ministra spravedlnosti Roberta Pelikána (ANO) se stane bývalý poslanec...,lidovky.cz,title
https://www.lidovky.cz/horko-sucho-a-vitr-mohutny-pozar-si-v-kalifornii-vyzadal-novou-vlnu-evakuaci-18d-/zpravy-svet.aspx?c=A171217_194252_ln_zahranici_ele,"Horko, sucho a vítr. Mohutný požár si v Kalifornii vyžádal novou vlnu evakuací","Už dva týdny v Kalifornii platí varování před nebezpečím požárů kvůli kombinaci horka, sucha a silného větru. Evakuace...",lidovky.cz,title
https://www.lidovky.cz/zemrel-malir-brazda-hominista-na-okraji-sceny-fax-/kultura.aspx?c=A171217_190711_ln_domov_ele,"Zemřel výrazný solitér, malíř Brázda. Hominista na okraji scény","V třetí adventní neděli zemřel malíř Pavel Brázda – ­umělec, který si pro své obrazy vytvořil vlastní kategorii a jenž...",lidovky.cz,title
https://byznys.lidovky.cz/v-praze-zamrzlo-asi-40-tisic-bytu-proto-jdou-jejich-ceny-stale-nahoru-11r-/firmy-trhy.aspx?c=A171217_142405_firmy-trhy_ele,V Praze ‚zamrzlo‘ asi 40 tisíc bytů. Proto jdou jejich ceny stále nahoru,V Praze je v současné době v povolovacím procesu „zamrzlých“ 900 projektů s přibližně 40 tisíci byty. Toto číslo přitom...,lidovky.cz,title
https://www.lidovky.cz/slavny-sefkuchar-ktery-cechum-ukazal-ze-i-obycejne-jidlo-se-da-udelat-dobre-to-malem-ucil-v-cizin-ij8-/lide.aspx?c=A171111_151716_lide_ele,"Nesouhlasím se šíleným kultem dítěte, mně nikdo nic nedal, říkal Pohlreich",U příležitosti dvacetiletého výročí magazínu Pátek Lidových novin výjimečně odemykáme rozhovory s významnými českými...,lidovky.cz,title
https://www.lidovky.cz/petracek-kvoty-jako-test-bude-vychod-eu-opet-prehlasovan-pev-/nazory.aspx?c=A171215_223449_ln_domov_ele,Kvóty jako test. Bude východ EU opět přehlasován?,"Kdo si říkal, že na summitu EU bude téma migrace, azylu a stálých distribučních...",lidovky.cz,title
https://www.lidovky.cz/prvni-kolo-prezidentskych-voleb-by-vyhral-zeman-v-druhem-by-svadel-boj-s-drahosem-ggq-/zpravy-domov.aspx?c=A171217_201216_ln_domov_ele,"Průzkum: První kolo voleb by vyhrál Zeman, v druhém by sváděl boj s Drahošem",V prvním kole přímé volby prezidenta by nyní vedla současná hlava státu Miloš Zeman. Ani on by však nedosáhl na...,lidovky.cz,title
https://www.lidovky.cz/havlovi-priznivci-donesli-na-hrad-symbol-srdce-v-cele-s-kandidaty-hilserem-a-fischerem-g4q-/zpravy-domov.aspx?c=A171217_181547_ln_domov_ele,Havlovi příznivci donesli na Hrad symbol srdce v čele s kandidáty Hilšerem a Fischerem,Dvě stovky lidí vyrazily v neděli v podvečer v Praze na vzpomínkový pochod s názvem Srdce na Hrad. Akce se uskutečnila...,lidovky.cz,title
https://www.lidovky.cz/cesko-zasahlo-silne-snezeni-varovani-pred-naledim-plati-do-pondelniho-rana-1ui-/zpravy-domov.aspx?c=A171217_175820_ln_domov_ele,Česko zasáhlo silné sněžení. Varování před náledím platí do pondělního rána,Čechy zasáhlo v neděli odpoledne silné sněžení a hrozí tvorba náledí....,lidovky.cz,title
https://www.lidovky.cz/fischer-se-omluvil-za-vyrok-o-gayich-d7m-/zpravy-domov.aspx?c=A171217_163041_ln_domov_ele,"Nejmenoval bych homosexuála ústavním soudcem, řekl Fischer. Za výrok se omluvil",Jeden z méně favorizovaných kandidátů na prezidenta Pavel Fischer na...,lidovky.cz,title
https://www.lidovky.cz/norsko-se-stane-prvni-skandinavskou-zemi-ktera-dekriminalizuje-drogy-1zz-/zpravy-svet.aspx?c=A171217_150815_ln_zahranici_ele,"Norsko se stane první skandinávskou zemí, která dekriminalizuje drogy","Norsko si odhlasovalo dekrminalizaci drog. Zákon, který reformuje...",lidovky.cz,title
https://www.lidovky.cz/piloti-ryanair-odvolali-stavku-v-portugalsku-budou-vyjednavat-s-odbory-1oh-/zpravy-svet.aspx?c=A171217_210939_ln_zahranici_ele,Piloti Ryanair odvolali stávku v Portugalsku. Budou vyjednávat s odbory,Piloti irské nízkonákladové letecké společnosti Ryanair se v neděli...,lidovky.cz,title
