link,link_text,txt,site,area
https://www.lidovky.cz/domov/obrazy-zemana-do-kompostu-reditel-sel-na-koberecek-na-hejtmanstvi-omluvi-se-ma-prijit-o-odmeny.A181025_095721_ln_domov_jho,"‚Obrazy Zemana do kompostu.‘ Ředitel šel na kobereček na hejtmanství, omluví se a má přijít o odměny","Omluva v médiích a pokrácení odměn, takovým způsobem se má zahladit exces ředitele gymnázia v Teplicích Zdeňka...",lidovky.cz,title
https://www.lidovky.cz/novinari/robert-sattler.N3808,Robert Sattler,"Šestice mužů čestné stráže nese na ramenou do české vlajky zahalenou rakev. Vedle nich, po boku vojáka, netrpělivě...",lidovky.cz,title
https://www.lidovky.cz/svet/saudska-arabie-uznala-ze-vrazda-chasukdziho-byla-naplanovana.A181025_131634_ln_zahranici_mha,"Vražda Chášukdžího byla naplánovaná, uznala Saúdská Arábie. Vyslýchá podezřelé",Vražda opozičního saúdskoarabského novináře Džamála Chášukdžího byla předem naplánovaná. Oznámil to saúdskoarabský...,lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,"Téměř jako jeden muž se šéfové senátorských klubů postavili za předsedu horní komory parlamentu Milana Štěcha, který...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/verejne-zostudila-sovetsky-svaz-od-odvazneho-gesta-caslavske-je-to-50-let.A181019_195359_ln-sport-ostatni_rkj,VIDEO: Veřejně zostudila Sovětský svaz. Před 50 lety Věra Čáslavská demonstrativně ‚odvrátila hlavu‘,"Byla jedním ze symbolů odporu proti okupaci sovětskými vojsky. Dnes je to padesát let od chvíle, kdy Věře Čáslavské...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-konec-saudske-vyjimecnosti.A181025_131507_ln_nazory_tn,Konec saúdské výjimečnosti,"Saúdská Arábie si dlouho užívala imunity, která přesahovala všechny...",lidovky.cz,title
https://www.lidovky.cz/domov/predseda-top-09-pospisil-netrva-na-postu-primatora-prahy-nechce-ohrozit-vznik-koalice.A181025_143907_ln_domov_ele,"Předseda TOP 09 Pospíšil netrvá na postu primátora Prahy, nechce ohrozit vznik koalice","Předseda TOP 09 a lídr Spojených sil pro Prahu (TOP 09, STAN a KDU-ČSL) Jiří Pospíšil netrvá na postu primátora. Důvod...",lidovky.cz,title
https://www.lidovky.cz/domov/kardinal-duka-konci-v-ceskem-svazu-bojovniku-za-svobodu-mozna-kvuli-medaili-pro-ondracka.A181025_112252_ln_domov_ele,Kardinál Duka končí v Českém svazu bojovníků za svobodu. Nejspíš kvůli medaili pro Ondráčka,Pražský arcibiskup Dominik Duka ukončil své členství v Českém svazu bojovníků za svobodu (ČSBS). Učinil tak skrze dopis...,lidovky.cz,title
https://www.lidovky.cz/domov/zavrazdil-trietou-dceru-muze-dostat-dozivoti-zalobce-navrhl-nejvyssi-trest-pro-muze-ze-stareho-mesta.A181025_114001_ln_domov_pev,Za brutální vraždu tříleté dcery půjde muž ze Starého Města do vězení na 26 let,Krajský soud ve Zlíně ve čtvrtek uložil devětadvacetiletému muži z...,lidovky.cz,title
https://www.lidovky.cz/domov/smrt-ditete-po-padu-z-vlaku-soud-zprostil-pruvodci-a-vlakvedouci-viny.A181025_120614_ln_domov_ele,Smrt dítěte po pádu z vlaku. Soud zprostil průvodčí a vlakvedoucí viny,Olomoucký krajský soud zprostil vlakvedoucí Jarmilu Soukupovou a...,lidovky.cz,title
https://www.lidovky.cz/svet/newyorska-policie-zasahuje-na-manhattanu-v-restauraci-herce-de-nira-byl-nalezen-podezrely-predmet.A181025_131416_ln_zahranici_ele,Další výbušniny byly určeny herci De Nirovi a politikovi Bidenovi,"Newyorská policie ve čtvrtek zasahovala na Manhattanu, kde byl...",lidovky.cz,title
