link,link_text,txt,site,area
https://www.lidovky.cz/domov/nemocnice-v-liberci-prijala-8-pacientu-s-otravou-krve-byli-na-operaci.A181129_112817_ln_domov_ceh,Nemocnice v Liberci přijala 9 pacientů s otravou krve. Všichni byli v poslední době na operaci ve Frýdlantu,Krajská nemocnice v Liberci přijala za posledních 24 hodin devět lidí s otravou krve. Jeden z pacientů byl poté umístěn...,lidovky.cz,title
https://www.lidovky.cz/svet/americky-bezdomovec-se-dostal-do-vezeni-kvuli-trem-vrazdam-tam-se-priznal-k-dalsim-90.A181129_151901_ln_zahranici_form,Bezdomovec v USA skončil ve vězení kvůli třem vraždám. Tam se přiznal k dalším 90,"K 90 vraždám, z nichž ty nejstarší sahají až do 70. let, se přiznal americký vězeň Samuel Little. Podle zpravodajského...",lidovky.cz,title
https://www.lidovky.cz/svet/rusku-hrozi-dle-who-nekontrolovatelne-sireni-viru-hiv-vetsina-novych-pripadu-je-z-heterosexualnich-styku.A181129_083717_ln_zahranici_ceh,"Rusku hrozí nekontrolovatelné šíření viru HIV. Může za to i anexe Krymu, píše tisk",Rusko a některé další postsovětské státy riskují rozsáhlou a nekontrolovatelnou epidemii viru HIV. Upozorňuje na to...,lidovky.cz,title
https://www.lidovky.cz/novinari/petr-zidek.N712,Petr Zídek,Prestižní evropský ERC Consolidator grant letos získal jediný v Česku působící vědec. Michal Frankl z Masarykova ústavu...,lidovky.cz,title
https://www.lidovky.cz/relax/cekstajl-adama-junka/moda-v-klinci-je-prehlidka-spodniho-pradla-softporno.A181128_105031_ln-cekstajl_ape,Móda v klinči. Je přehlídka spodního prádla ‚softporno‘?,"Pozlátko, hra, někdy nadsázka. Slova, která se samovolně pojí s rozmarnou módou. Jenže v poslední době to trochu...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-bank-of-england-vesti-katastrofu-a-hodne-riskuje.A181129_132633_monitor-jana-machacka_vlh,Bank of England věští katastrofu. A hodně riskuje,"Rumunský ministr financí Eugen Teodorovici prohlásil, že možnost lidí cestovat...",lidovky.cz,title
https://www.lidovky.cz/domov/stihani-babisovy-dcery-v-kauze-capi-hnizdo-podle-znalce-nic-nebrani-pisi-seznam-zpravy.A181129_161401_ln_domov_form,Policie dostala informace o zdravotním stavu Babišovy dcery. Jejímu stíhání podle znalce nic nebrání,Dcera premiéra Andreje Babiše (ANO) Adriana Bobeková bude dál čelit obvinění v kauze kolem padesátimilionové dotace na...,lidovky.cz,title
https://www.lidovky.cz/domov/policistum-se-stale-nepodarilo-navazat-primy-kontakt-s-babisem-mladsim.A181129_135518_ln_domov_ceh,Marná snaha policistů. Stále se nepodařilo navázat přímý kontakt s Babišem mladším,Policistům vyšetřujícím údajné zavlečení syna premiéra Andreje Babiše (ANO) na Krym se stále nepodařilo s Andrejem...,lidovky.cz,title
https://www.lidovky.cz/domov/celni-srazka-vlaku-si-vyzadala-14-zranenych-strojvudce-ignoroval-cervenou-v-patach-ma-policii.A181128_092803_ln_domov_jho,"Strojvůdce má v patách policii. Ignoroval červenou, čelní srážka vlaků si vyžádala 14 zraněných",Byla to první čelní srážka vlaků na české železnici po 20 měsících....,lidovky.cz,title
https://www.lidovky.cz/domov/za-loupeze-u-kauflandu-pujdou-muzi-na-sedm-a-tri-roky-do-vezeni.A181129_132638_ln_domov_ceh,Za loupeže u Kauflandu půjdou muži na sedm a tři roky do vězení,Lukáš Tichý půjde za dvě loupeže z let 2012 a 2014 u Kauflandu v...,lidovky.cz,title
https://www.lidovky.cz/svet/jako-kdyby-nam-horel-dum-a-my-resili-zalevani-kvetin-novinar-brezina-kritizoval-zakon-eu-o-jednorazovych-plastech.A181129_102546_ln_veda_ele,"Konec plastových brček či příborů. Evropa vnucuje zákony, které jsou nesmyslné, míní publicista Brezina",Na konci října Evropský parlament jednoznačně schválil zákaz...,lidovky.cz,title
https://www.lidovky.cz/svet/trumpuv-expravnik-cohen-uzavrel-dohodu-s-vysetrovatelem-ruskeho-vlivu-na-volby.A181129_162206_ln_zahranici_form,"Trumpův exprávník Cohen se přiznal, že lhal o svých kontaktech s Rusy. Podle prezidenta si vymýšlí",Někdejší osobní právník amerického prezidenta Donalda Trumpa Michael...,lidovky.cz,title
https://www.lidovky.cz/svet/ukrajina-se-vojensky-nemuze-rusku-rovnat-pisi-media-vzdala-se-jadernych-zbrani.A181129_160628_ln_zahranici_form,"Jak by obstála Ukrajina ve válce proti Rusku? Nemůže se mu rovnat na zemi, moři ani ve vzduchu","Ukrajinský prezident Petro Porošenko sice v úterý varoval před hrozbou „skutečné války“ s Ruskem, ale západní analytici...",lidovky.cz,title
https://www.lidovky.cz/byznys/energetika/teplarny-v-pristim-roce-zdrazi-duvodem-jsou-hlavne-naklady-na-povolenky.A181129_115226_energetika_pkk,"Teplárny v příštím roce zdraží, důvodem jsou hlavně náklady na povolenky","Teplárny příští rok zdraží, hlavním důvodem očekávaného zvýšení cen je razantní nárůst nákladů na povolenky na emise...",lidovky.cz,title
https://www.lidovky.cz/byznys/auto/podivejte-se-na-prvni-fotky-interieru-skody-scala-vozu-dominuje-nova-obrazovka.A181129_113032_ln-auto_pkk/foto,Podívejte se na první fotky interiéru Škody Scala. Vozu dominuje nová obrazovka,"Zhruba týden před světovou premiérou v Tel Avivu
představuje Škoda Auto první fotografie interiéru vozu Scala. Nový...",lidovky.cz,title
https://www.lidovky.cz/byznys/energetika/predseda-rady-energetickeho-regulacniho-uradu-odstoupil-vyzval-k-tomu-i-ostatni-cleny-rady.A181129_113451_energetika_ceh,"Šéf rady Energetického regulačního úřadu odstoupil, vyzval k tomu i ostatní členy rady",Předseda rady Energetického regulačního úřadu (ERÚ) Vratislav Košťál...,lidovky.cz,title
https://www.lidovky.cz/byznys/pravo-a-justice/ministerstvo-financi-ziska-zpet-dve-miliardy-korun-vyplatilo-je-jako-odskodne-v-kauze-cs-fondu.A181129_103638_firmy-trhy_ceh,Ministerstvo financí získá zpět dvě miliardy korun. Vyplatilo je jako odškodné v kauze CS Fondů,"Stát získá zpět zhruba dvě miliardy korun, které před šesti lety...",lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/plzensti-hraci-hejda-s-pacindou-dostali-tresty-jeden-za-faul-druhy-za-vulgarity.A181129_160559_ln-sport-fotbal_rkj,"Plzeňští hráči Hejda s Pačindou dostali tresty. Jeden za faul, druhý za vulgarity",Fotbalistům Plzně bude ve třech zápasech chybět obránce Lukáš Hejda. Disciplinární komise ho...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/vypadame-jako-reznici-okomentoval-neymarovo-polehavani-trener-klopp.A181129_114104_ln-sport-fotbal_rkj,"Vypadáme jako řezníci, rozčilovalo Neymarovo polehávání trenéra Kloppa",Bouřlivé utkání v Lize mistrů za sebou mají fotbalisté Liverpoolu a Paris St.-Germain. Celkem osm...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/kliky-pro-kadyrova-v-peti-letech-jich-udelal-3202-za-dve-a-pul-hodiny.A181129_100742_ln-sport-ostatni_rkj,Kliky pro Kadyrova. V pěti letech jich udělal 3202 za dvě a půl hodiny,Je mu pět let a už překonává rekordy. Čečenec Rakhim Kuriyev vstoupil ve středu do Guinnessovy...,lidovky.cz,title
https://www.lidovky.cz/kultura/soutez-vyhrajte-novou-knihu-marka-holecka-a-karabinu-ktera-s-nim-byla-v-horach.A181128_110844_ln_kultura_ape,"SOUTĚŽ: Vyhrajte novou knihu Marka Holečka a karabinu, která s ním byla v horách","Zdravím vás milí čtenáři. Píši vám, jelikož mi vyšla další knížka. Do ní jsem vtěsnal jeden rok mých horských...",lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/bezlepkove-kokosove-kulicky-jak-na-ne.A181126_150057_dobra-chut_ape,Bezlepkové kokosové kuličky. Jak na ně?,"Vánoční cukroví a jeho pečení patří mezi tradice, které se drží ve většině českých domácností. Zkuste letos experimentovat a připravit si bezlepkové kuličky ala rafaelo.",lidovky.cz,title
https://www.lidovky.cz/relax/design/jak-bydli-designeri-o-kazdem-zakouti-premysli-fotografka-jako-o-budouci-fotce.A181128_105854_ln-bydleni_ape,Jak bydlí designéři: O každém zákoutí přemýšlí fotografka jako o budoucí fotce,"Ačkoli je žižkovský byt fotografky Zuzany Veselé poměrně malý, snažila se ho zařídit tak, aby se dobře cítila v každé...",lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/jak-na-darek-ve-sklenicce.A181126_143716_dobra-chut_ape,Jak na dárek ve skleničce. Pálivá omáčka se pod stromeček hodí,"Rozsviťte přátelům Vánoce domácím jablečným čatní s rozinkami, ostrou chili omáčkou, balíčkem vlastních preclíků či...",lidovky.cz,title
https://www.lidovky.cz/relax/veda/odbornici-v-praze-budou-resit-rentgenovou-astronomii.A181128_104420_ln_veda_ape,Odborníci v Praze budou řešit rentgenovou astronomii,V Praze ve Vile Lanna se ode středy do pátku koná mezinárodní...,lidovky.cz,title
https://www.lidovky.cz/cestovani/aktuality/misto-lyzovani-na-horach-cesi-vice-preferuji-na-vanoce-more.A181128_104728_aktuality_ape,Místo lyžování na horách Češi více preferují na Vánoce moře,Češi stále více preferují na Vánoce a Silvestra místo lyžování na horách pobyty u moře. Nejpopulárnější je kvůli nižším...,lidovky.cz,title
https://www.lidovky.cz/relax/zdravi/epileptickym-zachvatum-predchazi-zakladni-prirodni-princip.A181128_104156_ln-zdravi_ape,Epileptickým záchvatům předchází základní přírodní princip,"Jeden ze základních přírodních principů, takzvaný princip kritického...",lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/tri-ceske-michelinske-hvezdy-v-podobe-zlatych-lvu-ziskalo-22-restauraci.A181128_170801_dobra-chut_ele,Tři ‚české michelinské hvězdy‘ v podobě zlatých lvů získalo 22 restaurací,České gastronomii údajně chybělo nezávislé hodnocení kvality restaurací. Napravit se to rozhodlo nakladatelství Toplife...,lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-prohrali-vsichni-posledni-kolo-capaku-sebralo-popularitu-vsem.A181128_213626_ln_nazory_ele,,"Zásluhou veřejnoprávního rozhlasu si můžeme udělat představu o tom, jak obyvatelstvo hodnotí aféru rozpoutanou výletem...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-drsny-brexit-bez-dohody-pry-trhy-nevydesi.A181128_115812_monitor-jana-machacka_vlh,,"Leckdo v Británii i na finančních trzích se domnívá, že pokud britský parlament odmítne dohodu Británie a EU o brexitu,...",lidovky.cz,title
https://www.lidovky.cz/nazory/klesla-banky-vsem-pomala-cnb-muze-nahrat-zahranicnim-financnikum.A181127_212707_ln_nazory_ele,,"Zákazník neví, co chce, dokud mu to neukážete, prohlásil legendární Steve Jobs. Zakladatel a pán Applu to ostatně...",lidovky.cz,title
http://ceskapozice.lidovky.cz/debata-jana-machacka-zeme-jako-italie-se-netrestaji-fwf-/debata-jana-machacka.aspx?c=A181129_102056_machackova-debata_houd&,DEBATA Jana Macháčka: Země jako Itálie se netrestají,"Itálie se dohaduje s Bruselem, zda přepíše či nepřepíše státní rozpočet tak, aby plnil kritérium podílu schodku na HDP....",lidovky.cz,title
http://ceskapozice.lidovky.cz/rakouske-civilni-rizeni-byva-pruznejsi-nez-ceske-f7t-/tema.aspx?c=A181126_230336_pozice-tema_lube&,Rakouské civilní řízení bývá pružnější než české,"„Při koupi a prodeji nemovitostí v Rakousku je nutné uvažovat o dvou daních – z nabytí nemovitosti, která činí 3,5...",lidovky.cz,title
