link,link_text,txt,site,area
https://www.lidovky.cz/zahada-ruskych-atentatniku-a-dvou-stejnych-casu-kreml-prispel-ke-konspiracni-teorii-o-utoku-novicok-i58-/zpravy-svet.aspx?c=A180909_132048_ln_zahranici_ele&,Záhada ruských atentátníků a dvou stejných časů. Kreml přispěl ke konspirační teorii o útoku novičokem,"Dva rozdílné snímky, nebo podvodná kampaň britské vlády? To jsou otázky, které se s rapidní rychlostí šíří zákoutími...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3511,Miroslav Petr,"Překvapivý výsledek mělo měření vzorků zimního posypového materiálu v některých částech jihomoravské metropole, které...",lidovky.cz,title
https://sport.lidovky.cz/saskarna-ve-finale-us-open-serena-urazela-sudiho-osakaova-kvuli-tomu-prvni-grandslam-obrecela-ip5-/ostatni-sporty.aspx?c=A180908_235543_ln-sport-ostatni_lar&,"Šaškárna ve finále US Open. Serena urážela sudího, Ósakaová kvůli tomu první grandslam obrečela","Dvacetiletá Japonka Naomi Ósakaová nečekaně vyhrála US Open. Tenistka, která se dosud na grandslamových turnajích...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3587,Ivana Milenkovičová,"Obtěžování 21. století – tak se mluví v Jižní Koreji o oplzlém fenoménu, který děsí stále více tamních žen. Země se...",lidovky.cz,title
https://www.lidovky.cz/svedove-voli-ceka-se-hlavne-na-vysledky-protiimigrancni-strany-ps7-/zpravy-svet.aspx?c=A180909_112458_ln_zahranici_krku&,Švédové volí do parlamentu. Čeká se hlavně na výsledky protiimigranční SD,"Úderem 8:00 SELČ začaly ve Švédku parlamentní volby, které kvůli vzestupu nacionalistické strany Švédští demokraté (SD)...",lidovky.cz,title
https://www.lidovky.cz/schuster-media-na-pranyri-zpravodajstvi-o-chemnitzu-nahrava-radikalum-13k-/nazory.aspx?c=A180908_165651_ln_nazory_ele&,SCHUSTER: Média na pranýři. Zpravodajství o Chemnitzu nahrává radikálům,"Z českého pohledu se může jevit německá diskuse, jestli byly události, které se...",lidovky.cz,title
https://www.lidovky.cz/policie-hleda-utocnika-ktery-ztloukl-muze-dlazebni-kostkou-pq7-/zpravy-domov.aspx?c=A180909_110907_ln_domov_krku&,"Nic netušícího chodce napadl dlažební kostkou, ztloukl ho do bezvědomí. Teď po něm pátrá policie","Pražští policisté hledají útočníka, který koncem srpna v Praze 5 ztloukl chodce na ulici dlažební kostkou. Napadený muž...",lidovky.cz,title
https://www.lidovky.cz/od-babise-jsem-vyhrady-k-pusobeni-pocheho-neslysel-tvrdi-hamacek-px2-/zpravy-domov.aspx?c=A180909_123308_ln_domov_krku&,"Od Babiše jsem výhrady k působení Pocheho neslyšel, tvrdí Hamáček","Vicepremiér a předseda ČSSD Jan Hamáček uvedl, že od premiéra Andreje Babiše (ANO) neslyšel žádné výhrady k působení...",lidovky.cz,title
https://www.lidovky.cz/vecny-kubera-proti-mlsne-tygrici-d4x-/zpravy-domov.aspx?c=A180827_150412_ln_domov_krku&,SENÁTNÍ SOUBOJ: Věčný Kubera proti „mlsné tygřici“ kandidující za Zemanovce,Senátní volby v Teplicích zlákaly i šéfa představenstva místního...,lidovky.cz,title
https://www.lidovky.cz/slyste-muj-krik-pred-50-let-se-na-protest-proti-okupaci-ceskoslovenska-upalil-ryszard-siwiec-icc-/zpravy-domov.aspx?c=A180908_172949_ln_domov_ele&,‚Slyšte můj křik!‘ Před 50 lety se na protest proti okupaci Československa upálil Ryszard Siwiec,"S výkřikem „Protestuji!“ se před 50 lety, 8. září 1968, zapálil na...",lidovky.cz,title
https://www.lidovky.cz/na-osmi-stech-mistech-v-90-zemich-demonstrovali-lide-proti-zmenam-klimatu-14c-/zpravy-svet.aspx?c=A180909_103739_ln_zahranici_krku&,Globální protest proti změnám klimatu. Lidé vyšli do ulic na 800 místech v 90 zemích,Po celém světě se v sobotu konala shromáždění za tvrdší opatřeních...,lidovky.cz,title
https://www.lidovky.cz/brexit-je-pro-britanii-sebevrazedna-vesta-johnson-opet-kritizoval-mayovou-16h-/zpravy-svet.aspx?c=A180909_110104_ln_zahranici_krku&,"Plány Mayové pro brexit jsou ‚sebevražedná vesta‘, kritizuje premiérku exministr Johnson",Bývalý britský ministr zahraničí Boris Johnson znovu ostře...,lidovky.cz,title
https://www.lidovky.cz/vlada-usa-zvazovala-ze-pomuze-armade-svrhnout-venezuelskeho-prezidenta-madura-g0t-/zpravy-svet.aspx?c=A180909_092255_ln_zahranici_krku&,"Vláda USA zvažovala, že pomůže armádě svrhnout venezuelského prezidenta Madura",Členové administrativy amerického prezidenta Donalda Trumpa se během posledního roku opakovaně v tajnosti setkávali s...,lidovky.cz,title
https://byznys.lidovky.cz/chut-cechu-menit-zamestnani-roste-behem-pul-roku-zmenilo-praci-15-procent-lidi-18c-/firmy-trhy.aspx?c=A180909_105527_firmy-trhy_krku&,Chuť Čechů měnit zaměstnání roste. Během půl roku změnilo dle průzkumu práci 15 procent lidí,"V uplynulých šesti měsících změnilo práci 15 procent Čechů. Čtvrtina lidí si nyní novou práci buď aktivně hledá, nebo...",lidovky.cz,title
