link,link_text,txt,site,area
https://www.lidovky.cz/svet/mame-posledni-sanci-zabranit-svetove-katastrofe-varuji-vedci-oteplovani-zeme-muze-ovlivnit-kazdy-z-nas.A181008_164907_ln_zahranici_tn,"Hrozí globální katastrofa, vědci mají záchranný plán ‚na poslední chvíli‘. Radí, jak zvrátit růst teplot","Přední odborníci na klimatické změny v nejnovější zprávě varují, že lidstvo má již jen pár desítek let, aby dostalo...",lidovky.cz,title
https://www.lidovky.cz/domov/funkce-primatora-je-pro-nas-podruzna-pospisil-bude-vyjednavat-o-koalici-s-piraty-a-prahou-sobe.A181008_192634_ln_domov_pev,‚Funkce primátora je pro nás podružná.‘ Pospíšil bude vyjednávat o koalici s Piráty a Prahou Sobě,Předsedou zastupitelského klubu TOP 09 a STAN v Praze se stal předseda TOP 09 Jiří Pospíšil. Na pondělním ustavujícím...,lidovky.cz,title
https://www.lidovky.cz/novinari/robert-sattler.N3808,Robert Sattler,Někdejší bulvární novinář a syn televizního baviče Petra Novotného se stane starostou. Sedmatřicetiletý Pavel Novotný...,lidovky.cz,title
https://www.lidovky.cz/svet/nejhorsi-dopravni-nehoda-v-usa-za-10-let-mezi-20-obetmi-havarie-limuziny-byli-oslavenci-i-novomanzele.A181008_172705_ln_zahranici_tn,"Limuzína nesměla na silnici, zemřeli v ní oslavenci i novomanželé. V USA rozplétají havárii s 20 mrtvými","Sedmnáct obětí tragické nehody limuzíny, která v sobotu v americkém státě New York narazila do zaparkovaného auta, byli...",lidovky.cz,title
https://www.lidovky.cz/novinari/robert-sattler.N3808,Robert Sattler,Osm let vedl Oldřich Lomecký (TOP 09) turisticky nejatraktivnější městskou část tuzemské metropole. Jeho strana ovšem...,lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-vyzvy-pro-britskou-pravici.A181008_122829_monitor-jana-machacka_mpr,Výzvy pro britskou pravici,"Robert Shrimsley má zajímavý článek ve Financial Times o tom, jak se má britská...",lidovky.cz,title
https://www.lidovky.cz/domov/pirati-nabidli-cizinskemu-a-pospisilovi-ctyri-kresla-v-rade-sami-chteji-dve-a-post-primatora.A181008_114521_ln_domov_mpr,"Piráti nabídli partnerům čtyři křesla, chtějí dvě a post primátora. Čižinský je ochotný se dohodnout","Piráti v Praze přišli s nabídkou pro možné koaliční partnery v Praze, podle které by TOP 09 a STAN a Praha Sobě dostaly...",lidovky.cz,title
https://www.lidovky.cz/domov/kalousek-zaluje-babise-brani-jeho-ostrym-vyroku-predsedy-ano-z-letosniho-cervna.A181008_163734_ln_domov_ele,"Kalousek žaluje Babiše kvůli urážkám před hlasováním o vládě. ‚Zloděj zlodějský,‘ řekl o něm šéf ANO",Právní zástupce předsedy poslaneckého klubu TOP 09 Miroslava Kalouska podal trestní oznámení na předsedu vlády Andreje...,lidovky.cz,title
https://www.lidovky.cz/domov/na-kolo-s-pul-promile-v-krvi-zdravotnicky-vybor-podporil-mirnou-toleranci-alkoholu-u-cyklistu.A181008_163424_ln_domov_tn,Na kolo s půl promile v krvi? Zdravotnický výbor podpořil mírnou toleranci alkoholu u cyklistů,Senátní zdravotnický výbor v pondělí nejtěsnější většinou podpořil...,lidovky.cz,title
https://www.lidovky.cz/domov/dalnici-d5-uzavrela-nehoda-smer-na-plzen-je-neprujezdny.A181008_162858_ln_domov_tn,"Dálnici D5 uzavřela nehoda, jeden pruh ve směru na Plzeň je již průjezdný",Dálnici D5 na Berounsku v pondělí odpoledne uzavřela nehoda...,lidovky.cz,title
https://www.lidovky.cz/svet/v-indii-skoncilo-po-utoku-skupiny-chlapcu-v-nemocnici-36-divek-branily-se-oplzlym-komentarum.A181008_195356_ln_zahranici_tn,"V Indii skončilo po útoku skupiny chlapců v nemocnici 36 dívek, bránily se oplzlým komentářům","V Indii skončilo o víkendu v nemocnici 36 dívek, které napadla...",lidovky.cz,title
https://www.lidovky.cz/svet/prekrocila-jsem-sve-hranice-rika-ceska-ktera-stravila-mesic-u-izraelske-armady.A181005_134537_ln_zahranici_mha,‚Bylo divné vidět holky vypadající na čtrnáct se samopaly.‘ Češka strávila měsíc u izraelské armády,Mladá studentka žurnalistiky Anna Bendová strávila měsíc ve službách...,lidovky.cz,title
https://www.lidovky.cz/svet/evropska-komise-ocekava-rychle-vysetreni-brutalni-vrazdy-bulharske-novinarky.A181008_124248_ln_zahranici_ele,"Evropská komise očekává rychlé vyšetření vraždy bulharské novinářky. ‚Šlo o extrémně odporný čin,’ míní prokurátor",Evropská komise čeká rychlé a důkladné vyšetření brutální vraždy bulharské novinářky Viktorije Marinovové. Šetření musí...,lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/spolecnost-airbus-meni-sefa-nemce-enderse-vystrida-francouz-faury.A181008_200754_ln-doprava_tn,Společnost Airbus mění šéfa. Němce Enderse vystřídá Francouz Faury,Novým šéfem společnosti Airbus se stane Francouz Guillaume Faury (50). Dosavadní ředitel několika divizí výrobce...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/na-prazskem-hrade-se-pristi-tyden-uskutecni-cesko-cinske-obchodni-forum-zucastni-se-ho-i-zeman.A181008_153100_firmy-trhy_pkk,"Na Pražském hradě se příští týden uskuteční česko-čínské obchodní fórum, zúčastní se ho i Zeman",Pražský hrad bude příští týden hostit čínské investiční fórum. Zúčastní se ho vedení státní společnosti CITIC nebo...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/robin-hood-po-italsku-banker-bral-z-uctu-penize-bohatym-a-daval-je-chudym.A181008_133351_firmy-trhy_pkk,",Robin Hood’ po italsku. Bankéř bral z účtu peníze bohatým a dával je chudým",Na novodobého Robina Hooda překřtila italská média ředitele bankovní...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/brambor-bude-letos-o-ctvrtinu-mene-v-zime-zdrazi-muze-za-to-sucho.A181008_135923_firmy-trhy_ele,"Brambor bude letos o čtvrtinu méně, v zimě zdraží. Může za to sucho",Letošní úroda brambor podle předsedy Českého bramborářského svazu...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/pred-4-mesici-se-mu-utopila-dcera-bode-miller-se-nyni-stal-znovu-otcem.A181008_184829_ln-sport-fotbal_lar,Před 4 měsíci se mu utopila dcera. Bode Miller se nyní stal znovu otcem,Americký sjezdař Bode Miller má čtyři měsíce po utonutí devatenáctiměsíční dcery opět důvod k...,lidovky.cz,title
https://www.lidovky.cz/sport/nazory/komentar-pohadal-se-s-berbrem-a-konci-jak-zareaguji-fotbalove-legendy-v-cele-s-poborskym.A181008_112101_ln-sport-nazory_lar,KOMENTÁŘ: Pohádal se s Berbrem a končí. Jak zareagují fotbalové legendy v čele s Poborským?,"Na Strahově to nebezpečně vře. V pátek se v sídle Fotbalové asociace ČR na chvíli zastavil muž,...",lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/to-chceme-zpet-goly-z-jasnych-ofsajdu-a-penalty-v-posledni-minute-brani-video-sef-ligy.A181008_160025_ln-sport-fotbal_lar,To chceme zpět góly z jasných ofsajdů a penalty v poslední minutě? brání video šéf ligy,"Měl situace zklidnit, ale občas spíš přináší bouři. Projekt videorozhodčí ve fotbalové lize v...",lidovky.cz,title
https://www.lidovky.cz/kultura/je-to-jeho-kryptonit-venom-pripousti-existenci-konkurencniho-supermana.A181008_101557_ln_kultura_jto,‚Je to jeho kryptonit.‘ Venom připouští existenci konkurenčního Supermana,V novém komiksovém snímku Venom je nepřímo zmíněna existence Supermana. Jde zatím o jediné filmové „spojení“...,lidovky.cz,title
https://www.lidovky.cz/cestovani/aktuality/osudove-selfie-australsky-most-se-zaradil-mezi-mista-kde-se-umira-kvuli-fotkam.A181007_113522_ln-zajimavosti_tn,"Osudové selfie. Australský most se zařadil mezi místa, kde se umírá kvůli fotkám","Známý most Sea Cliff Bridge, který byl v roce 2005 postavený za 49 miliónů australských dolarů (dnešních zhruba 786,5 milionu korun) v oblasti Ilawarra v australském státě Nový Jižní Wales, se stal atrakcí pro turisty. Čím dál víc lidí tu ale riskuje život, jen aby si pořídili co nejzajímavější...",lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/fake-news-je-anglicismus-francouzsti-lingviste-navrhuji-pouzivat-radeji-slovo-infox.A181007_110545_ln-zajimavosti_tn,"Francouzští lingvisté se bouří proti ‚fake news‘. Chtějí vlastní, frankofonní označení","Francouzští jazykovědci vyhlásili válku takzvaným fake news. Nechtějí ovšem bojovat proti falešným zprávám, které se...",lidovky.cz,title
https://www.lidovky.cz/relax/veda/vedci-vyvinuli-robotickou-housenku-schopnou-dopravit-v-tele-lek.A181002_114410_ln_veda_ape,Vědci vyvinuli robotickou housenku schopnou dopravit v těle lék,"Hongkongští vědci vyvinuli miniaturní robotickou housenku, která umí „cestovat“ tělem a na potřebné místo dopravit lék....",lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/oceneni-za-podporu-zen-proti-sexismu-muzi-podruhe-mohou-ziskat-titul-genderman.A181006_150031_ln-zajimavosti_form,Ocenění za podporu žen proti sexismu. Muži podruhé mohou získat titul Genderman,"Muži, kteří podporují a prosazují rovné šance pro obě pohlaví, mohou...",lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/tretina-cechu-povinnou-cetbu-necetla-dalsi-tretinu-odradila-od-cteni-zjistil-pruzkum.A181006_153338_ln-zajimavosti_form,"Třetina Čechů povinnou četbu nečetla, další třetinu odradila od čtení, zjistil průzkum","Přibližně třetina Čechů nikdy nečetla knihy, které měla ve škole na seznamu povinné literatury. Další třetinu povinná...",lidovky.cz,title
https://www.lidovky.cz/lide/zlepsuje-zivot-v-ceske-republice-zeman-udeli-statni-vyznamenani-michalu-davidovi.A181007_152816_lide_krku,‚Zlepšuje život v České republice‘. Zeman udělí státní vyznamenání Michalu Davidovi,Prezident Miloš Zeman udělí 28. října státní vyznamenání zpěváku...,lidovky.cz,title
https://www.lidovky.cz/relax/domaci-mazlicci/v-prazske-zoo-uhynul-hroch-slavek-proslavil-se-jako-hrdina-povodni-v-roce-2002.A181007_093849_domaci-mazlicci_ssu,V pražské zoo uhynul hroch Slávek. Proslavil se jako hrdina povodní v roce 2002,"V pražské zoo uhynul hroch Slávek, jedna z největších celebrit v zahradě. Podle ředitele zoo Miroslava Bobka se u něj...",lidovky.cz,title
https://www.lidovky.cz/nazory/klesla-praha-ano-nakopla-babise-zradila-jeho-hlavni-zbran-i-hlavni-slabina.A181007_214734_ln_nazory_krku,,"Petr Prahu fakt nakopne, slibovali kluci z plakátů Andrej Babiš a jeho favorit Petr Stuchlík. Otázka byla jen, kam...",lidovky.cz,title
https://www.lidovky.cz/nazory/klesla-jezdec-v-globusu-smrti-se-pocita-demokracie-funguje.A181006_192300_ln_nazory_jakl,,"Byla to dlouhá noc a mohli jsme se uklidňovat alespoň tím, že sčítání hlasů funguje. Ověřují to ty, které jsme dali z...",lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-cssd-v-senatu-porad-je-to-dobry.A181006_211141_ln_nazory_vlh,,"Sociální demokraté neměli před senátními volbami obrovské ambice. Ze třinácti mandátů by jim stačilo obhájit tři, aby...",lidovky.cz,title
http://ceskapozice.lidovky.cz/dobrovolna-regulace-digitalniho-obsahu-nestaci-f5z-/tema.aspx?c=A181004_135117_pozice-tema_lube&,Dobrovolná regulace digitálního obsahu nestačí,"Evropská komise navrhuje, aby výzvy s teroristickým obsahem z internetu do hodiny zmizely, protože hrozba terorismu...",lidovky.cz,title
http://ceskapozice.lidovky.cz/vyssi-urokove-miry-drazsi-hypoteky-ale-sporici-ucty-se-nevyplati-10g-/tema.aspx?c=A181004_142546_pozice-tema_lube&,"Vyšší úrokové míry: Dražší hypotéky, ale spořící účty se nevyplatí","Česká národní banka už potřetí v řadě a počtvrté letos zvýšila základní úrokovou repo sazbu z 1,25 na 1,5 procenta, což...",lidovky.cz,title
http://ceskapozice.lidovky.cz/namestka-ministryne-malacove-dobiha-minulost-fos-/tema.aspx?c=A181008_095920_pozice-tema_houd&,Náměstka ministryně Maláčové dobíhá minulost,"Ministerstvo práce a sociálních věcí se rozhodlo mlčet k případu politického náměstka ministryně Tomáše Martince,...",lidovky.cz,title
https://volby.idnes.cz/analyza-komunalni-senatni-volby-vlada-novy-sef-senatu-pravice-pbr-/volby.aspx?c=A181006_223426_volby_kop,ANALÝZA: Masakr pro levici může rozkývat vládu a Senát získá nového šéfa,Volby jsou masakr pro tradiční levici. ČSSD i KSČM jsou po nich zralé na hledání nového šéfa. Komunistům i sociální demokracii je spolklo ANO. ČSSD také...,lidovky.cz,title
https://bydleni.idnes.cz/porad-o-bydleni-bydlet-jako-ceska-televize-jak-zaridit-byt-obyvaci-kuchyne-drevostavba-glw-/dum_osobnosti.aspx?c=A181004_162931_dum_osobnosti_web,Obývací kuchyně ve srubu vyšla na 500 tisíc. Zábradlí muselo pryč,Lucie svůj srub za Prahou miluje. Ráda by se do něj s rodinou přestěhovala na trvalo. Místnosti však nejsou pro celoroční pobyt zařízené. Chybí kuchyňská...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/na-prazskem-hrade-se-pristi-tyden-uskutecni-cesko-cinske-obchodni-forum-zucastni-se-ho-i-zeman.A181008_153100_firmy-trhy_pkk,"Na Pražském hradě se příští týden uskuteční česko-čínské obchodní fórum, zúčastní se ho i Zeman",Pražský hrad bude příští týden hostit čínské investiční fórum. Zúčastní se ho vedení státní společnosti CITIC nebo českých podnikatelských skupin...,lidovky.cz,business
