link,link_text,txt,site,area
https://www.lidovky.cz/domov/kartel-v-dotacni-kauze-se-nekonal-rekla-policie-stret-zajmu-je-tu-vsude-reaguje-exnamestek.A190103_162528_ln_domov_jho,Wagenknecht: Za ztrátu 820 milionů nemůžu. Po jeho zásahu přestal Brusel platit klíčový systém,"České instituce nejsou schopné podchytit chybu ve chvíli, kdy je ve hře efektivní rozdělování evropských peněz. Alespoň...",lidovky.cz,title
https://www.lidovky.cz/domov/zachranari-patrali-v-horach-po-muzi-neozval-pritelkyni-nasli-ho-poklidne-spat-v-pristresku.A190104_111332_ln_domov_ele,"Záchranáři pátrali v horách po muži, neozval se přítelkyni. Našli ho poklidně spát v přístřešku","V silném větru a husté mlze pátrali v noci na pátek jeseničtí horští záchranáři po mladém muži, který se rozhodl...",lidovky.cz,title
https://www.lidovky.cz/domov/od-vecera-bude-vydatne-snezit-na-horach-muze-napadnout-az-dvacet-centimetru.A190104_140132_ln_domov_ele,Připravte se na další sníh. Na horách může napadnout až dvacet centimetrů,"Od pátečního večera začne podle meteorologů vydatně sněžit, a to zejména v Jizerských horách, na Šumavě, na...",lidovky.cz,title
https://www.lidovky.cz/domov/labska-bouda-je-uzavrena-presto-tam-promrzli-turiste-hledaji-utociste.A190104_124247_ln_domov_blv,Labská bouda je uzavřená. Přesto tam promrzlí turisté hledají útočiště,"Hřebenová Labská bouda v Krkonoších bude až do jara kvůli opravám uzavřená. Musí s tím počítat turisté a lyžaři, kteří...",lidovky.cz,title
https://www.lidovky.cz/relax/veda/cinske-roboticke-vozitko-uz-jezdi-po-odvracene-strane-mesice.A190104_123640_ln_veda_ele,Čínský králík jezdí po odvrácené straně Měsíce. Peking vede ve vesmírném závodu,"Čínské vesmírné vozítko Nefritový králík 2 se již pohybuje po odvrácené straně Měsíce. Robot vyjel ze sondy na měkký,...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-nove-britske-referendum-ano-ci-ne.A190104_130623_monitor-jana-machacka_blv,"Nové britské referendum – ano, či ne?",Nové britské referendum o setrvání v Evropské unii by dopadlo jasnou většinou...,lidovky.cz,title
https://www.lidovky.cz/domov/dva-tisice-za-kazdou-kytku-v-kosi-aktiviste-musi-za-vyhozeni-kytic-od-babise-zemana-a-okamury-zapl.A190104_141659_ln_domov_ele,Dva tisíce za každou kytku v koši. Aktivisté musí za vyhození kytic od politiků zaplatit pokutu,"Úředníci Prahy 1 rozhodli o uložení pokut dvěma aktivistům, kteří loni při oslavách 17. listopadu vyhodili v Praze u...",lidovky.cz,title
https://www.lidovky.cz/domov/pocet-pozaru-loni-vyrazne-stoupl-i-kvuli-extremnimu-suchu-zahynulo-95-lidi.A190104_104447_ln_domov_ele,"Počet požárů loni výrazně stoupl i kvůli extrémnímu suchu, zahynulo 95 lidí","Hasiči za loňský rok předběžně evidují 20 663 požárů, tedy o 3906 více než v roce 2017. Vliv na to mělo extrémní sucho,...",lidovky.cz,title
https://www.lidovky.cz/domov/zakaz-pyrotechniky-podle-politiku-nepripada-v-uvahu-pripousti-ale-diskuzi-o-regulaci.A190103_170023_ln_domov_rsa,"Zákaz pyrotechniky? Podle politických lídrů nepřipadá v úvahu, připouští ale diskuzi o regulaci",Silvestrovské oslavy a příchod nového roku s sebou již tradičně...,lidovky.cz,title
https://www.lidovky.cz/noviny/co-uz-je-lichva-podle-cssd-dvojnasobek-beznych-sazeb-srovnatelnych-pujcek-strop-ma-stanovit-zakon.A190103_221925_ln_domov_ssu,"Co už je lichva? Podle ČSSD dvojnásobek běžných sazeb srovnatelných půjček, strop má stanovit zákon",Spouštěčem vládního tažení proti lichvě byl loňský příběh z Ostravy....,lidovky.cz,title
https://www.lidovky.cz/svet/jsou-v-polsku-upiri-britske-ministerstvo-zahranici-letos-resilo-radu-bizarnich-dotazu.A190104_140947_ln_zahranici_mha,Jsou v Polsku upíři? Britské ministerstvo zahraničí letos řešilo řadu bizarních dotazů,Ministerstvo zahraničí Velké Británie zveřejnilo seznam těch...,lidovky.cz,title
https://www.lidovky.cz/svet/tisice-lidi-v-thajsku-prchaji-pred-bouri-pabuk-letiste-omezuji-provoz-lode-by-nemely-vyplouvat.A190104_075239_ln_zahranici_ele,"Tisíce lidí v Thajsku prchají před bouří Pabuk, letiště omezují provoz, lodě by neměly vyplouvat","Tisíce lidí opouštějí jižní pobřeží Thajska, kam v pátek dorazí...",lidovky.cz,title
https://www.lidovky.cz/svet/odpadky-v-parcich-a-zavrene-urady-kvuli-trumpove-zdi-jsou-statisice-lidi-jiz-14-dni-bez-vyplat.A190103_174407_ln_zahranici_mha,Odpadky v parcích a zavřené úřady. Kvůli Trumpově zdi jsou statisíce lidí již 14 dní bez výplat,"Spojené státy již 14 dní brzdí platební neschopnost federální vlády. Statisíce lidí zůstávají na neplacené dovolené,...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/cesko-rajem-zasilek-posta-pred-vanoci-prijala-rekordnich-14-milionu-baliku.A190104_130547_firmy-trhy_ele,Česko rájem zásilek. Pošta před Vánoci přijala rekordních 14 milionů balíků,"České poště loni v posledním čtvrtletí vzrostl počet přijatých balíků o 15 procent na 13,961 milionu, což je nový...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/podnikatele-maji-kvuli-nejistemu-paragrafu-jen-15-dni-na-obhajobu-pred-financni-spravou.A190104_101258_firmy-trhy_ele,Podnikatelé v časovém presu. Finanční správa jim nedává dost času na obhajobu,"Podnikatelé, kteří s finančním úřadem vedou odvolací řízení, mají jen patnáct dní na obhajobu před finanční správou....",lidovky.cz,title
https://www.lidovky.cz/byznys/pravo-a-justice/vyhlidky-na-dospelost-zastinilo-nekolik-exekuci-advokatka-zbavila-dluhu-pres-ctyricet-deti.A181231_092250_ln_byznys_pravo_ssu,Zachraňuje sirotky před exekutory. Advokátka zbavila dluhů 40 dětí z dětských domovů,"Jako by nestačilo, že svěřencům dětských domovů chybí rodinné zázemí....",lidovky.cz,title
