link,link_text,txt,site,area
https://www.lidovky.cz/ceskoslovensko-by-melo-byt-vdecne-rusky-web-chvalil-na-uvod-zemanovy-navstevy-sovetskou-invazi-izp-/zpravy-svet.aspx?c=A171121_160234_ln_zahranici_mha,"Československo by mělo být za invazi z roku 1968 vděčné, tvrdí web ruského ministerstva obrany","Československo by mělo být Sovětskému svazu vděčno za rok 1968, zdůraznil v úterý web ruské armádní televize Zvezda,...",lidovky.cz,title
https://www.lidovky.cz/zimbabwsky-prezident-mugabe-odstoupil-po-37-letech-rezignovaci-poslal-v-dopisu-19q-/zpravy-svet.aspx?c=A171121_164958_ln_zahranici_mha,Zimbabwský prezident Mugabe odstoupil po 37 letech. Poslanci v parlamentu jásali,Prezident Zimbabwe Robert Mugabe rezignoval. Po necelém týdnu armádní složky donutily třiadevadesátiletého vládce...,lidovky.cz,title
https://www.lidovky.cz/zeman-zahajil-program-statni-navstevy-ruska-setkanim-s-putinem-pws-/zpravy-svet.aspx?c=A171121_120509_ln_zahranici_ELE,"Zeman se v Soči setkal s Putinem. Litoval, že nepřivezl lebku svaté Ludmily",Za obsažnou a otevřenou označil v úterý ve vystoupení před novináři ruský prezident Vladimir Putin besedu s českým...,lidovky.cz,title
https://www.lidovky.cz/proplatim-vam-pokutu-vzkazal-baron-cohen-cechum-kteri-se-fotili-v-boratovych-plavkach-gqt-/zpravy-svet.aspx?c=A171121_095622_ln_zahranici_mha,"‚Zaplatím za vás pokutu,‘ vzkázal tvůrce Borata Čechům, kteří se fotili v ikonických plavkách","Britský umělec Sacha Baron Cohen poslal vzkaz Čechům, kteří se v Kazachstánu svlékli do Boratových miniplavek a...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=1090,Vojtěch Gibiš,"Zkušení kriminalisté nechtěli věřit tomu, co před sebou v nenápadném bytě v Milwaukee vidí. V lednici našli sbírku...",lidovky.cz,title
https://www.lidovky.cz/machacek-oslabena-merkelova-znamena-oslabenejsi-evropu-pjc-/monitor-jana-machacka.aspx?c=A171121_132933_monitor-jana-machacka_ELE,Oslabená Merkelová znamená oslabenější Evropu,Gideon Rachman se v úterních Financial Times vrací k rozpadu koaličních jednání...,lidovky.cz,title
https://www.lidovky.cz/putin-daroval-cesku-vzacny-tisk-ze-17-stoleti-jedna-se-o-jedinou-kompletni-verzi-g00-/zpravy-domov.aspx?c=A171121_152420_ln_domov_ELE,Putin daroval Česku vzácný tisk ze 17. století. Jedná se o jedinou kompletní verzi,Ruský prezident Vladimir Putin v úterý při schůzce se svým českým protějškem Milošem Zemanem daroval České republice...,lidovky.cz,title
https://www.lidovky.cz/policie-zaslala-do-snemovny-novou-zadost-o-vydani-babise-a-faltynka-1pr-/zpravy-domov.aspx?c=A171121_094840_ln_domov_ELE,Policie opět požádala sněmovnu o vydání Babiše a Faltýnka,Policie v úterý podle zaslala do Sněmovny novou žádost o vydání předsedy hnutí ANO Andreje Babiše a místopředsedy...,lidovky.cz,title
https://www.lidovky.cz/poslanci-budou-volit-sefa-snemovny-do-funkce-zrejme-miri-vondracek-1fl-/zpravy-domov.aspx?c=A171121_141113_ln_domov_ELE,"Poslanci budou volit šéfa Sněmovny, do funkce zřejmě míří Vondráček",Ustavující schůze nově zvolené Sněmovny bude pokračovat ve středu...,lidovky.cz,title
https://www.lidovky.cz/policie-uzavrela-smrt-trisky-d2e-/zpravy-domov.aspx?c=A171121_095620_ln_domov_jho,"Nešťastná náhoda, uzavřela smrt Třísky policie. Pád z mostu ale nikdo neviděl",Jako nešťastnou náhodu vyhodnotila policie smrt jednoho z...,lidovky.cz,title
https://www.lidovky.cz/v-luhansku-vysli-ozbrojenci-do-ulic-asi-kvuli-sporum-o-moc-pnv-/zpravy-svet.aspx?c=A171121_161043_ln_zahranici_mha,"Ozbrojenci obsadili centrum Luhanska, asi kvůli sporům o moc","Ozbrojenci v úterý obklíčili centrum Luhanska, jednoho z center...",lidovky.cz,title
https://www.lidovky.cz/britska-media-ucet-za-rozvod-s-eu-se-londynu-muze-az-zdvojnasobit-py7-/zpravy-svet.aspx?c=A171121_113900_ln_zahranici_ELE,Britská média: ‚Účet za rozvod‘ s EU se Londýnu může až zdvojnásobit,Ministři britské vlády se podle zpravodajské společnosti BBC shodli...,lidovky.cz,title
