link,link_text,txt,site,area
https://www.lidovky.cz/domov/chlapci-na-gymnaziu-v-suknich-podle-fialy-perverzni-genderova-ideologie-reditel-se-ohradil.A190106_140710_ln_domov_krku,"Chlapci na gymnáziu v sukních? Podle Fialy z SPD perverzní genderová ideologie, ředitel se ohradil",Místopředseda SPD Radim Fiala zveřejnil ve středu na svém facebookovém účtu fotografii z letního projektu Gymnázia...,lidovky.cz,title
https://www.lidovky.cz/novinari/ondrej-koutnik.N2898,Ondřej Koutník,Nechybělo mnoho a tuzemská podnikatelská smetánka přivítala nového souputníka: Viktora Chlupa z Velkého Chvojna u Ústí...,lidovky.cz,title
https://www.lidovky.cz/svet/americane-zrejme-zabili-jednoho-z-nejhledanejsich-teroristu-v-roce-2000-udelal-diru-do-torpedoborce.A190105_150441_ln_zahranici_ele,"Zabili jsme jednoho z nejhledanějších teroristů, potvrdil Trump. V roce 2000 udělal díru do torpédoborce USS Cole","Americký prezident Donald Trump v neděli potvrdil informace o za zabití jednoho z útočníků, kteří v roce 2000 provedli...",lidovky.cz,title
https://www.lidovky.cz/domov/sestileta-divka-se-tezce-zranila-pri-padu-z-lanovky-v-harrachove-vrtulnik-ji-transportoval-do-prahy.A190106_141804_ln_domov_ele,Šestiletá dívka se těžce zranila při pádu z lanovky v Harrachově. Policie hledá svědky,Při pádu z lanovky v Harrachově se v sobotu těžce zranila šestiletá dívka. Záchranáři ji transportoval do dětského...,lidovky.cz,title
https://www.lidovky.cz/novinari/jan-krejcar.N4197,Jan Krejcar,"Jako správný ochránce veřejného pořádku se předvedl veterán UFC Denis Stojnič, který před nočním klubem zahlédl muže,...",lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-silejici-hlidaci-boj-s-korupci-se-dobre-prodava-mnohem-hur-uctuje.A190105_193532_ln_nazory_ele,"Boj s korupcí se dobře prodává, mnohem hůř účtuje","Co dělat v situaci, kdy se dnes tolik módní boj proti korupci promění v reálnou...",lidovky.cz,title
https://www.lidovky.cz/domov/centrem-prahy-vysel-trikralovy-pruvod-na-velbloudech-pozehnal-mu-kardinal-duka.A190106_162033_ln_domov_ele,"Centrem Prahy prošel tříkrálový průvod na velbloudech, požehnal mu kardinál Duka","Tříkrálový průvod, který připomíná konec Vánoc a chce upozornit na charitativní sbírku, vyšel v neděli za velké...",lidovky.cz,title
https://www.lidovky.cz/domov/moznost-tady-je-rekl-klaus-o-kandidature-na-prezidenta-prednost-vsak-dava-mladym.A190106_114931_ln_domov_krku,"Kandidatura na prezidenta? Možnost tady je, řekl Klaus. Přednost však dává mladým","Bývalý prezident Václav Klaus v nedělním pořadu Partie na TV Prima připustil, že by mohl znovu kandidovat na...",lidovky.cz,title
https://www.lidovky.cz/domov/babis-cinsky-velvyslanec-o-schuzce-k-huawei-lhal-vlada-v-kauze-chybu-neudelala.A190106_131238_ln_domov_ele,"Babiš: Čínský velvyslanec o schůzce k Huawei lhal, vláda chybu neudělala",Čínský velvyslanec Čang Ťien-min podle českého premiéra Andreje...,lidovky.cz,title
https://www.lidovky.cz/domov/tok-nezvladl-komunikaci-s-verejnosti-o-d1-budu-jednat-v-pondeli-rika-babis.A190106_124133_ln_domov_ele,"Ťok nezvládl komunikaci s veřejností, o D1 budu jednat v pondělí, říká Babiš",Ministr dopravy Dan Ťok (za ANO) podle premiéra Andreje Babiše (ANO)...,lidovky.cz,title
https://www.lidovky.cz/svet/polsko-po-tragicke-smrti-peti-divek-uzavrelo-prvni-arealy-s-unikovymi-hrami.A190106_134234_ln_zahranici_ele,Polsko po smrti 5 dívek uzavřelo první areály s únikovými hrami. Ze 180 místností 129 nesplnilo předpisy,"Polské úřady po páteční tragédii, při které zemřelo pět dívek,...",lidovky.cz,title
https://www.lidovky.cz/svet/prezident-porosenko-prevzal-od-patriarchy-bartolomeje-potvrzeni-o-samostatnosti-ukrajinske-cirkve.A190106_151333_ln_zahranici_ele,Prezident Porošenko převzal od patriarchy Bartoloměje potvrzení o samostatnosti ukrajinské církve,Ukrajinský prezident Petro Porošenko a metropolita Epifanij v neděli...,lidovky.cz,title
