link,link_text,txt,site,area
https://www.lidovky.cz/domov/kdo-byl-padly-vojak-v-afghanistanu-spickovy-cesky-kynolog-ktery-nezkazil-zadnou-srandu.A181023_123351_ln_domov_rsa,"Kdo byl padlý voják v Afghánistánu? Špičkový český kynolog, který nezkazil žádnou srandu",Česká armáda v pondělí přišla přímo na misích v Afghánistánu již o čtrnáctého vojáka. Vůbec poprvé padl v boji ve...,lidovky.cz,title
https://www.lidovky.cz/novinari/martin-hampejs.N3851,Martin Hampejs,"Odhalíme pravdu v úplné nahotě, uvedl již v neděli turecký prezident Recep Erdogan. Detaily o vyšetřování vraždy...",lidovky.cz,title
https://www.lidovky.cz/domov/hrad-nepozval-drahosovy-priznivce-pozvanku-na-28-rijna-nedostali-kritici-zemana.A181023_115412_ln_domov_ele,"Hrad nepozval Drahošovy příznivce. Možná by se vešli do většího výtahu, tvrdí Ovčáček",Prezidentská kancelář na nedělní ceremionál u příležitosti 100 let založení Československa nepozvala jen minimální...,lidovky.cz,title
https://www.lidovky.cz/novinari/sarka-kabatova.N2368,Šárka Kabátová,"Policie prověřuje vážné poškození zdraví chlapce, který loni v květnu - ve svých osmi letech - podstoupil operaci...",lidovky.cz,title
https://www.lidovky.cz/novinari/michal-pavec.N3320,Michal Pavec,Vedení pražského dopravního podniku v pondělí odvolalo projektového manažera zodpovědného za přípravu čtvrté trasy...,lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-donald-trump-a-duch-doby.A181023_131806_monitor-jana-machacka_mpr,Donald Trump a duch doby,"Turecký prezident Erdogan v neděli slíbil sdělit světu v „plné nahotě“, jak to...",lidovky.cz,title
https://www.lidovky.cz/domov/do-ceska-prichazi-sychravy-podzim-pripravme-se-na-silny-vitr-a-vydatny-dest-varuji-meteorologove.A181023_125909_ln_domov_ele,"Sychravý podzim. Odpoledne zasáhne Česko silný vítr, meteorologové varují i před vydatným deštěm","Kromě velmi silného větru, který od úterního odpoledne zasáhne celou republiku, očekávají meteorologové vydatný déšť na...",lidovky.cz,title
https://www.lidovky.cz/domov/za-maturity-bude-rucit-analyticka-reditelka-cermatu-hleda-zpusob-jak-se-vyvarovat-chyb-sveho-predchudce.A181023_122021_ln_domov_ele,"Za maturity bude ručit analytička. Ředitelka Cermatu hledá způsob, jak se vyvarovat chyb svého předchůdce","Tři měsíce je Michaela Kleňhová ředitelkou Centra pro zjišťování výsledků vzdělávání (Cermat), které má zodpovědnost za...",lidovky.cz,title
https://www.lidovky.cz/domov/soud-priznal-urednici-hendrichove-z-kauzy-promopro-dalsich-390-000-od-statu.A181023_110107_ln_domov_ele,Soud přiznal úřednici Hendrichové z kauzy Promopro dalších 390 000 od státu,"Soud přiznal Janě Hendrichové, bývalé vedoucí sekce pro předsednictví...",lidovky.cz,title
https://www.lidovky.cz/domov/zive-ministr-obrany-a-nacelnik-generalniho-stabu-komentuji-smrt-vojaka-v-afghanistanu.A181023_091449_ln_domov_ele,"Smrt českého vojáka v Afghánistánu. Útočil ‚insider‘ ze základny, popsal náčelník generálního štábu",V Afghánistánu padl v pondělí po útoku afghánského vojáka...,lidovky.cz,title
https://www.lidovky.cz/svet/extremne-nebezpecny-k-zapadnimu-pobrezi-mexika-miri-hurikan-willa.A181022_072546_ln_zahranici_ssu,"K Mexiku míří hurikán Willa. Mírně slábne, pořád je ale extrémně nebezpečný","Hurikán Willa, který míří z Tichého oceánu k západnímu pobřeží...",lidovky.cz,title
https://www.lidovky.cz/svet/zapadni-tajne-sluzby-nemaji-jasno-o-okolnostech-chasukdziho-smrti-do-turecka-prijela-i-reditelka-cia.A181023_074848_ln_zahranici_ele,Západní tajné služby nemají jasno o okolnostech Chášukdžího smrti. Do Turecka přijela i ředitelka CIA,Dva týdny po zmizení novináře Džamála Chášukdžího nemají americké ani...,lidovky.cz,title
https://www.lidovky.cz/svet/more-preklene-velemost-cina-otevira-nejdelsi-most-sveta-pres-more-meri-55-kilometru.A181023_111542_ln_zahranici_ele,"Moře překlene velemost. Čína otevírá nejdelší most světa přes moře, měří 55 kilometrů",Mezi pevninskou Čínou a někdejšími koloniemi Britů a Portugalců Hongkongem a Macaem se otevírá nejdelší most světa přes...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/odborove-organizace-z-arcelormittalu-ostrava-se-boji-ze-novy-vlastnik-hut-vytuneluje.A181023_113613_firmy-trhy_pkk,"Odborové organizace z ArcelorMittalu Ostrava se bojí, že nový vlastník huť vytuneluje. Podaly námitky k EK",Odborové organizace v hutní společnosti ArcelorMittal Ostrava (AMO) poslaly Evropské komisi námitky proti prodeji...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/fantova-budova-na-prazskem-hlavnim-nadrazi-patri-szdc-soud-zamitl-odvolani-grandi-stazioni.A181023_105142_firmy-trhy_pkk,"Fantova budova na pražském hlavním nádraží patří SŽDC, soud zamítl odvolání Grandi Stazioni","Fantova budova na pražském hlavním nádraží patří Správě železniční dopravní cesty (SŽDC), rozhodl o tom v úterý Městský...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/miliardar-branson-odchazi-z-cela-predstavenstva-virgin-hyperloop-potrebujeme-aktivnejsiho-lidra-oznamila-firma.A181022_204435_firmy-trhy_tn,Branson odchází z čela představenstva Virgin Hyperloop. Chce dosadit ‚praktičtější vedení‘,Britský miliardář Richard Branson odchází z funkce předsedy...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/desetina-pracovnich-agentur-je-nelegalnich-okradaji-zamestnance-i-stat-vyplyva-z-odhadu-agentury-grafton.A181022_170406_firmy-trhy_tn,"Desetina pracovních agentur je nelegálních, okrádají zaměstnance i stát, vyplývá z odhadů agentury Grafton",Desetinu agentur působících na českém trhu práce tvoří tzv. šedé...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/nakonec-se-prece-jen-dohodli-ledecka-muze-reprezentovat-cesko.A181023_114810_ln-sport-ostatni_lar,‚Bafuňáři‘ se nakonec přece jen dohodli. Ledecká může reprezentovat Česko,Dvojnásobná olympijská vítězka Ester Ledecká může nadále reprezentovat Česko. Svaz a její manažeři...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/bez-ronalda-a-s-krizi-na-krku-dokaze-se-real-vzpamatovat-proti-plzni.A181022_220619_ln-sport-fotbal_lar,Bez Ronalda a s krizí na krku. Dokáže se Real vzpamatovat proti Plzni?,Procházíte se v nablýskaném klubovém muzeu a narážíte na něj na každém kroku. Na jeho bílý dres s...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/vyprodany-san-bernabeu-fotbalisty-realu-po-nasem-postupu-vypiskal-vzpomina-hasek.A181022_213130_ln-sport-fotbal_lar,"Vyprodaný San Bernabeu fotbalisty Realu po našem postupu vypískal, vzpomíná Hašek","Je to už 35 let, kdy poprvé a zatím naposledy některý z českých klubů dokázal bodovat na Santiago...",lidovky.cz,title
https://www.lidovky.cz/kultura/sto-let-republiky-v-pisnich.A181022_134515_ln_kultura_bez,Kampak na nás bolševici aneb Sto let republiky v písních,"Neúnavný oživovatel starší české populární hudby, editor a vydavatel Tomáš Padevět tentokrát sáhl k velkému tématu. Na...",lidovky.cz,title
