link,link_text,txt,site,area
https://www.lidovky.cz/pro-vyhnani-nemcu-neexistovalo-moralni-ani-politicke-ospravedlneni-tvrdi-merkelova-gac-/zpravy-svet.aspx?c=A180620_144337_ln_zahranici_ele,Merkelová odsoudila vyhnání Němců. Nemá podle ní morální ani politické ospravedlnění,Pro vyhnání Němců ze zemí střední a východní Evropy po druhé světové válce podle kancléřky Angely Merkelové...,lidovky.cz,title
https://www.lidovky.cz/do-nemecka-utekli-z-ceskych-kravinu-iracka-rodina-dostala-azyl-a-nehrozi-jim-vyhosteni-gqv-/zpravy-svet.aspx?c=A180620_083947_ln_zahranici_ele,Utekli z českých ‚kravínů‘. Irácká křesťanská rodina zakotvila v Německu,"Německo už sedmnáctičlennou rodinu Georgise Batta nemůže vrátit do Česka nebo vyhostit do Iráku. Iráčané dostali azyl,...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3545,Kateřina Svobodová,"Jak si připravit za málo peněz chutné rizoto s hovězím masem? Je to jednoduché. Potřebujete rýži ve varných sáčcích,...",lidovky.cz,title
https://www.lidovky.cz/v-cesku-se-ochladi-ve-ctvrtek-odpoledne-prijdou-bourky-doprovazet-je-muze-i-krupobiti-g4v-/zpravy-domov.aspx?c=A180620_132639_ln_domov_ele,"V Česku se ochladí. Ve čtvrtek odpoledne přijdou bouřky, doprovázet je může i krupobití","Na většině území České republiky se ve čtvrtek odpoledne vyskytnou bouřky s nárazy větru do 90 kilometrů v hodině,...",lidovky.cz,title
https://www.lidovky.cz/vanek-vanek-kucharka-pro-chude-lenost-arogance-a-pokrytectvi-uredniku-nezna-mezi-g1j-/dobra-chut.aspx?c=A180620_091326_dobra-chut_ape,"VANĚK: Kuchařka pro chudé? Lenost, arogance a pokrytectví úředníků nezná mezí",Tu brožurku jsem celou pečlivě nastudoval. Chci touto formou upřímně poděkovat kolektivu autorů a Ministerstvu práce a...,lidovky.cz,title
https://www.lidovky.cz/machacek-nesnaset-putina-a-milovat-fotbal-f1w-/monitor-jana-machacka.aspx?c=A180620_125825_monitor-jana-machacka_pev,Nesnášet Putina a milovat fotbal,Podle komentátora serveru Bloomberg.com Leonida Beršidského (pro jistotu opět...,lidovky.cz,title
https://www.lidovky.cz/co-spojuje-ods-a-slusne-lidi-fiala-i-klaus-ml-se-foti-s-jejich-sefem-nezname-ho-vysvetluji-guy-/zpravy-domov.aspx?c=A180620_141434_ln_domov_jho,"Co spojuje ODS a Slušné lidi? Fiala i Klaus ml. se fotí s jejich šéfem. Neznáme ho, vysvětlují","Mají k sobě blízko ODS a politické hnutí Slušní lidé, které nedávno proslulo tím, že přímo na jevišti přerušilo...",lidovky.cz,title
https://www.lidovky.cz/spd-dostala-rekordni-pokutu-za-e-shop-mimo-ucetnictvi-pfj-/zpravy-domov.aspx?c=A180620_114626_ln_domov_form,"SPD dostala stotisícovou pokutu za prohřešky v kampani, včetně ‚neexistujícího‘ e-shopu",Okamurova SPD musí zaplatit pokutu sto tisíc korun za čtyři přestupky v předvolebních kampaních před sněmovními...,lidovky.cz,title
https://www.lidovky.cz/povinnost-skolek-prijimat-dvoulete-deti-snemovna-nejspis-zrusi-phe-/zpravy-domov.aspx?c=A180620_122448_ln_domov_ele,Povinnost školek přijímat dvouleté děti sněmovna nejspíš zruší,Školky zřejmě ani od roku 2020 nebudou mít povinnost zajistit místa...,lidovky.cz,title
https://www.lidovky.cz/prezident-zeman-prijme-kandidata-na-ministra-zahranici-miroslava-pocheho-1rz-/zpravy-domov.aspx?c=A180620_122623_ln_domov_seb,Poche půjde přesvědčovat Zemana o své vládní kandidatuře v pátek,Prezident Miloš Zeman přijme kandidáta na ministra zahraničí...,lidovky.cz,title
https://www.lidovky.cz/kampan-stop-sorors-pokracuje-madarsky-parlament-schvalil-stejnojmenny-balicek-protiimigracnich-za-irh-/zpravy-svet.aspx?c=A180620_155444_ln_zahranici_ele,Kampaň ‚Stop Sorors‘ pokračuje. Maďarský parlament schválil stejnojmenný balíček protiimigračních zákonů,Maďarský parlament ve středu schválil balíček protiimigračních zákonů...,lidovky.cz,title
https://www.lidovky.cz/koureni-marihuany-bude-v-kanade-od-zari-legalni-fl4-/zpravy-svet.aspx?c=A180620_131851_ln_zahranici_form,Kanada legalizovala marihuanu pro rekreační účely. Jako první z G7,Senát v Kanadě schválil legalizaci používání marihuany pro rekreační...,lidovky.cz,title
https://www.lidovky.cz/stoupajici-napeti-izraelska-letadla-uderila-v-pasmu-gazy-v-odvete-za-rakety-1by-/zpravy-svet.aspx?c=A180620_072935_ln_zahranici_ele,Stoupající napětí. Izraelská letadla udeřila v Pásmu Gazy v odvetě za rakety,Izraelské letouny v noci na středu udeřily na 25 cílů v Pásmu Gazy v odvetě za ostřelování Izraele. Armáda ve...,lidovky.cz,title
https://byznys.lidovky.cz/skoda-transportation-podepsala-kontrakt-za-7-miliard-korun-do-nemecka-doda-80-tramvaji-ga4-/firmy-trhy.aspx?c=A180620_152345_firmy-trhy_ele,Škoda Transportation podepsala kontrakt za 7 miliard korun. Do Německa dodá 80 tramvají,Škoda Transportation dodá do Německa 80 tramvají za téměř sedm miliard korun. Vozy budou jezdit na tratích mezi městy...,lidovky.cz,title
https://byznys.lidovky.cz/sexisticke-prasatecko-konci-v-letosnim-desatem-rocniku-bude-bilancovat-uspechy-gdb-/media.aspx?c=A180620_142316_ln-media_ele,"Sexistické prasátečko končí. V posledním, desátém ročníku bude bilancovat úspěchy","Anticena Sexistické prasátečko letošním desátým ročníkem skončí. Nominace reklam, které znevýhodňují ženy a muže na...",lidovky.cz,title
https://byznys.lidovky.cz/vlakem-v-okoli-prahy-lze-jezdit-za-dve-ceny-o-levnejsi-moznosti-se-nevi-1mp-/doprava.aspx?c=A180620_140332_ln-doprava_form,"Vlakem v okolí Prahy lze jezdit za dvě ceny, o té levnější možnosti se neví",Na pokladně Českých drah si můžete koupit na jeden vlak jízdenku...,lidovky.cz,title
https://byznys.lidovky.cz/eu-v-patek-zacne-uplatnovat-cla-na-dovoz-nektereho-zbozi-z-usa-p6f-/firmy-trhy.aspx?c=A180620_130344_firmy-trhy_ele,Odveta EU za cla začne v pátek. Dovoz části zboží z USA se prodraží,Evropská unie v pátek začne uplatňovat cla ve výši 25 procent na...,lidovky.cz,title
