link,link_text,txt,site,area
https://www.lidovky.cz/ods-a-zeman-se-neshodli-v-nazoru-na-mensinovou-vladu-fym-/zpravy-domov.aspx?c=A171101_160408_ln_domov_ele,ODS nechce menšinovou vládu ANO. Fiala v Lánech vyjádřil nesouhlas se Zemanem,"Předseda ODS Petr Fiala během středeční schůzky v Lánech řekl prezidentovi Miloši Zemanovi, že nepovažuje za dobré, aby...",lidovky.cz,title
https://www.lidovky.cz/prelomovy-verdikt-ustavni-soud-se-zastal-uredniku-pote-co-zlin-zverejnil-jejich-plat-g4u-/zpravy-domov.aspx?c=A171101_142610_ln_domov_ele,"Přelomový verdikt. Ústavní soud se zastal úředníků poté, co Zlín zveřejnil jejich plat",Před poskytnutím údajů o platu podle informačního zákona musí státní úřady či samosprávy vždy zvážit konkrétní...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Měli ho za milého chlapíka, který měl rád Spojené státy. Nevěděli ani, že byl věřící. Tak vnímali američtí známí...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,"Bývalé Drážďanské kasárny v Terezíně, kde za války hráli vězni fotbal a které nacistům sloužily k natáčení...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3899,Jaroslav Totušek,Dokumentární snímek On the Road (Doroga) ruského režiséra Dmitrije Kalašnikova se zaobírá fenoménem internetových videí...,lidovky.cz,title
https://www.lidovky.cz/machacek-realita-a-nemecko-francouzsky-motor-fnp-/monitor-jana-machacka.aspx?c=A171101_132804_monitor-jana-machacka_sij,Realita a německo-francouzský motor,V posledních měsících se mezi tzv. insidery evropských záležitostí hodně...,lidovky.cz,title
https://www.lidovky.cz/cssd-planuje-podporit-navrh-rozpoctu-babisovy-vlady-chce-vyssi-duchody-1oc-/zpravy-domov.aspx?c=A171101_155418_ln_domov_ele,ČSSD plánuje podpořit návrh rozpočtu Babišovy vlády. Chce vyšší důchody,Hnutí ANO nabídlo ČSSD vedení jednoho sněmovního výboru. Sociální demokraté nabídku proberou v poslaneckém klubu. O...,lidovky.cz,title
https://www.lidovky.cz/tricet-senatoru-navrhlo-ustavnimu-soudu-zruseni-registru-smluv-p9k-/zpravy-domov.aspx?c=A171101_151358_ln_domov_ele,Senátoři navrhli Ústavnímu soudu zrušení registru smluv. Nechtějí miliardové škody,"Tři desítky senátorů navrhly Ústavnímu soudu zrušení zákona o registru smluv. Zdůvodnili to tím, že uplatňování normy...",lidovky.cz,title
https://www.lidovky.cz/v-kauze-ctp-v-hradci-policie-obvinila-dve-firmy-z-podplaceni-p4s-/zpravy-domov.aspx?c=A171101_150319_ln_domov_ele,Policie obvinila firmy v Hradci Králové z podplácení v kauze CTP. Úplatkem byl dar městu,V případu černé stavby skladů developerské firmy CTP Invest v Hradci...,lidovky.cz,title
https://www.lidovky.cz/babis-nabidl-post-ministra-skolstvi-rektoru-bekovi-ten-navrh-odmitl-1ij-/zpravy-domov.aspx?c=A171101_145041_ln_domov_pev,Babiš nabídl post ministra školství rektoru Bekovi. Ten návrh odmítl,Předseda hnutí ANO Andrej Babiš ve středu na jednání poslaneckého...,lidovky.cz,title
