link,link_text,txt,site,area
https://www.lidovky.cz/v-zemanove-volebni-se-svkekla-udajne-aktivistku-hnuti-femen-zemana-ochranka-odvedla-zenu-zadrzela-iaq-/zpravy-domov.aspx?c=A180112_150231_ln_domov_gib,"VIDEO: Zeman je Putinova coura, křičela nahá aktivistka. Ochranka prezidenta odvedla","Volba nového prezidenta má první skandál. Prezident Miloš Zeman v pražských Stodůlkách napoprvé neodvolil, protože se...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,"Celou dobu vedeme čistou kampaň, a nehodláme to měnit, vrátili úder hradnímu mluvčímu Jiřímu Ovčáčkovi kandidáti poté,...",lidovky.cz,title
https://www.lidovky.cz/posledni-slovo-pred-volbami-zemanovo-solo-horackovo-country-ci-drahosuv-hokejista-gze-/zpravy-domov.aspx?c=A180112_140228_ln_domov_rsa,"Poslední slovo před volbami: Zemanovo sólo, Horáčkovo country či Drahošův hokejista",Úderem páteční druhé hodiny se po celé republice otevřely volební místnosti. Až do sobotního odpoledne mají občané...,lidovky.cz,title
https://www.lidovky.cz/trumpuv-cerny-ctvrtek-nechtel-lidi-z-pr-le-sveta-a-dodaval-neexistujici-stihacky-g10-/zpravy-svet.aspx?c=A180112_110543_ln_zahranici_mha,Trumpův černý čtvrtek. Nechtěl lidi z ‚pr*ele světa‘ a dodával stíhačky z počítačové hry,Americký prezident Donald Trump ve čtvrtek neměl dobrý den. Nejprve v Bílém domě v diskuzi se senátory na téma migrace...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3653,Eliška Nová,"V hlavním městě se schyluje k jednomu z nejambicióznějších projektů. V Rakousku nebo ve Vídni jde o běžnou záležitost,...",lidovky.cz,title
https://www.lidovky.cz/machacek-polska-vladni-rosada-a-bezzuby-tygr-ek-fl6-/monitor-jana-machacka.aspx?c=A180112_124535_monitor-jana-machacka_pev,Polská vládní rošáda a bezzubý tygr EK,Nový polský předseda vlády Mateusz Morawiecki oznámil v úterý – pouhých několik...,lidovky.cz,title
https://www.lidovky.cz/policie-navrhla-obzalovat-dva-obvinene-v-kauze-czechtourismu-p6f-/zpravy-domov.aspx?c=A180112_142752_ln_domov_ele,Policie navrhla obžalovat dva obviněné v kauze CzechTourismu,Policie navrhla obžalovat dva lidi stíhané v souvislosti s hospodařením státní agentury CzechTourism. Na dotaz ČTK to v...,lidovky.cz,title
https://www.lidovky.cz/necasova-stahla-zalobu-na-piraty-kvuli-vezenskemu-autobusu-plk-/zpravy-domov.aspx?c=A180112_133356_ln_domov_ele,Nečasová stáhla žalobu na Piráty kvůli ‚vězeňskému autobusu‘,"Jana Nečasová (dříve Nagyová) stáhla žalobu na Českou pirátskou stranu, kterou podala kvůli své karikatuře na autobusu,...",lidovky.cz,title
https://www.lidovky.cz/kde-skoncil-exministr-financi-pilny-na-ministerstvu-skolstvi-se-stara-o-digitalni-vzdelavani-i12-/zpravy-domov.aspx?c=A180112_132528_ln_domov_ele,Kde skončil exministr Pilný? Na ministerstvu školství bude řešit digitální vzdělávání,Bývalý ministr financí Ivan Pilný (ANO) se stal na ministerstvu...,lidovky.cz,title
https://www.lidovky.cz/smrt-dvou-lidi-v-c-budejovicich-byla-asi-vrazda-a-sebevrazda-p4k-/zpravy-domov.aspx?c=A180112_114658_ln_domov_ele,Smrt manželů v Českých Budějovicích byla zřejmě vražda a sebevražda,Pondělní tragické úmrtí muže a ženy v Českých Budějovicích byla podle...,lidovky.cz,title
