link,link_text,txt,site,area
https://www.lidovky.cz/noviny/boj-se-suchem-muzeme-ziskat-miliardy-kubiku-vody-tvrdi-ochrance-prirody-jiri-malik.A181102_212231_ln_domov_ele,"Boj se suchem? Můžeme získat miliardy kubíků vody, tvrdí ochránce přírody Jiří Malík","Jakákoliv cena za opatření na celoplošné zadržení vody je zanedbatelná, protože když krajinu nenapravíme jako celek,...",lidovky.cz,title
https://www.lidovky.cz/svet/za-urazky-mohameda-dostala-trest-smrti-jeji-advokat-ted-z-pakistanu-ze-strachu-uprchl.A181103_155909_ln_zahranici_ele,Za urážky Mohameda dostala trest smrti. Její advokát teď z Pákistánu ze strachu uprchl,"Právní zástupce křesťanky Asii Bibiové, která byla před osmi lety odsouzena k trestu smrti za urážku islámského proroka...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/ve-finsku-probehl-narodni-den-zavisti-stat-zverejnil-danove-priznani-vsech-obcanu.A181102_133938_firmy-trhy_pkk,"Ve Finsku proběhl ,Národní den závisti’. Stát zveřejnil daňové přiznání všech občanů",Který podnikatel prodal svoji firmu? Kolik daní loni odvedl soused? Odpovědi na podobné otázky se dozví obyvatelé...,lidovky.cz,title
https://www.lidovky.cz/novinari/veselin-vackov.N3563,Veselin Vačkov,"Poslední velký americký reportér, novinářská neřízená střela, legendární „vlk samotář“. Taková hodnocení si vysloužil...",lidovky.cz,title
https://www.lidovky.cz/svet/v-japonskem-mori-zmizel-ostrov-priblizi-se-tak-namorni-hranice-s-ruskem.A181103_100734_ln_zahranici_rsa,V japonském moři zmizel ostrov. Přiblíží se tak námořní hranice s Ruskem,"Maličký japonský ostrůvek, který se donedávna nacházel u severního pobřeží japonského ostrova Hokkaidó, překvapivě...",lidovky.cz,title
https://www.lidovky.cz/nazory/petracek-odmitat-trumpa-nebo-i-deklaraci-lidskych-prav.A181102_215128_ln_nazory_ele,"PETRÁČEK: Odmítat Trumpa, nebo i deklaraci lidských práv?","Spojené státy umožní požádat o azyl jen těm cizincům, kteří se zaregistrují při...",lidovky.cz,title
https://www.lidovky.cz/domov/nadprumerne-teploty-vydrzi-jeste-dva-tydny-pak-se-ochladi.A181103_151347_ln_domov_ele,"Nadprůměrné teploty v Česku vydrží ještě dva týdny, pak se ochladí","Teplotně nadprůměrné počasí vydrží v Česku i následující dva týdny, teploty ale budou postupně klesat. V druhé půlce...",lidovky.cz,title
https://www.lidovky.cz/domov/podnikatele-a-byvaleho-lobbistu-dedice-znovu-zadrzela-policie-presne-duvody-zatceni-jsou-zatim-nejasne.A181103_120700_ln_domov_rsa,Podnikatele a bývalého lobbistu Dědice znovu zadržela policie. Přesné důvody zatčení jsou zatím nejasné,"Ostravského podnikatele a bývalého lobbistu Martina Dědice, který pět let čelí stíhání z ovlivňování veřejných zakázek...",lidovky.cz,title
https://www.lidovky.cz/domov/protestovat-proti-cirkusum-je-modni-trend-k-tyrani-zvirat-tam-nedochazi-tvrdi-veterinar.A181022_165908_ln_domov_ele,"Protestovat proti cirkusům je módní trend, k týrání zvířat tam nedochází, tvrdí veterinář",Ministerstvo zemědělství navrhlo úplný zákaz vystupování a drezury...,lidovky.cz,title
https://www.lidovky.cz/domov/cast-poslancu-chce-vysetrit-vliv-autoritarskych-rezimu-v-cesku.A181102_193906_ln_domov_ele,Část poslanců chce vyšetřit vliv Ruska a Číny v Česku. Navrhují vznik vyšetřovací komise,"Čtyři desítky poslanců navrhují sněmovně vznik vyšetřovací komise,...",lidovky.cz,title
