link,link_text,txt,site,area
https://www.lidovky.cz/na-infekce-zemre-v-budoucnu-vic-lidi-bakterie-jsou-vuci-antiobitkum-stale-odolnejsi-gz1-/zpravy-domov.aspx?c=A171111_162745_ln_domov_ele,Na infekce se bude v budoucnu umírat stejně jako před érou antibiotik. Bakterie jsou stále odolnější,Konec éry antibiotik se přiblížil. Bakterie způsobující infekce jsou vůči nim stále odolnější. „Některá antibiotika...,lidovky.cz,title
https://www.lidovky.cz/kdybych-jel-ve-svem-mercedesu-nechytite-me-opily-senior-bez-ridicaku-ujizdel-policistum-g6k-/zpravy-domov.aspx?c=A171112_150400_ln_domov_ele,"VIDEO: Policii nebezpečně ujížděl důchodce se zákazem řízení. ‚Kdybych jel ve svém mercedesu, nechytíte mě‘","Zběsilou honičku zažili policisté z Ivančic tento týden poté, co se pokusili zastavit řidiče v osobním automobilu....",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Již téměř půlstoletí neexistuje. Obec Radovesice nedaleko Bíliny byla počátkem 70. let minulého století v důsledku...,lidovky.cz,title
https://sport.lidovky.cz/marocane-v-bruselu-rabovali-obchody-a-podpalovali-auta-tak-slavili-postup-fotbalistu-na-ms-g8y-/fotbal.aspx?c=A171112_132208_ln-sport-fotbal_lar,Maročané v Bruselu rabovali obchody a podpalovali auta. Tak slavili postup fotbalistů na MS,"Postup marockých fotbalistů na mistrovství světa vyvolal výtržnosti v centru Bruselu, kde žije početná marocká...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3535,Jan Klesla,Olympijské hry do roku 1972 hrály zvláštní hru na amatérský sport. Na jedné straně do zápolení ze zásady nesměli...,lidovky.cz,title
https://www.lidovky.cz/kovarova-sex-z-nasich-zivotu-vymytime-chceme-tucne-odskodneni-z-muzu-za-to-ze-jsou-muzi-gu3-/nazory.aspx?c=A171110_164950_ln_nazory_ele,"KOVÁŘOVÁ: Sex z našich životů vymýtíme. Chceme tučné odškodnění z mužů za to, že jsou muži","Milé sestry, kolegyně, přítelkyně, vybojovaly jsme řadu bitev, jimiž jsme svět...",lidovky.cz,title
https://www.lidovky.cz/pirati-budou-podporovat-vondracka-navrhuji-aby-snemovni-vybory-pripadly-opozici-gja-/zpravy-domov.aspx?c=A171112_190154_ln_domov_ele,"Piráti budou podporovat Vondráčka. Navrhují, aby sněmovní výbory připadly opozici","Piráti na víkendovém zasedání poslaneckého klubu rozhodli, že budou dál podporovat kandidaturu místopředsedy hnutí ANO...",lidovky.cz,title
https://www.lidovky.cz/u-jiraskova-mostu-zkoumal-pyrotechnik-predmet-podobny-delostreckemu-granatu-1hx-/zpravy-domov.aspx?c=A171112_164520_ln_domov_ele,U Jiráskova mostu zkoumal pyrotechnik předmět podobný dělostřeckému granátu,Pražská policie uzavřela v neděli odpoledne Jiráskův most a také okolí Rašínova nábřeží. Důvodem bylo nalezení...,lidovky.cz,title
https://www.lidovky.cz/v-teplicke-nemocnici-napadl-pacient-jine-dva-jednoho-bodl-do-krku-pripad-resi-policie-gm9-/zpravy-domov.aspx?c=A171112_152612_ln_domov_ele,"V teplické nemocnici napadl pacient jiné dva, jednoho bodl do krku. Případ řeší policie",V nemocnici v Teplicích jeden z hospitalizovaných o víkendu napadl...,lidovky.cz,title
https://byznys.lidovky.cz/pilny-rozpocet-vcetne-penez-z-eu-by-mohl-skoncit-mirne-v-prebytku-p9b-/statni-pokladna.aspx?c=A171112_142127_statni-pokladna_ele,Pilný: Rozpočet včetně peněz z EU by mohl skončit mírně v přebytku,Letošní státní rozpočet by mohl při započtení peněz z EU skončit v...,lidovky.cz,title
