link,link_text,txt,site,area
https://www.lidovky.cz/domov/cesko-po-brexitu-muze-posilit-mini-eurokomisarka-jourova-musi-vyuzit-svou-strategickou-polohou.A190217_170926_ln_domov_ele,"Česko po brexitu může posílit, míní eurokomisařka Jourová. Musí využít svou strategickou polohu","Eurokomisařka pro spravedlnost, ochranu spotřebitelů a otázky rovnosti pohlaví Věra Jourová má téměř jisté, že usedne i...",lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,"Seriál Most! je vlajkovou lodí původní tvorby České televize. Od počátku ledna, kdy vstoupil do vysílání, sleduje každý...",lidovky.cz,title
https://www.lidovky.cz/novinari/jan-krejcar.N4197,Jan Krejcar,"Tohle bude nový Usain Bolt, mají jasno v Americe. Teprve sedmiletý chlapec Rudolph Ingram je momentálně jedním z...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/srazka-trumpa-s-muskem-zed-na-hranici-s-mexikem-ohrozuje-vystavbu-spacex-kosmodromu.A190215_113423_firmy-trhy_pkk,Srážka Trumpa s Muskem: zeď na hranici s Mexikem ohrožuje výstavbu kosmodromu SpaceX,"Elon Musk to s dobýváním vesmíru myslí vážně. SpaceX mu na rozdíl od Tesly dělá radost, jak dobře šlape. Je ale dost...",lidovky.cz,title
https://www.lidovky.cz/novinari/martin-rychlik.N3573,Martin Rychlík,"Jedna z fakult Českého vysokého učení technického (ČVUT), Fakulta biomedicínského inženýrství, sídlí v Kladně. A tam...",lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-pevnost-usti-fakticky-zakaz-stehovani-chudych-neni-reseni.A190216_181113_ln_nazory_ele,Pevnost Ústí. Faktický zákaz stěhování chudých není řešení,Ústí nad Labem a přilehlé Trmice se ve čtvrtek vyhlásily za bezdoplatkovou...,lidovky.cz,title
https://www.lidovky.cz/domov/premier-andrej-babis-podle-ocekavani-obhajil-pozici-predsedy-hnut.A190217_151212_ln_domov_ele,"Babiš zůstává v čele ANO, proti bylo 13 delegátů. Novým místopředsedou je šéf sněmovny Vondráček",Premiér Andrej Babiš v neděli podle očekávání obhájil pozici předsedy hnutí ANO. Získal hlasy 206 z 238 delegátů...,lidovky.cz,title
https://www.lidovky.cz/domov/teplotni-rekordy-po-celem-cesku-teplo-by-melo-byt-i-pristi-tyden.A190217_173047_ln_domov_ele,Teplotní rekordy padly v neděli na polovině českých stanic. Teplo má být i příští týden,"Rekordní teploty pro 17. únor v neděli zaznamenalo 77 z celkových 151 stanic, které měří alespoň 30 let. Další dvě...",lidovky.cz,title
https://www.lidovky.cz/domov/maly-a-levny-stat-ktery-nikoho-neotravuje-podle-ods-ma-babisova-politika-dve-tvare.A190217_140739_ln_domov_ele,"Malý a levný stát, který nikoho neotravuje? Podle ODS má Babišova politika dvě tváře",Dvě tváře má podle Občanské demokratické strany (ODS) politika...,lidovky.cz,title
https://www.lidovky.cz/domov/muze-ktery-sel-u-pustejova-podel-koleji-zachytil-a-zabil-vlak.A190217_123422_ln_domov_ele,"Muže, který šel na Novojičínsku podél kolejí, zachytil vlak. Na místě zemřel","Zatím neznámého muže, který šel u Pustějova na Novojičínsku podél...",lidovky.cz,title
