link,link_text,txt,site,area
https://www.lidovky.cz/syrie-tvrdi-ze-prekazila-utok-dvou-raket-na-zakladnu-sajrat-pqq-/zpravy-svet.aspx?c=A180417_110212_ln_zahranici_mha,"Syřané sestřelili v noci rakety, tvrdila ruská státní televize. K žádnému útoku ale nedošlo",Syrská obrana zlikvidovala několik dní po spojeneckém úderu pět raket nad základnou v provincii Homs a letištěm u...,lidovky.cz,title
https://sport.lidovky.cz/koukalova-dostala-jsem-za-svou-knihu-za-usi-ale-tesi-me-ze-jsem-to-udelala-1qc-/ostatni-sporty.aspx?c=A180417_105812_ln-sport-ostatni_lar,"Koukalová: Dostala jsem za svou knihu za uši. Ale těší mě, že jsem to udělala",Gabriela Koukalová se poprvé od vydání své knihy Jiná vyjádřila k ohlasům fanoušků na kontroverzní osobní osobní...,lidovky.cz,title
https://www.lidovky.cz/broumovskym-vlkum-hrozi-podle-ochranaru-zanik-fri-/zpravy-domov.aspx?c=A180417_112051_ln_domov_ele,Broumovským vlkům hrozí podle ochranářů zánik. Farmáři vyhlásili boj ‚jakýmkoli způsobem‘,Vlčí smečce na Broumovsku hrozí zánik. V regionálním měsíčníku se v zimě objevil inzerát poptávající zajištění ochrany...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=640,Radka Kvačková,Je mi těch dětí líto. Tedy aspoň pokud neumějí brát život zlehka a žijí teď ve stresu z přijímacích zkoušek: Uspěl(a)...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=653,Petra Procházková,"Vyšetřovací výbor Ruska prověřuje podezřelou smrt novináře Maxima Borodina, jenž měl minulý čtvrtek vypadnout z balkonu...",lidovky.cz,title
https://www.lidovky.cz/machacek-prijde-do-evropy-zpomaleni-ci-recese-fac-/monitor-jana-machacka.aspx?c=A180417_132843_monitor-jana-machacka_mpr,Přijde do Evropy zpomalení či recese?,Podle blogu manažera hedgeového fondu Gavyna Daviese pro Financial Times možná...,lidovky.cz,title
https://www.lidovky.cz/michal-murin-skonci-v-cele-generalni-inspekce-bezpecnostnich-sboru-1f6-/zpravy-domov.aspx?c=A180417_092646_ln_domov_ele,Murín skončí v čele Generální inspekce bezpečnostních sborů,"Michal Murín skončí ke konci dubna v čele Generální inspekce bezpečnostních sborů (GIBS), oznámil v úterý na webu...",lidovky.cz,title
https://www.lidovky.cz/v-katedrale-sv-vita-je-nova-socha-sv-vojtecha-fm8-/zpravy-domov.aspx?c=A180417_104316_ln_domov_ele,Beranovo přání se naplnilo. V katedrále sv. Víta je nová socha sv. Vojtěcha,"Do katedrály svatého Víta na Pražském hradě instalovali novou sochu. Slavnostně bude sousoší svatého Vojtěcha, Radima a...",lidovky.cz,title
https://www.lidovky.cz/lekari-hlasi-rodice-odmitajici-ockovani-socialce-ministerstvo-ma-s-takovou-praxi-problem-gv7-/zpravy-domov.aspx?c=A180413_153632_ln_domov_sk,"Lékaři hlásí sociálce rodiče, kteří odmítají očkovat děti. Ti musí podávat vysvětlení",Odpůrci povinného očkování se pustili do dalšího boje proti lékařům....,lidovky.cz,title
https://www.lidovky.cz/policie-kvuli-nemu-obsadila-radnici-prahy-1-exsef-mistni-ods-ted-miri-kvuli-korupci-k-soudu-gwo-/zpravy-domov.aspx?c=A180416_094008_ln_domov_jho,"Policie kvůli němu obsadila radnici Prahy 1, exšéf místní ODS teď míří kvůli korupci k soudu",Před téměř 14 měsíci prošly zhruba dvě desítky policistů vchodem...,lidovky.cz,title
