link,link_text,txt,site,area
https://www.lidovky.cz/zazrak-ve-varsave-polaci-po-6-letech-zjistili-proc-musel-boeing-767-z-new-yorku-pristat-bez-podv-if6-/zpravy-svet.aspx?c=A171219_031055_ln_zahranici_gib,"‚Zázrak ve Varšavě‘. Poláci po 6 letech zjistili, proč musel Boeing 767 z New Yorku přistát bez podvozku","Pohled z okna Američana Grega Cohena vyděsil. Kolem jejich Boeingu 767 kroužily dvě stíhačky F-16, pohotovostní letouny...",lidovky.cz,title
https://www.lidovky.cz/poslanec-kscm-ondracek-povede-komisi-pro-kontrolu-gibs-pgs-/zpravy-domov.aspx?c=A171219_150952_ln_domov_ele,Chaos ve sněmovně. Část poslanců zpochybnila volbu komunisty Ondráčka,Část poslanců zpochybnila úterní volbu Zdeňka Ondráčka (KSČM) do čela komise pro kontrolu Generální inspekce...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3320,Michal Pavec,"Byl to očekávaný scénář: český stát se odmítl vzdát své strategické nafty, kterou letos kompletně odvezl z německých...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"První den provozu na trati, jejíž oprava stála 180 milionů dolarů, skončil nehodou, která si vyžádala tři lidské...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,"Česko patří k nejateističtějším zemím na světě. Ne náhodou se tak ukazuje, že Češi neumí odříkat základní křesťanskou...",lidovky.cz,title
https://www.lidovky.cz/machacek-proc-si-soudci-nezalozi-politickou-stranu-fx7-/monitor-jana-machacka.aspx?c=A171219_125700_monitor-jana-machacka_mpr,Proč si soudci nezaloží politickou stranu?,V nálezu Ústavního soudu ČR ke kauze EET najdeme v závěru i disentní stanovisko...,lidovky.cz,title
https://www.lidovky.cz/vila-portheimka-pro-nadaci-jany-a-medu-mladkovych-fbo-/zpravy-domov.aspx?c=A171219_154136_ln_domov_rsa,Pospíšilova nadace dostane pražskou Portheimku. Příští tři roky v ní bude expozice skla,Nadace Jany a Medy Mládkových vedená šéfem TOP 09 Jiřím Pospíšilem bude následující tři roky spravovat barokní vilu...,lidovky.cz,title
https://www.lidovky.cz/urad-jedna-o-vladni-ctvrti-v-prazskych-holesovicich-puvodne-melo-jit-o-letnany-1yv-/zpravy-domov.aspx?c=A171219_170026_ln_domov_ele,Úřad jedná o vládní čtvrti v pražských Holešovicích. Původně mělo jít o Letňany,Takzvaná vládní čtvrť by v Praze mohla vyrůst v Holešovicích u stanice metra C Nádraží Holešovice. O umístění staveb...,lidovky.cz,title
https://www.lidovky.cz/ano-cssd-a-kdu-csl-se-shodly-pridat-3-3-miliard-na-socialni-sluzby-pv6-/zpravy-domov.aspx?c=A171219_183309_ln_domov_ele,"ANO, ČSSD a KDU-ČSL se shodly přidat 3,3 miliard na sociální služby","ANO, ČSSD a KDU-ČSL se dohodly na přidání 3,3 miliardy korun na...",lidovky.cz,title
https://www.lidovky.cz/okamura-navrhl-vyhladoveni-senatu-stejne-jako-drive-zeman-pn9-/zpravy-domov.aspx?c=A171219_164234_ln_domov_ele,Okamura navrhl ‚vyhladovění‘ Senátu. Stejně jako dříve Zeman,Předseda SPD Tomio Okamura stejně jako dříve prezident Miloš Zeman v...,lidovky.cz,title
