link,link_text,txt,site,area
https://www.lidovky.cz/trump-vedel-o-vmesovani-rusu-do-voleb-tvrdi-the-new-york-times-pbu-/zpravy-svet.aspx?c=A180720_102829_ln_zahranici_ele,Putin osobně nařídil vměšování do voleb v USA. A Trump to prý věděl už před prezidentskou přísahou,"Donald Trump dostal loni v lednu dva týdny před svou inaugurací přísně tajnou špionážní zprávu, podle níž ruský...",lidovky.cz,title
https://www.lidovky.cz/utocnik-v-autobuse-v-severonemeckem-lubecku-zranil-14-lidi-p32-/zpravy-svet.aspx?c=A180720_152310_ln_zahranici_form,"Útočník v autobuse v německém Lübecku zranil 14 lidí a zanechal batoh, z kterého vycházel kouř","Útočník v autobuse v severoněmeckém přístavním městě Lübecku v pátek zranil nožem 14 lidí, z toho dva vážně. Policie ho...",lidovky.cz,title
https://www.lidovky.cz/zadrzena-v-usa-ruska-butinova-byla-pred-peti-lety-i-v-praze-tvrdi-aktualne-cz-1sk-/zpravy-svet.aspx?c=A180720_143623_ln_zahranici_ele,"Butinová, kterou USA obvinily z toho, že je ruská agentka, navštívila v Praze spolek držitelů zbraní","Ruska Maria Butinová, kterou zadržely úřady ve Spojených státech kvůli podezření ze spolupráce s ruskou rozvědkou, byla...",lidovky.cz,title
https://www.lidovky.cz/rekli-mi-ze-jsem-si-vykopal-kulku-do-hlavy-rekl-o-vyhruzkach-spoluveznu-svedek-19q-/zpravy-domov.aspx?c=A180720_100719_ln_domov_ele,"Nechali ho viset, tvrdí o oběšeném policistovi vězeň. Prý mu hrozí ‚kulka do hlavy‘",Prostřednictvím videokonference se v pátek spojil olomoucký krajský soud s rýnovickou a heřmanickou věznicí. Důvodem...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,"Posttraumatickou stresovou poruchou, depresemi a komplikacemi v práci zaplatil sedmatřicetiletý muž původem z Afriky za...",lidovky.cz,title
https://www.lidovky.cz/kain-bulharska-anabaze-nocni-mura-spolecnosti-cez-stale-nekonci-pwa-/nazory.aspx?c=A180719_224310_ln_nazory_seb,KAIN: Bulharská anabáze. Noční můra společnosti ČEZ stále nekončí,Plán na odprodej bulharských aktiv ČEZ poněkud záhadné společnosti Inercom...,lidovky.cz,title
https://www.lidovky.cz/krcal-opisoval-i-v-diplomove-praci-z-velke-casti-se-shodovala-s-bakalarskou-1uo-/zpravy-domov.aspx?c=A180720_135307_ln_domov_krku,Exministr Krčál opisoval i v diplomové práci. Úvod je stejný jako v jeho bakalářce,"Petr Krčál (ČSSD), který v úterý opustil post ministra práce a sociálních věcí kvůli plagiátorství, jehož se dopustil...",lidovky.cz,title
https://www.lidovky.cz/odvolany-sef-veznic-kula-bude-hlidat-prazsky-hrad-f77-/zpravy-domov.aspx?c=A180720_081317_ln_domov_seb,Odvolaný šéf věznic Kula bude hlídat Pražský hrad,Areál Hradu ohlídá firma exředitele vězeňské služby. Ten zároveň kandiduje do Senátu v barvách SPD.,lidovky.cz,title
https://www.lidovky.cz/byvaly-ministr-krcal-rezignoval-i-na-funkci-v-cssd-fst-/zpravy-domov.aspx?c=A180719_200832_ln_domov_seb,Exministr Krčál rezignoval i na funkci v ČSSD. Byl předsedou krajské organizace,Bývalý ministr práce a sociálních věcí Petr Krčál rezignoval na...,lidovky.cz,title
https://www.lidovky.cz/ve-strasnicich-se-srazil-autobus-s-auty-bylo-zraneno-5-lidi-par-/zpravy-domov.aspx?c=A180719_181129_ln_domov_seb,"Ve Strašnicích havaroval autobus, narazil do budovy ČSÚ. Zranilo se 5 lidí",V pražských Strašnicích se ve čtvrtek dopoledne srazil autobus MHD se...,lidovky.cz,title
https://www.lidovky.cz/trump-pozval-putina-do-bileho-domu-lide-z-trumpova-tymu-pry-chteji-odejit-1r7-/zpravy-svet.aspx?c=A180720_153009_ln_zahranici_form,Trump pozval Putina do Bílého domu. Lidé z Trumpova týmu prý chtějí odejít,Politickou debatu v USA rozbouřenou dohady o výsledcích helsinského...,lidovky.cz,title
https://www.lidovky.cz/bolton-uz-odeslal-do-moskvy-pozvani-pro-putina-k-navsteve-usa-p6o-/zpravy-svet.aspx?c=A180720_095720_ln_zahranici_ele,Bolton už poslal do Moskvy pozvání pro Putina k návštěvě USA,Bezpečnostní poradce Bílého domu John Bolton ve čtvrtek...,lidovky.cz,title
