link,link_text,txt,site,area
https://www.lidovky.cz/domov/nohavica-prevzal-medaili-z-rukou-putina-za-oceneni-podekoval-rusky-a-zazpival.A181104_142257_ln_domov_ele,Putin udělil Nohavicovi medaili. Ten za ocenění rusky poděkoval a zazpíval,Ruský prezident Vladimir Putin na slavnostní recepci u příležitosti nedělního Dne národní jednoty udělil Puškinovu...,lidovky.cz,title
https://www.lidovky.cz/novinari/ondrej-koutnik.N2898,Ondřej Koutník,"Martin Gillar je vášnivý hokejista. Od dětství hrával závodně, dotáhl to do nižší ligy v Příbrami. Přestože u něho...",lidovky.cz,title
https://www.lidovky.cz/novinari/pavel-bartosek.N3987,Pavel Bartošek,Podle Českého hydrometeorologického ústavu (ČHMÚ) už pesticidy loni zamořily víc než polovinu cenných zásob pitné vody....,lidovky.cz,title
https://www.lidovky.cz/svet/ap-v-jihoafrickem-meste-ekurhuleni-vyvlastni-bez-nahrady-sta-hektaru-pudy-pro-vystavbu-bytu.A181104_151952_ln_zahranici_ele,Bez náhrady zabaví občanům stovky hektarů půdy. Město v JAR chce jít příkladem ostatním,Jihoafrickou republikou zmítá vášnivá debata o přerozdělení pozemků. Město Ekurhuleni se v ní chce stát modelovým...,lidovky.cz,title
https://www.lidovky.cz/svet/indicka-policie-vysetruje-obvineni-ze-znasilneni-ctyrlete-divky.A181104_165437_ln_zahranici_ele,Indická policie řeší hromadné znásilnění čtyřleté dívky. Pátrá po pachatelích,Indická policie vyšetřuje obvinění z hromadného znásilnění čtyřleté dívky. Údajný čin se stal v severoindickém státě...,lidovky.cz,title
https://www.lidovky.cz/nazory/klesla-jak-byt-bankou-jen-regulace-drahe-financni-sluzby-nevyresi.A181103_192018_ln_nazory_ele,Jak být bankou. Jen regulace drahé finanční služby nevyřeší,"Takových transakcí, jako když banky posílají peníze, děláme denně miliardy,...",lidovky.cz,title
https://www.lidovky.cz/domov/ochranci-a-myslivci-na-medveda-nastrazili-past-a-pachovou-stopu.A181104_183351_ln_domov_ele,Pátrání po zatoulaném medvědovi je dál neúspěšné. Myslivci nastražili pasti a pachovou stopu,"Ochránci přírody a myslivci, kteří pátrají po medvědovi potulujícím se od září ve Zlínském kraji, instalovali na jednom...",lidovky.cz,title
https://www.lidovky.cz/domov/na-dalnici-u-krelova-havarovala-tri-auta-ktera-na-90-minut-zastavila-provoz-jedna-osoba-se-pouze-lehce-zranila.A181104_181543_ln_domov_ele,"Na dálnici u Křelova havarovala tři auta, která na 90 minut zastavila provoz. Jedna osoba byla zraněna",Nehoda tří osobních automobilů v neděli v podvečer na 90 minut zastavila provoz na dálnici D35 u Křelova na Olomoucku...,lidovky.cz,title
https://www.lidovky.cz/domov/par-na-prochazce-nasel-v-rybniku-u-prahy-mrtveho-muze-jestli-slo-o-nestastnou-nahodu-nebo-sebevrazdu-urci-pitva.A181104_173919_ln_domov_ele,Pár na procházce našel v rybníku u Prahy mrtvého muže,Pár na procházce s kočárkem našel v neděli v rybníku Pařez u Prahy...,lidovky.cz,title
https://www.lidovky.cz/domov/zaoralek-by-mel-podle-ods-a-stan-za-sve-vyroky-o-misi-v-afghanistanu-nest-dusledky.A181104_150345_ln_domov_ele,‚Zaorálek prokázal necitlivost a nekvalifikaci.’ Podle ODS a STAN by měl za své výroky o misi v Afghánistánu pykat,Předseda zahraničního výboru Sněmovny Lubomír Zaorálek (ČSSD) by měl...,lidovky.cz,title
https://www.lidovky.cz/svet/kateryna-handzjukova-po-trech-mesicich-podlehla-zranenim-po-utoku-kyselinou-policie-v-souvislosti-zadrzela-uz-pet-lidi.A181104_191652_ln_zahranici_ele,Kateryna Handzjuková po třech měsících podlehla zraněním po útoku kyselinou. Policie v souvislosti zadržela už pět lidí,V nemocnici v Kyjevě zemřela ukrajinská protikorupční aktivistka...,lidovky.cz,title
https://www.lidovky.cz/svet/teroriste-v-raji-proc-maledivy-produkuji-temer-nejvice-bojovniku-islamskeho-statu.A181102_134852_ln_zahranici_mha,Teroristé v ráji. Maledivy produkují téměř nejvíce bojovníků Islámského státu,Maledivy jsou rájem pro turisty a zároveň peklem pro místní...,lidovky.cz,title
https://www.lidovky.cz/svet/osmdesati-procentni-ucast-po-secteni-hlasu-zustava-nova-kaledonie-francouzskym-uzemim.A181104_141103_ln_zahranici_ele,Osmdesátiprocentní účast. Po sečtení hlasů zůstává Nová Kaledonie francouzským územím,"Tichomořské souostroví Nová Kaledonie dál zůstane francouzským územím. Vyplývá to z výsledků referenda, v němž...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/virtualni-realita-dobyva-realitni-trh-prohlidky-se-specialnimi-brylemi-uz-nejsou-vysadou-luxusnich-bytu.A181102_114142_firmy-trhy_pkk,Virtuální realita dobývá realitní trh. Prohlídky se speciálními brýlemi už nejsou jen výsadou luxusních bytů,"Šárecký dvůr je uzavřený luxusní rezidenční komplex s 51 byty v Praze 6, v blízkosti přírodní rezervace Divoká Šárka a...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/v-alpach-si-na-zacatku-sezony-zalyzujete-levneji-usetrite-na-ubytovani-i-skipasu.A181102_130540_firmy-trhy_pkk,V Alpách si na začátku sezony zalyžujete levněji. Ušetříte na ubytování i skipasu,"Začátek listopadu je i začátkem lyžařské sezony, především té v Alpách. Na ledovcích se vleky rozjíždějí právě v těchto...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/nezdanenych-cigaret-z-vychodu-pribyva-presto-nas-cerny-trh-s-tabakem-patri-k-nejmensim-v-evrope.A181102_110956_firmy-trhy_pkk,"Nezdaněných cigaret z Východu přibývá, přesto náš černý trh s tabákem patří k nejmenším v Evropě",Zhruba 480 milionů padělaných a pašovaných cigaret (na 24 milionů...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/ve-finsku-probehl-narodni-den-zavisti-stat-zverejnil-danove-priznani-vsech-obcanu.A181102_133938_firmy-trhy_pkk,"Ve Finsku proběhl ,Národní den závisti’. Stát zveřejnil daňové přiznání všech občanů",Který podnikatel prodal svoji firmu? Kolik daní loni odvedl soused?...,lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/prekvapeni-v-derby-sparta-nastoupi-bez-kapitana-surala-slavia-ma-na-hrotu-olayinku.A181104_163854_ln-sport-fotbal_lar,"Sparta neporazila Slavii ani popáté v řadě, o remíze 2:2 rozhodl v 70. minutě Souček",Ani na pátý pokus nedokázali fotbalisté Sparty vyhrát v derby pražských S. V tom 290. sice Letenští...,lidovky.cz,title
https://www.lidovky.cz/sport/hokej/hokejiste-trince-porazili-po-paradnim-obratu-vedouci-liberec.A181104_180108_ln-sport-hokej_lar,"Sparta v Pardubicích třikrát prohrávala, přesto jde do čela. Kometa prohrála v Boleslavi",Hokejisté Sparty vyhráli v 17. extraligovém kole na ledě Pardubic 5:4 v prodloužení. Pražané po...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/chacanov-ukoncil-djokovicovu-viteznou-serii-a-pokazil-mu-navrat-na-post-svetove-jednicky.A181104_201505_ln-sport-ostatni_lar,Chačanov ukončil Djokovičovu vítěznou sérii a pokazil mu návrat na post světové jedničky,Ruský tenista Karen Chačanov ve finále v Paříži nečekaně ukončil po 22 zápasech vítěznou sérii Srba...,lidovky.cz,title
https://www.lidovky.cz/kultura/recenze-konec-masopustu-maskary-zneuzite-k-natlaku.A181102_092903_ln_kultura_jto,RECENZE: Konec masopustu. Maškary zneužité k nátlaku,"Ačkoliv je drama Josefa Topola Konec masopustu z roku 1962 v mnohém spjato s dobou svého vzniku, nadčasová linie...",lidovky.cz,title
https://www.lidovky.cz/lide/vasnive-paso-doble-nebo-elegantni-slowfox-komu-to-ve-stardance-nejvice-sluselo.A181104_105643_ln_kultura_jto,Vášnivé paso doble nebo elegantní slowfox. Komu to ve StarDance nejvíce slušelo?,Čtvrtý večer soutěže StarDance byl znovu ve znamení protikladných tanců. Tomu odpovídal i šatník tanečníků a celebrit. Kdo na sebe podle Vás na parketu strhl veškerou pozornost?,lidovky.cz,title
https://www.lidovky.cz/relax/design/hauch-gallery-prezentuje-v-obecnim-dvore-dve-vystavy-spojene-s-tematy-oslava-a-bohatstvi.A181101_114111_ln-bydleni_ape,Oslava a bohatství. Hauch Gallery prezentuje v Obecním dvoře dvě výstavy,"Dvě témata, oslava a bohatství, propojuje dvěma jedinečnými výstavami Hauch Gallery a kurátorka Lenka Lindaurová v...",lidovky.cz,title
https://www.lidovky.cz/relax/veda/prekvapive-mazani-ptaci.A181029_131954_ln_veda_ape,Nástroje na získání potravy dokážou i vyrobit. Překvapivě mazaní ptáci,"Používání nástrojů, ale hlavně schopnost samostatně a promyšleně si je vyrábět se považuje za významný krok na cestě k...",lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/padajici-hvezdy-cerne-kocky-rozsypana-sul-jak-vznikly-povery.A181101_094617_ln-zajimavosti_ape,"Padající hvězdy, černé kočky, rozsypaná sůl. Jak vznikly pověry?","I když se pokládáte za zarytého skeptika, nejspíš jste se v životě už...",lidovky.cz,title
https://www.lidovky.cz/cestovani/aktuality/nejdrazsi-kava-na-svete-i-nejdelsi-zeleznicni-tunel-znate-7-svycarskych-unikatu.A181029_111735_aktuality_ape,Nejdražší káva na světě i nejdelší železniční tunel. Znáte 7 švýcarských unikátů?,"Co se vám vybaví, když se řekne Švýcarsko? Matterhorn, čokoláda, hodinky, nebo snad sýry? Tahle malá, neutralitu...",lidovky.cz,title
https://www.lidovky.cz/relax/domaci-mazlicci/byla-zastrelena-indicka-tygrice-ktera-za-posledni-dva-roky-zabila-13-lidi.A181103_110850_domaci-mazlicci_rsa,V Indii zastřelili agresivní tygřici. Za poslední dva roky zabila 13 lidí,V indickém státě Maháráštra lovci po dlouhém pátrání zastřelili...,lidovky.cz,title
https://www.lidovky.cz/relax/design/prvorepublikove-skvosty-petschkuv-palac-luxus-pro-gestapo-a-zidovske-bankere.A181102_203839_ln-bydleni_mber,PRVOREPUBLIKOVÉ SKVOSTY: Petschkův palác. Luxus pro gestapo a židovské bankéře,"Sídlil tu bankovní dům bohaté židovské rodiny, později gestapo a následně prominentní kádry komunistického režimu...",lidovky.cz,title
https://www.lidovky.cz/nazory/petracek-odmitat-trumpa-nebo-i-deklaraci-lidskych-prav.A181102_215128_ln_nazory_ele,,"Spojené státy umožní požádat o azyl jen těm cizincům, kteří se zaregistrují při vstupu do země. Vidíte v tom stanovisku...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-kdo-a-co-prijde-po-merkelove.A181102_120719_ln_zahranici_ele,,"Philip Stephens se vrací k ohlášenému odchodu Angely Merkelové. V komentáři se mimo jiné píše, že rozhodnutí Merkelové...",lidovky.cz,title
https://www.lidovky.cz/nazory/kambersky-vojak-si-musi-davat-bacha-na-flintu-i-na-usta.A181101_221920_ln_nazory_pev,,"Sledujeme velkou při o svobodu slova a úkol armády. Jak to bývá, spouštěč důležité debaty je krajně nešťastný. Po...",lidovky.cz,title
http://ceskapozice.lidovky.cz/stredoevropska-mocnost-by-mozna-zabranila-nacismu-a-bolsevismu-p86-/tema.aspx?c=A181030_184414_pozice-tema_lube&,Středoevropská mocnost by možná zabránila nacismu a bolševismu,V první polovině roku 1918 se státy Dohody odklonily od programu středoevropské federace prezidenta USA Woodrova...,lidovky.cz,title
http://ceskapozice.lidovky.cz/washingtonske-newseum-ukazuje-svetle-i-stinne-stranky-novinariny-1fb-/tema.aspx?c=A181102_095813_pozice-tema_houd&,Washingtonské Newseum ukazuje světlé i stinné stránky novinařiny,Sedmipatrové Newseum plné interaktivních expozic v centru amerického Washingtonu je Mekkou novinařiny. Našinec si o...,lidovky.cz,title
