link,link_text,txt,site,area
https://www.lidovky.cz/zeman-poveri-babise-jednanim-o-sestaveni-vlady-fqv-/zpravy-domov.aspx?c=A171031_071921_ln_domov_ele,Prezident Zeman pověřil Babiše jednáním o sestavení vlády,Prezident Miloš Zeman v úterý v Lánech podle očekávání pověřil předsedu hnutí ANO Andreje Babiše jednáním o sestavení...,lidovky.cz,title
https://www.lidovky.cz/kalousek-ma-plan-proti-babisovi-nezvolime-sefa-snemovny-a-schuze-nikdy-neskonci-gfj-/zpravy-domov.aspx?c=A171031_115028_ln_domov_ele,Kalousek nabídl stranám plán proti Babišovi. Nekonečná schůze poslanců ale nebude,"Vzniku menšinové vlády v čele s předsedou vítězného hnutí ANO Andrejem Babišem může podle TOP 09 zabránit jen to, že...",lidovky.cz,title
https://www.lidovky.cz/zmackl-zadek-zena-obvinila-nositele-nobelovy-ceny-za-mir-wiesela-z-obtezovani-1hf-/zpravy-svet.aspx?c=A171031_123933_ln_zahranici_mha,‚Zmáčkl mi zadek’. Žena obvinila nobelistu Wiesela z obtěžování. Server zprávu později smazal,"Američanka obvinila filantropa a přeživšího holokaust Elieho Wiesela, že ji jako devatenáctiletou dívku obtěžoval na...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3906,Kateřina Kolářová,Na sestavu osmnácti prezidentských kandidátů se řítí expres jménem Terezie Holovská. Energická padesátnice shání na...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Podle nedávno zveřejněných dokumentů americké CIA, se tato tajná služba v roce 1955 zabývala otázkou, zda nacistický...",lidovky.cz,title
https://www.lidovky.cz/machacek-bude-v-belgii-katalanska-exilova-vlada-fl1-/monitor-jana-machacka.aspx?c=A171031_120038_monitor-jana-machacka_sij,Bude v Belgii katalánská exilová vláda?,Podle Gideona Rachmana se ve světle katalánské krize bezpečný prostor...,lidovky.cz,title
https://www.lidovky.cz/obrana-obdrzela-nabidky-na-nakup-vojenskych-vrtulniku-p1r-/zpravy-domov.aspx?c=A171031_141135_ln_domov_ele,Ministerstvo obrany dostalo nabídku na nákup vrtulníků od vlád USA a Itálie,Ministerstvo obrany obdrželo nabídky na nákup 12 vojenských víceúčelových vrtulníků od americké a italské vlády. Úřad...,lidovky.cz,title
https://www.lidovky.cz/pokorna-jermanova-oznamila-ze-se-vzdava-poslaneckeho-mandatu-pu2-/zpravy-domov.aspx?c=A171031_134319_ln_domov_ele,Pokorná Jermanová se vzdává poslaneckého mandátu. Chce zůstat hejtmankou,"Středočeská hejtmanka Jaroslava Pokorná Jermanová (ANO) v úterý oznámila, že se vzdává poslaneckého mandátu, který...",lidovky.cz,title
https://www.lidovky.cz/cssd-v-praze-5-ma-do-mesice-rozhodnout-o-paroubkove-navratu-pak-/zpravy-domov.aspx?c=A171031_130022_ln_domov_ele,ČSSD v Praze 5 má do měsíce rozhodnout o Paroubkově návratu do strany,"Sociální demokraté v Praze 5 by měli zhruba do měsíce rozhodnout, zda...",lidovky.cz,title
https://www.lidovky.cz/na-okraji-plzne-se-srazil-autobus-vezouci-deti-s-osobnim-autem-pbx-/zpravy-domov.aspx?c=A171031_121135_ln_domov_ele,V Plzni se srazil autobus vezoucí děti s osobním autem. Jedenáct lidí se zranilo,"Na okraji Plzně v městské části Černice se srazil autobus, který vezl...",lidovky.cz,title
https://www.lidovky.cz/propad-tunelu-pri-jadernem-testu-kldr-v-zari-mozna-zabil-200-lidi-pv6-/zpravy-svet.aspx?c=A171031_120216_ln_zahranici_ele,Propad tunelu při jaderném testu KLDR v září údajně zabil 200 lidí,Po šesté severokorejské jaderné zkoušce v září se údajně propadl v...,lidovky.cz,title
https://www.lidovky.cz/udajneho-atentatnika-na-putina-postrelili-jeho-manzelka-zemrela-pxb-/zpravy-svet.aspx?c=A171031_073942_ln_zahranici_ele,Údajného atentátníka na Putina postřelili. Při útoku zemřela jeho manželka,Neznámí pachatelé v pondělí nedaleko Kyjeva postřelili údajného...,lidovky.cz,title
