link,link_text,txt,site,area
https://www.lidovky.cz/ambasada-usa-v-jeruzaleme-trump-opet-odlozil-rozhodnuti-tlaci-na-nej-macron-i-saudove-goe-/zpravy-svet.aspx?c=A171205_140319_ln_zahranici_mha,"Ambasáda USA se přesune do Jeruzaléma, tvrdí Palestinci. Turci hrozí Trumpovi přerušením vztahů",Americký prezident Donald Trump odložil rozhodnutí o případném přeložení ambasády Spojených států v Izraeli z Tel Avivu...,lidovky.cz,title
https://www.lidovky.cz/demonstranti-osvobodili-saakasviliho-z-policejniho-automobilu-p84-/zpravy-svet.aspx?c=A171205_132402_ln_zahranici_ele,VIDEO: Ukrajinská tajná policie zatkla Saakašviliho. Dav demonstrantů ho osvobodil z automobilu,"Bývalého gruzínského prezidenta a odvolaného oděského gubernátora Michaila Saakašviliho, který se ze spojence stal...",lidovky.cz,title
https://www.lidovky.cz/lovecky-pes-bojuje-od-soboty-o-zivot-dvm-/zpravy-domov.aspx?c=A171205_100739_ln_domov_jho,"Pes uvízlý ve skalách bojuje čtvrtý den o život, záchranný tým už ho našel","V úterý ráno se vypravili do Bernartic na Tachovsku v Plzeňském kraji pražští hasiči se speciální jednotkou USAR,...",lidovky.cz,title
https://www.lidovky.cz/pri-strelbe-na-korsice-zahynul-vyznamny-clen-podsveti-tony-reznik-1f1-/zpravy-svet.aspx?c=A171205_153210_ln_zahranici_ele,Při střelbě na Korsice zahynul významný člen podsvětí ‚Tony Řezník‘,Neznámý pachatel v úterý zastřelil významného muže organizovaného zločinu na Korsice. Dva členové jeho doprovodu přitom...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Policejní komando vyráží dveře rodinného domu a za hlasitého křičení vchází se samopaly dovnitř. Na místě posléze...,lidovky.cz,title
https://www.lidovky.cz/machacek-prijde-exit-z-brexitu-det-/monitor-jana-machacka.aspx?c=A171205_153201_monitor-jana-machacka_sij,Přijde exit z brexitu?,"Úvahy na téma zvrácení brexitu jsou poměrně běžné, ale o víkendu jsme mohli...",lidovky.cz,title
https://byznys.lidovky.cz/poslanci-schvalili-zakladni-udaje-statniho-rozpoctu-na-pristi-rok-se-schodkem-50-miliard-gue-/statni-pokladna.aspx?c=A171205_173456_ln_domov_ele,Sněmovna schválila základní údaje státního rozpočtu na příští rok se schodkem 50 miliard,"Sněmovna v úterý v prvním čtení schválila základní parametry státního rozpočtu na příští rok. Jde o jeho příjmy,...",lidovky.cz,title
https://www.lidovky.cz/zeman-prijal-demisi-vlady-prozatimne-ji-poveril-vykonem-funkce-ps7-/zpravy-domov.aspx?c=A171205_160415_ln_domov_ele,"Zeman přijal demisi vlády, prozatímně ji pověřil výkonem funkce",Prezident Miloš Zeman v úterý přijal demisi vlády premiéra Bohuslava Sobotky (ČSSD). Pražský hrad o tom informoval v...,lidovky.cz,title
https://www.lidovky.cz/stredocesky-kraj-poskytne-deset-milionu-na-oslavy-harley-davidson-1fk-/zpravy-domov.aspx?c=A171205_134348_ln_domov_ele,Sporná dotace? Středočeský kraj poskytne deset milionů na oslavy Harley-Davidson,Středočeský kraj poskytne desetimilionovou dotaci na červencové...,lidovky.cz,title
https://www.lidovky.cz/irozhlas-cz-lobbista-janousek-je-invalida-pise-soud-v-usneseni-p74-/zpravy-domov.aspx?c=A171205_131736_ln_domov_ele,"Lobbista Janoušek je invalida, píše se v usnesení soudu. Nenastoupil do vězení","Odsouzený lobbista Roman Janoušek, který kvůli svému zdravotnímu...",lidovky.cz,title
