link,link_text,txt,site,area
https://www.lidovky.cz/nepravdy-a-zavadejici-vyroky-prevalcovaly-fakta-jak-si-zeman-vedl-v-solo-debate-na-nove-glh-/zpravy-domov.aspx?c=A180122_131320_ln_domov_ele,Rozbor Zemanova vystoupení na Nově: nepravdy a zavádějící výroky převálcovaly fakta,Nepřesnosti ve vlastních postojích i v hodnocení historie. Tak dopadla analýza tvrzení Miloše Zemana v první „debatě“...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,"Předvolební debatu s prezidentem Milošem Zemanem, které se Jiří Drahoš podle jeho slibu záměrně nezúčastnil, sledovalo...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,Tajemný spolek Přátel Miloše Zemana je jedním z hlavních sponzorů prezidentovy kampaně. Na Zemanovu propagaci zatím...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3563,Veselin Vačkov,"„Odmítáme kvóty.“ S tímto vzkazem přijel český premiér v demisi Andrej Babiš do bulharského hlavního města, kde se...",lidovky.cz,title
https://www.lidovky.cz/z-horiciho-hotelu-unikl-nizozemec-pres-strechy-vsude-byl-kour-panika-a-neuveritelne-horko-g8k-/zpravy-domov.aspx?c=A180121_203728_ln_domov_mpr,"Z hořícího hotelu unikl Nizozemec přes střechy. ‚Všude byl kouř, panika a neuvěřitelné horko‘",Před jedovatým dýmem se Thomas van Wingerden z Nizozemska s přítelkyní zachránil útěkem přes střechy. Jenže jeho...,lidovky.cz,title
https://www.lidovky.cz/zverina-zemanova-kampan-nas-vraci-do-divokych-90-let-f8b-/nazory.aspx?c=A180121_190519_ln_nazory_ele,Zemanova kampaň nás vrací do divokých 90. let,"Kdo umí, umí. Miloš Zeman nedělá kampaň, neagituje za své znovuzvolení a přece...",lidovky.cz,title
https://www.lidovky.cz/drahose-podporili-politicti-mladeznici-zemana-vlastenecke-forum-py5-/zpravy-domov.aspx?c=A180122_152804_ln_domov_ele,"Za Drahošem stojí mladí politici či Svěrák, za Zemanem Vlastenecké fórum a Troška",Před blížícím se druhým kolem prezidentské volby oběma finalistům vyslovují podporu různá sdružení či osobnosti. Za...,lidovky.cz,title
https://www.lidovky.cz/i-lonsky-rok-byl-v-cesku-teplejsi-nez-obvykle-ne-ale-rekordne-prs-/zpravy-domov.aspx?c=A180122_151616_ln_domov_ele,I loňský rok byl v Česku teplejší než obvykle. Rekordy ale nepadaly,"Rok 2017 byl v Česku s průměrnou teplotou 8,6 stupně Celsia opět teplejší než obvykle, tři předešlé roky přinesly ale...",lidovky.cz,title
https://www.lidovky.cz/predvolebni-spoty-jsou-opet-ve-vysilani-ceske-televize-tentokrat-i-zemanuv-1v2-/zpravy-domov.aspx?c=A180122_125553_ln_domov_ele,"Předvolební spoty jsou opět ve vysílání České televize, tentokrát i Zemanův",Česká televize zahájila vysílání předvolebních spotů finalistů...,lidovky.cz,title
https://www.lidovky.cz/policie-by-mela-brzy-dostat-usneseni-o-vydani-babise-a-faltynka-p7s-/zpravy-domov.aspx?c=A180122_140407_ln_domov_ele,"Policie by brzy měla dostat usnesení o vydání Babiše a Faltýnka, pak bude pokračovat v trestním stíhání",Policie by měla brzy dostat sněmovní usnesení o vydání premiéra...,lidovky.cz,title
https://www.lidovky.cz/italske-livigno-je-pristupne-cervinia-a-svycarsky-zermatt-ne-pu3-/zpravy-svet.aspx?c=A180122_154009_ln_zahranici_ele,"Lyžařská střediska pod návaly sněhu. Livigno je již přístupbé, Zermatt zatím ne",Husté sněžení a lavinové nebezpečí odřízly několik alpských...,lidovky.cz,title
https://www.lidovky.cz/puigdemont-priletel-do-danska-madrid-zada-aktivaci-eurozatykace-p8y-/zpravy-svet.aspx?c=A180122_095006_ln_zahranici_ele,Puigdemont na útěku: přiletěl do Dánska a Madrid žádá aktivaci eurozatykače,Bývalý katalánský premiér Carles Puigdemont v pondělí poprvé po téměř...,lidovky.cz,title
https://www.lidovky.cz/usa-presunou-ambasadu-do-jeruzalema-do-konce-roku-2019-oznamil-pence-1c8-/zpravy-svet.aspx?c=A180122_143326_ln_zahranici_mha,"USA přesunou ambasádu do Jeruzaléma do konce roku 2019, oznámil Pence",Washington hodlá přesunout svou ambasádu z Tel Avivu do Jeruzaléma do konce roku 2019. V projevu k izraelskému...,lidovky.cz,title
https://byznys.lidovky.cz/agenturu-bison-rose-opousteji-zakladatele-bis-a-ruzicka-p28-/firmy-trhy.aspx?c=A180122_141908_firmy-trhy_ele,Agenturu Bison & Rose opouštějí zakladatelé Bis a Růžička,PR agenturu Bison & Rose opouštějí po dvaceti letech zakladatelé Jiří Bis (59 let) a Miloš Růžička (46 let). Oba...,lidovky.cz,title
https://byznys.lidovky.cz/preneseni-cisla-pri-zmene-operatora-se-od-unora-zkrati-na-10-dnu-pbv-/firmy-trhy.aspx?c=A180122_132302_firmy-trhy_ele,Přenesení čísla při změně operátora se od února zkrátí na 10 dnů,Mobilní operátoři budou mít od února nově na přenesení telefonního čísla zákazníka mezi sebou maximálně deset dnů. V...,lidovky.cz,title
https://byznys.lidovky.cz/stavbu-d11-ze-smiric-k-jaromeri-napadl-rozkladem-vlastnik-pozemku-phq-/doprava.aspx?c=A180122_124002_ln-doprava_ele,Stavbu D11 ze Smiřic k Jaroměři napadl vlastník pozemků. Podle něj na jeho pozemky nemá ŘSD práva,Stavební povolení na novostavbu dálnice D11 mezi Smiřicemi a Jaroměří...,lidovky.cz,title
https://byznys.lidovky.cz/oxfam-procento-nejbohatsich-ovlada-82-procent-bohatstvi-pjd-/firmy-trhy.aspx?c=A180122_120240_firmy-trhy_ele,Procento nejbohatších ovládá 82 procent bohatství: podle Oxfam neúspěch ekonomiky,"Čtyři pětiny bohatství, vytvořeného loni ve světě, skončily u jednoho...",lidovky.cz,title
