link,link_text,txt,site,area
https://www.lidovky.cz/domov/zeptejte-se-toho-druheho-ja-tam-nebyl-kricel-u-soudu-muz-podezrely-z-vrazdy-cerpadlarky-na-melnick.A190117_093131_ln_domov_ele,"Zeptejte se toho druhého, já tam nebyl, křičel podezřelý z vraždy čerpadlářky. Soud uvalil na oba muže vazbu",Mělnický soud ve čtvrtek poslal do vazby oba muže obviněné z prosincového loupežného přepadení čerpací stanice v...,lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,Po exekučním zásahu v objektu Autonomního sociálního centra Klinika na pražském Žižkově policie zvýšila ostražitost....,lidovky.cz,title
https://www.lidovky.cz/novinari/ondrej-koutnik.N2898,Ondřej Koutník,"Zdálo se, že kalamitní sněhový příval a ucpaná dálnice D1 udělaly z šéfa resortu dopravy Dana Ťoka (ANO) kandidáta...",lidovky.cz,title
https://www.lidovky.cz/svet/znama-beloruska-prostitutka-nasta-rybka-byla-vyhostena-z-thajska.A190117_113007_ln_zahranici_mha,Nabízela důkazy o propojení Trumpa s Kremlem. Prostitutka Nasťa Rybka byla vyhoštěna z Thajska,"Thajské úřady ve čtvrtek deportovaly běloruskou prostitutku Anastasiji Vašukevičovou, která je známá ze skandálu kolem...",lidovky.cz,title
https://www.lidovky.cz/svet/video-exploze-otrasla-budovou-lyonske-univerzity-pozar-je-pod-kontrolou.A190117_103305_ln_zahranici_mha,VIDEO: Exploze otřásla budovou lyonské univerzity. Výbuch plynových lahví zranil tři lidi,Masivní požár byl ohlášen ve čtvrtek ráno v jedné z budov Univerzity Lyon 1. Podle mluvčího univerzity se oheň rozšířil...,lidovky.cz,title
https://www.lidovky.cz/nazory/zverina-antistvaci-nevyrabejme-teroristum-vseho-druhu-alibi.A190116_220655_ln_nazory_ele,Antištváči. Nevyrábějme teroristům všeho druhu alibi,"Důchodce terorista dostal trest a část novinářů je rozzlobena, protože „Zeman,...",lidovky.cz,title
https://www.lidovky.cz/domov/bezkrupulozni-normalizacni-komunista-kriticke-vzkazy-prekryly-babisovy-kytice-palachovi.A190116_172422_ln_domov_ele,‚Bezkrupulózní normalizační komunista.’ Kritické vzkazy překryly Babišovy kytice Palachovi,Ke kytici premiéra Andreje Babiše (ANO) u pamětní desky Jana Palacha na budově Filozofické fakulty Univerzity Karlovy v...,lidovky.cz,title
https://www.lidovky.cz/domov/na-nachodsku-havaroval-autobus-s-20-lidmi-na-miste-jsou-ctyri-zraneni.A190117_084014_ln_domov_ele,Na Náchodsku havaroval autobus s 20 lidmi. Na místě je pět zraněných,U obce Černčice na Náchodsku ve čtvrtek ráno narazil autobus s 20 lidmi včetně řidiče do stromu a skončil v příkopu....,lidovky.cz,title
https://www.lidovky.cz/domov/policie-loni-odhalila-5-tisic-nelegalnich-cizincu-cesko-podle-ni-neni-hlavni-tranzitni-ani-cilovou.A190117_081406_ln_domov_ele,Policie loni odhalila 5 tisíc nelegálních cizinců. Česko podle ní není hlavní tranzitní ani cílovou zemí migrace,"Cizinecká policie loni v Česku odhalila nelegální pobyt 4992 lidí,...",lidovky.cz,title
https://www.lidovky.cz/domov/sabotaz-je-prostredek-obrany-i-utoku-horela-policejni-auta-anarchiste-utoky-velebili-na-webu.A190115_111712_ln_domov_jho,"‚Sabotáž je prostředek obrany i útoku.‘ Hořela policejní auta, anarchisté útoky velebili na webu","Oslava šestnácti žhářských útoků, texty mířící proti podstatě...",lidovky.cz,title
https://www.lidovky.cz/svet/na-bily-dum-chtel-vystrelit-protitankovou-strelu-v-usa-zadrzeli-muze-ktery-chystal-utok-ve-washing.A190117_080405_ln_zahranici_ele,"Na Bílý dům chtěl vystřelit protitankovou střelu. V USA zadrželi muže, který chystal útok ve Washingtonu","Americká policie ve středu zadržela muže, který měl podrobně...",lidovky.cz,title
https://www.lidovky.cz/svet/nemecko-zvazuje-zmenu-pristupu-k-firme-huawei-mozna-ho-vyradi-z-vystavby-site-5g.A190117_093744_ln_zahranici_ele,Německo zvažuje změnu přístupu k firmě Huawei. Možná ho vyřadí z výstavby sítě 5G,Německá vláda podle listu Handelsblatt uvažuje kvůli možným...,lidovky.cz,title
https://www.lidovky.cz/svet/dalsi-saudska-arabka-zada-o-ochranu-pred-rodinou-pomoc-hleda-na-twitteru.A190117_101951_ln_zahranici_ele,Další Saúdská Arabka žádá o ochranu před rodinou. Pomoc hledá na Twitteru,"Další občanka Saúdské Arábie požádala prostřednictvím sociálních sítí o ochranu před svým otcem. Agentura AP píše, že...",lidovky.cz,title
https://www.lidovky.cz/byznys/moje-penize/podle-clena-bankovni-rady-michla-by-ekonomice-prospelo-opatrne-zvyseni-urokovych-sazeb.A190117_090048_moje-penize_ele,"Ekonomice by prospělo opatrné zvýšení úrokových sazeb, říká ekonom","České ekonomice by prospěl opatrný růst úrokových sazeb, a to o čtvrt procentního bodu, uvedl člen bankovní rady Aleš...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/usa-vysetruji-huawei-kvuli-kradezi-obchodnich-tajemstvi-cine-hrozi-dalsi-obchodni-prekazky.A190117_090411_ln_zahranici_ele,USA vyšetřují Huawei kvůli krádeži obchodních tajemství. Číně hrozí další obchodní překážky,Spojené státy vyšetřují čínskou telekomunikační společnost Huawei kvůli krádeži obchodních tajemství amerických firem....,lidovky.cz,title
https://www.lidovky.cz/byznys/moje-penize/pokud-nestoupnou-sazby-banky-nemaji-duvod-zdrazit-hypoteky-mini-michl.A190117_085050_moje-penize_ele,"Pokud nestoupnou sazby, banky nemají důvod zdražit hypotéky, míní Michl","Pokud v letošním roce dále nevzrostou úrokové sazby, banky za...",lidovky.cz,title
https://byznys.lidovky.cz/jak-dobre-znate-pohonne-hmoty-d22-/kviz.aspx?id=Q190115_171534_ln_byznys_pkk,"Můžete tankovat olej z friťáku? Otestujte své znalosti o palivech, která pohání auta",Pro některé řidiče může být problém natankovat do automobilu správné...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/rusky-bojovnik-mma-zdemoloval-moskevskou-banku-policii-dal-zabrat.A190117_102434_ln-sport-ostatni_rkj,"VIDEO: Ruský ultimátní zápasník zdemoloval banku, při zatýkání se pral s policií","Interiér prakticky na odpis, všude spousta střepů a rozbitých bankomatů. To vše padlo za oběť...",lidovky.cz,title
https://www.lidovky.cz/sport/hokej/pastrnakuv-gol-bostonu-v-nhl-nestacil-rittich-inkasoval-ctyrikrat.A190117_072742_ln-sport-hokej_ele,"VIDEO: Pastrňák opět skóroval, porážce ale nezabránil. Rittich dostal čtyři góly",Hokejisté Bostonu vedli ve středečním utkání NHL po gólu Davida Pastrňáka a asistenci Davida...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/expanzivni-snahy-nba-chceme-byt-nejpopularnejsi-muze-se-ji-to-povest.A190116_223443_ln-sport-ostatni_rkj,Expanzivní snahy NBA: Chceme být nejpopulárnější! Může se jí to povést?,"Běží poslední minuta přípravného utkání mezi Philadelphií a Dallasem, Sixers mají míč a vedou o...",lidovky.cz,title
https://www.lidovky.cz/kultura/filmove-premiery-samuel-l-jackson-zaziva-zjeveni-na-palube-jaderne-ponorky.A190116_100403_ln_kultura_jto,Filmové premiéry: Samuel L. Jackson zažívá zjevení na palubě jaderné ponorky,Třetí lednový týden míří do českých kin šest snímků. Vyvrcholení superhrdinské teorie režiséra M. Night Shyamalana...,lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/sms-z-indie-na-bombaj-se-neda-pripravit-beloch-je-tu-za-filmovou-hvezdu.A190116_162154_ln-zajimavosti_jei/foto,"Běloch je v Bombaji za filmovou hvězdu, v zácpě se nejlépe cestuje za sanitkou","Redaktorka Lidovky.cz Magdaléna Langová je na cestě po Indii, kde se seznamuje v praxi s fungováním systému Fairtrade. Posílá odtamtud své postřehy i bezprostřední dojmy, které najdete v následujících dnech v článcích i na sociálních sítích LN pod hashtagem #smszindie.",lidovky.cz,title
https://www.lidovky.cz/relax/design/byt-plny-obrazu-plakat-vaclava-havla-a-dzinova-hlava.A190110_150734_ln-bydleni_ape,"Jak bydlí designéři: byt plný obrazů, plakát Václava Havla a džínová hlava","Byt módní návrhářky Ivany Follové je plný obrazů, už v předsíni máte dojem, že jste se ocitli v galerii. „Některé...",lidovky.cz,title
https://www.lidovky.cz/relax/cekstajl-adama-junka/sifra-mistra-jehly-aneb-co-vsechno-muzete-zakodovat-do-obleceni.A190116_100634_ln-cekstajl_ape,Šifra mistra Jehly aneb Co všechno můžete zakódovat do oblečení,Začala největší žeň z hlediska módního voyeurství. Neboli jsou tu předávání různorodých ocenění a s nimi promenády na...,lidovky.cz,title
https://www.lidovky.cz/relax/zdravi/kvuli-leku-nemusite-vzdy-ke-specialistovi.A190109_112424_ln-zdravi_ape,Kvůli léku nemusíte vždy ke specialistovi. Může vám jej předepsat i praktický lékař,Praktičtí lékaři v průběhu tohoto roku budou moci předepisovat mnohem...,lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/cocka-na-listovem-spenatu-se-zampiony-vegansky-pokrm-pro-pomalejsi-metabolismus.A190115_142828_dobra-chut_ape,Čočka na listovém špenátu se žampióny. Veganský pokrm pro pomalejší metabolismus,"Velmi chutné a rychlé jídlo, máte-li předem připravenou hnědou čočku. Čočka a listový salát se skvěle chuťově doplňují....",lidovky.cz,title
https://www.lidovky.cz/relax/veda/saturn-podle-vedcu-nebude-nebesky-krasavec-vecne-prijde-o-prstence.A190114_112232_ln_veda_ape,"Saturn podle vědců nebude nebeský krasavec věčně, přijde o prstence",Saturn nebude „nebeským krasavcem“ naší sluneční soustavy věčně....,lidovky.cz,title
https://www.lidovky.cz/cestovani/aktuality/rakouske-stredisko-ischgl-cerstvy-snih-prelet-nad-udolim-i-divoke-apres-ski.A190114_162718_aktuality_ape,"Rakouské středisko Ischgl. Čerstvý sníh, přelet nad údolím i divoké aprés ski","Ačkoli momentální sněhová nadílka způsobila, že se do některých lyžařských středisek v Rakousku nedalo dostat, do...",lidovky.cz,title
https://www.lidovky.cz/nazory/machalicka-mytus-palach-jeho-cin-mel-smysl-i-kdyz-bychom-radsi-upalili-brezneva.A190116_132613_ln_nazory_pev,,"Dnes je tomu půlstoletí od chvíle, kdy se na Václavském náměstí upálil Jan Palach. A u příležitosti smutného výročí se...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-jak-nemci-pali-hnede-uhli.A190116_105834_monitor-jana-machacka_pev,,"Jaký je obraz dnešního Německa z pohledu energetiky? Leckdo Německo vnímá jako progresivistickou, ekologickou zemi, kde...",lidovky.cz,title
https://www.lidovky.cz/nazory/kambersky-rozvodu-pribyva-usnadnime-je-jeste-vic.A190115_222443_ln_nazory_ele,,"Rozvody možná neprospívají zdraví, ale bezpochyby prospívají ekonomice. Tam, kde stačila jedna pračka, jsou náhle...",lidovky.cz,title
http://ceskapozice.lidovky.cz/cinsky-huawei-ma-stop-v-usa-evropske-zeme-zatim-jednotne-nejsou-pw3-/tema.aspx?c=A190115_004712_pozice-tema_lube&,Čínský Huawei má stop v USA. Evropské země zatím jednotné nejsou,"V USA se čínská společnost Huawei dostala do potíží již v roce 2012, kdy zpráva tajných služeb pro Kongres ukázala, že...",lidovky.cz,title
http://ceskapozice.lidovky.cz/jak-zborit-reaganovsky-mytus-o-risi-zla-f0a-/recenze.aspx?c=A190111_175726_pozice-recenze_lube&,Jak zbořit reaganovský mýtus o „říši zla“,"Česká pravice může sice stále vyvolávat strašáka komunismu, aby zbavovala své oponenty legitimity, přesvědčuje tím však...",lidovky.cz,title
http://ceskapozice.lidovky.cz/v-tajemne-vodni-kauze-se-vynoruje-jmeno-exsefa-cez-martina-romana-pyv-/tema.aspx?c=A190115_103014_pozice-tema_houd&,V tajemné vodní kauze se vynořuje jméno exšéfa ČEZ Martina Romana,Fantom Appian nebo zakázky ČEZ. Jméno Martina Romana vyplouvá již řadu let v citlivých příbězích. Posledním z nich je...,lidovky.cz,title
https://ona.idnes.cz/vymena-manzelek-0jo-/vztahy-sex.aspx?c=A190115_211522_vztahy-sex_jup,"Pořádek přerostl v teror. Sbal holku a uteč, radila vyměněná manželka","Šestadvacetiletý sanitář Patrik je tak posedlý pořádkem, že diváci reality show Výměna manželek mohli u televize snad i pochybovat, zda nejde o herce v...",lidovky.cz,title
https://revue.idnes.cz/pavel-novotny-lenka-fialova-magazin-dnes-rodina-starosta-reporyje-1d3-/lidicky.aspx?c=A190115_111055_lidicky_zar,"Novotného sestra: Byl vždycky trochu hovado, ale manželka ho zpracovala","Někdejší protekční fracek, král bulváru a pokerová star Pavel Novotný (37) je nyní starostou pražských Řeporyjí. Jeho sestra Lenka Fialová (36) je zase...",lidovky.cz,title
https://www.lidovky.cz/novinari/katerina-kolarova.N3906,Kateřina Kolářová,Všechny firmy musí zveřejnit účetní závěrky. Dělá jich to asi polovina. Zákon často nedodržují ani advokáti.,lidovky.cz,business
https://byznys.lidovky.cz/jak-dobre-znate-pohonne-hmoty-d22-/kviz.aspx?id=Q190115_171534_ln_byznys_pkk,"Můžete tankovat olej z friťáku? Otestujte své znalosti o palivech, která pohání auta","Pro některé řidiče může být problém natankovat do automobilu správné palivo. Jsou ale i tací, kteří znají názvy všech pohonných hmot a také například...",lidovky.cz,business
https://www.lidovky.cz/novinari/vojtech-wolf.N2117,Vojtěch Wolf,Evropské vlády i firmy se po úterním odmítnutí dohody o­odchodu Spojeného království z Evropské unie britskými poslanci připravují na variantu...,lidovky.cz,business
https://www.lidovky.cz/byznys/media/z-barrandova-do-politiky-jaromir-soukup-zaklada-hnuti.A190116_205218_ln-media_ele,Z Barrandova do politiky. Soukup zakládá hnutí List Jaromíra Soukupa,Mediální podnikatel Jaromír Soukup zakládá politické hnutí List Jaromíra Soukupa. Chce bránit národní zájmy před zkorumpovanými politiky a oligarchy....,lidovky.cz,business
https://www.lidovky.cz/pr/sdeleni-komercni/jak-ochranit-malou-firmu-pred-kybernetickymi-hrozbami.A190114_135753_komercni-sdeleni_jedli,Jak ochránit malou firmu před kybernetickými hrozbami?,"Malé firmy s maximálně 25 zaměstnanci se setkávají s podobným množstvím kybernetických hrozeb jako velké korporace. IT bezpečnosti ale nevěnují potřebnou...  
					celý článek",lidovky.cz,business
