link,link_text,txt,site,area
https://www.lidovky.cz/domov/senior-terorista-se-priznal-a-lituje-nechal-srazit-vlaky-se-stromem-aby-postval-cechy-pro-muslim.A190104_100312_ln_domov_jho,"Senior ‚terorista‘ se přiznal a lituje. Nechal srazit vlaky se stromem, aby poštval Čechy proti muslimům",V pondělí se začal zodpovídat před soudem z možného teroristického útoku jednasedmdesátiletý Jaromír Balda. Předloni...,lidovky.cz,title
https://www.lidovky.cz/domov/volno-2019-letos-budou-tri-prodlouzene-vikendy-kdy-cechum-svatky-usetri-dovolenou.A190103_100422_ln_domov_jho,Volno 2019: Letos budou tři prodloužené víkendy. Kdy Čechům svátky ušetří dovolenou?,"Dohromady 251 dní čerstvě započatého roku 2019 je pracovních. Letos zbude na odpočinek o jeden den méně, než měli Češi...",lidovky.cz,title
https://www.lidovky.cz/novinari/jakub-eichler.N4120,Jakub Eichler,"Prakticky každý teenager už je dnes aktivní na sociálních sítích. Pokud máte takové dítko doma, je pravděpodobné, že...",lidovky.cz,title
https://www.lidovky.cz/svet/vojaci-v-gabonu-oznamili-statni-prevrat-v-ulicich-jsou-tanky-a-ozbrojena-vozidla.A190107_091525_ln_zahranici_ssu,Vojáci v Gabonu oznámili státní převrat. V ulicích jsou tanky a ozbrojená vozidla,Skupina vojáků v Gabonu na západě Afriky se v pondělí pokusila o státní převrat. Ve vysílání státní televize vojáci...,lidovky.cz,title
https://www.lidovky.cz/svet/zabiji-me-saudska-arabka-utekla-pred-vyhruzkami-rodiny-za-ostrihani-vlasu-ji-pul-roku-veznila.A190107_112655_ln_zahranici_ssu,"‚Zabijí mě.‘ Saúdská Arabka utekla před výhružkami rodiny, ta ji za ostříhání vlasů půl roku věznila","Mladá saúdskoarabská žena, která podle svých slov prchá před zneužíváním ze strany rodiny, se zabarikádovala v...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-kurz-jako-pribeh-uspechu-pisi-financial-times.A190107_131443_monitor-jana-machacka_mpr,"Kurz jako příběh úspěchu, píší Financial Times",Deník Financial Times přináší rozsáhlý materiál o mladém rakouském kancléři...,lidovky.cz,title
https://www.lidovky.cz/domov/sefoval-nemocnicim-behem-rathovy-korupce-nyni-ziskal-lukrativni-post-v-ceske-poste.A190107_110751_ln_domov_rsa,Šéfoval nemocnicím během Rathovy korupce. Nyní získal lukrativní post v České poště,Byl poslaneckým asistentem někdejšího středočeského hejtmana Davida Ratha. Rovněž šéfoval představenstvu krajských...,lidovky.cz,title
https://www.lidovky.cz/domov/cesko-zasahne-v-utery-snezeni-na-silnicich-se-budou-tvorit-jazyky.A190107_130433_ln_domov_ssu,"Česko zasáhne v úterý sněžení, na silnicích se budou tvořit jazyky",Většinu České republiky zasáhne další sněžení. Od úterního do středečního rána napadne v nižších polohách od pěti do 15...,lidovky.cz,title
https://www.lidovky.cz/domov/petricek-chce-kandidovat-na-mistopredsedu-cssd-o-nominaci-pozada-prazskou-organizaci.A190107_130944_ln_domov_ssu,"Petříček chce kandidovat na místopředsedu ČSSD, o nominaci požádá pražskou organizaci",Ministr zahraničí Tomáš Petříček (ČSSD) chce na březnovém sjezdu...,lidovky.cz,title
https://www.lidovky.cz/domov/praha-odebere-byty-soudcum-maji-dost-penez-nepotrebuji-zvyhodnene-najemne-vzkazuje-vedeni.A190107_123321_ln_domov_ssu,"Praha odebere byty soudcům. Mají dost peněz, nepotřebují zvýhodněné nájemné, vzkazuje vedení",Hlavní město nebude prodlužovat nájemní smlouvy soudcům a státním...,lidovky.cz,title
https://www.lidovky.cz/svet/muz-v-londyne-ukradl-auto-se-17mesicni-holcickou-vuz-nasli-prazdny.A190106_204120_ln_zahranici_ele,"Muž v Londýně ukradl auto se 17měsíční holčičkou, po pátrání se našla","Sedmnáctiměsíční holčička, která včera odpoledne zmizela v Londýně...",lidovky.cz,title
https://www.lidovky.cz/svet/bez-unikovych-vychodu-za-smrt-peti-divek-pri-unikove-hre-hrozi-az-osm-let-vezeni.A190107_082842_ln_zahranici_ssu,Za smrt pěti dívek při únikové hře v Polsku hrozí až osm let vězení,"Až osm let vězení hrozí muži, který byl zadržen poté, co v pátek v...",lidovky.cz,title
https://www.lidovky.cz/svet/muz-si-v-americkem-narodnim-parku-zlomil-nohu-kvuli-vladnimu-shutdownu-ho-museli-vynest-na-zadech.A190106_162425_ln_zahranici_krku,Američan si v národním parku zlomil nohu. Kvůli vládnímu shutdownu ho museli vynést na zádech,V období vládního „shutdownu“ ve Spojených státech jsou omezovány některé státní služby. Mnozí zaměstnanci byli staženi...,lidovky.cz,title
https://www.lidovky.cz/byznys/energetika/cesi-loni-rekordne-menili-dodavatele-elektriny-duvodem-je-rust-cen.A190107_101952_energetika_ssu,"Češi loni rekordně měnili dodavatele elektřiny, důvodem je růst cen",Češi v loňském roce rekordně měnili dodavatele elektřiny. Počet změn se proti roku 2017 zvýšil o téměř 60 procent na...,lidovky.cz,title
https://www.lidovky.cz/byznys/statni-pokladna/vojenske-lesy-postavily-dum-pro-reditele-divize-za-7-3-milionu.A190107_084301_statni-pokladna_ssu,"Vojenské lesy postavily dům pro ředitele divize za 7,3 milionu","Vojenské lesy a statky ČR (VLS) v letech 2015 až 2017 hospodařily se svěřeným majetkem v hodnotě 8,5 miliardy korun až...",lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/berlinska-letiste-zrusi-v-pondeli-rano-v-ramci-vystrazne-stavky-kolem-80-letu.A190106_202704_ln-doprava_ele,Berlínská letiště zruší v pondělí ráno v rámci výstražné stávky kolem 80 letů,Dvojice letišť v německé metropoli - Tegel a Schönefeld - zruší v...,lidovky.cz,title
https://www.lidovky.cz/byznys/moje-penize/mladi-cesi-nevedi-jak-na-hypoteku-navzdory-malym-usporam-ji-planuje-drtiva-vetsina-z-nich.A190106_193806_moje-penize_ele,"Mladí Češi nevědí, jak na hypotéku. Navzdory malým úsporám ji plánuje drtivá většina z nich",Mladí lidé do 30 let se nevzdávají snu o vlastním bydlení. A to...,lidovky.cz,title
https://www.lidovky.cz/sport/nazory/uzke-kluziste-dekujeme-za-podnet-ale-radeji-ne.A190107_091301_ln-sport-nazory_rkj,"KOMENTÁŘ: Úzké kluziště? Děkujeme za nápad, ale raději ne","Mezinárodní hokejová federace IIHF zvažuje, že se všechny mezinárodní zápasy budou podle vzoru NHL...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/zenu-v-noci-prepadl-nasilnik-na-pomoc-prispechal-veteran-z-ufc.A190105_204614_ln-sport-ostatni_rkj,VIDEO: Ženu v noci přepadl násilník. Na pomoc přispěchal veterán z UFC,"Jako správný ochránce veřejného pořádku se předvedl veterán UFC Denis Stojnič, který před nočním...",lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/hvezda-v-problemech-byvaly-anglicky-reprezentant-byl-v-usa-zatcen-za-opilstvi.A190107_104840_ln-sport-fotbal_rkj,Hvězda v problémech. Bývalý anglický reprezentant Rooney byl v USA zatčen za opilství,Fotbalový útočník Wayne Rooney byl v prosinci ve Spojených státech zatčen kvůli opilosti na...,lidovky.cz,title
https://www.lidovky.cz/kultura/we-are-the-champions-snimek-bohemian-rhapsody-vyhral-zlaty-globus-za-nejlepsi-drama.A190107_071629_ln_kultura_ssu,‚We Are the Champions!‘ Snímek Bohemian Rhapsody vyhrál zlatý glóbus za nejlepší drama,"Zlatý glóbus v kategorii nejlepší film (drama) vyhrál snímek Bohemian Rhapsody. Rami Malek, který ztvárnil hlavní...",lidovky.cz,title
https://www.lidovky.cz/relax/veda/ukryva-kratery-vecne-temnoty-mirne-se-kyva-a-vidime-vic-nez-pulku-povrchu-co-mozna-nevite-o-mesi.A190106_104653_ln_veda_krku,"Ukrývá krátery věčné temnoty, mírně se ‚kývá‘ a vidíme víc než půlku povrchu. Co možná nevíte o Měsíci","Výraz „temná strana Měsíce“ se užívá zejména v anglofonním prostředí (k čemuž pravděpodobně přispěla slavná deska skupiny Pink Floyd „Dark side of the Moon“), můžeme se s ním setkat ale i v českém prostředí, kde bývá užíván namísto vhodnějšího „odvrácená strana Měsíce“.",lidovky.cz,title
