link,link_text,txt,site,area
https://www.lidovky.cz/tomio-okamura-spd-miroslav-rozner-koncetracni-tabor-lety-romove-phv-/zpravy-domov.aspx?c=A180205_101937_ln_domov_rsa,"Neexistující pseudokoncentrák, míní Rozner o Letech. Míří na něj trestní oznámení",Židovská obec se stejně jako Muzeum romské kultury a sdružení Konexe ohradila proti slovům Tomia Okamury o bývalém...,lidovky.cz,title
https://www.lidovky.cz/kldr-pres-ambasadu-v-berline-nakupovala-vybaveni-pro-jaderny-program-tvdi-kontrarozvedka-gsv-/zpravy-svet.aspx?c=A180205_135629_ln_zahranici_mha,"KLDR přes ambasádu v Berlíně kupovala vybavení pro jaderný program, tvrdí Němci","Šéf německé kontrarozvědky uvedl v rozhovoru pro televizi ARD, že Severokorejci dlouhodobě získávali vybavení a...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=466,Tomáš Macek,"Zvláštní pohled. Na pláži ve městě Kangnung se turisté v zimních bundách a botách boří pískem, přitahováni k moři nejen...",lidovky.cz,title
https://relax.lidovky.cz/jak-spravne-nelecit-chripku-deset-nejcastejsich-mytu-o-chripce-pvf-/zdravi.aspx?c=A180205_105442_ln-zdravi_ele,10 mýtů o chřipce: jak neléčit chřipku a čeho se vyvarovat,"Horečka, bolest kloubů a všudypřítomná únava, později se k nim připojí i rýma a kašel. Takové jsou dopady chřipky. Je...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,Po havárii bombardéru a stíhačky při tréninkovém letu musel pilot shodit do moře tří a půltunovou vodíkovou bombu....,lidovky.cz,title
https://www.lidovky.cz/machacek-vyprodej-na-svetovych-burzach-nema-jasnou-pricinu-p4l-/monitor-jana-machacka.aspx?c=A180205_130959_monitor-jana-machacka_mpr,Výprodej na světových burzách nemá jasnou příčinu,"Na světových burzách – od Asie přes Ameriku po Evropu – se spustil výprodej,...",lidovky.cz,title
https://www.lidovky.cz/sef-ceskeho-rozhlasu-odvolal-svou-kritiku-reportaze-o-agrofertu-pry-nemel-vsechny-informace-ifc-/zpravy-domov.aspx?c=A180205_162748_ln_domov_ele,Šéf ČRo odvolal svá slova o účelovosti reportáže o Agrofertu. Prý neměl všechny informace,Generální ředitel Českého rozhlasu (ČRo) René Zavoral vzal v pondělí zpět výroky o účelovosti reportáží o hospodaření...,lidovky.cz,title
https://www.lidovky.cz/hilser-bude-na-podzim-kandidovat-do-senatu-fix-/zpravy-domov.aspx?c=A180205_143802_ln_domov_ele,"Hilšer bude na podzim kandidovat do Senátu, ozvalo se mu prý více politických stran",Neúspěšný prezidentský kandidát Marek Hilšer bude na podzim kandidovat na senátora. O hlasy voličů se bude ucházet v...,lidovky.cz,title
https://www.lidovky.cz/namestkyne-mayerova-z-ano-opustila-zastupitelstvo-jihlavy-pln-/zpravy-domov.aspx?c=A180205_133043_ln_domov_ele,"Náměstkyně Mayerová, obviněná v kauze Čapí hnízdo, opustila zastupitelstvo Jihlavy",Náměstkyně jihlavského primátora Jana Mayerová z hnutí ANO opustila...,lidovky.cz,title
https://www.lidovky.cz/obet-tvrdi-ze-pri-utoku-v-horusicich-neslo-o-penize-fx2-/zpravy-domov.aspx?c=A180205_120230_ln_domov_ele,"Při útoku na rodinnou firmu v Horusicích nešlo o peníze, tvrdí oběť",Jeden z přepadených z rodinné firmy v Horusicích na Táborsku v...,lidovky.cz,title
https://www.lidovky.cz/papez-ve-vatikanu-prijal-k-audienci-tureckeho-prezidenta-erdogana-1cq-/zpravy-svet.aspx?c=A180205_134043_ln_zahranici_ele,"Papež ve Vatikánu přijal k audienci tureckého prezidenta Erdogana, v Římě demonstrovali Kurdové",Papež František v pondělí ve Vatikánu přijal tureckého prezidenta...,lidovky.cz,title
https://www.lidovky.cz/v-dagestanu-rusti-vysetrovatele-pozatykali-spicky-vlady-vcetne-premiera-15j-/zpravy-svet.aspx?c=A180205_141034_ln_zahranici_ele,V Dagestánu ruští vyšetřovatelé pozatýkali špičky vlády. Včetně premiéra,"Ruský vyšetřovací výbor, ruská obdoba americké FBI, v pondělí...",lidovky.cz,title
https://www.lidovky.cz/z-ruske-metropole-vyvezli-rekordni-mnozstvi-snehu-fhg-/zpravy-svet.aspx?c=A180205_110104_ln_zahranici_ele,‚Stoletá‘ vánice zasáhla Rusko. Z Moskvy vyvezli rekordní množství sněhu,Z Moskvy bylo v důsledku víkendové „stoleté“ vánice vyvezeno rekordní množství sněhu. V současnosti jsou ulice...,lidovky.cz,title
https://byznys.lidovky.cz/ministerstvo-financi-chce-zrusit-superhrubou-mzdu-a-zavest-dve-sazby-dane-od-2019-gdr-/statni-pokladna.aspx?c=A180205_164554_statni-pokladna_ele,Ministerstvo financí chce zrušit superhrubou mzdu a zavést dvě sazby daně od 2019,Se zrušením superhrubé mzdy a zavedením sazeb daně z příjmů fyzických osob 19 a 24 procent počítá ministerstvo financí...,lidovky.cz,title
https://byznys.lidovky.cz/miliardovy-tendr-na-prestavbu-nemocnice-nachod-vyhralo-sdruzeni-geosan-bak-1bl-/firmy-trhy.aspx?c=A180205_153800_firmy-trhy_ele,Miliardový tendr na přestavbu nemocnice Náchod vyhrálo sdružení Geosan-BAK,Více než miliardový tendr na přestavbu krajské Oblastní nemocnice Náchod vyhrálo sdružení firem Geosan Group a BAK...,lidovky.cz,title
https://byznys.lidovky.cz/mayova-jednoznacne-odmita-celni-unii-s-eu-po-brexitu-f9d-/firmy-trhy.aspx?c=A180205_114132_ln_zahranici_ele,Mayová jednoznačně odmítá celní unii s Evropskou unií po brexitu,Britská premiérka Theresa Mayová kategoricky odmítá jakýkoli druh...,lidovky.cz,title
https://byznys.lidovky.cz/cesky-export-loni-dosahl-rekordnich-4-2-bilionu-korun-f9t-/firmy-trhy.aspx?c=A180205_101337_firmy-trhy_ele,"Český export loni dosáhl rekordních 4,2 bilionu korun, hlásí statistický úřad",Export tuzemských firem byl loni rekordní. V přeshraničním pojetí se...,lidovky.cz,title
https://sport.lidovky.cz/hrdinove-z-nagana-se-sesli-po-20-letech-na-olsanskych-hrbitovech-uctili-hlinkovu-pamatku-g5l-/hokej.aspx?c=A180205_174358_ln-sport-hokej_lar,Hrdinové z Nagana se sešli po 20 letech. Na Olšanských hřbitovech uctili Hlinkovu památku,Členové zlatého týmu hokejistů z olympijských her 1998 v Naganu si v pondělí při slavnostním setkání v Síni slávy...,lidovky.cz,title
