link,link_text,txt,site,area
https://www.lidovky.cz/zeman-pri-zahajeni-zeme-zivitelky-oznamil-ze-udeli-in-memoriam-vyznamenani-antoninu-svehlovi-i1t-/zpravy-domov.aspx?c=A180823_103840_ln_domov_ele,"Zemanovi zahráli před Zemí živitelkou Modlitbu pro Martu. Udělím nejvyšší vyznamenání Švehlovi, řekl",V Českých Budějovicích začal ve čtvrtek agrosalon Země živitelka. Při jeho zahájení vystoupil mimo jiné i prezident...,lidovky.cz,title
https://sport.lidovky.cz/za-vytvoreni-erotickym-inzeratu-do-vezeni-tomas-repka-byl-odsouzen-na-sest-mesicu-gkj-/fotbal.aspx?c=A180823_114828_ln-sport-fotbal_dak,"Řepkovi dal soud kvůli erotickým inzerátům šest měsíců natvrdo, jeho přítelkyni Kristelové pokutu","Bývalý fotbalový obránce Tomáš Řepka má jít z rozhodnutí soudu za mříže. Za vytvoření falešných erotických inzerátů,...",lidovky.cz,title
https://www.lidovky.cz/postaveno-italy-uklizeno-migranty-na-obalce-charlie-hebdo-je-karikatura-zriceneho-janovskeho-mostu-iri-/zpravy-svet.aspx?c=A180823_131528_ln_zahranici_ele,"Postaveno Italy, uklizeno migranty. Na obálce Charlie Hebdo je karikatura zříceného janovského mostu",Francouzský satirický týdeník Charlie Hebdo otiskl ve svém posledním vydání karikaturu s nedávno zříceným mostem v...,lidovky.cz,title
https://byznys.lidovky.cz/osm-poradu-jaromira-soukupa-tv-barrandov-bude-od-zari-vysilat-jaromir-soukup-live-g21-/media.aspx?c=A180823_155631_ln-media_form,Další pořad Jaromíra Soukupa. TV Barrandov bude od září vysílat ‚Jaromír Soukup LIVE‘,Na TV Barrandov na podzim přibude další pořad moderovaný generálním ředitelem televize Jaromírem Soukupem. Ve středu se...,lidovky.cz,title
https://www.lidovky.cz/britska-vlada-zacina-pripravovat-zemi-na-brexit-bez-dohody-s-eu-pv4-/zpravy-svet.aspx?c=A180823_141519_ln_zahranici_mha,Britové v zahraničí mohou ztratit přístup k bankovním účtům. Země se chystá na brexit bez dohody,"Pokrok v nedořešených otázkách britského odchodu z Evropské unie je patrný při každém dalším jednání, řekl ve čtvrtek...",lidovky.cz,title
https://www.lidovky.cz/machacek-americke-pouceni-z-krizoveho-vyvoje-fnh-/monitor-jana-machacka.aspx?c=A180823_130451_monitor-jana-machacka_pev,Americké poučení z krizového vývoje,"Nikdy jsem nepatřil mezi bojovníky proti politické korektnosti, jichž je v...",lidovky.cz,title
https://www.lidovky.cz/na-miste-atentatu-na-ceske-vojaky-nacelnik-vojenske-policie-popisuje-vysetrovani-v-afghanistanu-im0-/noviny.aspx?c=A180822_174112_ln_domov_form,Na místě exploze. Náčelník Vojenské policie popisuje vyšetřování smrti českých vojáků,"Náčelník Vojenské policie Pavel Kříž, který dříve pracoval jako právní poradce armádního kontingentu v Afghánistánu, LN...",lidovky.cz,title
https://www.lidovky.cz/ridic-zkolaboval-za-volantem-a-srazil-cyklistu-spolujezdcum-se-vuz-podarilo-zastavit-po-850-metrech-iqz-/zpravy-domov.aspx?c=A180823_124054_ln_domov_ele,Řidič zkolaboval za volantem a srazil cyklistu. Spolujezdcům se vůz podařilo zastavit po 850 metrech,"Dramatické chvíle zažili ve středu vpodvečer u Prosenic na Přerovsku spolujezdci řidiče osobního auta, kterého postihla...",lidovky.cz,title
https://www.lidovky.cz/hacker-z-ostravy-dostal-podminku-za-dva-roky-stare-vydirani-babise-1de-/zpravy-domov.aspx?c=A180823_140618_ln_domov_ele,"Vydíral Babiše, posílal mu fotky jeho rodiny. Hacker z Ostravy za to dostal dvouletou podmínku",Dvacetiletý hacker z Ostravy dostal podle serveru Seznam.cz podmíněný...,lidovky.cz,title
https://www.lidovky.cz/pirati-zaluji-prahu-1-kvuli-neposkytovani-informaci-podle-radnice-je-to-kampan-1hy-/zpravy-domov.aspx?c=A180823_141323_ln_domov_ele,Piráti žalují Prahu 1 kvůli neposkytování informací. Podle radnice je to kampaň,"Pražští Piráti podali žalobu na radnici Prahy 1, která jim prý odmítá...",lidovky.cz,title
