link,link_text,txt,site,area
https://www.lidovky.cz/minutu-po-minute-jak-probihal-utok-strelce-z-las-vegas-ppo-/zpravy-svet.aspx?c=A171003_130216_ln_zahranici_mha,Pátrání po střelci a čekání na SWAT. Jak probíhal útok v Las Vegas minutu po minutě,V noci na pondělí vypukl chaos na hlavní třídě nevadského Las Vegas. Z pokoje hotelu Mandalay Bay začal ...,lidovky.cz,title
https://byznys.lidovky.cz/omezte-vyvoz-masla-a-nekupujte-ho-do-zasoby-vyzyva-sef-potravinarske-komory-1w9-/firmy-trhy.aspx?c=A171003_150351_firmy-trhy_ele,"Omezte vývoz másla a nekupujte ho do zásoby, vyzývá šéf Potravinářské komory","Prezident Potravinářské komory České republiky Miroslav Toman vyzval mlékárny, aby omezily vývoz másla do zahraničí....",lidovky.cz,title
https://www.lidovky.cz/politicke-vrazdy-vase-historicke-vedomosti-jsou-zkreslene-vzkazal-take-ctenarum-filip-guc-/zpravy-domov.aspx?c=A171003_140935_ln_domov_rsa,"Politické vraždy? Vaše historické vědomosti jsou zkreslené, vzkázal také čtenářům Filip","Zavedení referenda, revize církevních restitucí a přerozdělení daňového břemene. Priority, které by se komunisté...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2368,Šárka Kabátová,Výhrůžky fyzickou likvidací i vulgarity. Kvůli nepravdivým příspěvkům na internetu předsedy SPD Tomia Okamury se stala...,lidovky.cz,title
https://www.lidovky.cz/retusovane-fotografie-jen-s-varovanim-rozhodla-francie-bojuje-tim-proti-anorexii-gi6-/zpravy-svet.aspx?c=A171002_153743_ln_zahranici_mha,"Retušované fotografie? Jen s varováním, rozhodla Francie. Bojuje tím proti anorexii",Francie bojuje proti anorexii a dalším poruchám příjmu potravy. Jsou totiž druhou nejčastější příčinnou smrti u...,lidovky.cz,title
https://www.lidovky.cz/machacek-rozpad-spanelska-je-nepravdepodobny-fan-/monitor-jana-machacka.aspx?c=A171003_125603_monitor-jana-machacka_mpr,Rozpad Španělska je nepravděpodobný,"Neil Unmack v komentáři pro Reuters Breakingviews konstatuje, že víkendové...",lidovky.cz,title
https://www.lidovky.cz/duvera-v-zemana-opet-mirne-vzrostla-polepsila-si-i-vlada-ukazuje-pruzkum-1lc-/zpravy-domov.aspx?c=A171003_161827_ln_domov_ele,"Důvěra v Zemana opět mírně vzrostla. Polepšila si i vláda, ukazuje průzkum",Důvěra v prezidenta se v září po předchozím růstu opět mírně zvýšila a z velké části tak smazala svou květnovou ztrátu....,lidovky.cz,title
https://www.lidovky.cz/za-pokus-trestat-hanobeni-prezidenta-dostali-poslanci-anticenu-pww-/zpravy-domov.aspx?c=A171003_120409_ln_domov_ele,"Poslanci dostali anticenu za to, že chtěli trestat hanobení prezidenta",Hlavní anticenu za omezování svobody projevu dostali poslanci v čele se Zdeňkem Ondráčkem (KSČM). Obdrželi ji za pokus...,lidovky.cz,title
https://www.lidovky.cz/urad-otocil-zverejneni-fotografie-zlodeje-kola-by-nyni-nepokutoval-114-/zpravy-domov.aspx?c=A171003_163535_ln_domov_ele,Úřad otočil. Zveřejnění fotografie zloděje kola by nyní nepokutoval,Úřad pro ochranu osobních údajů (ÚOOÚ) by pod nynějším vedením...,lidovky.cz,title
https://www.lidovky.cz/jak-uspet-u-prijimacek-na-stredni-skoly-s-pripravou-zacnete-ted-ps4-/zpravy-domov.aspx?c=A171003_114851_ln_domov_ele,Jak uspět u přijímaček na střední školy? Začněte s přípravou teď,Strašák jménem státní přijímačky na střední školy se zdá být ještě...,lidovky.cz,title
