link,link_text,txt,site,area
https://www.lidovky.cz/zeman-pritahl-lidi-bez-zajmu-o-politiku-vybrali-si-zkusenejsiho-mini-expert-1vo-/zpravy-domov.aspx?c=A180127_204350_ln_domov_jho,"Zeman přitáhl lidi bez zájmu o politiku, Drahoš měl od počátku deficit, míní expert",Mimořádně těsný souboj mezi staronovým prezidentem Milošem Zemanem a jeho vyzyvatelem Jiřím Drahošem rozhodla podle...,lidovky.cz,title
https://www.lidovky.cz/chovanec-bude-kandidovat-na-predsedu-cssd-chce-se-jim-stat-i-hamacek-1dd-/zpravy-domov.aspx?c=A180128_125558_ln_domov_ele,Chovanec bude kandidovat na předsedu ČSSD. Nominaci dostal den po veřejné podpoře Zemana,"Úřadující šéf ČSSD Milan Chovanec bude kandidovat na předsedu strany. Rozhodl se tak poté, co v neděli získal podporu...",lidovky.cz,title
https://www.lidovky.cz/jak-probiha-vysetrovani-napadenych-novinaru-v-zemanove-stabu-policii-se-zatim-nikdo-neozval-i07-/zpravy-domov.aspx?c=A180128_111439_ln_domov_ele,Jak probíhá vyšetřování útoku na novináře v Zemanově štábu? Policii se zatím nikdo neozval,"Policie vyšetřuje incident, ke kterému došlo po znovuzvolení Miloše Zemana v prezidentově štábu. Podle svědectví Pavly...",lidovky.cz,title
https://byznys.lidovky.cz/zemrel-ingvar-kamprad-zakladatel-nabytkarskeho-retezce-ikea-prv-/firmy-trhy.aspx?c=A180128_120905_firmy-trhy_ele,Zemřel zakladatel nábytkářského řetězce IKEA s českými kořeny Ingvar Kamprad,"Ve věku 91 let zemřel Ingvar Kamprad, zakladatel ikonického řetězce IKEA. Oznámila to v neděli firma, která je...",lidovky.cz,title
https://www.lidovky.cz/drahose-polovina-lidi-volila-proto-aby-nevyhral-zeman-vyplyva-z-pruzkumu-15b-/zpravy-domov.aspx?c=A180128_132554_ln_domov_ele,"Průzkum: Drahoše polovina lidí volila proto, aby nevyhrál Zeman","Pro Jiřího Drahoše hlasovalo v prezidentském finále 47 procent jeho voličů především kvůli tomu, aby nevyhrál Miloš...",lidovky.cz,title
https://www.lidovky.cz/kdy-prijede-putin-druha-petiletka-zemana-na-zapad-neotoci-pz9-/nazory.aspx?c=A180127_200058_ln_nazory_krku,Kdy přijede Putin? Druhá pětiletka Zemana na Západ neotočí,Od aktuální hlavy státu jsme se zatím dočkali neskrývaného příklonu k Východu....,lidovky.cz,title
https://www.lidovky.cz/drahosovi-utekli-hlavne-ti-volici-kteri-chteji-babise-za-premiera-rika-sociolog-g0j-/zpravy-domov.aspx?c=A180127_211930_ln_domov_sk,"Drahošovi utekli hlavně ti voliči, kteří chtějí Babiše za premiéra, říká sociolog Prokop","Jmenování Andreje Babiše premiérem, nedůvěra k médiím či kritika menšin. Právě témata, která až tolik nezajímají...",lidovky.cz,title
https://www.lidovky.cz/decentni-retro-vecer-ukoncila-roztrzka-s-novinari-stripky-ze-stabu-milose-zemana-gib-/zpravy-domov.aspx?c=A180127_201806_ln_domov_mber,Decentní retro večer ukončila potyčka s novináři. Střípky ze štábu Miloše Zemana,Ve štábu Miloše Zemana v pražském Top Hotelu se v sobotu slavilo vítězství. Hlava státu obhájila mandát a její...,lidovky.cz,title
https://www.lidovky.cz/prezident-by-mel-vice-odpocivat-odpurci-se-musi-s-jeho-vyhrou-smirit-mini-zbytek-gpl-/zpravy-domov.aspx?c=A180127_154255_ln_domov_jho,"Prezident není Putinův agent, odpůrci se musí s prohrou smířit, míní Zemanův přítel Zbytek","Zdeněk Zbytek je podnikatel, který má k prezidentu Miloši Zemanovi...",lidovky.cz,title
https://www.lidovky.cz/v-centru-drahosova-stabu-nadeje-a-smich-vystridalo-vystrizliveni-mistnosti-rezonoval-drahosuv-zpev-i6v-/zpravy-domov.aspx?c=A180127_194853_ln_domov_sij,V centru Drahošova štábu: místo naděje vystřízlivění. Sálem rezonoval zpěv neúspěšného kandidáta,"Když v sobotu Jiří Drahoš vstával, možná už si představoval, jak z...",lidovky.cz,title
