link,link_text,txt,site,area
https://www.lidovky.cz/omluvny-dopis-milose-zeman-donald-trump-prazsky-hrad-bily-dum-navsteva-1n7-/zpravy-domov.aspx?c=A180205_174526_ln_domov_ele,Mlžení kolem Trumpova omluvného dopisu Zemanovi. Právníci Hradu o jeho existenci nevědí,"Počátkem loňského června prezident Miloš Zeman oznámil, že mu americký protějšek Donald Trump zaslal omluvný dopis za...",lidovky.cz,title
https://www.lidovky.cz/lidovci-chteji-odvolat-okamuru-z-vedeni-snemovny-zbytecne-divadlo-mini-chvojka-g0t-/zpravy-domov.aspx?c=A180206_170310_ln_domov_rsa,"Lidovci chtějí odvolat Okamuru z vedení sněmovny. Zbytečné divadlo, tvrdí Chvojka",Lidovci chtějí sesadit šéfa hnutí SPD Tomia Okamuru z funkce místopředsedy Poslanecké sněmovny. Vadí jim jeho výroky o...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Již několik měsíců ve Švédsku rezonuje debata kolem ochrany kulturního dědictví, kterou rozvířilo počínání nového šéfa...",lidovky.cz,title
https://www.lidovky.cz/tchaj-wan-zasahlo-zemetreseni-o-sile-6-4-stupne-foq-/zpravy-svet.aspx?c=A180206_174224_ln_zahranici_ele,"Tchaj-wan zasáhlo zemětřesení o síle 6,4 stupně. Jsou nejméně 2 mrtví a 144 zraněných","Tchaj-wan v úterý zasáhlo zemětřesení o síle 6,4 stupně. Ohnisko bylo 22 kilometrů severovýchodně od města Chua-lien v...",lidovky.cz,title
https://www.lidovky.cz/snemovni-volby-by-opet-vyhralo-ano-cssd-posiluje-fb6-/zpravy-domov.aspx?c=A180206_163913_ln_domov_krku,"Sněmovní volby by opět vyhrálo ANO, ČSSD posiluje","Sněmovní volby by nyní opět vyhrálo hnutí ANO s podobným ziskem jako v říjnových volbách, tedy kolem 30 procent. ODS by...",lidovky.cz,title
https://www.lidovky.cz/machacek-jak-dopadne-nemecke-koalicni-drama-fj9-/monitor-jana-machacka.aspx?c=A180206_124807_monitor-jana-machacka_mpr,Jak dopadne německé koaliční drama?,Podle průzkumů firmy Insa pro německý časopis Bild propad podpory německé...,lidovky.cz,title
https://www.lidovky.cz/zimola-policie-nezahajila-me-stihani-kvuli-stavbe-domu-v-lipne-pbt-/zpravy-domov.aspx?c=A180206_194309_ln_domov_ele,Zimola: Policie nezahájila mé stíhání kvůli stavbě domu v Lipně,"Bývalý jihočeský hejtman Jiří Zimola (ČSSD) tvrdí, že policie nezahájila jeho stíhání. Vyšetřování kauzy kolem stavby...",lidovky.cz,title
https://www.lidovky.cz/ministerstvo-kultury-do-19-unora-rozhodne-o-libenskem-moste-pqv-/zpravy-domov.aspx?c=A180206_184517_ln_domov_ele,"Ministerstvo kultury do 19. února rozhodne o Libeňském mostě, zda bude kulturní památkou či ne","Ministerstvo kultury předpokládá, že do 19. února vydá rozhodnutí, zda je Libeňský most v Praze kulturní památkou....",lidovky.cz,title
https://www.lidovky.cz/soud-obdrzel-61-stiznosti-na-volbu-prezidenta-take-od-holovske-p66-/zpravy-domov.aspx?c=A180206_173745_ln_domov_ele,"61 stížností na volbu. Muž volil pro Karla Habsburského, v okrsku však nebyl hlášen neplatný hlas",Nejvyšší správní soud (NSS) obdržel před vypršením zákonné lhůty 61...,lidovky.cz,title
https://www.lidovky.cz/strany-budou-dal-jednat-o-referendu-u-nekterych-veci-se-rozchazi-p8l-/zpravy-domov.aspx?c=A180206_171737_ln_domov_ele,"ANO říká ,ne' referendu o vystoupení z Evropské unie, ODS nechce obecné referendum jako celek","Zástupci ANO, SPD, KSČM a Pirátů se na úterní odpolední pracovní...",lidovky.cz,title
