link,link_text,txt,site,area
https://www.lidovky.cz/vysledky-vnitrostranickeho-referenda-cssd-o-vlade-s-ano-budou-znamy-v-polovine-cervna-gl1-/zpravy-domov.aspx?c=A180511_185427_ln_domov_ele,Hamáček: Výsledky vnitrostranického referenda ČSSD o vládě s ANO budou 15. června,"Vnitrostranické referendum ČSSD o vstupu do vlády s ANO, kterou bude tolerovat KSČM, se bude konat od 21. května do...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3606,Robert Schuster,"Obrazy, sochy, nábytek, ale také nádobí či módní doplňky. Newyorský aukční dům Christie’s nabízel v minulých dnech...",lidovky.cz,title
https://sport.lidovky.cz/sledujeme-zive-cesko-vs-belorusko-potvrdi-pastrnak-a-spol-body-proti-sborne-1vv-/ms-hokej-2018.aspx?c=A180511_194136_ln-sport-mshokej2018_atv,SLEDUJEME ŽIVĚ: Česko vs. Bělorusko 3:0. Parádní střelou zvyšuje Řepík,Čeští hokejisté nastoupili od 20:15 hodin na mistrovství světa v Kodani proti Bělorusku s cílem vybojovat první...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=4116,Zdislava Pokorná,"Zemanovi za zveřejnění utajované zprávy BIS o kauze údajné výrobě novičoku v Česku, nehrozí žádný postih. Kvůli...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3899,Jaroslav Totušek,Očekávaný snímek Solo: Star Wars Story si odbyl svou předpremiéru ve čtvrtek v Los Angeles. Ačkoliv je na film stále...,lidovky.cz,title
https://www.lidovky.cz/machacek-italska-koalice-a-macron-v-cachach-fin-/monitor-jana-machacka.aspx?c=A180511_131452_monitor-jana-machacka_sij,Italská koalice a Macron v Cáchách,Lídři levicově populistického Hnutí pěti hvězd a pravicové a antiimigrační Ligy...,lidovky.cz,title
https://www.lidovky.cz/stech-incident-s-nocnimi-vlky-ukazal-ze-foldyna-nema-ve-vedeni-cssd-co-delat-160-/zpravy-domov.aspx?c=A180511_135022_ln_domov_sij,"Foldyna nemá ve vedení ČSSD co dělat, říká předseda Senátu Štěch",Místopředseda sociální demokracie Jaroslav Foldyna nemá podle předsedy Senátu Milana Štěcha (ČSSD) co dělat ve vedení...,lidovky.cz,title
https://www.lidovky.cz/snemovni-volby-by-opet-vyhralo-hnuti-ano-komuniste-by-na-rozdil-od-silici-ods-klesli-g37-/zpravy-domov.aspx?c=A180511_161745_ln_domov_ele,"Sněmovní volby by opět vyhrálo hnutí ANO, komunisté by na rozdíl od sílící ODS klesli","Sněmovní volby by v dubnu podle volebního modelu agentury Median vyhrálo hnutí ANO, které se po mírném oslabení v únoru...",lidovky.cz,title
https://www.lidovky.cz/policie-od-nedele-patra-po-pohresovanem-miroslavu-petrikovi-clenu-cssd-z-olomouce-g2e-/zpravy-domov.aspx?c=A180511_171201_ln_domov_ele,"Policie od neděle pátrá po pohřešovaném Miroslavu Petříkovi, členu ČSSD z Olomouce",Policisté vyhlásili pátrání po pohřešovaném Miroslavu Petříkovi z...,lidovky.cz,title
https://www.lidovky.cz/me-mrzi-to-ze-jsem-vystavil-honzu-hamacka-tomu-tlaku-rekl-foldyna-zduraznil-ze-nema-za-co-se-gha-/zpravy-domov.aspx?c=A180511_151754_ln_domov_ele,"‚Mě mrzí to, že jsem vystavil Honzu Hamáčka tomu tlaku,‘  řekl Foldyna. Zdůraznil, že se nemá za co omlouvat",Místopředseda ČSSD Jaroslav Foldyna se na grémiu strany neomluvil za...,lidovky.cz,title
https://www.lidovky.cz/dalsi-zmena-v-trumpove-vlade-prezident-neni-spokojen-s-ochranou-hranic-ministryne-chysta-rezignaci-iri-/zpravy-svet.aspx?c=A180511_091252_ln_zahranici_ele,"Další změna v Trumpově vládě? Prezident není spokojen s ochranou hranic, ministryně chystá rezignaci",Série personálních změn ve vedení amerických úřadů může mít brzy...,lidovky.cz,title
https://www.lidovky.cz/policie-v-australii-nalezla-sedm-zastrelenych-vcetne-ctyr-deti-psf-/zpravy-svet.aspx?c=A180511_074033_ln_zahranici_ele,Policie v Austrálii nalezla sedm zastřelených včetně čtyř dětí,Policie na jihozápadě Austrálie nalezla těla sedmi zastřelených lidí...,lidovky.cz,title
https://www.lidovky.cz/umira-na-jeho-nazoru-nezalezi-sdelila-trumpova-poradkyne-na-adresu-senatora-mccaina-gmh-/zpravy-svet.aspx?c=A180511_155605_ln_zahranici_ele,"Umírá, na jeho názoru nezáleží, sdělila Trumpova poradkyně na adresu senátora McCaina","Poradkyně amerického prezidenta Donalda Trumpa se nevybíravě vyjádřila na adresu nemocného senátora Johna McCaina,...",lidovky.cz,title
https://byznys.lidovky.cz/hlasem-ovladani-asistenti-reaguji-i-na-pro-cloveka-neslysitelne-prikazy-zarizeni-jsou-tak-zraniteln-iup-/firmy-trhy.aspx?c=A180511_180642_firmy-trhy_ele,"Potíže pro Apple, Google a Amazon: virtuální asistenti reagují i na příkazy, které člověk neslyší","Hlasem ovládané asistenty, jakými jsou Siri od firmy Apple, Alexa vyvinutá Amazonem nebo Google Assistant, lze...",lidovky.cz,title
https://byznys.lidovky.cz/ministr-zemedelstvi-milek-odvolal-generalniho-reditele-lesu-cr-szorada-1a5-/statni-pokladna.aspx?c=A180511_143222_statni-pokladna_sij,Ministr zemědělství Milek odvolal generálního ředitele Lesů ČR Szóráda,Ministr zemědělství v demisi Jiří Milek (za ANO) odvolal generálního ředitele Lesů ČR Daniela Szóráda. Šéf státního...,lidovky.cz,title
https://byznys.lidovky.cz/kkcg-podnikatele-komarka-chce-koupit-vsechna-aktiva-ceske-casti-spolecnosti-innogy-ge5-/firmy-trhy.aspx?c=A180511_131547_firmy-trhy_ele,KKCG podnikatele Komárka chce koupit všechna aktiva české části společnosti innogy,Investiční skupina KKCG podnikatele Karla Komárka podala ve čtvrtek...,lidovky.cz,title
https://byznys.lidovky.cz/apple-a-banka-goldman-sachs-planuji-spolecnou-kreditni-kartu-pro-/firmy-trhy.aspx?c=A180511_075755_firmy-trhy_ele,Apple a banka Goldman Sachs plánují společnou kreditní kartu,Americká banka Goldman Sachs a technologický gigant Apple plánují...,lidovky.cz,title
https://sport.lidovky.cz/video-putin-slabne-jeho-tym-exhibici-ovladl-on-vstrelil-ale-jen-pet-branek-1r1-/hokej.aspx?c=A180511_151243_ln-sport-hokej_atv,"VIDEO: Špatný den pro Putina. Sborná padla s českým rivalem, on sám dal jen pět gólů",Další hokejový zápas bývalých hvězd tohoto sportu ze Sovětského svazu a Ruska proti bohatým oligarchům má za sebou...,lidovky.cz,title
https://www.lidovky.cz/zaboduje-predator-i-dnes-nova-ukazka-ocekavaneho-filmu-pusobi-rozpacite-1or-/kultura.aspx?c=A180511_113123_ln_kultura_jto,Zaboduje Predátor i dnes? Nová ukázka očekávaného filmu působí rozpačitě,Studio Fox zveřejnilo ve čtvrtek očekávanou první ukázku nového Predátora (The Predator). Ta ale...,lidovky.cz,title
https://www.lidovky.cz/karel-gott-vyda-na-zacatku-cervna-nove-studiove-album-s-nazvem-ta-prava-1m5-/kultura.aspx?c=A180511_113717_ln_kultura_ele,Karel Gott vydá na začátku června nové studiové album s názvem Ta pravá,"Karel Gott vydá na začátku června nové studiové album. Jedná se o první album poté, co v roce 2016...",lidovky.cz,title
https://www.lidovky.cz/v-praze-zahraje-femi-kuti-0hj-/kultura.aspx?c=A180509_170754_ln_kultura_bez,Slavný africký hudebník a bojovník za lidská práva Femi Kuti zahraje poprvé v Praze,Vůbec poprvé do České republiky zavítá mimořádně významný představitel afrobeatu a bojovník za...,lidovky.cz,title
https://cestovani.lidovky.cz/prazsky-hrad-v-sobotu-otevre-navstevnikum-jindy-nedostupne-prostory-cekejte-vetsi-frotny-upozornuj-ivi-/aktuality.aspx?c=A180511_092451_ln_domov_ele,"Pražský hrad v sobotu otevře návštěvníkům jindy nedostupné prostory. Čekejte větší fronty, upozorňuje","Letošní prohlídka Pražského hradu je unikátní v tom, že se Hrad veřejnosti otevře celý. Stane se tak v sobotu 12. května při příležitosti zahájení letní turistické sezóny. Mimo stálých návštěvnických objektů budou k 100. výročí založení ČSR mimořádně otevřeny i reprezentační prostory a výstavy...",lidovky.cz,title
https://relax.lidovky.cz/moje-kultura-nejsou-tvoje-zatraceny-maturitni-saty-co-znamena-ukrast-neci-kulturu-ge8-/moda.aspx?c=A180510_163416_moda_krku,‚Moje kultura nejsou tvoje zatracený maturitní šaty‘. Co znamená ukrást něčí kulturu?,"Rozzuření Asiata, který na sociálních sítích obvinil dívku, jež si na maturitní ples vzala šaty v čínském stylu, z...",lidovky.cz,title
https://www.lidovky.cz/abba-je-zpet-ohlasila-nove-pisne-na-podium-se-ale-nevrati-p2i-/kultura.aspx?c=A180510_192051_ln_kultura_ele,ABBA je zpět. Jaký je příběh slavné kapely a co uplynulých 36 let dělali její členové,"Takže dělají to pro peníze, nebo ne? Informace o vzkříšení legendární popové skupiny ABBA vyvolala fanouškovské nadšení...",lidovky.cz,title
https://cestovani.lidovky.cz/jaro-v-nymburce-zavitejte-po-stopach-bohumila-hrabala-do-poklidneho-mestecka-1sy-/aktuality.aspx?c=A180510_141805_aktuality_krku,Jaro v Nymburce. Zavítejte po stopách Bohumila Hrabala do poklidného městečka,Chcete zažít nefalšovaně starosvětskou atmosféru malého města? Pak...,lidovky.cz,title
https://www.lidovky.cz/vyhazi-prvni-dil-serialu-ln-o-jirim-z-podebrad-predstavi-jeho-nazory-i-osobni-zivot-geu-/lide.aspx?c=A180510_132306_lide_krku,Vychází první díl velkého seriálu LN o Jiřím z Poděbrad. Představí jeho názory i osobní život,V pátek vychází první část třicetidílného seriálu historického Lidových novin „Jiří z Poděbrad - král dvojího lidu“. U...,lidovky.cz,title
