link,link_text,txt,site,area
https://www.lidovky.cz/otraveny-exagent-mi6-bojuje-o-zivot-pripad-setri-i-protiteroristicka-policie-nic-o-tom-nevime-r-ijc-/zpravy-svet.aspx?c=A180306_104457_ln_zahranici_gib,"‚Otrávený‘ agent MI6 a jeho dcera bojují o život, v nemocnici je i záchranář. Nic o tom nevíme, říká Rusko","Sergej Skripal, který v neděli zkolaboval v nákupním centru v anglickém městě Salisbury po otravě neznámou látkou, dál...",lidovky.cz,title
https://www.lidovky.cz/ondracek-polevil-odstoupi-z-cela-snemovni-komise-pro-kontrolu-gibs-1pr-/zpravy-domov.aspx?c=A180306_142129_ln_domov_gib,"Ondráček rezignoval z čela sněmovní komise. Neodstupuji kvůli pár křiklounům, řekl komunista",Poslanec Zdeněk Ondráček (KSČM) se vzdal funkce předsedy komise pro kontrolu činnosti Generální inspekce bezpečnostních...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3554,Martin Shabu,Třetím nejvyšším představitelem Spojených států je předseda Sněmovny reprezentantů. Od roku 2015 tuto funkci vykonává...,lidovky.cz,title
https://www.lidovky.cz/ruske-dopravni-letadlo-havarovalo-na-zakladne-v-syrii-na-palube-zemrelo-32-lidi-1hg-/zpravy-svet.aspx?c=A180306_144749_ln_zahranici_mha,Ruské An-26 havarovalo při přistání na základně v Sýrii. Zemřelo 32 lidí,Při přistávacím manévru na vojenské základně Hmeimin v Sýrii havarovalo ruské dopravní letadlo An-26. Dvacet šest...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Čeští advokáti se ostře ohradili proti návrhům vlády a Pirátů na změnu daňového řádu. Kvůli nim by totiž nově museli v...,lidovky.cz,title
https://www.lidovky.cz/zverina-tahanice-kolem-zvoleni-ondracka-filip-musi-prinest-korist-1d3-/nazory.aspx?c=A180305_224141_ln_nazory_ele,Hlasování o Ondráčkovi? Oportunismus Babišova ANO dělá z jeho poslanců hlupáky,"Ondráček sem, Ondráček tam, řekne si cynik, když sleduje tahanice kolem zvolení...",lidovky.cz,title
https://www.lidovky.cz/inaugurace-prezidenta-zemana-se-asi-nezucastni-vetsina-rektoru-p80-/zpravy-domov.aspx?c=A180306_161454_ln_domov_ele,Pozvánku na inauguraci nedostal rektor Bek. Většina jeho kolegů na Hrad nepůjde,Většina rektorů vysokých škol se zřejmě ve čtvrtek nezúčastní inaugurace znovuzvoleného prezidenta Miloše Zemana. S...,lidovky.cz,title
https://www.lidovky.cz/exmanazer-stavebni-firmy-mlady-opet-odmitl-vinu-v-rathove-kauze-p8s-/zpravy-domov.aspx?c=A180306_151217_ln_domov_ele,"Soud se vrátil ke kauze kolem Davida Ratha, vypovídali obžalovaní",Doplněním výpovědí obžalovaných v úterý po čtyřměsíční přestávce u Krajského soudu v Praze pokračovalo hlavní líčení v...,lidovky.cz,title
https://www.lidovky.cz/ostatky-kardinala-berana-budou-v-praze-ulozeny-do-hrobu-na-konci-dubna-1ez-/zpravy-domov.aspx?c=A180306_152442_ln_domov_ele,Ostatky kardinála Berana budou v Praze uloženy do hrobu na konci dubna,Ostatky kardinála Josefa Berana budou letecky dopraveny do České...,lidovky.cz,title
https://www.lidovky.cz/babis-na-me-tlacil-rekl-michal-murin-zastupcum-ods-fv2-/zpravy-domov.aspx?c=A180306_145648_ln_domov_ele,"Babiš na mě tlačil, řekl šéf inspekce Murín zástupcům ODS",Ředitel Generální inspekce bezpečnostních sborů Michal Murín v úterý...,lidovky.cz,title
https://www.lidovky.cz/sri-lanka-po-stretech-muslimu-a-buddhistu-zavedla-vyjimecny-stav-pyz-/zpravy-svet.aspx?c=A180306_111641_ln_zahranici_mha,Vypalují domy. Srí Lanka po střetech muslimů a buddhistů zavedla výjimečný stav,Vláda Srí Lanky v úterý vyhlásila v zemi na deset dní výjimečný stav....,lidovky.cz,title
https://www.lidovky.cz/severni-korea-prerusi-jaderne-testy-pokud-bude-usa-ochotna-jednat-uvidime-rika-trump-gaq-/zpravy-svet.aspx?c=A180306_141133_ln_zahranici_ele,"Severní Korea přeruší jaderné testy, pokud bude USA ochotna jednat. ’Uvidíme,’ říká Trump","Severní a Jižní Korea se dohodly, že po více než deseti letech...",lidovky.cz,title
https://www.lidovky.cz//foto.aspx?c=A180306_143748_ln_zahranici_mha,"Podívejte se, jak ruské děti kreslí Putina. Nejlepší díla budou viset v Kremlu",Ruští školáci a děti v mateřských školách kreslí prezidenta Vladimira Putina. Konkurz o nejlepší obrázek vyhlásila...,lidovky.cz,title
https://byznys.lidovky.cz/pojistovny-mely-uzavrit-milion-neplatnych-smluv-v-hodnote-desitek-miliard-1by-/moje-penize.aspx?c=A180306_144946_moje-penize_pkk,"Pojišťovny měly uzavřít až milion neplatných smluv v hodnotě desítek miliard, tvrdí klienti",Při uzavírání smluv životního pojištění se spořicí složkou vznikl podle zástupců poškozených klientů systémový problém...,lidovky.cz,title
https://byznys.lidovky.cz/masovy-hit-od-toyoty-v-novem-auris-bude-ve-dvou-hybridnich-verzich-1dk-/auto.aspx?c=A180306_132419_ln-auto_lvk,Masový hit od Toyoty v novém: Auris bude ve dvou hybridních verzích,Japonská Toyota odhalila na autosalonu v Ženevě důležitou novinku v podobě třetí generace kompaktního modelu Auris. Ten...,lidovky.cz,title
https://byznys.lidovky.cz/nejbohatsim-clovekem-sveta-je-podle-forbes-jeff-bezos-petr-kellner-skoncil-na-88-pricce-g4m-/firmy-trhy.aspx?c=A180306_135528_firmy-trhy_ele,Nejbohatším člověkem světa je podle Forbes Jeff Bezos. Petr Kellner skončil na 88. příčce,Nejbohatším člověkem světa je podle Forbesu šéf Amazonu Jeff Bezos s...,lidovky.cz,title
https://byznys.lidovky.cz/praha-pripravi-potrebne-dokumenty-ke-koupi-casti-prazskych-vodovodu-a-kanalizaci-gjc-/firmy-trhy.aspx?c=A180306_114537_firmy-trhy_pkk,Praha připraví potřebné dokumenty ke koupi části Pražských vodovodů a kanalizací,Praha připraví dokumenty nutné ke koupi 49 procent akcií Pražských...,lidovky.cz,title
https://sport.lidovky.cz/tahni-zpatky-na-moravu-rvali-na-hapala-ted-se-zatracenec-na-spartu-vraci-jako-trener-geu-/fotbal.aspx?c=A180306_124358_ln-sport-fotbal_lar,Táhni zpátky na Moravu! zatracovali Hapala. Teď se vrací na Spartu jako trenér,"Přestože byl ve Spartě nováčkem, vzal si v 88. minutě duelu osmifinálové skupiny Ligy mistrů s Barcelonou míč a rozhodl...",lidovky.cz,title
