link,link_text,txt,site,area
https://www.lidovky.cz/duchody-mozna-porostou-snemovna-podporila-pripadne-zmeny-pa4-/zpravy-domov.aspx?c=A180419_123100_ln_domov_ele,Důchody možná porostou. Poslanci kývli na 1000 korun pro lidi nad 85 let,Pevná část důchodů se možná zvýší o procentní bod na deset procent a lidem starším 85 let vzroste měsíční penze o tisíc...,lidovky.cz,title
https://byznys.lidovky.cz/francouzsky-tisk-se-pta-kdo-stoji-za-czech-media-invest-pi1-/media.aspx?c=A180419_094638_ln-media_ele,"Kdo stojí za Czech Media Invest, která kupuje Elle? Ptá se francouzský tisk","Francouzské časopisy včetně Elle patřící firmě Lagardere Group kupuje ve Francii neznámý český miliardář, který...",lidovky.cz,title
https://relax.lidovky.cz/prijimacky-bavi-internet-na-traktor-a-barvu-vznikaji-parodie-p5v-/veda.aspx?c=A180419_125617_ln_veda_sij,Přijímačky baví internet. Na traktor a barvu vznikají parodie,"Letošní přijímačky na střední školy dostaly krycí jméno Cermat a jeho traktor. Matematická úloha s traktorem, do jehož...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,"Jako xenofoba, antisemitu a neonacistu popsal soud Adama B. Bartoše v čerstvém rozsudku, v němž se vypořádal s jeho...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=1090,Vojtěch Gibiš,"Jeho jméno se stalo synonymem kanibalismu, nekrofilie a zohavování. Jeho činy připomínaly řádění šílence, přitom šlo o...",lidovky.cz,title
https://www.lidovky.cz/machacek-rusko-vojensky-silny-ekonomicky-trpaslik-fxk-/monitor-jana-machacka.aspx?c=A180419_131858_monitor-jana-machacka_sij,"Rusko, vojensky silný ekonomický trpaslík",Světoznámý belgický ekonom Paul de Grauwe sepsal zajímavý pohled na ruský...,lidovky.cz,title
https://www.lidovky.cz/jezis-znasilnujici-muslimku-v-divadelni-hre-se-nelibi-biskupum-psa-/zpravy-domov.aspx?c=A180419_090111_ln_domov_ele,Ježíš znásilňující muslimku v divadelní hře v Brně se nelíbí biskupům,"Biskupové se distancovali od představení Naše násilí a vaše násilí, které je na programu květnového festivalu Divadelní...",lidovky.cz,title
https://www.lidovky.cz/zeman-probere-jednani-o-vlade-se-sefem-cssd-hamackem-fxn-/zpravy-domov.aspx?c=A180419_071840_ln_domov_ele,Zeman se sešel s šéfem ČSSD Hamáčkem. Jednají o vládě,"Předseda ČSSD Jan Hamáček přijel na Pražský hrad seznámit prezidenta Miloše Zemana s nabídkou, kterou ČSSD dostala na...",lidovky.cz,title
https://www.lidovky.cz/mam-strach-rekl-kratce-nez-nastoupil-do-vezeni-trinact-let-cekal-na-trest-za-milionove-uniky-g9l-/zpravy-domov.aspx?c=A180416_150914_ln_domov_sk,"VIDEO: Mám strach, řekl odsouzený, než ráno nastoupil do vězení po 13 letech čekání",Na verdikt čekal více třináct let. Pro něj nekonečné čekání na trest...,lidovky.cz,title
https://www.lidovky.cz/bloomberg-spekuluje-ze-trump-a-kim-se-sejdou-v-praze-fy3-/zpravy-domov.aspx?c=A180418_181100_ln_domov_ele,"Trump a Kim v Praze? Bloomberg spekuluje, že je mezi 9 uvažovanými městy. Vlakem přijel už děda Kim Ir-sen",Setkání amerického prezidenta Donalda Trumpa se severokorejským...,lidovky.cz,title
https://www.lidovky.cz/japonsko-nabizi-cine-pomoci-se-zachodkovou-revoluci-f9r-/zpravy-svet.aspx?c=A180419_080927_ln_zahranici_ele,Japonsko nabízí Číně pomoci se „záchodkovou revolucí“,"Japonsko nabídlo Číně pomocnou ruku s tím, co čínský prezident Si...",lidovky.cz,title
