link,link_text,txt,site,area
https://www.lidovky.cz/gibs-podle-zemana-spravne-nedodrzovala-trestni-rad-fxj-/zpravy-domov.aspx?c=A180321_145659_ln_domov_krku,"GIBS správně nedodržovala trestní řád, tvrdí nejvyšší státní zástupce Zeman",Nejvyšší státní zástupce Pavel Zeman vidí na fungování Generální inspekce bezpečnostních sborů (GIBS) dva základní...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=1572,Antonín Vavrda,První dubnový čtvrtek se rozehrají čtvrtfinálové souboje v Evropské lize. CSKA Moskva si to ve dvojzápase rozdá s...,lidovky.cz,title
https://byznys.lidovky.cz/zakladatel-whatsappu-vyzyva-ke-smazani-facebooku-fvq-/firmy-trhy.aspx?c=A180321_141834_firmy-trhy_pkk,"Zakladatel WhatsAppu vyzývá po aféře uživatele, aby si smazali Facebook","Zakladatel WhatsAppu Brian Acton vybízí uživatele Facebooku k tomu, aby si smazali svůj účet. Reagoval tak na současnou...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=2898,Ondřej Koutník,"Dozorčí rada největší městské společnosti v zemi ve středu úřadovala. Jak již v úterý informovaly LN, ve funkci...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,"Ve stínu aféry britské společnosti Cambridge Analytica, která zneužila facebooková data milionů Američanů pro politické...",lidovky.cz,title
https://www.lidovky.cz/rexit-aneb-jaky-bude-michael-pompeo-dud-/monitor-jana-machacka.aspx?c=A180321_120514_monitor-jana-machacka_krku,Rexit aneb jaký bude Michael Pompeo?,"O odcházejícím americkém ministrovi zahraničí Rexi Tillersonovi víme, že...",lidovky.cz,title
https://www.lidovky.cz/odvolaci-soud-zrusil-podminku-pro-sexuologa-weisse-za-nehodu-pri-niz-zemreli-dva-lide-gq2-/zpravy-domov.aspx?c=A180321_164752_ln_domov_rsa,"Odvolací soud zrušil podmínku pro sexuologa Weisse za nehodu, při níž zemřeli dva lidé","Případ dopravní nehody sexuologa Petra Weisse, při níž zahynuli dva lidé, se vrací k okresnímu soudu v Pelhřimově....",lidovky.cz,title
https://www.lidovky.cz/milos-zeman-udelil-papezskemu-nunciovi-leanzovi-rad-t-g-masaryka-ph8-/zpravy-domov.aspx?c=A180321_154053_ln_domov_mber,Miloš Zeman udělil papežskému nunciovi Leanzovi Řád T. G. Masaryka,"Prezident Miloš Zeman udělil v úterý Řád Tomáše Garrigua Masaryka apoštolskému nunciovi Giuseppemu Leanzovi, který v...",lidovky.cz,title
https://www.lidovky.cz/olomoucka-policie-odmitla-vytky-ombudsmanky-sabatove-pri-zasahu-v-lipniku-165-/zpravy-domov.aspx?c=A180321_153153_ln_domov_mber,Olomoucká policie odmítla výtky ombudsmanky Šabatové při zásahu v Lipníku,"Vedení olomoucké krajské policie si stojí za tím, že zásah proti...",lidovky.cz,title
https://www.lidovky.cz/na-stopatnactem-kilometru-d1-ve-smeru-na-brno-bouralo-pet-aut-doprava-stoji-1ua-/zpravy-domov.aspx?c=A180321_145612_ln_domov_sij,Na sto patnáctém kilometru D1 ve směru na Brno bouralo pět aut. Doprava stojí,Na 115. kilometru dálnice D1 ve směru na Brno se ve středu odpoledne...,lidovky.cz,title
https://www.lidovky.cz/polsko-bude-usilovat-o-odskodneni-od-nemecka-za-valecne-skody-ptv-/zpravy-svet.aspx?c=A180321_112506_ln_zahranici_krku,Polsko bude letos usilovat o odškodnění od Německa za druhou světovou válku,"Polsko bude letos hledat způsoby, jak získat od Německa odškodnění za...",lidovky.cz,title
https://www.lidovky.cz/podezrely-z-bombovych-utoku-v-usa-podle-medii-spachal-sebevrazdu-py1-/zpravy-svet.aspx?c=A180321_111749_ln_zahranici_krku,Podezřelý z bombových útoků v americkém Austinu se vyhodil do povětří,Podezřelý ze série bombových útoků v texaském Austinu spáchal...,lidovky.cz,title
https://www.lidovky.cz/moskva-se-pry-boji-o-dukazy-z-pripadu-skripal-neobvinuje-cesko-britove-pry-mohli-utok-zinscenovat-ioc-/zpravy-svet.aspx?c=A180321_160357_ln_zahranici_mber,"Moskva se bojí o důkazy z případu Skripal, neobviňuje Česko. Britové prý mohli útok zinscenovat","Moskva se obává, že by Britové mohli zničit klíčové důkazy o útoku nervovým plynem na někdejšího dvojího agenta v...",lidovky.cz,title
https://byznys.lidovky.cz/ppf-koupila-aktiva-telenoru-ve-ctyrech-zemich-za-71-miliard-korun-p8s-/firmy-trhy.aspx?c=A180321_082500_firmy-trhy_sij,PPF miliardáře Kellnera koupila aktiva Telenoru ve čtyřech zemích za 71 miliard,Investiční skupina PPF se dohodla s norskou společností Telenor na koupi jejích telekomunikačních aktiv ve střední a...,lidovky.cz,title
https://byznys.lidovky.cz/pozor-na-facebookove-aplikace-prectete-si-tipy-jak-si-lepe-ohlidat-soukromi-na-socialni-siti-g9z-/media.aspx?c=A180321_134841_ln-media_pkk,"Pozor na facebookové aplikace. Přečtěte si tipy, jak si lépe ohlídat soukromí na sociální síti",Kvůli kauze společnosti Cambridge Analytica a roli sociální sítě Facebook se začíná čím dál více uživatelů zajímat o...,lidovky.cz,title
https://byznys.lidovky.cz/cina-hodla-vytvorit-narodni-rozhlasovy-a-televizni-gigant-pa9-/media.aspx?c=A180321_144537_ln-media_krku,Čína chce spojit národní rozhlasové a televizní stanice. Vznikne mediální gigant,Čína se chystá vytvořit nový vysílací gigant spojením svých...,lidovky.cz,title
https://byznys.lidovky.cz/pruzkum-28-pct-podniku-by-v-pripade-tzv-czexitu-odeslo-z-cr-pnp-/firmy-trhy.aspx?c=A180321_142847_firmy-trhy_krku,"V případě czexitu by ze země odešlo 28 procent podniků, tvrdí průzkum",Diskuse v médiích o takzvaném czexitu znepokojují 78 procent firem v...,lidovky.cz,title
https://sport.lidovky.cz/sablikova-ma-po-sezone-byl-to-nejtezsi-rok-v-me-kariere-rekla-rychlobruslarka-183-/ostatni-sporty.aspx?c=A180321_161030_ln-sport-ostatni_atv,"Sáblíková má po sezoně. ‚Byl to nejtěžší rok v mé kariéře,‘ řekla rychlobruslařka",Rychlobruslařka Martina Sáblíková má za sebou jednu z nejtěžších sezon v kariéře. Bojovala v ní s řadou zdravotních...,lidovky.cz,title
https://www.lidovky.cz/zemi-hrozi-niciva-valka-s-marsem-sci-fi-saga-expanze-se-hlasi-se-treti-serii-1t9-/kultura.aspx?c=A180321_130943_ln_kultura_jto,Zemi hrozí ničivá válka s Marsem. Sci-fi sága Expanze se hlásí se třetí sérií,"Seriál Expanze (The Expanse) je vesmírným dramatem, romancí, akční podívanou i detektivkou. Kritiky...",lidovky.cz,title
https://www.lidovky.cz/bezr-andel-dokazal-oddelit-jistou-konsenzualni-kvalitu-od-pouhe-popularity-1va-/kultura.aspx?c=A180320_180034_ln_kultura_ele,BEZR: Anděl se pokusil oddělit konsenzuální kvalitu od pouhé popularity,V pražském Foru Karlín byly včera vyhlášeny výsledky ceny Akademie populární hudby Anděl. Hlavní...,lidovky.cz,title
https://www.lidovky.cz/colours-of-ostrava-n-e-r-d-0hz-/kultura.aspx?c=A180320_214312_ln_kultura_bez,Colours hlásí záplavu nových jmen v čele s N.E.R.D. Pharrella Williamse,Mezinárodní hudební festival Colours of Ostrava ohlásil dnes na pražské tiskové konferenci řadu...,lidovky.cz,title
https://www.lidovky.cz/deset-let-blogu-a-vosudovy-vosmicky-dbw-/lide.aspx?c=A180319_125440_lide_ape,ASI.JATKA: Deset let blogu a vosudový vosmičky,"Když jsem 15. 3. 2008 několik minut před druhou hodinou odpolední vypustila svůj první článek na blogovací platformě iDnesu, nikdy by mě nenapadlo, co všechno díky němu zažiju. Je to dost i tím, že jsem trošku mimoň a neumím přemýšlet daleko. Ale to je na jinou debatu.",lidovky.cz,title
https://www.lidovky.cz/vyzkousejte-draci-koule-podle-sefkuchare-stifta-f6a-/dobra-chut.aspx?c=A180320_111602_dobra-chut_ape,Připravte si doma dračí koule podle šéfkuchaře Štifta,"Pokud jste se zamilovali do asijských pokrmů jednoho z našich nejlepších šéfkuchařů Jiřího Štifta, můžete si doma...",lidovky.cz,title
https://www.lidovky.cz/sada-jarni-diva-ceskeho-lesa-kacenka-d6a-/dobra-chut.aspx?c=A180319_124835_dobra-chut_ape,ŠÁDA: Kačenka česká. Jarní diva českého lesa,"Březnové slunce pomalu prohřívá půdu, mizí všechny zbytky sněhu a do lesa vyrážejí první houbaři. Hledají zvrásněné...",lidovky.cz,title
https://relax.lidovky.cz/zmena-casu-ovlivni-biorytmy-problem-uz-zajima-i-politiky-pmj-/zdravi.aspx?c=A180321_094150_ln-zdravi_sij,Změna času ovlivní biorytmy. Problém už zajímá i politiky,O delším dni v létě už debatují i europoslanci. V názoru na výhody či...,lidovky.cz,title
https://www.lidovky.cz/zemrel-byvaly-clen-raf-zbysek-necas-pemberton-bylo-mu-97-let-poi-/lide.aspx?c=A180321_102930_lide_sij,"Zemřel bývalý člen RAF Zbyšek Nečas-Pemberton, bylo mu 97 let",Krátce po svých 97. narozeninách zemřel minulý týden bývalý československý příslušník 68. noční stíhací perutě...,lidovky.cz,title
