link,link_text,txt,site,area
https://www.lidovky.cz/jak-se-dostal-novicok-k-otravenym-odbornici-odstranili-dve-popelnice-1jx-/zpravy-svet.aspx?c=A180802_212139_ln_zahranici_Ceh,"‚Parfém‘ si rozetřela po zápěstí, zkolabovala a v nemocnici zemřela. Našel britský pár novičok v popelnici?",Specialisté protiteroristické policie odstranili v britském Salisbury v souvislosti s případem otravy nervově...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3587,Ivana Milenkovičová,"Nejjižnější cíp Chorvatska, který dělí od zbytku země úzký pás pobřeží Bosny, spojí nový most. Projekt, který...",lidovky.cz,title
https://www.lidovky.cz/hasici-vytahovali-z-lomu-mala-amerika-zraneneho-a-10-lidi-kteri-mu-pomahali-1li-/zpravy-domov.aspx?c=A180804_154205_ln_domov_Ceh,"Hasiči a dva vrtulníky zachraňovali z lomu Malá Amerika zraněného a 10 lidí, kteří mu pomáhali",Padesátiletý muž v sobotu spadl a zranil se po pádu z patnáctimetrové výšky v lomu Malá Amerika na Berounsku. Nahoru...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3981,Michal Bernáth,"Píseň o umírání Miloše Zemana pod názvem Miloš a zubatá kterou napsal písničkář Jaroslav Hutka, vyvolala řadu...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,Jako nepřijatelné označil premiér Andrej Babiš chování prezidenta Nejvyššího kontrolního úřadu Miloslava Kaly. K...,lidovky.cz,title
https://www.lidovky.cz/na-co-miliardovy-rozpocet-sparto-stacilo-koupit-poradneho-strelce-1fg-/nazory.aspx?c=A180803_210202_ln-sport-nazory_lar,ŠINDELÁŘ: Miliony k ničemu. Přestupová politika fotbalové Sparty postrádá smysl,"Primární problém současné Sparty, která za poslední dva roky zvýšila rozpočet...",lidovky.cz,title
https://www.lidovky.cz/ceka-nas-stredomori-ale-bez-more-sucho-a-vysoke-teploty-jsou-varovny-prst-rika-klimatolog-farda-i2z-/zpravy-domov.aspx?c=A180804_153044_ln_domov_Ceh,"Čeká nás Středomoří, ale bez moře. Sucho a vysoké teploty jsou varovný prst, říká klimatolog Farda",Evropa má za sebou parný týden. V­ Itálii vyhlásili kvůli horku nejvyšší stupeň varování až pro pět měst. V­...,lidovky.cz,title
https://www.lidovky.cz/vedro-neopusti-cr-ani-v-dalsich-dnech-sucho-bude-pokracovat-po3-/zpravy-domov.aspx?c=A180804_142837_ln_domov_ssu,"Vedra neopustí ČR ani v dalších dnech, sucho bude pokračovat","Vedra  neopustí Česko ani v dalších týdnech. V neděli se vysoké teploty sice zmírní o pár stupňů, od úterý bude ale...",lidovky.cz,title
https://www.lidovky.cz/policie-vysetruje-umrti-na-akci-high-jump-v-zatopenem-lomu-pa4-/zpravy-domov.aspx?c=A180804_120725_ln_domov_ssu,Policie vyšetřuje úmrtí na akci High Jump v zatopeném lomu,Policie vyšetřuje úmrtí na akci High Jump v zatopeném žulovém lomu v...,lidovky.cz,title
https://www.lidovky.cz/kauza-tyrani-bezdomovcu-soud-zrusil-rozsudek-nad-strazniky-pry-/zpravy-domov.aspx?c=A180804_115953_ln_domov_ssu,Kauza týrání bezdomovců. Soud zrušil rozsudek nad strážníky,"Případ dvou mladoboleslavských strážníků, kteří podle obžaloby týrali...",lidovky.cz,title
https://www.lidovky.cz/neni-snadne-aby-james-vypadal-chytre-trump-hanil-basketbalistu-lebrona-ktery-prezidenta-kritizo-izw-/zpravy-svet.aspx?c=A180804_183614_ln_zahranici_Ceh,"‚Není snadné, aby James vypadal chytře‘. Trump hanil basketbalistu Lebrona, který prezidenta kritizoval",Americký prezident Donald Trump se posměšně vyjádřil o nejlepším...,lidovky.cz,title
https://www.lidovky.cz/slovensti-zachranari-leteli-pro-ceskeho-turistu-ustkla-ho-zmije-pht-/zpravy-svet.aspx?c=A180804_183222_ln_zahranici_Ceh,Slovenští záchranáři letěli pro českého turistu. Uštkla ho zmije,Devětadvacetiletého českého turistu v sobotu na hřebeni slovenské...,lidovky.cz,title
https://www.lidovky.cz/rodina-zesnuleho-cecha-by-mela-z-egypta-odletet-v-sobotu-p2m-/zpravy-svet.aspx?c=A180804_133307_ln_domov_ssu,"Rodina českého turisty, kterého v Egyptě zabil žralok, už je zpátky v Česku","Rodina českého turisty, který v pátek zemřel po napadení žralokem v egyptském letovisku Marsá Alam, by měla být již...",lidovky.cz,title
https://byznys.lidovky.cz/chile-v-patek-jako-prvni-v-jizni-americe-zakazalo-igelitky-v-obchodech-1kz-/firmy-trhy.aspx?c=A180804_184432_firmy-trhy_Ceh,Chile v pátek jako první v jižní Americe zakázalo igelitky v obchodech,"Chile se stalo první jihoamerickou zemí, která zakázala používání plastových tašek v obchodech. Zákon vstoupil v...",lidovky.cz,title
https://byznys.lidovky.cz/jak-hospodari-s-majetkem-britska-kralovska-rodina-o-nemovitosti-a-pozemky-se-jim-stara-soukroma-fir-ila-/firmy-trhy.aspx?c=A180723_164504_firmy-trhy_pkk,Jak hospodaří s majetkem britská královská rodina? O nemovitosti a pozemky se jim stará soukromá firma,"Britská královská rodina vydala na konci června zprávu o finančním hospodaření za rok 2017 a 2018. Z výkazu vyplývá, že...",lidovky.cz,title
https://byznys.lidovky.cz/tisice-britskych-kostelu-prechazi-na-obnovitelnou-energii-kvuli-klimatickym-problemum-g6d-/energetika.aspx?c=A180804_083936_energetika_ssu,Tisíce britských kostelů přechází na obnovitelnou energii. Kvůli klimatickým problémům,Přes 5500 britských kostelů se rozhodlo přejít na obnovitelné zdroje...,lidovky.cz,title
https://byznys.lidovky.cz/dalsi-konkurence-pro-damejidlo-do-konce-leta-by-mel-v-praze-zacit-fungovat-uber-eats-gem-/moje-penize.aspx?c=A180802_162341_moje-penize_ele,Další konkurence pro Dáme Jídlo. Do konce léta by měl v Praze začít fungovat Uber Eats,Nejpozději do konce letošního léta se společnost Uber v Praze chystá...,lidovky.cz,title
https://sport.lidovky.cz/baros-pribram-3-0-jinak-dnes-tymy-hlavne-remizuji-fti-/fotbal.aspx?c=A180804_190905_ln-sport-fotbal_ELE,Baroš - Příbram 3:0. Jinak dnes týmy remizují,Fotbalisté Baníku Ostrava ve třetím kole Fortuna ligy zvítězili doma nad Příbramí 3:0. Valnou měrou...,lidovky.cz,title
https://sport.lidovky.cz/fantazie-hermannova-se-slukovou-vybojovaly-zlato-na-majoru-ve-vidni-1jp-/ostatni-sporty.aspx?c=A180804_183021_ln-sport-ostatni_ELE,Fantazie. Hermannová se Slukovou vybojovaly zlato na majoru ve Vídni,Beachvolejbalistky Barbora Hermannová a Markéta Nausch Sluková vyhrály major Světového okruhu ve...,lidovky.cz,title
https://sport.lidovky.cz/byvaly-cyklista-ullrich-ma-problem-byl-zatcen-za-vyhrozovani-sousedovi-1o4-/ostatni-sporty.aspx?c=A180804_154047_ln-sport-ostatni_ELE,Bývalý cyklista Ullrich má problém. Byl zatčen za vyhrožování sousedovi,"Jediný Němec, který kdy vyhrál závod Tour de France, byl zatčen na španělském ostrově Baleáry. Jan...",lidovky.cz,title
https://www.lidovky.cz/uzasnakovi-behem-sedmi-tydnu-vydelali-pres-miliardu-dolaru-ted-miri-do-ceskych-kin-g25-/kultura.aspx?c=A180803_144126_ln_kultura_ele,"Úžasňákovi během sedmi týdnů vydělali přes miliardu dolarů, teď míří do českých kin",Druhý díl animovaného filmu o rodině superhrdinů Úžasňákových slaví úspěchy. V kinech po celém světě je teprve sedm...,lidovky.cz,title
https://www.lidovky.cz/nekvalitni-boty-se-poznaji-zapachaji-z-nich-nohy-rika-svec-pn2-/design.aspx?c=A180801_154119_ln-bydleni_ape,"Nekvalitní boty se poznají, zapáchají z nich nohy, říká švec","Se šitím bot začal Ben Hrubeš experimentovat v šestnácti letech, kdy zatoužil po vlastních kostýmech k fantasy hře Dračí doupě. Řemeslo ho chytlo natolik, že u něj zůstal a vypracoval se na jednoho z mála obuvníků, kteří u nás vyrábějí boty na zakázku. „Nejvíc teď frčí,bosé‘ boty, ale moc se mi...",lidovky.cz,title
https://www.lidovky.cz/tresne-pistacie-a-ruzovy-sirup-v-krehkem-kolaci-s-chladivym-jogurtovym-kremem-190-/dobra-chut.aspx?c=A180801_112626_dobra-chut_ape,"Třešně, pistácie a růžový sirup v křehkém koláči s chladivým jogurtovým krémem","Jednoduché, osvěžující a neotřelé spojení třešní, chladivého jogurtu se sýrem marcapone a růžového sirupu - to je...",lidovky.cz,title
https://relax.lidovky.cz/na-pokraji-plastove-kalamity-cina-resi-kam-s-obtiznym-odpadem-pt8-/veda.aspx?c=A180802_140957_dobra-chut_ape,"Na pokraji plastové kalamity. Čína řeší, kam s obtížným odpadem",Ekonomicky vyspělé země - včetně států Evropské unie - dlouho řešily likvidaci svých odpadů exportem do Číny. Ta však...,lidovky.cz,title
