link,link_text,txt,site,area
https://www.lidovky.cz/byznys/doprava/malostranska-by-se-mohla-jmenovat-klarov-prazska-rada-schvalila-zamer-prejmenovat-stanice-metra.A181010_103811_ln-doprava_pkk,"Z Malostranské Klárov, z Národní třídy Perštýn. Praha zvažuje přejmenování stanic metra",Končící pražská rada schválila v úterý koncepci o rozvoji MHD na další roky. Ta zahrnuje návrh diskuze o možné změně...,lidovky.cz,title
https://www.lidovky.cz/novinari/martin-hampejs.N3851,Martin Hampejs,Zmizela babička ruského vojenského lékaře Alexandra Miškina. Ten je viněný z otravy bývalého ruského agenta Sergeje...,lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,"Jednou nohou z cely byl senior, který je podle kriminalistů odpovědný za loňskou dvojici srážek vlaků se stromem....",lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,"Spor o hlavní post Energetického regulačního úřadu se přenesl k nejvyšší soudní instanci v zemi, bývalý šéf rady úřadu...",lidovky.cz,title
https://www.lidovky.cz/domov/video-zatarasil-cestu-motorkari-se-zakazem-rizeni-policista-ktereho-podporil-i-tuhy-kvuli-srazce-stanul-u-soudu.A181010_100522_ln_domov_rsa,"VIDEO: Zatarasil cestu motorkáři se zákazem řízení. Policista kvůli srážce stanul u soudu, žalobce navrhl podmínku","Desítky policistů ve středu přišly k soudu podpořit svého kolegu Šimona Vaice, který je souzen za těžké zranění...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-spitzenkandidat-maros-sefcovic.A181010_131609_monitor-jana-machacka_pev,Spitzenkandidat Maroš Šefčovič?,"Leckdo se vysmívá katastrofálním výsledkům ČSSD v obecních volbách, ale úpadek...",lidovky.cz,title
https://www.lidovky.cz/domov/z-popelnice-rovnou-na-magistrat-oliver-pospisil-uspel-u-voleb-i-pres-svuj-bizarni-klip.A181010_132511_ln_domov_tn,Z popelnice na magistrát. Pospíšil z bizarního předvolebního klipu zůstane brněnským radním,"Předvolební klip, ve kterém kandidát sociální demokracie Oliver Pospíšil leze z popelnice, se před volbami právoplatně...",lidovky.cz,title
https://www.lidovky.cz/domov/na-pomoc-zemim-postizenym-migraci-jako-je-irak-nebo-cad-posle-cesko-50-milionu-korun.A181010_134727_ln_domov_ele,Na pomoc zemím postiženým migrací jako je Irák nebo Čad pošle Česko 50 milionů korun,"Do Iráku, Mali, Nigeru a Čadu poputuje z Česka celkem 50 milionů korun jako pomoc zemím postiženým migrační krizí. O...",lidovky.cz,title
https://www.lidovky.cz/domov/vitezne-hnuti-ano-v-hradci-kralove-nabidlo-funkci-primatora-ods.A181010_111229_ln_domov_ele,Vítězné hnutí ANO v Hradci Králové nabídlo funkci primátora ODS,"Hnutí ANO, které vyhrálo volby v Hradci Králové, nabídlo ODS funkci...",lidovky.cz,title
https://www.lidovky.cz/domov/policii-se-zrejme-vrati-pravo-resit-prestupky-i-domluvou-novelu-podporila-vlada.A181010_110550_ln_domov_ele,Policii se zřejmě vrátí právo řešit přestupky i domluvou. Novelu podpořila vláda,Policistům se pravděpodobně vrátí právo řešit méně závažné přestupky...,lidovky.cz,title
https://www.lidovky.cz/svet/papez-frantisek-prirovnal-dobrovolny-potrat-k-najemne-vrazde.A181010_115335_ln_zahranici_ele,Papež František přirovnal dobrovolný potrat k nájemné vraždě,Papež František ve středu přirovnal dobrovolný potrat k nájemné...,lidovky.cz,title
https://www.lidovky.cz/svet/pet-lidi-zemrelo-a-pet-se-pohresuje-kvuli-zaplavam-na-mallorce-mezi-obetmi-jsou-i-turiste.A181010_103700_ln_zahranici_ele,"Bleskové záplavy na Mallorce. Zemřelo nejméně 8 lidí, mezi nimi i cizinci",Nejméně osm lidí zemřelo a přinejmenším devět dalších se pohřešuje...,lidovky.cz,title
https://www.lidovky.cz/svet/za-padem-csu-jsou-nemecti-pristehovalci-tvrdi-bavorsky-expremier.A181010_123836_ln_zahranici_ele,"Za pádem CSU jsou přistěhovalci z jiných spolkových zemí, tvrdí bavorský expremiér","Bývalý bavorský premiér a čestný předseda Křesťanskosociální unie (CSU) Edmund Stoiber je přesvědčen, že za pokles...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/na-cesky-on-line-trh-s-modou-vstupuje-nemecky-e-shop-about-you.A181010_112013_firmy-trhy_ele,Velký módní bratr sleduje už i Čechy. Po e-shopu Zalando na trh vstupuje další německá firma,"Postrach pro české módní e-shopy i pro běžné kamenné obchody s oblečením, tak popisují odborníci příchod prodejce About...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/veterinari-odhalili-nelegalni-sklad-kebabu-na-ceskokrumlovsku.A181010_134127_firmy-trhy_ele,Veterináři odhalili nelegální sklad kebabu na Českokrumlovsku,Veterináři s celníky v odhalili nelegální sklad polotovarů pro výrobu kebabu v Dolním Dvořišti na Českokrumlovsku. Bylo...,lidovky.cz,title
https://www.lidovky.cz/byznys/statni-pokladna/ministerstvo-prace-ma-na-prodlouzeni-smlouvy-na-system-davek-cas-do-konce-listopadu.A181010_114117_statni-pokladna_ele,Ministerstvo práce má na prodloužení smlouvy na systém dávek čas do konce listopadu,"Vyplácení dávek nebude od ledna podle ministerstva práce ohroženo, i...",lidovky.cz,title
https://www.lidovky.cz/byznys/media/mohl-se-mozny-unik-dat-googlu-dotknout-i-cechu-americka-firma-detaily-o-ohrozenych-uzivatelich-nezna.A181009_173136_ln-media_pkk,Byli ohroženi i Češi? Google po průšvihu s možným únikem dat ruší sociální síť Google+,"Společnost Google v minulosti uživatele ujišťovala, že není tak...",lidovky.cz,title
https://www.lidovky.cz/sport/fotbal/nechci-v-tymu-sproste-potetovane-manekyny-vzkazuje-hracum-monzy-berlusconi.A181010_133232_ln-sport-fotbal_rkj,"Nechci v týmu sprosté potetované manekýny, vzkazuje hráčům Monzy Berlusconi",Fotbalisty třetiligové Monzy čekají po příchodu nového majitele Silvia Berlusconiho těžké časy....,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/slavne-trofej-ziskal-ted-o-ni-neslavne-prisel-nekdo-ukradl-thomasovu-trofej-z-tdf.A181010_102411_ln-sport-ostatni_rkj,"Slavně trofej získal, teď o ni neslavně přišel. Někdo ukradl Thomasovu trofej z TdF",Tři triumfy z Grand Tour zaznamenal v letošním roce tým Sky. Vyhrané trofeje v minulých dnech...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/nabidka-me-potesila-rika-zokej-kratochvil-k-nabidce-komentovat-pardubickou.A181010_093823_ln-sport-ostatni_rkj,"Nabídka mě potěšila, říká žokej Kratochvíl k nabídce komentovat Pardubickou","Loňský vítěz Velké pardubické žokej Jan Kratochvíl do poslední chvíle věřil, že bude moci s...",lidovky.cz,title
https://www.lidovky.cz/kultura/opomijeny-muz-ktery-se-zaslouzil-o-mnoho-ceska-televize-uvede-dvojdilneho-aloise-rasina.A181010_113010_ln_kultura_jto,"Opomíjený muž, který se zasloužil o mnoho. Česká televize uvede dvojdílného Aloise Rašína","Mnohdy opomíjený. Alois Rašín, jeden z takzvaných Mužů 28. října, byl politik s osudem tak dramatickým, jaký byl...",lidovky.cz,title
