link,link_text,txt,site,area
https://www.lidovky.cz/sourozenci-ve-snemovne-za-piraty-dqx-/zpravy-domov.aspx?c=A171023_153712_ln_domov_rsa,"Historický milník. Piráti jsou první stranou, která bude mít ve sněmovně sourozence","Uplynulé víkendové volby přinesly unikát. Do Poslanecké sněmovny poprvé v historii usednou sourozenci, kteří byli...",lidovky.cz,title
https://www.lidovky.cz/kazda-strana-by-mela-mit-predsedu-snemovniho-vyboru-navrhli-lidovci-1g6-/zpravy-domov.aspx?c=A171023_191923_ln_domov_mber,"Každá strana by měla mít předsedu sněmovního výboru, navrhli lidovci po schůzce s ANO","Představitelé KDU-ČSL v pondělí na schůzce se zástupci hnutí ANO navrhli, aby každá strana měla předsedu výboru ve...",lidovky.cz,title
https://www.lidovky.cz/prezident-zeman-zacal-v-lanech-jednat-s-vitezem-voleb-babisem-p5w-/zpravy-domov.aspx?c=A171023_150308_ln_domov_sij,"Prezident pověří Babiše jednáním o nové vládě příští týden, řekl předseda ANO po schůzce v Lánech",Prezident Miloš Zeman pověří předsedu hnutí ANO Andreje Babiše vyjednáváním o nové vládě příští týden. Babiš to řekl v...,lidovky.cz,title
https://www.lidovky.cz/v-kauze-capi-hnizdo-obvinila-policie-11-lidi-fjl-/zpravy-domov.aspx?c=A171023_144444_ln_domov_ele,"Potvrzeno. V kauze Čapí hnízdo obvinila policie 11 lidí, stíhání Babiše s Faltýnkem přeruší","V souvislosti s padesátimilionovou dotací na farmu Čapí hnízdo obvinila policie 11 lidí, mezi nimi i předsedu ANO...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Pirátská strana v neděli den po úspěchu ve volbách založila poslanecký klub. Na úvodním ustavujícím zasedání mimo jiné...,lidovky.cz,title
https://www.lidovky.cz/machacek-nebyvale-silna-touha-mirit-do-opozice-fqe-/monitor-jana-machacka.aspx?c=A171023_120724_monitor-jana-machacka_sij,Nebývale silná touha mířit do opozice,"Letošní volby přinesly výsledek, ze kterého více než obvykle vyčnívá touha...",lidovky.cz,title
https://www.lidovky.cz/zimola-zvazi-kandidaturu-do-vedeni-cssd-sjezd-socialnich-demokratu-by-mohl-byt-driv-gmp-/zpravy-domov.aspx?c=A171023_192306_ln_domov_mber,Zimola zváží kandidaturu do vedení ČSSD. Sjezd sociálních demokratů by mohl být dřív,"Bývalý jihočeský hejtman Jiří Zimola zváží kandidaturu do vedení ČSSD, bude-li mít členská základna zájem. Strana podle...",lidovky.cz,title
https://www.lidovky.cz/koalice-ano-stan-ods-a-nezavislych-stredocechu-konci-ano-vypovedelo-smlouvu-1s0-/zpravy-domov.aspx?c=A171023_173439_ln_domov_mber,"Koalice ANO, STAN, ODS a Nezávislých Středočechů končí. ANO vypovědělo smlouvu","Středočeská koalice ANO, STAN, ODS a Nezávislých Středočechů, která vznikla po loňských krajských volbách, končí. Hnutí...",lidovky.cz,title
https://www.lidovky.cz/nastupce-miroslava-kalouska-top-09-prijala-jiriho-pospisila-pqc-/zpravy-domov.aspx?c=A171023_171834_ln_domov_mber,Nástupce Miroslava Kalouska? TOP 09 přijala Jiřího Pospíšila,Europoslanec Jiří Pospíšil podal v sobotu přihlášku do TOP 09. V...,lidovky.cz,title
https://www.lidovky.cz/odkup-veprina-v-letech-bude-stat-450-milionu-vlada-odtajnila-smlouvu-o-odkupu-17d-/zpravy-domov.aspx?c=A171023_152521_ln_domov_mber,Odkup vepřína v Letech bude stát 450 milionů. Vláda odtajnila smlouvu,"Za odkoupení vepřína v Letech na Písecku, který stojí na místě...",lidovky.cz,title
https://www.lidovky.cz/exministra-a-spolumajitele-markyzy-podezira-policie-z-objednani-vrazdy-kolegyne-gi1-/zpravy-svet.aspx?c=A171023_171311_ln_zahranici_mber,Exministra a spolumajitele Markízy podezírá policie z objednání vraždy kolegyně,Slovenská policie dnes zadržela bývalého spolumajitele soukromé...,lidovky.cz,title
https://www.lidovky.cz/trest-za-dotyk-boku-jineho-muze-brit-byl-v-dubaji-odsouzen-ke-trem-mesicum-vezeni-g15-/zpravy-svet.aspx?c=A171023_135347_ln_zahranici_mha,Trest za dotyk boků jiného muže? Brit měl dostat tři měsíce. Šejk ho omilostnil,"Brit, který byl v Dubaji obžalován za to, že v baru položil svou ruku...",lidovky.cz,title
https://www.lidovky.cz/merkelova-komentuje-ceske-volby-vnimame-jasnou-zmenu-chovani-ceskych-volicu-1w6-/zpravy-svet.aspx?c=A171023_122641_ln_zahranici_sij,Merkelová komentuje české volby. Vnímáme jasnou změnu chování českých voličů,"Německo vnímá jasnou změnu chování českých voličů, Česká republika pro něj ale zůstává důležitým partnerem. Na tiskové...",lidovky.cz,title
https://byznys.lidovky.cz/tesla-bude-mit-svou-vlastni-tovarnu-v-cine-z-automobilek-bude-prvni-1p5-/firmy-trhy.aspx?c=A171023_182014_firmy-trhy_mber,Tesla bude mít svou vlastní továrnu v Číně. Z automobilek bude první,"Americký výrobce elektromobilů Tesla bude vyrábět v Číně, kde uzavřel dohodu o výstavbě vlastního výrobního závodu v...",lidovky.cz,title
