link,link_text,txt,site,area
https://www.lidovky.cz/domov/bojovnice-proti-netolerantni-ideologii-kdo-je-zeman-vyznamenana-akterka-hidzabove-kauzy.A181028_220347_ln_domov_sk,Bojovnice proti ‚netolerantní ideologii‘? Kdo je Zemanem vyznamenaná aktérka hidžábové kauzy,"Když byla ve Vladislavském sále vyznamenána pedagožka za boj s „netolerantní ideologií“, vyvstala otázka, co tím měl...",lidovky.cz,title
https://www.lidovky.cz/svet/merkelova-chce-dal-zustat-kanclerkou-i-kdyz-se-vzda-postu-sefky-cdu.A181029_104018_ln_zahranici_ssu,Merkelová na ústupu: skončí jako předsedkyně CDU a nebude obhajovat ani post kancléřky,Německá kancléřka a předsedkyně Křesťanskodemokratické unie (CDU) Angela Merkelová je připravena vzdát se vedení strany...,lidovky.cz,title
https://www.lidovky.cz/domov/brnane-hlasovali-o-nazvu-nadrazi-vybrali-salingrad-nadrazi-jary-cimrmana-skoncilo-treti.A181029_093110_ln_domov_ssu,"Brňané hlasovali o názvu nádraží. Zvítězil Šalingrad, Nádraží Járy Cimrmana skončilo třetí","Nejvíce Brňanů, kteří hlasovali v anketě o název nového nádraží, by chtělo, aby se jmenovalo Brno - Šalingrad. Z 1859...",lidovky.cz,title
https://www.lidovky.cz/novinari/jan-horak.N3890,Jan Horák,"Pečlivě promyšleny mix představuje seznam jednačtyřiceti osobností, jimž se rozhodl udělit prezident Miloš Zeman státní...",lidovky.cz,title
https://www.lidovky.cz/svet/mi6-varovala-o-planovanem-unosu-chasukdziho-saudskoarabske-sluzby-ji-ignorovaly.A181029_120222_ln_zahranici_ssu,Příkaz z královské rodiny. MI6 věděla o saúdském plánu na únos novináře Chášukdžího,"Zavražděný novinář Džamál Chášukdží chtěl zveřejnit informace o tom, že Saúdská Arábie v Jemenu použila chemické...",lidovky.cz,title
https://www.lidovky.cz/nazory/machalicka-tragikomicky-seznam-v-zemanove-vyberu-laureatu-lze-tezko-hledat-smysl.A181028_230621_ln_nazory_tn,Tragikomický seznam. V Zemanově výběru laureátů lze těžko hledat smysl,"Seznam těch, které k letošnímu 28. říjnu ocenil prezident Zeman, je v podstatě...",lidovky.cz,title
https://www.lidovky.cz/domov/reditelku-chteli-ustvat-brutalni-kampan-vedla-sabatova-i-neziskovky-vysvetluje-ovcacek.A181029_114147_ln_domov_sk,"Ředitelku chtěli uštvat, brutální kampaň vedla i Šabatová, vysvětluje Hrad zásluhy Kohoutové",Ředitelka střední zdravotnické školy Ivanka Kohoutová v neděli převzala z rukou prezidenta republiky ocenění za její...,lidovky.cz,title
https://www.lidovky.cz/domov/policejni-prezident-tuhy-konci-ve-funkci-bude-velvyslancem-na-slovensku.A181029_122515_ln_domov_ssu,"Policejní prezident Tuhý končí ve funkci, bude velvyslancem na Slovensku","Policejní prezident Tomáš Tuhý končí ve funkci, stane se velvyslancem na Slovensku. Vyplývá to z vyjádření ministra...",lidovky.cz,title
https://www.lidovky.cz/domov/na-jihlavsku-se-srazil-autobus-s-nakladnim-autem-na-miste-jsou-tezce-zraneni.A181029_110155_ln_domov_ssu,"Na Jihlavsku se srazil autobus s nákladním autem, na místě jsou těžce zranění",U Věžnice na Jihlavsku se v pondělí kolem 9:30 srazil autobus s...,lidovky.cz,title
https://www.lidovky.cz/domov/spis-ivana-stb-vedla-svazek-o-trumpovi-jeho-rodine-i-podnikani.A181029_083742_ln_domov_ssu,"StB vedla svazek o Trumpovi, jeho rodině i podnikání. ‚Měli jsme zájem o něm vědět víc‘",Současný americký prezident Donald Trump byl v minulosti předmětem...,lidovky.cz,title
