link,link_text,txt,site,area
https://www.lidovky.cz/trumpovy-vyroky-o-mayove-vyvolavaji-v-britanii-ohromeni-a-kritiku-1pp-/zpravy-svet.aspx?c=A180713_103557_ln_zahranici_ele,Ohromená Británie. Trumpovy výroky o Mayové vyvolaly vlnu kritiky,Kritika amerického prezidenta Donalda Trumpa britské premiérky Theresy Mayové v rozhovoru s bulvárním listem The Sun v...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3981,Michal Bernáth,Doslova ledovec jako hora ohrožuje malou vesnici Innaarsuit na pobřeží Grónska. Ledovec se u osady objevil v úterý a...,lidovky.cz,title
https://www.lidovky.cz/anglii-plni-nemocna-stenata-z-ceskych-mnoziren-rika-zena-ktera-je-pomaha-vysvobozovat-gqj-/zpravy-domov.aspx?c=A180712_151559_ln_domov_ele,"Anglie je zaplavená nemocnými štěňaty z českých množíren, říká jejich zachránkyně","Téma množíren psů je čím dál diskutovanější, přesto se jim stále daří. Lidé si tak kupují těžce nemocná štěňata. Feny v...",lidovky.cz,title
https://www.lidovky.cz/trump-se-oprel-do-mayove-neposlechla-me-stezuje-si-a-vyhrozuje-ze-nepodepise-obchodni-dohodu-s-br-imi-/zpravy-svet.aspx?c=A180713_073640_firmy-trhy_ele,"Trump se opřel do Mayové. ‚Neposlechla mě‘ stěžuje si. Vyhrožuje, že nepodepíše obchodní dohodu s Británií","Britská premiérka Theresa Mayová se rozhodla pro špatnou podobu dohody o odchodu své země z Evropské unie, čímž...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3535,Jan Klesla,Poslanecká sněmovna využila historickou příležitost se znemožnit. Běžně se taková fráze považuje za stylistický...,lidovky.cz,title
https://www.lidovky.cz/vojtech-zabrani-poslanci-zvyseni-spoluucasti-pacientu-u-zdravotnickych-prostredku-gaa-/nazory.aspx?c=A180712_131906_ln_nazory_ele,VOJTĚCH: Zabrání poslanci zvýšení spoluúčasti pacientů u zdravotnických prostředků?,Když před rokem Ústavní soud zrušil ustanovení zákona o veřejném zdravotním...,lidovky.cz,title
https://www.lidovky.cz/po-auditu-ve-fakultni-nemocnici-ostrava-konci-tri-prednostove-pby-/zpravy-domov.aspx?c=A180713_115552_ln_domov_ele,"Po auditu ve Fakultní nemocnici Ostrava končí tři přednostové, kontroloři odhalili střet zájmů","Po auditu ve Fakultní nemocnici Ostrava (FNO), který nechalo provést nové vedení této zdravotnické organizace, končí ve...",lidovky.cz,title
https://www.lidovky.cz/policie-nasla-v-byte-v-plzni-60-psu-majitelku-podezira-z-tyrani-p6z-/zpravy-domov.aspx?c=A180713_113622_ln_domov_ele,"Policie našla v plzeňském bytě 60 psů, majitelku podezírá z týrání",Téměř 60 psů našli ve čtvrtek večer policisté při domovní prohlídce bytu na sídlišti Vinice v Plzni. Osmačtyřicetiletá...,lidovky.cz,title
https://www.lidovky.cz/utocnik-v-prachovicich-pobodal-muze-a-dvoulete-dite-je-vysetrovan-pro-pokus-o-vrazdu-gae-/zpravy-domov.aspx?c=A180713_105213_ln_domov_ele,"Útočník v Prachovicích pobodal muže a dvouleté dítě, je vyšetřován pro pokus o vraždu","Soud poslal do vazby šestatřicetiletého muže, který ve středu v...",lidovky.cz,title
https://www.lidovky.cz/ondracek-nepodporil-vladu-kvuli-bezpecnostni-politice-vedeni-kscm-jeho-vysvetleni-prijalo-gyt-/zpravy-domov.aspx?c=A180713_093835_ln_domov_ele,"Ondráček nepodpořil vládu kvůli bezpečnostní politice, vedení KSČM jeho vysvětlení přijalo",Poslanec Zdeněk Ondráček (KSČM) nepodpořil v noci na čtvrtek vládu...,lidovky.cz,title
https://www.lidovky.cz/po-vybuchu-v-cinske-chemicce-zahyhnulo-nejmene-19-lidi-p0k-/zpravy-svet.aspx?c=A180713_074804_ln_zahranici_ele,"Výbuch v čínské chemičce zabil 19 lidí, dalších 12 lidí bylo převezeno do nemocnice",Nejméně 19 lidí zahynulo po čtvrtečním výbuchu v chemičce na...,lidovky.cz,title
https://www.lidovky.cz/necitim-se-tu-vitany-trump-vini-londynskeho-starostu-khana-za-terorismus-1tp-/zpravy-svet.aspx?c=A180713_091725_ln_zahranici_mber,‚Necítím se tu vítaný.‘ Trump viní londýnského starostu Khana za terorismus,Spory mezi starostou Londýna Sadiqem Khanem a americkým prezidentem...,lidovky.cz,title
https://www.lidovky.cz/trump-je-rasista-a-nerespektuje-nasi-zemi-britska-opozicni-poslankyne-nechce-aby-se-trump-sesel-ikz-/zpravy-svet.aspx?c=A180713_102726_ln_zahranici_ele,‚Trump je rasista a nerespektuje naši zemi.‘ Britská poslankyně zpochybňuje jeho schůzku s královnou,"Opoziční britská labouristická poslankyně Anna Turleyová zpochybňuje, zda by se americký prezident Donald Trump kvůli...",lidovky.cz,title
https://byznys.lidovky.cz/odborove-svazy-prodaly-dum-odborovych-svazu-na-prazskem-zizkove-p9m-/firmy-trhy.aspx?c=A180713_133129_firmy-trhy_ele,"Odborové svazy prodaly Dům odborových svazů na pražském Žižkově, nový vlastník zatím není znám","Odborové svazy prodaly Dům odborových svazů (DOS) na pražském Žižkově. Řekl to člen představenstva Majetkové, správní a...",lidovky.cz,title
https://byznys.lidovky.cz/boure-v-dozorci-rade-ceskych-drah-konci-pet-clenu-prichazi-exministr-moos-1ls-/doprava.aspx?c=A180713_102807_ln-doprava_pave,"Bouře v dozorčí radě Českých drah. Končí pět členů, přichází exministr Moos",Dozorčí rada Českých drah zažila v pátek dopoledne po letech velký zásah. Podle potvrzených informací LN skončil její...,lidovky.cz,title
https://byznys.lidovky.cz/taxikari-po-vlade-zadaji-razantni-kroky-vuci-uberu-a-taxify-p4v-/doprava.aspx?c=A180713_081925_ln-doprava_ele,Taxikáři žádají po vládě aby vypnula služby Uber a Taxify. Podepsané memorandum je podle nich pouze hra o čas,Sdružení českých taxikářů nadále vyzývá vládu k razantním krokům vůči...,lidovky.cz,title
https://byznys.lidovky.cz/kratky-zivot-kryptomen-vic-jak-polovina-z-nich-neprezije-prvni-ctyri-mesice-1se-/firmy-trhy.aspx?c=A180713_072840_firmy-trhy_ele,Krátký život kryptoměn. Víc jak polovina z nich nepřežije první čtyři měsíce,Asi 56 procent kryptoměnových start-upů zanikne do čtyř měsíců od...,lidovky.cz,title
https://sport.lidovky.cz/djokovic-fandi-na-ms-chorvatum-jenom-idiot-a-psychopat-jim-muze-fandit-vzkazuje-mu-odpurce-gwh-/fotbal.aspx?c=A180712_213312_ln-sport-fotbal_lar,"Djokovič fandí na MS Chorvatům. Jenom idiot a psychopat jim může fandit, vzkazuje mu odpůrce","Hodně zlé krve přineslo prohlášení Novaka Djokoviče, že na mistrovství světa fandí fotbalistům...",lidovky.cz,title
https://sport.lidovky.cz/zpatky-do-historie-ms-1994-ve-stinu-tragedie-za-vlastni-gol-prisla-kulka-1er-/fotbal.aspx?c=A180712_204511_ln-sport-fotbal_lar,"ZPÁTKY DO HISTORIE - MS 1994: Ve stínu tragédie, za vlastní gól přišla kulka",Andrés Escobar vstřelil v dresu kolumbijské reprezentace dvě branky. Tou druhou – do vlastní sítě...,lidovky.cz,title
https://sport.lidovky.cz/pizza-zmrzlina-i-svickova-nechci-aby-se-ze-me-stala-kulicka-rika-pliskova-14s-/ostatni-sporty.aspx?c=A180713_132827_ln-sport-ostatni_lar,"Pizza, zmrzlina i svíčková? Nechci, aby se ze mě stala kulička, říká Plíšková","Po tenisu, kondici či regeneraci je tenistka Karolína Plíšková zodpovědnější i ve stravování. Po...",lidovky.cz,title
https://www.lidovky.cz/zima-si-prisla-pro-televizni-ceny-nejvice-nominaci-na-emmy-ma-letos-hra-o-truny-1yt-/kultura.aspx?c=A180713_110719_ln_kultura_jto,Zima si přišla pro televizní ceny. Nejvíce nominací na Emmy má letos Hra o trůny,"Nejvíce nominací na letošní americké televizní ceny Emmy získal seriál Hra o trůny z dílny HBO, který je rekordmanem v...",lidovky.cz,title
https://www.lidovky.cz/juncker-mel-na-summitu-nato-problemy-s-koordinaci-tvrdi-ze-za-ne-mohly-bolesti-zad-giv-/lide.aspx?c=A180713_120558_ln_zahranici_ele,"Juncker se na summitu NATO potácel, tvrdí, že za to mohly bolesti zad","Jeanu-Claudu Junckerovi museli kolegové se smíchem pomáhat ze schodů při ceremoniálu, který byl součástí summitu NATO.",lidovky.cz,title
https://www.lidovky.cz/za-stav-ceske-gastronomie-muze-komunisticka-luza-rika-kuchar-jakubec-12f-/dobra-chut.aspx?c=A180710_114637_dobra-chut_ape,"Za stav české gastronomie může komunistická lůza, říká kuchař Jakubec","Miluje tuřín a sladkovodní ryby, o kterých říká, že je Češi příliš neznají a nekonzumují. Pracoval několik let jako...",lidovky.cz,title
https://relax.lidovky.cz/bonbony-zmatly-psychology-marsmelounovy-test-vedl-ke-spatnym-vysledkum-1rg-/veda.aspx?c=A180711_113655_ln_veda_ape,Bonbony zmátly psychology. Maršmelounový test vedl ke špatným výsledkům,"Proslulý „maršmelounový test“ ovlivnil generace psychologů, avšak vedl je k nesprávným závěrům. Teď se ukazuje, že...",lidovky.cz,title
https://cestovani.lidovky.cz/po-stopach-unesco-rebecca-a-denzel-a-jeden-velky-pribeh-ktery-zdaleka-nekonci-1vm-/po-stopach-unesco.aspx?c=A180712_122426_ln-po-stopach-unesco_ape,"Po stopách UNESCO: Rebecca a Denzel a jeden velký příběh, který zdaleka nekončí","V roce 2006 jsem hledal organizaci, která zprostředkovává adopci dětí...",lidovky.cz,title
https://www.lidovky.cz/gocarova-lod-v-hradci-kralove-dji-/design.aspx?c=A180711_110907_ln-bydleni_ape,"Prostý, ale efektní chrám. Gočárova loď v Hradci Králové",Vznik republiky přinesl před sto lety také založení nové církve – československé husitské. Společenství vzniklé...,lidovky.cz,title
https://relax.lidovky.cz/5-kolo-velke-letni-souteze-zjistete-pocet-clanku-fun-/zajimavosti.aspx?c=A180626_131621_ln-zajimavosti_ape,5. kolo Velké letní soutěže: zjistěte počet článků,"Batohy, vouchery do špičkových restaurací, ale i lux či kosmetika....",lidovky.cz,title
https://relax.lidovky.cz/vcasne-odhaleni-nemoci-hodnota-preventivniho-vysetreni-zvirete-phg-/domaci-mazlicci.aspx?c=A180711_164605_domaci-mazlicci_ape,Včasné odhalení nemoci. Hodnota preventivního vyšetření zvířete,Díky vysoce kvalitním řadám veterinárních klinických diet a možnostem poskytované péče se více koček a psů dožívá...,lidovky.cz,title
https://www.lidovky.cz/vavrda-kdyz-vladne-fotbal-rusko-zatim-zvlada-organizaci-turnaje-na-vybornou-1so-/nazory.aspx?c=A180712_115258_ln_nazory_ele,,"V momentě, kdy FIFA přidělila v prosinci roku 2010 pořadatelství 21. světového šampionátu Rusku, mnozí fanoušci i...",lidovky.cz,title
https://www.lidovky.cz/petracek-s-kym-si-porozumi-trump-neprijizdi-do-evropy-jako-pevny-spojenec-1tb-/nazory.aspx?c=A180711_205044_ln_nazory_form,,"U člověka narcistního typu, jako je Donald Trump, nikdy přesně nevíte, na čem jste. Nakolik svá slova myslí vážně....",lidovky.cz,title
https://www.lidovky.cz/petracek-manzelstvi-jako-rys-potrebujeme-na-vse-zvlastni-ochranu-zakonem-15u-/nazory.aspx?c=A180710_212908_ln_nazory_ele,,Vláda nepodpoří ústavní ochranu manželství coby výhradního svazku muže a ženy. Přesněji řečeno vládní strany ANO a ČSSD...,lidovky.cz,title
http://ceskapozice.lidovky.cz/kdyz-se-lide-zapoji-maji-sklon-se-lepe-chovat-fmh-/tema.aspx?c=A180710_171110_pozice-tema_lube,"Když se lidé zapojí, mají sklon se lépe chovat","V průběhu několika let se mu podařilo snížit počet násilných činů spojených s alkoholem o 25 procent, přestupků dokonce...",lidovky.cz,title
http://ceskapozice.lidovky.cz/moderni-strategove-rozumeji-demografickemu-vyvoji-fhw-/forum.aspx?c=A180710_154612_pozice-forum_lube,Moderní stratégové rozumějí demografickému vývoji,"Vůči vývoji ekonomiky není imunní žádná oblast našeho života – od politiky přes umění, vědu či sport až po sociální...",lidovky.cz,title
