link,link_text,txt,site,area
https://www.lidovky.cz/tygri-jatka-u-berouska-drapy-kuze-i-tygri-kosti-a-vyvar-pgv-/zpravy-domov.aspx?c=A180718_101231_ln_domov_ceh,"VIDEO: Otřesné záběry a detaily z tygřích jatek. Vytrhané drápy, stažená kůže i speciální vývar","Střeleného tygra, vytrhané drápy z dalšího jedince, kůže, tygří kosti a vývary. Dvacet zmrzačených těl jiných...",lidovky.cz,title
https://www.lidovky.cz/je-tezke-byt-padouchem-tvrdi-soros-orbanova-neliberalni-demokracie-je-efektivnejsi-gex-/zpravy-svet.aspx?c=A180718_160737_ln_zahranici_mha,"Orbánova neliberální demokracie je efektivnější, přiznal Soros. Obává se prohry","Demokracie je v problémech, protože řada zemí začíná být sklerotická, zapomíná na to, co se dělo před pár desetiletími,...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3851,Martin Hampejs,Díky svému úsměvu se Marija Butinová dostala na inaugurační ples prezidenta USA i na mnoho VIP akcí zbraňových...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Bezpečnostní informační služba (BIS) chce pomoct s obměnou informační desky na chrámu svatého Cyrila a Metoděje v...,lidovky.cz,title
https://www.lidovky.cz/babis-zvazuje-conteho-pozvani-na-debatu-o-migraci-f7d-/zpravy-domov.aspx?c=A180718_115558_ln_domov_ele,"‚Promluvme si, milý Andreji.‘ Babiš kývnul italskému premiérovi na debatu o migraci",Premiér Andrej Babiš (ANO) je ochoten mluvit se svým italským protějškem Giuseppem Contem o řešení nelegální migrace do...,lidovky.cz,title
https://www.lidovky.cz/klesla-supermusk-zasahuje-urazet-zachranare-z-thajske-jeskyne-je-nechutne-1uu-/nazory.aspx?c=A180717_223137_ln_nazory_ele,Supermusk zasahuje. Urážet záchranáře z thajské jeskyně je nechutné,"Změní všechna auta na elektromobily a zachrání zakouřenou planetu, jeho...",lidovky.cz,title
https://www.lidovky.cz/v-dobe-zriceni-budovy-v-mikulandske-ulici-bylo-na-miste-45-lidi-ptq-/zpravy-domov.aspx?c=A180718_154414_ln_domov_seb,V době zřícení budovy v Mikulandské ulici bylo na místě 45 lidí. Policie zjišťuje příčinu nehody,"Dům v Mikulandské ulici v centru Prahy, v němž se v úterý dopoledne zřítila dvě patra a zranila tři dělníky, ve středu...",lidovky.cz,title
https://www.lidovky.cz/zeman-setkani-trumpa-s-putinem-hodnotim-pozitivne-f8o-/zpravy-domov.aspx?c=A180718_150209_ln_domov_ele,Zeman: Setkání Trumpa s Putinem hodnotím pozitivně,Nedávné setkání amerického prezidenta Donalda Trumpa s ruským prezidentem Vladimirem Putinem označil český prezident...,lidovky.cz,title
https://www.lidovky.cz/zeman-dnes-prijme-demisi-krcala-malacovou-jmenuje-pristi-tyden-pv3-/zpravy-domov.aspx?c=A180718_123547_ln_domov_ele,"Zeman přijal demisi Krčála, Maláčovou jmenuje příští týden",Prezident Miloš Zeman ve středu přijal demisi ministra práce a...,lidovky.cz,title
https://www.lidovky.cz/utek-selem-z-bioparku-stit-policie-vysetruje-jako-obecne-ohrozeni-10m-/zpravy-domov.aspx?c=A180718_112544_ln_domov_ele,Za útěk šelem z bioparku hrozí viníkovi až 8 let vězení. Policie ho vyšetřuje jako obecné ohrožení,Policie začala pondělní útěk lva a dvou tygrů v soukromém Bioparku...,lidovky.cz,title
