link,link_text,txt,site,area
https://www.lidovky.cz/byznys/media/evropsti-poslanci-schvalili-kritizovanou-reformu-ochrany-autorskych-prav.A190326_125555_ln-media_form,Evropští poslanci schválili kritizovanou reformu ochrany autorských práv,"Evropští poslanci v úterý schválili kontroverzní reformu ochrany autorských práv na internetu, jejímž cílem je...",lidovky.cz,title
https://www.lidovky.cz/svet/podporte-me-a-vyhodte-me-parlament-mayovou-znovu-ponizil-pise-britsky-tisk.A190326_105104_ln_zahranici_form,"‚Podpořte mě a vyhoďte mě.‘ Parlament Mayovou znovu ponížil, píše britský tisk",Další porážkou a ponížením premiérky Theresy Mayové skončilo podle úterních vydání britských novin pondělní hlasování...,lidovky.cz,title
https://www.lidovky.cz/lide/extravagantni-zpevak-daniel-nekonecny-byl-nalezen-mrtev-pricina-zatim-neni-znama.A190326_124804_lide_rsa,Extravagantní zpěvák Daniel Nekonečný byl nalezen mrtev. Příčina smrti není známá,"Třiapadesátiletý zpěvák Daniel Nekonečný, který proslul svým extravagantním vystupováním, byl v úterý nalezen mrtvý v...",lidovky.cz,title
https://www.lidovky.cz/nazory/stuchlik-jak-jsem-se-mylil-v-buzni-politice.A190326_124004_ln_nazory_form,STUCHLÍK: Jak jsem se mýlil v (buzní) politice,"Nikdy jsem neskrýval, že jsem gay. Ani jsem to nijak aktivisticky nevyzdvihoval. S Davidem jsme spolu přes 18 let, od...",lidovky.cz,title
https://www.lidovky.cz/domov/policiste-opet-zasahuji-na-nekolika-mistech-ceska-vcetne-prahy.A190326_092841_ln_domov_form,Policisté opět zasahují na několika místech Česka včetně Prahy,Policisté z Národní centrály proti organizovanému zločinu (NCOZ) v úterý zasahují na několika místech včetně Prahy....,lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-brexit-a-souboj-v-cele-evrope.A190326_131915_monitor-jana-machacka_mpr,Brexit a souboj v celé Evropě,Co je nového s brexitem? Žádná varianta není mimo hru. Parlament si vyhradil...,lidovky.cz,title
https://www.lidovky.cz/noviny/infekcni-nemoc-se-siri-ceskem-spalnicky-chytili-i-dvakrat-ockovani.A190325_213208_ln_noviny_form,Infekční nemoc se šíří Českem. Spalničky chytili i dvakrát očkovaní,"Donedávna byla jen jedna výjimka, a ­to Karlovarský kraj. Teď už spalničky řádí ve všech regionech. Nejhorší situace je...",lidovky.cz,title
https://www.lidovky.cz/domov/soud-znovu-projednava-napadeni-kvitove-policie-udelala-chyby-tvrdi-udajny-utocnik.A190326_095216_ln_domov_form,"Žalobce navrhl údajnému útočníkovi na Kvitovou 12 let vězení, tomu vadí postup policie",Státní zástupce Ivan Hrazdira v úterý u Krajského soudu v Brně navrhl v případu napadení tenistky Petry Kvitové pro...,lidovky.cz,title
https://www.lidovky.cz/domov/kocka-mladsi-mel-pri-lonske-nehode-kdy-zabil-sebe-a-dalsiho-ridice-v-krvi-3-5-promile-a-kokain.A190326_123104_ln_domov_mpr,"Kočka mladší měl při loňské nehodě, kdy zabil sebe a dalšího řidiče, v krvi 3,5 promile a kokain",Jan Kočka mladší měl při loňské tragické zářijové nehodě na dálnici...,lidovky.cz,title
https://www.lidovky.cz/domov/dva-nesmiritelne-tabory-poslancu-se-chystaji-na-boj-o-podobu-manzelstvi.A190326_114019_ln_domov_mpr,Dva nesmiřitelné tábory poslanců se chystají na boj o podobu manželství,Na sněmovní půdě se v úterý odpoledne znovu otevře výbušné téma...,lidovky.cz,title
https://www.lidovky.cz/svet/ve-venezuele-jsou-rusti-konzultanti-bude-rusko-branit-madura-silou.A190325_215247_ln_zahranici_form,Ve Venezuele jsou ruští ‚konzultanti‘. Bude Putin bránit Madura silou?,"Ve Venezuele přistála letadla s ruskými vojáky – ­může to znamenat,...",lidovky.cz,title
https://www.lidovky.cz/svet/britsky-parlament-chce-vzit-brexit-do-svych-rukou-poprve-za-100-let-si-sam-urci-program-jednani.A190326_072346_ln_zahranici_form,Další prohra Mayové. Britský parlament si poprvé za 100 let sám určí program jednání,Dolní komora britského parlamentu v rámci procesu brexitu uštědřila...,lidovky.cz,title
https://www.lidovky.cz/svet/kauza-najmu-nemovitosti-je-podle-ruska-umela-kampan-moskva-navrhla-nove-konzultace-o-problemech.A190326_131834_ln_zahranici_form,Kauza nájmů nemovitostí je podle Ruska umělá kampaň. Moskva navrhla nové konzultace o problémech,Ruské ministerstvo zahraničí navrhlo českému velvyslanci v Moskvě uspořádat co nejdřív nové kolo konzultací o...,lidovky.cz,title
https://www.lidovky.cz/byznys/moje-penize/predzalobni-vyzva-uspora-130-000-korun-za-prvni-fixacni-obdobi-a-hypoteka-tvrda-hra-o-financovani.A190325_164117_moje-penize_form,"Předžalobní výzva, úspora 130 000 korun za první fixační období a hypotéka. Tvrdá hra o financování bytu",Zkušený finanční poradce společnosti Partners Lukáš Novák se se svou klientkou Veronikou Machat seznámil před pěti lety...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/vlada-zvazuje-jak-se-siti-5g-misto-ctvrteho-operatora-by-stat-mohl-vlastnit-volne-frekvence.A190326_103905_firmy-trhy_form,"Vláda zvažuje, jak se sítí 5G. Místo čtvrtého operátora by stát mohl vlastnit volné frekvence","Soutěž na čtvrtého operátora, která by měla v ideálním případě vést ke snížení cen za datové služby, by se nemusela v...",lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/tisice-letaku-ve-dne-i-v-noci-taxikari-se-chystaji-na-dalsi-protest-tentokrat-pujdou-po-svych.A190325_141341_ln-doprava_rsa,"Tisíce letáků, ve dne i v noci. Taxikáři se chystají na další protest, tentokrát půjdou po svých","Čtyři tisíce informativních letáků, šířených dobrovolníky po celé...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/hyundai-nabizi-prodejcum-smir-nove-vedeni-se-s-nimi-chce-udobrit-cast-by-se-jich-mohla-vratit.A190325_212103_firmy-trhy_form,"Válka mezi Hyundai a prodejci? Smír je možný, zasáhne i korejský velvyslanec",Po odchodu Vladimíra Vošického z čela českého zastoupení automobilky...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/hruzostrasne-zraneni-bosenskeho-basketbalisty-spoluhraci-si-zakryvali-oci.A190326_092747_ln-sport-ostatni_rkj,VIDEO: Hrůzostrašné zranění bosenského basketbalisty. Spoluhráči si zakrývali oči,Opravdu děsivý úraz viděl celý svět v zápase basketbalové NBA mezi Portlandem Trail Blazers a...,lidovky.cz,title
https://www.lidovky.cz/sport/hokej/vrana-i-kempny-se-potkali-s-trumpem-prezident-usa-privital-viteze-stanley-cupu.A190326_111144_ln-sport-hokej_rkj,Vrána i Kempný se potkali s Trumpem. Prezident USA přivítal vítěze Stanley Cupu,"Americký prezident Donald Trump přijal v souladu s tradicí úřadující vítěze Stanleyova poháru,...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/hvezda-bojovych-sportu-ukoncila-karieru-mcgregor-se-uz-podruhe-rozhodl-pro-duchod.A190326_093729_ln-sport-ostatni_rkj,Hvězda bojových sportů ukončila kariéru. McGregor se už podruhé rozhodl pro důchod,Hvězda bojových umění (MMA) Conor McGregor opět oznámil konec kariéry. Třicetiletý bývalý šampion...,lidovky.cz,title
https://www.lidovky.cz/kultura/kdyz-lzi-konci-vrazdou-serial-odhaleni-ukazuje-kam-az-je-rodic-schopny-zajit.A190325_154328_ln_kultura_jto,"Když lži končí vraždou. Seriál Odhalení ukazuje, kam až je rodič schopný zajít","Každá matka se bojí o své dítě. Tahle ale své dceři namluví, že trpí řadou chorob a nemůže ven z domu. Děsivý příběh...",lidovky.cz,title
