link,link_text,txt,site,area
https://www.lidovky.cz/pripady-divky-kterou-pribuzni-nevideli-nekolik-mesicu-resi-mordparta-socialka-odmita-priznat-chyb-iqm-/zpravy-domov.aspx?c=A180906_133802_ln_domov_sk&,"Případ dívky, kterou téměř rok nikdo neviděl, řeší mordparta. Sociálka odmítá přiznat chybu","Naposledy byla s jistotou spatřena v loňském říjnu na pražském Žižkově, kde bydlela společně se svou babičkou-poručnicí...",lidovky.cz,title
https://www.lidovky.cz/provoz-tramvaji-zasahne-nehoda-ve-spalene-ulici-od-vecera-bude-provoz-tramvaji-prerusen-g6a-/zpravy-domov.aspx?c=A180907_154716_ln-doprava_ele&,Havárie trati zkomplikuje dopravu v centru Prahy. Do pondělí nebudou jezdit tramvaje mezi Lazarskou a Újezdem,V centru Prahy bude od pátečního večera do pondělního rána přerušen provoz tramvají kvůli havárii trati ve Spálené...,lidovky.cz,title
https://www.lidovky.cz/novicok-v-lahvicce-od-parfemu-byl-koncentrovany-zabit-mohl-az-4-tisice-lidi-1td-/zpravy-svet.aspx?c=A180907_153610_ln_zahranici_ele&,"Novičok v lahvičce od parfému byl koncentrovaný. Zabít mohl až 4 tisíce lidí, tvrdí bezpečnostní zdroj","Množství nervově paralytické látky typu novičok, která byla použita k březnovému útoku na bývalého ruského agenta...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,"Příběh půjčky ve výši 3,5 milionu korun pro expremiéra Jiřího Paroubka dostal nový impuls. Bývalý šéf ČSSD veřejně...",lidovky.cz,title
https://www.lidovky.cz/dalsich-22-milionu-migrantu-se-muze-chtit-dostat-do-evropy-naznacil-eurokomisar-hahn-gmo-/zpravy-svet.aspx?c=A180907_125131_ln_zahranici_form&,"Dalších 22 milionů migrantů se může chtít dostat do Evropy, naznačil eurokomisař Hahn",O cestu do Evropy by mohlo usilovat až 22 milionů migrantů. Naznačil to v sobotu ve Vídni eurokomisař pro rozšíření...,lidovky.cz,title
https://www.lidovky.cz/zverina-zeme-nalad-ti-kteri-nerespektuji-smlouvy-si-pohrdani-zaslouzi-13a-/nazory.aspx?c=A180906_205953_ln_nazory_krku&,"Ti, kteří nerespektují smlouvy, si pohrdání zaslouží","Až bude zase někdo skučet, že se tu nežije jako v Německu, Rakousku či jiné...",lidovky.cz,title
https://www.lidovky.cz/byvaly-plavcik-nemuze-za-utonuti-chlapce-v-libereckem-bazenu-rozhodl-soud-1tg-/zpravy-domov.aspx?c=A180907_143133_ln_domov_form&,"Bývalý plavčík nemůže za utonutí chlapce v libereckém bazénu, rozhodl soud","Okresní soud v Liberci v pátek zprostil obžaloby bývalého plavčíka městského bazénu v Liberci, jemuž za usmrcení z...",lidovky.cz,title
https://www.lidovky.cz/indicky-prezident-je-na-navsteve-ceska-byla-podepsana-memoranda-o-spolupraci-1wc-/zpravy-domov.aspx?c=A180907_123818_ln_domov_form&,"Indický prezident je na návštěvě Česka, země chtějí úžeji spolupracovat","Příští rok by český premiér Andrej Babiš (ANO) měl navštívit Indii, o plánu v pátek hovořili prezidenti Miloš Zeman a...",lidovky.cz,title
https://www.lidovky.cz/kvuli-smrti-divek-na-rallye-v-lopeniku-statni-zastupce-obzaloval-pet-lidi-15m-/zpravy-domov.aspx?c=A180907_111621_ln_domov_form&,Kvůli smrti dívek na rallye v Lopeníku státní zástupce obžaloval pět lidí,Státní zástupce obžaloval pět lidí kvůli smrti čtyř dívek při rallye...,lidovky.cz,title
https://www.lidovky.cz/praze-chybi-tisice-bytu-shodli-se-primatorsti-kandidati-plytva-se-lidskym-potencialem-uvedl-pilny-i4j-/zpravy-domov.aspx?c=A180906_213325_ln_domov_krku&,"Střet kandidátů na primátora Prahy. Chybí tisíce bytů, shodli se, každý ale vidí jiné řešení",Praha by měla předně řešit tisíce chybějících městských bytů. Na...,lidovky.cz,title
https://www.lidovky.cz/na-jednom-z-pylonu-zriceneho-janovskeho-mostu-byla-trhlina-odhalilo-video-1tp-/zpravy-svet.aspx?c=A180907_160840_ln_zahranici_ele&,"Na jednom z pylonů zříceného janovského mostu byla trhlina, odhalilo video","Italská prokuratura zveřejnila video, které zachycuje obrovskou...",lidovky.cz,title
