link,link_text,txt,site,area
https://www.lidovky.cz/italie-uzavrela-pristavy-pro-lode-s-migranty-pres-600-bezencu-poslala-na-maltu-1w4-/zpravy-svet.aspx?c=A180611_094001_ln_zahranici_ELE,Itálie řekla ‚dost‘ a uzavřela přístavy pro loď s migranty. Patrně odmítne i další,"Itálie v neděli neumožnila lodi s více než 600 migranty zakotvit v jednom z italských přístavů a požádala Maltu, aby...",lidovky.cz,title
https://www.lidovky.cz/nekdo-urazil-rudou-hvezdu-na-hradcanskem-pomnicku-fasisticke-svine-hrima-ovcacek-gg4-/zpravy-domov.aspx?c=A180611_120535_ln_domov_jho,"Někdo urazil rudou hvězdu na hradčanském pomníčku. ‚Fašistické svině,‘ hřímá Ovčáček",Mluvčí prezidenta republiky Jiří Ovčáček v pondělí krátce po poledni avizoval podání trestního oznámení kvůli poničení...,lidovky.cz,title
https://www.lidovky.cz/sucho-a-letni-teploty-vystridaji-bourky-teplota-klesne-az-k-17-stupnum-celsia-1wz-/zpravy-domov.aspx?c=A180611_090623_ln_domov_ELE,"Konec předčasného léta? Sucho a horka vystřídají bouřky, teplota klesne až na 17 stupňů",Letní počasí od úterý vystřídá déšť a bouřky. Z pondělích 32 stupňů Celsia klesne teplota během týdne až k 17 °C. Ke...,lidovky.cz,title
https://www.lidovky.cz/hasici-vyrazili-do-podzemnich-chodeb-hledat-ztraceneho-lovce-kesek-sami-se-boji-deste-ga2-/zpravy-domov.aspx?c=A180611_104616_ln_domov_ELE,Potápěči vyrazili do podzemních chodeb hledat ztraceného lovce kešek. Sami se bojí deště,Potápěči pražských hasičů prohledávali asi tříkilometrový úsek podzemí Motolského potoka. Do podzemí vlezli z náměstí...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,"Už loni v říjnu se soud usnesl, že někdejšího hoteliéra Bohumíra Ďurička roky ve vězení napravily a káznici tak může...",lidovky.cz,title
https://www.lidovky.cz/petracek-co-rika-teorie-silence-trump-chce-aby-svet-hral-podle-novych-pravidel-1xw-/nazory.aspx?c=A180610_213901_ln_nazory_sij,"Co říká teorie šílence. Trump chce, aby svět hrál podle nových pravidel","Kdo říká, že Donald Trump se chová jako nedospělý narcis, nezdvořák, ba...",lidovky.cz,title
https://www.lidovky.cz/pri-oprave-orloje-objevili-sochy-a-dopis-od-sochare-suchardy-tajnou-mistnost-nenasli-gas-/zpravy-domov.aspx?c=A180611_140725_ln_domov_ELE,"Při opravě orloje objevili sochy a dopis od sochaře Suchardy, tajnou místnost nenašli",Při opravě orloje na Staroměstské radnici v Praze restaurátoři objevili v dutinách u kalendária kamenné sochy zvířat a...,lidovky.cz,title
https://www.lidovky.cz/pokud-nevznikne-koalice-cssd-a-ano-jsme-ochotni-vladu-andreje-babise-tolerovat-tvrdi-filip-gwu-/zpravy-domov.aspx?c=A180611_123308_ln_domov_ELE,"KSČM je ochotná tolerovat jednobarevnou vládu ANO, tvrdí šéf komunistů Filip","KSČM by za určitých podmínek byla ochotná tolerovat i jednobarevnou menšinovou vládu hnutí ANO, řekl předseda KSČM...",lidovky.cz,title
https://www.lidovky.cz/policie-obvinila-z-prepadeni-bazenu-hlidace-z-hlavniho-nadrazi-pachatelum-hrozi-az-deset-let-vezeni-iqq-/zpravy-domov.aspx?c=A180611_121432_ln_domov_ELE,Policie obvinila z přepadení bazénu v Podolí tři hlídače z hlavního nádraží,Z loupežného přepadení plaveckého stadionu v pražském Podolí obvinila...,lidovky.cz,title
https://www.lidovky.cz/je-to-eso-ceske-informatiky-odvolani-sefa-institutu-robotiky-cvut-bylo-podle-babise-nesmyslne-ig5-/zpravy-domov.aspx?c=A180611_071550_ln_domov_ELE,‚Je to eso české informatiky.‘ Odvolání šéfa institutu robotiky ČVUT bylo podle Babiše nesmyslné,"Odvolání ředitele Českého institutu informatiky, robotiky a...",lidovky.cz,title
https://www.lidovky.cz/papez-prijal-rezignaci-tri-biskupu-kvuli-zneuzivani-deti-v-chile-py2-/zpravy-svet.aspx?c=A180611_152428_ln_zahranici_ELE,Papež přijal rezignaci tří biskupů kvůli zneužívání dětí v Chile,Papež František přijal rezignaci prvních třech z více než třicítky...,lidovky.cz,title
https://www.lidovky.cz/nenechame-se-komandovat-rekl-kanadsky-prezident-trumpovi-rana-do-zad-reagovaly-usa-geg-/zpravy-svet.aspx?c=A180611_141523_ln_zahranici_sij,"Nenecháme se komandovat, řekl kanadský prezident Trumpovi. Rána do zad, reagovaly USA",Americký prezident Donald Trump se v sérii příspěvků na twitteru...,lidovky.cz,title
https://www.lidovky.cz/mysleli-ze-zmizel-v-sssr-skryval-se-v-kalifornii-v-usa-urady-zatkly-dezertera-po-35-letech-g74-/zpravy-svet.aspx?c=A180610_162617_ln-zajimavosti_ele,"Mysleli, že zmizel v SSSR, skrýval se v Kalifornii. V USA úřady zatkly dezertéra po 35 letech","Vyšetřovatelé amerického letectva ve středu zadrželi dezertéra, který se před nimi skrýval 35 let. Informaci na svém...",lidovky.cz,title
https://byznys.lidovky.cz/opakovane-porusovani-zakona-cnb-odejmula-chequepointu-povoleni-k-cinnosti-smenarnika-gro-/firmy-trhy.aspx?c=A180611_102959_firmy-trhy_ELE,"Směnárny Chequepoint musely zavřít, ČNB odebrala společnosti povolení k činnosti",Česká národní banka odejmula společnosti Chequepoint povolení k činnosti směnárníka. Důvodem bylo opakované porušování...,lidovky.cz,title
https://byznys.lidovky.cz/svycari-v-referendu-odmitli-navrh-ktery-by-soukromym-bankam-zabranil-vytvaret-nove-penize-gh4-/statni-pokladna.aspx?c=A180610_200239_statni-pokladna_sij,"Švýcaři v referendu odmítli návrh, který by soukromým bankám zabránil vytvářet nové peníze","Drtivou většinou více než 75 procent hlasů včera Švýcaři v lidovém hlasování zamítli kontroverzní návrh, který by zcela...",lidovky.cz,title
https://byznys.lidovky.cz/v-indii-stavi-nejvetsi-diamantovou-burzu-na-svete-zamestna-150-tisic-lidi-1og-/firmy-trhy.aspx?c=A180608_110241_firmy-trhy_pkk,"V Indii staví největší diamantovou burzu na světě, zaměstná 150 tisíc lidí","Indové začali stavět diamantovou burzu, která bude největší na světě....",lidovky.cz,title
https://byznys.lidovky.cz/nove-skodovky-se-zasekly-ve-fronte-na-emisni-testy-prodej-a-vyroba-se-zastavi-188-/auto.aspx?c=A180609_105617_ln-auto_krku,Nové škodovky se zasekly ve frontě na emisní testy. Prodej a výroba se zastaví,Měřící laboratoře v Mladé Boleslavi jedou na plno. Automobilka Škoda...,lidovky.cz,title
https://sport.lidovky.cz/modelka-si-vzala-prapor-a-odmavala-vc-kanady-o-kolo-driv-byl-jsem-zmateny-rika-vitez-vettel-gwe-/ostatni-sporty.aspx?c=A180611_112525_ln-sport-ostatni_lar,"Modelka si vzala prapor a odmávala VC Kanady o kolo dřív. ‚Byl jsem zmatený,‘ říká vítěz Vettel",Pilota Sebastiana Vettela z Ferrari při nedělní Velké ceně Kanady nerozhodila na cestě za 50....,lidovky.cz,title
https://sport.lidovky.cz/video-dannyho-partaci-ohromili-svet-synove-zaloznika-slavie-zaridili-paradni-gol-giu-/fotbal.aspx?c=A180611_115533_ln-sport-fotbal_lar,VIDEO: Dannyho parťáci ohromili svět. Synové záložníka Slavie zařídili parádní gól,"I když v dresu Slavie nenastupuje tolik, co by chtěl, může být portugalský záložník Danny pyšný. A...",lidovky.cz,title
https://sport.lidovky.cz/hadi-van-persie-a-fabregas-pokazili-podle-fanouska-arsenalu-rosickeho-rozlucku-19y-/fotbal.aspx?c=A180610_192211_ln-sport-fotbal_lar,Hadi Van Persie a Fábregas pokazili podle fanouška Arsenalu Rosického rozlučku,"Gael Clichy, Bakary Sagna, Cesc Fábregas a Robin van Persie. Bývalí hráči Arsenalu, kteří se...",lidovky.cz,title
https://www.lidovky.cz/prazska-muzejni-noc-netahla-kvuli-pocasi-navstivilo-ji-nejmene-lidi-od-roku-2006-1hv-/kultura.aspx?c=A180611_103746_ln_kultura_jto,Pražská muzejní noc netáhla kvůli počasí. Navštívilo ji nejméně lidí od roku 2006,"Při letošní Pražské muzejní noci, která se konala ze soboty na neděli, pořadatelé zaznamenali 120.000 vstupů. Proti...",lidovky.cz,title
https://www.lidovky.cz/prochazka-sapou-s-asi-jatkou-kde-koupit-cerstvou-zeleninu-a-kde-si-dat-nejlepsi-pho-gkp-/lide.aspx?c=A180607_103936_dobra-chut_ape,Procházka Sapou s Asi.jatkou. Kde koupit čerstvou zeleninu a kde si dát nejlepší pho?,"Čerstvý koriandr, thajská bazalka i citronová tráva. Korýši v kádích a nejlepší vietnamská bistra v Praze. Areál Sapy je známý především jako tržnice vietnamských prodejců, do které se sjíždějí především milovníci asijského jídla. Kde ale nakoupit, nebo kam zajít na jídlo? Tak lehce se v tržnici...",lidovky.cz,title
https://relax.lidovky.cz/na-mesicich-obrich-exoplanet-muze-byt-zivot-ukazuje-studie-p40-/veda.aspx?c=A180610_203153_ln_veda_ele,"Na měsících obřích exoplanet může být život, ukazuje studie","Výzkumníci identifikovali více než 100 obřích exoplanet (planet mimo Sluneční soustavu), které mohou mít měsíce s...",lidovky.cz,title
