link,link_text,txt,site,area
https://www.lidovky.cz/v-miami-spadla-lavka-pro-pesi-nad-silnici-na-miste-je-mnoho-zranenych-118-/zpravy-svet.aspx?c=A180315_192027_ln_zahranici_gib,V Miami se zřítila budovaná lávka pro pěší na auta. Na místě jsou mrtví a zranění,Nedokončená lávka pro pěší v Miami spadla na několik aut a chodců. Od sobotu umísťovaná lávka nad ulicí uvěznila...,lidovky.cz,title
https://www.lidovky.cz/ano-bude-jednat-o-vladni-spolupraci-exkluzivne-s-cssd-s-podporou-kscm-126-/zpravy-domov.aspx?c=A180315_175135_ln_domov_ele,ANO bude nyní jednat o vládní spolupráci exkluzivně s ČSSD. Kabinet by měl mít podporu komunistů,Hnutí ANO bude v nadcházejících týdnech vyjednávat o vládní spolupráci exkluzivně s ČSSD. Cílem je vytvořit menšinovou...,lidovky.cz,title
https://www.lidovky.cz/rjabkov-rusko-ani-sssr-nervovou-latku-novicok-nikdy-nevyvijely-pxm-/zpravy-svet.aspx?c=A180315_170921_ln_zahranici_ele,Rjabkov: Rusko ani SSSR nervovou látku Novičok nikdy nevyvíjely,"Sovětský svaz ani Rusko nikdy neměly program na vývoj nervové látky zvané Novičok, kterou byl podle tvrzení Británie...",lidovky.cz,title
https://www.lidovky.cz/mynar-tvrdik-nejedly-odjeli-do-ciny-zjistit-co-se-deje-ve-spolecnosti-cefc-1rb-/zpravy-domov.aspx?c=A180315_142103_ln_domov_ele,"Mynář a Nejedlý odletěli s Tvrdíkem do Číny. Zjistit, co se stalo se Zemanovým poradcem",Pražský hrad vyslal do Číny ověřit informace o zadržení šéfa CEFC a poradce prezidenta Miloše Zemana Jie Ťien-minga...,lidovky.cz,title
https://www.lidovky.cz/fbi-ma-zajem-o-luxusni-spolecnici-v-thajskem-vezeni-ktera-slibuje-informace-o-trumpovi-a-kremlu-ijf-/zpravy-svet.aspx?c=A180314_161958_ln_zahranici_mha,"FBI má zájem o luxusní společnici v thajském vězení, která slibuje informace o Trumpovi a Kremlu",Americký federální vyšetřovací úřad FBI se podle informací médií pokusil kontaktovat třiadvacetiletou běloruskou...,lidovky.cz,title
https://www.lidovky.cz/machacek-britska-odpoved-rex-padl-v-pompejich-fny-/monitor-jana-machacka.aspx?c=A180315_132543_monitor-jana-machacka_sij,Britská odpověď. Rex padl v Pompejích,Kvůli brexitu a s ním souvisejícím vnitropolitickým tahanicím a také kvůli...,lidovky.cz,title
https://www.lidovky.cz/centrum-ve-vyskove-se-podili-na-vysetrovani-utoku-na-skripala-pbb-/zpravy-domov.aspx?c=A180315_204306_ln_domov_ele,Centrum ve Vyškově se podílí na vyšetřování útoku na Skripala,"Centrum ochrany proti zbraním hromadného ničení ve Vyškově se podílí na zjišťování toho, kdo a čím útočil ve Velké...",lidovky.cz,title
https://www.lidovky.cz/sobotka-ke-kazenskemu-rizeni-s-murinem-nebyl-duvod-babis-tvrdi-opak-1py-/zpravy-domov.aspx?c=A180315_111459_ln_domov_ele,"Murín zakrýval trestnou činnost policistů a Sobotka ho kryl, tvrdí Babiš. Ostuda, vrtěti psem, oponuje expremiér",Premiér Andrej Babiš (ANO) v demisi dočasně zprostí ředitele Generální inspekce bezpečnostních sborů (GIBS) Michala...,lidovky.cz,title
https://www.lidovky.cz/ods-dal-odmita-spolupraci-s-ano-chce-byt-alternativa-vuci-nemu-pux-/zpravy-domov.aspx?c=A180315_163803_ln_domov_ele,"Fiala: ODS dál odmítá spolupráci s ANO, chce být alternativa vůči němu",ODS nadále odmítá vládní spolupráci s hnutím ANO. Novinářům to ve...,lidovky.cz,title
https://www.lidovky.cz/zalobci-podali-navrh-aby-byl-obvineny-soudce-elischer-stihan-pr9-/zpravy-domov.aspx?c=A180315_082048_ln_domov_ele,Zatčený soudce vrchního soudu Elischer míří do vazby. Měl přijímat úplatky,"Soudce Ivana Elischera, který je obviněn z přijímání úplatků a...",lidovky.cz,title
https://www.lidovky.cz/trumpova-byvala-milenka-vybrala-skoro-120-tisic-dolaru-aby-prolomila-mlceni-1t6-/zpravy-svet.aspx?c=A180315_153756_ln_zahranici_krku,"Pornoherečka, která chce promluvit o svém vztahu s Trumpem, vybírá peníze na soud mezi lidmi","Pornoherečka Stephanie Cliffordová, která údajně obdržela 130 tisíc...",lidovky.cz,title
https://www.lidovky.cz/syrsky-migrant-chtel-podle-obzaloby-zabit-v-nemecku-pres-200-lidi-pwk-/zpravy-svet.aspx?c=A180315_174506_ln_zahranici_ele,Syrský migrant chtěl podle obžaloby zabít v Německu přes 200 lidí,V Německu byl z přípravy teroristického útoku obžalován dvacetiletý...,lidovky.cz,title
https://www.lidovky.cz/usa-vyhlasily-nove-protiruske-sankce-kvuli-udajnym-kybernetickym-utokum-1t1-/zpravy-svet.aspx?c=A180315_155902_ln_zahranici_ele,USA vyhlásily nové protiruské sankce. Kvůli údajným kybernetickým útokům,"Ministerstvo financí USA ve čtvrtek oznámilo další rozšíření protiruských sankcí, které mají být trestem za údajné...",lidovky.cz,title
https://byznys.lidovky.cz/pet-milionu-novych-znamek-se-zemanem-vyjde-v-dubnu-fwe-/statni-pokladna.aspx?c=A180315_142814_statni-pokladna_pkk,Pět milionů nových známek se Zemanem vyjde v dubnu,"Nová známka s prezidentem Milošem Zemanem vyjde 18. dubna. Je podle stejné rytiny jako před pěti lety, ale v nových...",lidovky.cz,title
https://byznys.lidovky.cz/ministerstvo-vnitra-vypsalo-konkurz-na-generalniho-reditele-ceske-posty-15m-/statni-pokladna.aspx?c=A180315_134330_statni-pokladna_pkk,Ministerstvo vnitra vypsalo konkurz na generálního ředitele České pošty,Ministerstvo vnitra vypsalo výběrové řízení na nového generálního ředitele České pošty. Kandidáti na místo Martina...,lidovky.cz,title
https://byznys.lidovky.cz/albert-nemuze-prodavat-rozinky-obsahovaly-toxickou-latku-ochratoxin-1e8-/firmy-trhy.aspx?c=A180315_103115_firmy-trhy_pkk,"Albert nemůže prodávat své rozinky, obsahovaly toxickou látku ochratoxin",Státní zemědělská a potravinářská inspekce (SZPI) zakázala prodávat...,lidovky.cz,title
https://byznys.lidovky.cz/cena-benzinu-a-nafty-je-nejnizsi-od-lonskeho-listopadu-ppw-/moje-penize.aspx?c=A180315_101546_moje-penize_pkk,Cena benzinu a nafty je nejnižší od loňského listopadu,Ceny pohonných hmot v Česku v uplynulém týdnu klesly na nejnižší...,lidovky.cz,title
https://sport.lidovky.cz/sledujeme-zive-plzen-vs-sporting-zapadocesi-se-pokusi-doma-o-zazrak-1gp-/fotbal.aspx?c=A180315_183710_ln-sport-fotbal_atv,SLEDUJEME ŽIVĚ: Plzeň vs. Sporting 2:0. Na západě Čech se jde do prodloužení,Fotbalisté Plzně na domácím stadionu dokázali během devadesáti minut dotáhnout dvoubrankové manko z prvního...,lidovky.cz,title
https://www.lidovky.cz/jaroslav-rudis-dostal-cenu-literarnich-domu-oceneni-je-spojene-s-15-tisici-eur-1wl-/kultura.aspx?c=A180315_203337_ln_kultura_ele,Jaroslav Rudiš dostal Cenu literárních domů. Ocenění je spojené s 15 tisíci eur,Český spisovatel Jaroslav Rudiš ve čtvrtek v Lipsku obdržel prestižní Cenu literárních domů....,lidovky.cz,title
https://www.lidovky.cz/vyrocni-bondovka-ma-rezisera-snimku-se-ujme-oscarovy-danny-boyle-py5-/kultura.aspx?c=A180315_182052_ln_kultura_ele,Výroční ‚bondovka‘ má režiséra. Snímku se ujme oscarový Danny Boyle,Konec měsícům spekulací. Řežisér Transpottingu a oscarového Milionáře z chatrče Danny Boyle v...,lidovky.cz,title
https://www.lidovky.cz/sansionieri-nestarnou-charles-aznavour-se-vraci-stale-ve-forme-ps5-/kultura.aspx?c=A180315_160008_ln_kultura_jto,"Šansioniéři nestárnou. Charles Aznavour se vrací, stále ve formě",V pátek 16. března se francouzský šansoniér Charles Aznavour po dvou letech vrátí do pražského...,lidovky.cz,title
https://www.lidovky.cz/prahu-obchazel-strach-zahadny-skrtic-desil-zeny-i-soudruhy-kvuli-komunistickemu-svatku-spartakiad-ils-/lide.aspx?c=A180314_130808_lide_gib,Spartakiádní vrah děsil i soudruhy. Straka po kastraci žije pod jiným jménem na Moravě,"Během tří měsíců neznámý vrah přepadl 11 žen, z toho tři jeho brutální útok nepřežily. Ženy v Praze roku 1985 žily ve strachu ze škrtiče, který je přepadával kvůli sexu. Obavy byly tak velké, že soudruzi zvažovali i zrušení komunistického propagandistického svátku Spartakiády. Mordparta Jiřího...",lidovky.cz,title
https://relax.lidovky.cz/nad-jakutskem-padalo-z-letadla-zlato-d7a-/zajimavosti.aspx?c=A180315_112734_ln-zajimavosti_mha,Nad Jakutskem padalo z letadla zlato. Na dráze se ocitlo přes 3 tuny drahého kovu,"Několik tun zlata  vypadlo z letadla, které odstartovalo z Jakutska na Sibiři, zjevně se závadou na vratech nákladového...",lidovky.cz,title
https://www.lidovky.cz/video-stephen-hawking-si-zahral-ve-star-treku-i-v-simpsonovych-zavzpominejte-si-na-jeho-nejslavnej-i4r-/video.aspx?c=A180314_184358_ln-video_jbs,VIDEO: Stephen Hawking hrál ve Star Treku i v Simpsonových. Připomeňte si jeho nejslavnější role,Stephen Hawking se stal celebritou mezi vědci. Většina lidí ho znala díky televizi a filmu spíš než pro jeho vědeckou...,lidovky.cz,title
https://www.lidovky.cz/obed-kancelarskych-krys-kde-si-pochutnat-na-vegetarianskych-jidlech-na-zizkove-gcg-/dobra-chut.aspx?c=A180313_141656_dobra-chut_ape,Oběd kancelářských krys: Kde si pochutnat na vegetariánských jídlech na Žižkově?,"Chcete se naobědvat za dvě stravenky, ale nevíte, která restaurace či...",lidovky.cz,title
https://cestovani.lidovky.cz/na-kole-pres-afriku-z-accry-do-toga-drl-/aktuality.aspx?c=A180315_132059_aktuality_ape,Na kole přes Afriku: Z Accry do Toga,Ještě jsem ani nevystoupil z autobusu a už jsem dostal sedm nabídek svezení od dotěrných taxikářů. Vytahuji Apache ze...,lidovky.cz,title
https://www.lidovky.cz/rosemary-ma-dum-co-ma-spolecneho-okultisticky-horor-s-architekturou-1iy-/design.aspx?c=A180313_124658_ln-bydleni_ape,Rosemary má dům. Co má společného okultistický horor s architekturou?,"Letos je to přesně půlstoletí, co do kin vstoupil Polanského –...",lidovky.cz,title
https://relax.lidovky.cz/kratsi-znamena-lepsi-nahy-kotnik-je-absolutnim-hitem-pch-/cekstajl.aspx?c=A180313_132535_ln-cekstajl_ape,Kratší znamená lepší. Nahý kotník je absolutním hitem,Zní to malinko oplzle. Ale dnes se chceme zabývat délkou. Naštěstí stále jde o módní sloupek. Takže jde o délku...,lidovky.cz,title
https://www.lidovky.cz/petracek-i-verejna-cesta-oborou-zustava-verejnou-cestou-pku-/nazory.aspx?c=A180314_222451_ln_nazory_ele,,"Kdo si myslí, že na politiku lze jen nadávat, nemá pravdu. Ano, nemůže ovlivnit vznik nové vlády ani válku v Sýrii. Ale...",lidovky.cz,title
https://www.lidovky.cz/machacek-cinsky-cefc-nekoupi-podil-v-rosnefti-fam-/monitor-jana-machacka.aspx?c=A180314_125124_monitor-jana-machacka_ele,,"Když jedete autem po pražské magistrále směrem od Muzea k Florenci a míjíte novou kancelářskou budovu Florentinum, již...",lidovky.cz,title
https://www.lidovky.cz/machacek-britanie-chysta-tvrdou-odpoved-na-rusky-utok-jedem-pqb-/monitor-jana-machacka.aspx?c=A180313_133552_monitor-jana-machacka_pev,,Kauza pokusu o vraždu ruského dvojitého agenta Sergeje Skripala a jeho dcery Julije přerostla v geopolitickou událost...,lidovky.cz,title
http://ceskapozice.lidovky.cz/debata-jana-machacka-snahy-zkratit-dobu-prace-jsou-salonni-vykrik-pyl-/debata-jana-machacka.aspx?c=A180315_100611_machackova-debata_houd,DEBATA Jana Macháčka: Snahy zkrátit dobu práce jsou salónní výkřik,Stále častěji se v Evropě objevují nejrůznější návrhy na garantovaný univerzální příjem či na zkrácení pracovní doby...,lidovky.cz,title
http://ceskapozice.lidovky.cz/blockchain-pravy-poklad-skryty-pod-bitcoinem-faz-/forum.aspx?c=A180313_181024_pozice-forum_lube,Blockchain: Pravý poklad skrytý pod bitcoinem,"S bitcoinem se zrodila nová technologie – blockchain –, jež přetrvá velmi dlouho poté, co bitcoin zapadne do stejné...",lidovky.cz,title
