link,link_text,txt,site,area
https://www.lidovky.cz/priste-odpovime-rozhodne-napeti-mezi-iranem-a-izraelem-po-smrti-iranskych-bojovniku-roste-gx5-/zpravy-svet.aspx?c=A180430_155304_ln_zahranici_mha,Příště odpovíme rozhodně. Napětí mezi Íránem a Izraelem po smrti íránských bojovníků roste,Podle íránského duchovního vůdce na případný příští útok na íránské pozice v Sýrii Írán odpoví razatně a rozhodně....,lidovky.cz,title
https://www.lidovky.cz/v-praze-se-nesmi-palit-carodejnice-magistrat-kvuli-pocasi-zakazal-ohne-na-vsech-akcich-g4p-/zpravy-domov.aspx?c=A180430_150551_ln_domov_ele,"V Praze se nesmí pálit čarodějnice. Za rozdělání ohně hrozí až stotisícová pokuta, platí i zákaz kouření",Kvůli suchu a horku se v pondělí v Praze nesmějí pálit čarodějnice. Zákaz rozdělávání ohně navazuje na výstrahu Českého...,lidovky.cz,title
https://www.lidovky.cz/iran-lhal-o-svem-jadernem-programu-pokracuje-v-nem-mame-dukazy-tvrdi-izrael-1u9-/zpravy-svet.aspx?c=A180430_192720_ln_zahranici_ele,"‚Írán lhal, pokračuje v jaderném programu.‘ Máme kopie z tajných archivů, tvrdí Izrael",Írán po podepsání jaderné dohody v roce 2015 lhal a nadále rozšiřoval své schopnosti v oblasti vývoje jaderných zbraní....,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3554,Martin Shabu,Krajský soud v Praze se pustil do staré rány. Během zprošťujícího verdiktu nad bývalý šéfem ostravské expozitury...,lidovky.cz,title
https://www.lidovky.cz/vozidlo-prazske-zachranky-bouralo-chodkyne-zemrela-pripad-resi-policie-1op-/zpravy-domov.aspx?c=A180430_133644_ln_domov_sk,"Vůz pražské záchranky srazil chodkyni, ta zemřela. Řidič jel se zapnutými majáky, i když nemířil k případu","V neděli večer došlo v Praze k tragické dopravní nehodě, při níž řidič tamní zdravotnické záchranné služby ve služebním...",lidovky.cz,title
https://www.lidovky.cz/schneider-novinari-pisi-predevsim-sami-o-sobe-foj-/nazory.aspx?c=A180430_185501_ln_nazory_pev,Novináři píší především sami o sobě,Pražská primátorka Adriana Krnáčová končí a média se s ní poměrně bujaře...,lidovky.cz,title
https://www.lidovky.cz/novym-generalnim-reditelem-ceske-posty-bude-sef-sap-roman-knap-pb9-/zpravy-domov.aspx?c=A180430_175809_ln_domov_ele,Novým generálním ředitelem České pošty bude šéf SAP Roman Knap,Novým generálním ředitelem České pošty bude dosavadní generální ředitel firmy SAP Česká republika a SAP Slovensko Roman...,lidovky.cz,title
https://www.lidovky.cz/sexualni-nasili-v-cirkvi-zacalo-to-v-zakristii-rekla-na-premiere-dokumentu-lidovek-cz-byvala-koste-ioq-/kultura.aspx?c=A180430_095525_ln_kultura_sk,"Sexuální násilí v církvi. Čtyřikrát mě znásilnil, líčila na premiéře dokumentu Lidovky.cz bývalá kostelnice","O čtyřech znásilněních farářem, kvůli nimž trpí těžkou posttraumatickou stresovou  poruchou, dokázala bývalá kostelnice...",lidovky.cz,title
https://www.lidovky.cz/livia-klausova-oficialne-skoncila-jako-velvyslankyne-na-slovensku-1fw-/zpravy-domov.aspx?c=A180430_190415_ln_domov_ele,"Livia Klausová oficiálně skončila jako velvyslankyně na Slovensku, nástupce není znám",Česká velvyslankyně na Slovensku Livia Klausová skončila k v pondělí...,lidovky.cz,title
https://www.lidovky.cz/noveho-sefa-gibs-vybere-odborna-komise-pak-ho-posoudi-snemovna-p7c-/zpravy-domov.aspx?c=A180430_134402_ln_domov_ele,"Murín skončil, GIBS dočasně povede Lenka Haderková",Generální inspekci bezpečnostních sborů (GIBS) dočasně povede Lenka...,lidovky.cz,title
https://www.lidovky.cz/pornohvezda-stormy-daniels-zazalovala-trumpa-pro-pomluvu-vadi-ji-prezidentuv-tweet-goc-/zpravy-svet.aspx?c=A180430_213213_ln_zahranici_ele,"Pornohvězda Stormy Daniels zažalovala Trumpa pro pomluvu, vadí jí prezidentův tweet",Americká pornohvězda Stormy Daniels v pondělí vystupňovala svůj...,lidovky.cz,title
https://www.lidovky.cz/ve-svycarsku-zemreli-ctyri-skialpiniste-pet-je-v-ohrozeni-zivota-1cp-/zpravy-svet.aspx?c=A180430_184823_ln_zahranici_ele,"Špatné počasí ve švýcarských Alpách má šest obětí, dalších pět je v ohrožení",Nepříznivé počasí si v pondělí ve švýcarských Alpách vyžádalo na dvou...,lidovky.cz,title
https://www.lidovky.cz/setkani-trumpa-a-kim-cong-una-bude-v-singapuru-nebo-v-demilitarizovanem-pasmu-18k-/zpravy-svet.aspx?c=A180430_204023_ln_zahranici_ele,Trump prozradil dvě zvažovaná místa pro setkání s Kimem. Ve hře je i Mírový dům,"Americký prezident Donald Trump zvažuje, že by se mohl setkat s vůdcem KLDR Kim Čong-unem ve vesnici Pchanmundžom na...",lidovky.cz,title
https://byznys.lidovky.cz/oecd-recko-si-za-svou-snahu-zaslouzi-snizeni-dluhu-fwy-/firmy-trhy.aspx?c=A180430_170343_firmy-trhy_ele,"Řecko si za svou snahu zaslouží snížení dluhu, tvrdí šéf OECD","Řecká ekonomika přechází do růstové fáze, země prokázala velkou snahu překonat svou dluhovou krizi a věřitelé by jí...",lidovky.cz,title
https://byznys.lidovky.cz/o2-ma-tri-nove-tarify-za-499-korun-nabidne-az-20-gb-dat-f74-/firmy-trhy.aspx?c=A180430_160932_firmy-trhy_ele,"O2 má nové tarify. Za 799 korun nabídne až 20 GB dat, ale bez neomezeného volání",Operátor O2 od května zavede tři nové datové tarify s měsíčním objemem až 20 GB. Vedle toho zvýší u tarifů pro mladé...,lidovky.cz,title
https://byznys.lidovky.cz/vlada-uzavrela-memorandum-s-bmw-o-pobidce-pro-firmu-bude-jednat-p74-/auto.aspx?c=A180430_121147_ln-auto_ele,"Vláda uzavřela memorandum s BMW, o pobídce pro firmu bude jednat",Vláda schválila memorandum o spolupráci s německou automobilkou BMW....,lidovky.cz,title
https://byznys.lidovky.cz/ceske-drahy-loni-vydelaly-temer-miliardu-fp0-/doprava.aspx?c=A180430_114000_ln-doprava_pkk,České dráhy loni vydělaly téměř miliardu,"České dráhy v loňském roce hospodařily se ziskem 984 milionů korun,...",lidovky.cz,title
https://sport.lidovky.cz/slaviste-se-bouri-meli-jsme-kopat-dve-penalty-na-finale-poharu-musi-byt-video-1su-/fotbal.aspx?c=A180430_172834_ln-sport-ostatni_lar,"Slávisté se bouří: Měli jsme kopat dvě penalty, na finále poháru musí být video","Slavia požádala fotbalovou asociaci, aby při finále domácího poháru proti Jablonci příští středu v Mladé Boleslavi...",lidovky.cz,title
https://www.lidovky.cz/zluty-rekord-serial-simpsonovi-v-poctu-dilu-predbehl-i-padesat-let-stare-kovboje-g1n-/kultura.aspx?c=A180430_104644_ln_kultura_jto,Žlutý rekord. Seriál Simpsonovi v počtu dílů předběhl i padesát let staré kovboje,V neděli měla na televizi Fox premiéru osmnáctá epizoda dvacáté deváté série seriálu Simpsonovi....,lidovky.cz,title
https://www.lidovky.cz/zfilmovane-hovory-s-tgm-jan-budar-jako-karel-capek-vyzpovida-masaryka-1ku-/kultura.aspx?c=A180430_102741_ln_kultura_jto,Zfilmované Hovory s TGM. Jan Budař jako Karel Čapek vyzpovídá Masaryka,Minulý týden padla první klapka filmové podobě slavných Hovorů s TGM spisovatele Karla Čapka....,lidovky.cz,title
https://www.lidovky.cz/glosa-roger-waters-0ad-/kultura.aspx?c=A180429_171855_ln_kultura_bez,GLOSA: Dva rohlíky v turniketu a právo Rogera Waterse na názor,"Tahle glosa měla původně být jen o tom, jak mě při příchodu do O2 areny na páteční koncert Rogera...",lidovky.cz,title
https://www.lidovky.cz/zemrela-herecka-pamela-gidleyova-proslavila-se-roli-teresy-banksove-v-twin-peaks-g1e-/lide.aspx?c=A180430_105348_lide_jto,Zemřela herečka Pamela Gidleyová. Proslavila se rolí Teresy Banksové v Twin Peaks,Ve věku 52 let zemřela herečka a bývalá modelka Pamela Gidleyová. Její životní rolí byla drogově závislá prostitutka Teresa Banksová ze seriálu Twin Peaks. Objevila se také jako forenzní expertka v seriálu Kriminálka Miami nebo skejťačka ve snímku Nářez.,lidovky.cz,title
https://relax.lidovky.cz/v-australii-uhynul-nejstarsi-znamy-pavouk-bylo-mu-43-let-p2f-/zajimavosti.aspx?c=A180430_104825_ln-zajimavosti_ele,V Austrálii uhynul nejstarší známý pavouk. Bylo mu 43 let,Nejstarší známý pavouk na světě uhynul v Austrálii v úctyhodném věku 43 let. Oznámila to v pondělí agentura AFP s...,lidovky.cz,title
https://cestovani.lidovky.cz/nomadi-upravenym-minivanem-kolem-usa-dwm-/aktuality.aspx?c=A180417_155144_aktuality_ape,NOMÁDI: Projet USA a ušetřit? Kupte si auto a cestujte z kempu do kempu,V roce 2013 se mi naskytla možnost odletět do USA Florida na tři měsíce. Jakmile jsem ale do USA dorazil a trošku se...,lidovky.cz,title
https://relax.lidovky.cz/slunce-muze-prodlouzit-zivot-az-o-dva-roky-musite-se-vsak-ridit-urcitymi-pravidly-g2x-/zdravi.aspx?c=A180429_121807_ln-zdravi_ele,Slunce může prodloužit život až o dva roky. Musíte se však řídit určitými pravidly,Podle rozsáhlé švédské studie může slunění prodloužit život až o dva...,lidovky.cz,title
https://relax.lidovky.cz/japonsky-pes-akita-si-dobyl-srdce-cizincu-i-celebrit-fym-/domaci-mazlicci.aspx?c=A180429_143415_domaci-mazlicci_ele,Japonský pes akita si dobyl srdce cizinců i celebrit,"Co mají společného americký herec Richard Gere, ikona francouzského filmu Alain Delon a mladá ruská krasobruslařka...",lidovky.cz,title
https://www.lidovky.cz/arcibiskup-duka-oslavil-75-narozeniny-v-polne-na-jihlavsku-p35-/lide.aspx?c=A180429_165218_ln_domov_krku,Duka slavil 75. narozeniny v Polné na Jihlavsku. Odsloužil mši a debatoval s veřejností,Pražský arcibiskup Dominik Duka oslavil 75. narozeniny v Polné na...,lidovky.cz,title
https://relax.lidovky.cz/vedci-dokazali-vratit-zivot-bunkam-v-mozcich-mrtvych-prasat-prk-/veda.aspx?c=A180429_081827_ln_veda_ele,Budeme muset změnit definici smrti? Vědci dokázali udržet naživu mozky mrtvých prasat,"Tým vědců z americké Yaleovy univerzity dokázal až na 36 hodin obnovit cirkulaci krve do mozků z mrtvých prasat, a...",lidovky.cz,title
https://www.lidovky.cz/klesla-zakladni-hacek-rozdavani-penez-neni-jen-tak-ani-ve-finsku-ps7-/nazory.aspx?c=A180429_200716_ln_nazory_krku,,"Asi žádný politický slib nemá u lidí tak jednoznačně pozitivní odezvu jako rozdávání peněz jen tak, za nic. Takzvaný...",lidovky.cz,title
https://www.lidovky.cz/zverina-brnensky-mor-lidovci-vyhlasuji-klatbu-na-divadelni-festival-1ji-/nazory.aspx?c=A180428_135134_ln_nazory_ele,,"Jihomoravští krajští zastupitelé se ve čtvrtek rozhodli, že neprojednají dotaci na festival Divadelní svět Brno. Je to...",lidovky.cz,title
https://www.lidovky.cz/petracek-z-kimova-pocitu-sily-v-koreji-vytryskla-dobra-vule-ale-dabel-je-v-detailu-ggw-/nazory.aspx?c=A180428_134101_ln_zahranici_ele,,Korea je těhotná symbolikou. Poprvé vstoupil vůdce Severu na území Jihu a setkal se s prezidentem Munem. Spolu zasadili...,lidovky.cz,title
http://ceskapozice.lidovky.cz/velkolepe-plany-cinske-skupiny-cefc-se-zbortily-i-v-portugalsku-px1-/tema.aspx?c=A180426_150417_pozice-tema_lube,Velkolepé plány čínské skupiny CEFC se zbortily i v Portugalsku,"Česko není jedinou zemí, v níž se nezdařila transakce čínské skupiny CEFC. Totéž se stalo v Portugalsku, kde jako u nás...",lidovky.cz,title
http://ceskapozice.lidovky.cz/prazsti-politici-resi-akutni-nedostatek-bytu-pred-volbami-pav-/tema.aspx?c=A180430_095324_pozice-tema_houd,Pražští politici řeší akutní nedostatek bytů. Před volbami…,V hlavním městě bude v roce 2030 chybět podle odhadů až 50 tisíc bytů. Pomalá výstavba tlačí ceny rychle vzhůru a...,lidovky.cz,title
http://ceskapozice.lidovky.cz/shoda-globalismu-a-lokalismu-je-civilizacni-nezbytnosti-pez-/tema.aspx?c=A180425_151517_pozice-tema_lube,Shoda globalismu a lokalismu je civilizační nezbytností,"Stále se ze zvyku mluví o pravici a levici, ale tyto pojmy nezachycují nové rozdělení politické scény Západu....",lidovky.cz,title
https://brno.idnes.cz/ostudna-mista-brna-posta-hlavni-nadrazi-jaselska-kasarna-nabrezi-svitavy-lazne-zabrdovice-letna-byst-i6v-/brno-zpravy.aspx?c=A180427_132517_brno-zpravy_dh,"Ostudná místa Brna: nábřeží přitahuje prostitutky, poštu léta neopravili","Neopravené slavné funkcionalistické domy nebo obchodní středisko postavené za socialismu, které majitelé po revoluci nezvládli provozovat. To je jen strohý...",lidovky.cz,title
https://technet.idnes.cz/antarktida-operace-apendix-regozov-d6i-/veda.aspx?c=A180423_183728_veda_hege,"Překonal hranice myslitelného. Příběh muže, který si vyoperoval apendix","Kam až je schopen člověk zajít, aby si zachránil život? Dokáže vůle zvítězit nad strachem, bolestí a autonomními reflexy? Leonid Rogozov dokázal, že ano....",lidovky.cz,title
https://byznys.lidovky.cz/oecd-recko-si-za-svou-snahu-zaslouzi-snizeni-dluhu-fwy-/firmy-trhy.aspx?c=A180430_170343_firmy-trhy_ele,"Řecko si za svou snahu zaslouží snížení dluhu, tvrdí šéf OECD","Řecká ekonomika přechází do růstové fáze, země prokázala velkou snahu překonat svou dluhovou krizi a věřitelé by jí měli část zbylého dluhu odpustit....",lidovky.cz,business
https://byznys.lidovky.cz/o2-ma-tri-nove-tarify-za-499-korun-nabidne-az-20-gb-dat-f74-/firmy-trhy.aspx?c=A180430_160932_firmy-trhy_ele,"O2 má nové tarify. Za 799 korun nabídne až 20 GB dat, ale bez neomezeného volání",Operátor O2 od května zavede tři nové datové tarify s měsíčním objemem až 20 GB. Vedle toho zvýší u tarifů pro mladé datový limit na pětinásobných...,lidovky.cz,business
https://byznys.lidovky.cz/vlada-uzavrela-memorandum-s-bmw-o-pobidce-pro-firmu-bude-jednat-p74-/auto.aspx?c=A180430_121147_ln-auto_ele,"Vláda uzavřela memorandum s BMW, o pobídce pro firmu bude jednat","Vláda schválila memorandum o spolupráci s německou automobilkou BMW. Na jeho základě by firma mohla dostat investiční pobídku 18,75 milionu eur (asi...",lidovky.cz,business
https://byznys.lidovky.cz/ceske-drahy-loni-vydelaly-temer-miliardu-fp0-/doprava.aspx?c=A180430_114000_ln-doprava_pkk,České dráhy loni vydělaly téměř miliardu,"České dráhy v loňském roce hospodařily se ziskem 984 milionů korun, meziročně o 102 miliony korun vyšším. Vyplývá to z výroční zprávy, kterou v...",lidovky.cz,business
https://www.lidovky.cz/novinar.aspx?idnov=4092,Patrik Kozlík,Česká obuvnická firma s více než stoletou tradicí vstupuje na pražskou burzu. Prabos totiž zažívá v posledních letech vzestup a neustále roste. Ne...,lidovky.cz,business
https://byznys.lidovky.cz/americky-t-mobile-chce-koupit-mensiho-konkurenta-sprint-pk1-/firmy-trhy.aspx?c=A180429_193000_firmy-trhy_krku,"Americký T-Mobile oznámil, že koupí menšího konkurenta Sprint",Americká telekomunikační společnost T-Mobile US se dohodla na převzetí konkurenční firmy Sprint formou výměny akcií. Spojením vznikne telekomunikační...,lidovky.cz,business
https://byznys.lidovky.cz/provozovatele-kempu-v-praze-doufaji-v-dalsi-dobrou-letni-sezonu-chystaji-radu-novinek-grp-/firmy-trhy.aspx?c=A180429_115435_firmy-trhy_ele,Provozovatelé kempů v Praze doufají v další dobrou letní sezonu. Chystají řadu novinek,Po loňském úspěšném létu čekají provozovatelé kempů v Praze podobně dobrou sezonu. Pro návštěvníky přichystali řadu novinek. Novinky chystají i...,lidovky.cz,business
https://byznys.lidovky.cz/letiste-v-amsterodamu-bylo-bez-proudu-90minutovy-blackout-vedl-ke-zruseni-spoju-s-prahou-gbs-/doprava.aspx?c=A180429_111621_ln-doprava_ele,Letiště v Amsterodamu bylo bez proudu. 90minutový blackout vedl ke zrušení spojů s Prahou,"Asi na 90 minut zablokovaly v neděli nad ránem nizozemské úřady dopravu na amsterodamské letiště Schiphol poté, co areál zasáhl rozsáhlý výpadek...",lidovky.cz,business
https://byznys.lidovky.cz/cnbc-trumpova-vlada-zrejme-partnerum-prodlouzi-vyjimku-na-cla-p7g-/firmy-trhy.aspx?c=A180428_215453_firmy-trhy_ele,"Trumpova vláda zřejmě prodlouží partnerům výjimku na cla, která končí na začátku května",Vláda amerického prezidenta Donalda Trumpa zřejmě prodlouží svým partnerům výjimku z placení cel na dovoz ocele a hliníku do Spojených států....,lidovky.cz,business
https://byznys.lidovky.cz/tipsport-koupil-druhou-nejvetsi-ceskou-loterii-korunka-pep-/firmy-trhy.aspx?c=A180428_214326_firmy-trhy_ele,‚Cílem není porazit Sazku.‘ Tipsport koupil druhou největší českou loterii Korunka,Sázková skupina Tipsport koupila druhou největší tuzemskou číselnou loterii Korunka. Na svých webových stránkách to v sobotu uvedl měsíčník Forbes....,lidovky.cz,business
