link,link_text,txt,site,area
https://www.lidovky.cz/velkorysa-trpelivost-mizi-cesi-zacinaji-byt-z-vladnich-tanecku-unaveni-rika-sociolog-g4n-/zpravy-domov.aspx?c=A180618_172744_ln_domov_rsa,"Velkorysá trpělivost mizí. Vládní tanečky začínají Čechy unavovat, tvrdí sociolog",Více než půl roku nemá Česko legitimní vládu. Po souhlasu sociálních demokratů ve stranickém referendu bylo koncem...,lidovky.cz,title
https://www.lidovky.cz/nejvyssi-soud-snizil-tomasi-brezinovi-trest-ze-sesti-let-na-3-5-roku-vezeni-1u0-/zpravy-domov.aspx?c=A180619_105929_ln_domov_ele,"Nejvyšší soud snížil Tomáši Březinovi z lihové mafie trest ze šesti let na 3,5 roku vězení","Nejvyšší soud v úterý snížil Tomáši Březinovi trest ze šesti let na 3,5 roku vězení. Jako spolupracující obviněný...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=640,Radka Kvačková,"Mohl využívat výhod vzdělání, ale neustále trápil svého otce nevalnými studijními výsledky. „Nezajímáš se o nic, jen o...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3890,Jan Horák,"Zatím se zdá, že na europoslanci Miroslavu Pochem se láme možnost koaličního kabinetu hnutí ANO s ČSSD. Poche, jinak...",lidovky.cz,title
https://www.lidovky.cz/na-prazskem-magistratu-zasahuji-policiste-f2r-/zpravy-domov.aspx?c=A180619_124609_ln_domov_ele,Na pražském magistrátu zasahuje policie kvůli dotacím na sport,Na pražském magistrátu zasahují policisté z Národní centrály proti organizovanému zločinu (NCOZ). Mluvčí magistrátu Vít...,lidovky.cz,title
https://www.lidovky.cz/machacek-macron-a-merkelova-dnes-v-berline-fgj-/monitor-jana-machacka.aspx?c=A180619_121904_monitor-jana-machacka_mpr,Macron a Merkelová dnes v Berlíně,V Berlíně se dnes schází francouzský prezident Macron a německá kancléřka...,lidovky.cz,title
https://www.lidovky.cz/pracovnik-uklidu-na-hlavnim-nadrazi-smichal-papir-plast-i-sklo-lide-na-nadrazich-pry-netridi-g9i-/zpravy-domov.aspx?c=A180619_130646_ln_domov_ele,"Pracovník úklidu na Hlavním nádraží smíchal papír, plast i sklo. Lidé prý netřídí","Na Hlavním nádraží v Praze jsou sady tří oddělených košů na třídění odpadu. Na sociálních sítích se objevilo video, kde...",lidovky.cz,title
https://www.lidovky.cz/nejvetsi-problem-je-nelegalni-migrace-rekl-babis-v-projevu-o-eu-p7e-/zpravy-domov.aspx?c=A180619_143335_ln_domov_ele,"Největší problém je nelegální migrace, řekl Babiš v projevu o EU","Český premiér Andrej Babiš (ANO) zopakoval, že za největší problém současné EU považuje nelegální migraci. V projevu,...",lidovky.cz,title
https://www.lidovky.cz/dozorci-v-kauze-dahlgren-mozna-porusili-predpisy-zakon-ne-tvrdi-gibs-12c-/zpravy-domov.aspx?c=A180619_140336_ln_domov_ele,"Dozorci v kauze Dahlgren možná porušili předpisy, zákon ne, tvrdí GIBS",Dozorci ve věznici Valdice na Jičínsku podle Generální inspekce...,lidovky.cz,title
https://www.lidovky.cz/hamacek-bude-chtit-v-utery-vecer-slyset-od-babise-jmena-ministru-za-ano-1zn-/zpravy-domov.aspx?c=A180619_104556_ln_domov_ele,Hamáček bude chtít v úterý večer slyšet od Babiše jména ministrů za ANO,Předseda ČSSD Jan Hamáček se v úterý večer sejde s premiérem Andrejem...,lidovky.cz,title
