link,link_text,txt,site,area
https://www.lidovky.cz/domov/policie-obvinila-byvaleho-poslance-pavla-severu-z-podvodu-se-smenkami-za-10-milionu-korun.A190129_141349_ln_domov_form,Policie obvinila bývalého poslance Severu z podvodu se směnkami za 10 milionů korun,Policie obvinila bývalého poslance Pavla Severu z podvodného získání několika směnek v hodnotě deset milionů korun. Do...,lidovky.cz,title
https://www.lidovky.cz/novinari/tereza-steparova.N4175,Tereza Štěpařová,"Čínský komunistický „Velký bratr“ utahuje šrouby. Provincie v severní Číně totiž přišla s novou aplikací, která bude...",lidovky.cz,title
https://www.lidovky.cz/novinari/kristyna-kutnarova.N4077,Kristýna Kutnarová,"Facebooková stránka Snědá tíseň založená tvůrci úspěšného českého seriálu Most!, která odkazuje k fiktivní vládní...",lidovky.cz,title
https://www.lidovky.cz/novinari/jaroslav-sindelar.N3709,Jaroslav Šindelář,"Zatímco na Prague Open ve Stromovce se fandí všem stejně, v Rusku je povzbuzování fanoušků nechutné. To si myslí česká...",lidovky.cz,title
https://www.lidovky.cz/novinari/michal-bernath.N3981,Michal Bernáth,"Žádné kulisy, ale opravdová hospoda. To je dnes už po celé republice známá Severka, restaurace z letošního seriálového...",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-proc-britanie-varuje-eu-pred-tvrdym-brexitem.A190129_132409_monitor-jana-machacka_pev,Proč Británie varuje EU před tvrdým brexitem?,Všechny české zpravodajské servery přišly během dopoledne s informací o...,lidovky.cz,title
https://www.lidovky.cz/domov/par-na-ceskolipsku-ostrihal-zene-vlasy-mela-z-toho-trauma-hrozi-mu-8-let-vezeni.A190129_150822_ln_domov_form,"Pár na Českolipsku ostříhal ženě vlasy, měla z toho trauma. Hrozí jim 8 let vězení",Až osm let vězení hrozí muži a jeho přítelkyni za ostříhání vlasů osmadvacetileté ženě z Českolipska. Policisté...,lidovky.cz,title
https://www.lidovky.cz/domov/navrat-kontroverzniho-rebicka-byvaly-ministr-za-ods-radi-sefovi-kscm.A190129_111246_ln_domov_zdp,Návrat kontroverzního Řebíčka? Bývalý ministr za ODS radí šéfovi KSČM,"Aleš Řebíček, bývalý ministr dopravy, člen ODS a hostitel známé sešlosti vrcholných politiků, byznysmenů a lobbistů v...",lidovky.cz,title
https://www.lidovky.cz/domov/strana-zelenych-expredsedy-opustena-bursika-na-sjezd-nepozvali-stropnicky-ani-liska-neprijeli.A190128_132656_ln_domov_jho,"Zelení jako sirotci svých expředsedů. Stropnický ani Liška na sjezd nepřijeli, Bursíka vůbec nepozvali",Kdyby se stávající kondice Strany zelených měřila aktuální úrovní...,lidovky.cz,title
https://www.lidovky.cz/domov/pyropes-opet-v-akci-na-vse-byla-nahlasena-jiz-pata-bomba-za-semestr.A190129_090517_ln_domov_form,"‚Pyropes‘ opět v akci. Na VŠE byla nahlášena pátá bomba za semestr, škola prodloužila o 3 dny zkouškové",Na Vysoké škole ekonomické (VŠE) na Praze 3 byla v úterý ráno opět...,lidovky.cz,title
https://www.lidovky.cz/svet/po-otresu-v-mednem-dole-v-polsku-se-pohresuje-14-horniku-dalsich-sedm-se-zranilo.A190129_180029_ln_zahranici_form,Po otřesu v měďném dole v Polsku se pohřešuje 14 horníků. Dalších sedm se zranilo,Po silném otřesu v měďném dole ve městě Polkowice na jihozápadě...,lidovky.cz,title
https://www.lidovky.cz/svet/ukazte-co-ohledne-brexitu-chcete-vyzyva-mayova-parlament-pred-schuzi.A190129_153812_ln_zahranici_form,"Ukažte, co ohledně Brexitu chcete, vyzývá Mayová parlament před schůzí",Premiérka Theresa Mayová dnes britským poslancům před jejich klíčovým...,lidovky.cz,title
https://www.lidovky.cz/svet/usa-obvinily-huawei-i-jeji-financni-reditelku-mengovou-z-podvodu-cina-vyzvala-ke-zruseni-zatykace.A190129_073219_firmy-trhy_form,USA obvinily Huawei z podvodů i krádeže technologií. Čína volá po propuštění zatčené finanční ředitelky,Americké úřady v pondělí formálně obvinily čínskou telekomunikační společnost Huawei a její finanční ředitelku Meng...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/maso-z-nemocnych-polskych-krav-se-nedostalo-do-zahranici-tedy-ani-do-ceska.A190129_165440_firmy-trhy_form,Maso z nemocných polských krav se nedostalo do zahraničí. Tedy ani do Česka,"Maso z jatek v Polsku, kde se porážely nemocné krávy, nebylo vyvezeno do zahraničí, tedy ani do ČR. Jatka, kterých se...",lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/zastaveni-d11-je-spatna-zprava-mini-hejtman-lide-jsou-pry-rukojmimi-sporu.A190129_164425_ln-doprava_form,"Zastavení D11 je špatná zpráva, míní hejtman. Lidé jsou prý rukojmími sporu",Sdružení stavebních firem v čele s Eurovií CS podmínečně odstoupilo od smlouvy s Ředitelstvím silnic a dálnic (ŘSD) na...,lidovky.cz,title
https://www.lidovky.cz/byznys/auto/tesla-otevre-sve-prvni-servisni-stredisko-v-cesku-novy-model-3-bude-dostupny-na-jare.A190129_125601_ln-auto_form,Tesla otevře v Česku servisní středisko nejpozději v březnu. Zákazníkům nabídne na jaře nový Model 3,Americký výrobce elektromobilů Tesla otevře v Praze nejpozději v...,lidovky.cz,title
https://www.lidovky.cz/byznys/doprava/provoz-na-zeleznici-mezi-brnem-a-prahou-behem-oprav-d1-roste-vice-cestujicich-je-i-kvuli-novym-slev.A190129_131026_ln-doprava_form,Provoz na železnici mezi Brnem a Prahou během oprav D1 roste. Více cestujících je i kvůli novým slevám,Provoz na železnici mezi Prahou a Brnem od začátku rekonstrukce...,lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/bude-i-olympijska-vitezka-brzy-na-odpis-v-rusku-je-krasobruslarka-v-sestnacti-stara.A190129_161559_ln-sport-ostatni_lar,Bude i olympijská vítězka brzy na odpis? V Rusku je krasobruslařka v šestnácti stará,Loni v únoru ukončila na hrách v Pchjongčchangu čtrnáct dnů trvající čekání Rusů na vítězství....,lidovky.cz,title
https://www.lidovky.cz/sport/nazory/nesmyslne-lyncovani-novinari-popotahuji-nadala-protoze-se-odmitl-vyjadrit-k-genderove-otazce.A190129_102601_ln-sport-nazory_lar,"Nesmyslný terč Nadal. Novináři jej popotahují, protože se odmítl vyjádřit k genderové otázce","Rafael Nadal cítil zvyšující se teplotu. A nejen proto, že v Melbourne bývá i 45 stupňů ve stínu -...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/nejsem-jako-gabina-rika-talentovana-davidova-vyhraje-u-ni-biatlon-nebo-veterina.A190128_220601_ln-sport-ostatni_rkj,"Nejsem jako Gábina, říká talentovaná Davidová. Vyhraje u ní biatlon, nebo veterina?","Je jí teprve dvaadvacet let, ale v probíhající sezoně si biatlonistka Markéta Davidová hlasitě říká...",lidovky.cz,title
https://www.lidovky.cz/kultura/kasovni-krasojizda-bohemian-rhapsody-nejuspesnejsi-film-ceske-historie-uz-zadupal-i-avatara.A190129_115517_ln_kultura_jto,Kasovní krasojízda Bohemian Rhapsody. Nejúspěšnější film české historie už zadupal i Avatara,Hudební snímek Bohemian Rhapsody minulý týden překonal v návštěvnosti i první trojrozměrnou podívanou Avatar (2009)...,lidovky.cz,title
https://www.lidovky.cz/relax/dobra-chut/videorecept-pripravte-si-filety-z-candata-podle-italskeho-receptu.A190128_134559_dobra-chut_ape,Učte se od mistra. Připravte si filety z candáta podle italského receptu,"UVNITŘ VIDEO Od koho jiného se naučit, jak připravit pravé italské rizoto či těstoviny, než od Itala? Nechce se vám trávit v kuchyni při přípravě večeře příliš mnoho času? Zkuste chutné a přitom na přípravu nenáročné italské pokrmy. Server Lidovky.cz připravit seriál videoreceptů, díky kterým bude...",lidovky.cz,title
https://www.lidovky.cz/cestovani/aktuality/lyzovani-s-divokou-hildou-solna-komora-laka-sjezdovkou-se-sklonem-67.A190115_142305_aktuality_vlh,Lyžování s Divokou Hildou. ‚Solná komora‘ láká sjezdovkou se sklonem 67 %,V minulých staletích byla rakouská oblast Salzkammergut slavná hlavně díky svým solným dolům. Sůl se odsud vozila i do...,lidovky.cz,title
https://www.lidovky.cz/relax/zajimavosti/mlady-amatersky-fotograf-zmapoval-ctyri-generace-zen-z-rodiny.A190128_114458_ln-zajimavosti_ape,Mladý amatérský fotograf zmapoval čtyři generace žen z rodiny,Mladý amatérský fotograf Zbyněk Raboň z Plzně zmapoval čtyři generace žen ve své rodině. Jeho snímky ocenilo...,lidovky.cz,title
https://www.lidovky.cz/relax/design/muzeum-v-moste-vystavuje-architekturu-prvni-republiky.A190128_135121_ln-bydleni_ape,Muzeum v Mostě vystavuje architekturu první republiky,V Oblastním muzeu v Mostě začala výstava s názvem Architektura ve...,lidovky.cz,title
https://www.lidovky.cz/relax/zdravi/za-levnejsim-lekem-se-projdete.A190123_102917_ln-zdravi_ape,Za levnějším lékem se projdete. Vyplatily by se pevně stanovené ceny?,"Možná ten problém taky řešíte: buď vy sami, nebo někdo ve vaší rodině potřebuje léky, které stojí fůru peněz. Je u nás...",lidovky.cz,title
https://www.lidovky.cz/relax/domaci-mazlicci/o-prispevek-na-kastraci-kocek-je-v-prostejove-znacny-zajem.A190128_115428_domaci-mazlicci_ape,O příspěvek na kastraci koček je v Prostějově značný zájem,Stále větší zájem mají obyvatelé Prostějova o finanční příspěvek...,lidovky.cz,title
https://www.lidovky.cz/lide/hluboke-dekolty-i-odhalene-nohy.A190128_111017_lide_ape/foto,Hluboké dekolty i odhalené nohy. Komu to nejvíce slušelo na předávání cen SAG?,"Rafinované rozparky, dekolty i odhalená záda. Podívejte se, jak to slušelo herečkám i hercům na předávání cen Sdružení...",lidovky.cz,title
https://www.lidovky.cz/nazory/petracek-mir-s-dablem-je-zradce-zapadu-kdo-chce-dohodu-s-talibanem.A190128_195852_ln_nazory_form,,"Ta logika stále platí. Mír se neuzavírá s přítelem, ale s nepřítelem. V ideálním případě se opírá o vojenská vítězství....",lidovky.cz,title
https://www.lidovky.cz/monitor-jana-machacka/machacek-neni-privatizace-jako-privatizace-japonsko-versus-britanie.A190128_125726_monitor-jana-machacka_blv,,"Dnešní deník Financial Times přináší pozoruhodné srovnání britské a japonské privatizace železnic, k nimž došlo v...",lidovky.cz,title
