link,link_text,txt,site,area
https://www.lidovky.cz/jaderna-valka-je-nadosah-konflikt-mezi-usa-a-kldr-vyostrilo-vojenske-cviceni-1vv-/zpravy-svet.aspx?c=A171017_142654_ln_zahranici_mha,‚Jaderná válka na dosah.‘ Kim se prý nechce bavit s USA bez mezikontinentální atomové zbraně,Cvičná evakuace americké ambasády či vojenské cvičení za účasti letadlové lodi a atomové ponorky. Tak probíhalo pondělí...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,"Ještě před ohlášením opětovné prezidentské kandidatury se Miloš Zeman nechal slyšet, že bude-li se znovu ucházet o post...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3981,Michal Bernáth,"Papež František je podle teologa Tomáše Halíka pod náporem skupin uvnitř církve, které jej obviňují z hereze. Halík...",lidovky.cz,title
https://sport.lidovky.cz/pliskova-prebrala-kouce-kamaradce-strycove-od-nove-sezony-ji-povede-krupa-15l-/ostatni-sporty.aspx?c=A171017_142821_ln-sport-ostatni_lar,"Plíšková přebrala kouče kamarádce. Spadla mi brada, byl to podraz, říká Strýcová",Nedělní triumf v Linci byl pro tenistku Barboru Strýcovou poslední společnou akcí s trenérem Tomášem Krupou. Strýcová...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3981,Michal Bernáth,Internetová stránka 90000000.cz má připomínat zločiny a oběti komunistického režimu. Za jejím spuštěním stojí hudebník...,lidovky.cz,title
https://www.lidovky.cz/rozdil-mezi-ceskem-a-kyrgyzstanem-d5f-/monitor-jana-machacka.aspx?c=A171017_130640_monitor-jana-machacka_ele,Rozdíl mezi Českem a Kyrgyzstánem,"Jaký je rozdíl mezi Českou republikou a Kyrgyzstánem? Například v tom, že když...",lidovky.cz,title
https://www.lidovky.cz/cast-lekaru-a-lekaren-bude-ve-stredu-stavkovat-chteji-vic-penez-pv0-/zpravy-domov.aspx?c=A171017_131732_ln_domov_ele,Část lékařů a lékáren bude ve středu stávkovat. Chtějí více peněz,Asi dvě třetiny praktických a dětských lékařů a ambulantních specialistů nechají ve středu své ordinace zavřené. Za...,lidovky.cz,title
https://www.lidovky.cz/metro-mezi-florencem-a-ceskomoravskou-stoji-kvuli-padu-osoby-pod-vlak-ve-stanici-krizikova-ghh-/zpravy-domov.aspx?c=A171017_141356_ln_domov_mber,Metro mezi Florencí a Českomoravskou stálo kvůli pádu osoby pod vlak,Kvůli pádu čtyřicetiletého muže do kolejiště více než hodinu dnes nejezdilo pražské metro linky B mezi stanicemi...,lidovky.cz,title
https://www.lidovky.cz/prazska-kandidatka-kscm-obdivovatelka-gottwalda-vitac-sovetskych-tanku-a-estebacky-kapitan-g9v-/zpravy-domov.aspx?c=A171016_155426_ln_domov_rsa,"Pražská kandidátka KSČM? Obdivovatelka Gottwalda, vítač sovětských tanků a kapitán StB",Volební plakáty KSČM v pražském metru minulý týden částečně překryl...,lidovky.cz,title
https://www.lidovky.cz/sobotka-bude-k-memorandu-o-lithiu-zadat-doporuceni-pravniku-pl1-/zpravy-domov.aspx?c=A171017_124429_ln_domov_ele,Sobotka si ohledně memoranda o lithiu nechá poradit od právníků,Premiér a předseda ČSSD Bohuslav Sobotka si nechá poradit od...,lidovky.cz,title
https://www.lidovky.cz/odskodnete-navalneho-zaznelo-od-evropskeho-soudu-rusko-se-mozna-odvola-1ax-/zpravy-svet.aspx?c=A171017_153651_ln_zahranici_mber,"Odškodněte Navalného, zaznělo od evropského soudu. Rusko se možná odvolá","Evropský soud pro lidská práva v úterý nařídil Rusku, aby vyplatilo...",lidovky.cz,title
https://www.lidovky.cz/americka-armada-zabila-udajne-v-jemenu-desitky-islamistu-pk8-/zpravy-svet.aspx?c=A171017_075035_ln_zahranici_ele,Americká armáda zaútočila na islamisty v Jemenu. Desítky jich zahynuly,Desítky radikálů z organizace Islámský stát (IS) zahynuly při...,lidovky.cz,title
https://www.lidovky.cz/katalanska-vlada-neodpovi-madridu-ohledne-vyhlaseni-samostatnosti-1pq-/zpravy-svet.aspx?c=A171017_160429_ln_zahranici_ele,Katalánská vláda neodpoví Madridu ohledně vyhlášení samostatnosti,"Katalánský regionální kabinet ve stanovené lhůtě neupřesní španělské ústřední vládě, zda vyhlásil, či nevyhlásil...",lidovky.cz,title
https://byznys.lidovky.cz/zruseni-brexitu-by-vyrazne-pomohlo-britske-ekonomice-tvrdi-analyza-oecd-1q9-/statni-pokladna.aspx?c=A171017_170537_statni-pokladna_kopp,"Zrušení brexitu by výrazně pomohlo britské ekonomice, tvrdí analýza OECD","Pokud by se Británie odvrátila od plánovaného odchodu z Evropské unie, znamenalo by to výraznou podporu pro její...",lidovky.cz,title
https://byznys.lidovky.cz/praha-spustila-wi-fi-v-sesti-stanicich-metra-pripojeni-stalo-deset-milionu-1u3-/doprava.aspx?c=A171017_142305_ln-doprava_kopp,Praha spustila wi-fi v šesti stanicích metra. Připojení stálo deset milionů,Pražský dopravní podnik (DPP) spustil v šesti stanicích metra připojení k internetu prostřednictvím wi-fi. Cestující se...,lidovky.cz,title
