link,link_text,txt,site,area
https://www.lidovky.cz/z-vedeni-ceske-posty-byla-odvolana-barbora-snopkova-haberova-byvala-rathova-spolupracovnice-idd-/zpravy-domov.aspx?c=A180625_132626_firmy-trhy_ele,Ve vedení České pošty byla bývalá Rathova spolupracovnice Snopková Haberová jen dva dny,"Z vedení České pošty byla odvolána Barbora Snopková Haberová, bývalá blízká spolupracovnice Davida Ratha a známá...",lidovky.cz,title
https://www.lidovky.cz/imigracni-system-usa-nevpustil-do-zeme-byvaleho-sefa-evropske-diplomacie-javiera-solanu-gb5-/zpravy-svet.aspx?c=A180625_102137_ln_zahranici_ele,Imigrační systém USA nevpustil do země bývalého šéfa evropské diplomacie Javiera Solanu,Bývalý šéf diplomacie Evropské unie a někdejší generální tajemník NATO Javier Solana nedostal nedávno povolení pro...,lidovky.cz,title
https://sport.lidovky.cz/narodni-hokejovy-tym-v-novem-stylu-reakce-na-vzhled-dresu-se-ruzni-1d3-/hokej.aspx?c=A180625_122642_ln-sport-hokej_seb,"Nové hokejové dresy národního týmu? Kritika, pochvaly a spousta parodií",Český hokej představil v sobotu novou kolekci hokejových dresů českého národního týmu. Kompletní změna vizuálního stylu...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=4120,Jakub Eichler,Švýcarským fotbalistům Granitovi Xhakovi a Xherdanovi Shaqirimu hrozí za kontroverzní oslavu gólu při utkání se Srbskem...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3808,Robert Sattler,Přes čtvrt roku zbývá do říjnových komunálních voleb. Strany postupně odhalují lídry svých kandidátek. Sledovaný bude...,lidovky.cz,title
https://www.lidovky.cz/machacek-rozklada-trump-evropu-dmw-/monitor-jana-machacka.aspx?c=A180625_130134_monitor-jana-machacka_mpr,Rozkládá Trump Evropu?,"Leckdo z intelektuálů a komentátorů v Evropě získává nyní pocit, jako by se...",lidovky.cz,title
https://www.lidovky.cz/ceske-urady-a-soudy-neuznaly-svazek-dvou-muzu-jako-manzelstvi-p7g-/zpravy-domov.aspx?c=A180625_164555_ln_domov_ele,České úřady a soudy neuznaly svazek dvou mužů jako manželství. Byli oddáni v Nizozemí,"Brněnská matrika postupovala správně, když neuznala svazek dvou mužů uzavřený v Nizozemsku jako manželství. Nejvyšší...",lidovky.cz,title
https://www.lidovky.cz/profesorka-uhyn-nosnic-v-klecovych-chovech-je-mensi-nez-ve-vybehu-p9o-/zpravy-domov.aspx?c=A180625_161659_ln_domov_ele,"Úhyn nosnic v klecových chovech je menší než ve výběhu, říká odbornice","Úhyn nosnic v klecových chovech je nižší než ve voliérách nebo volných chovech, sdělila v pondělí profesorka Eva Tůmová...",lidovky.cz,title
https://www.lidovky.cz/v-hotelu-na-rychnovsku-nasli-trhavinu-pyrotechnik-ji-zneskodnil-pye-/zpravy-domov.aspx?c=A180625_154332_ln_domov_ele,"V hotelu na Rychnovsku byla nalezena trhavinu, pyrotechnik ji zneškodnil. Akce proběhla bez škod",Majitel restaurace a hotelu Slávie v Potštejně na Rychnovsku v...,lidovky.cz,title
https://www.lidovky.cz/dostala-jsem-nalepku-babisovy-ochrankyne-rika-mala-po-jednani-se-zemanem-1o4-/zpravy-domov.aspx?c=A180625_115032_ln_domov_ele,"Dostala jsem nálepku Babišovy ochránkyně, postěžovala si Malá po jednání se Zemanem",Na schůzku za prezidentem Milošem Zemanem dorazila v pondělí...,lidovky.cz,title
https://www.lidovky.cz/v-nemecku-zadrzeli-exbodyguarda-bin-ladina-ma-byt-deportovan-p5c-/zpravy-svet.aspx?c=A180625_163317_ln_zahranici_ele,"Exbodyguarda bin Ládina zadrželi v Německu, kde s rodinou roky žil. Nyní má být deportován",Bývalý bodyguard vůdce teroristické organizace Al-Káida Usámy bin...,lidovky.cz,title
https://www.lidovky.cz/erdoganuv-souper-v-tureckych-prezidentskych-volbach-uznal-porazku-11h-/zpravy-svet.aspx?c=A180625_115915_ln_zahranici_ele,Erdoganův soupeř v tureckých prezidentských volbách uznal porážku,Soupeř Recepa Tayyipa Erdogana v nedělních prezidentských volbách v...,lidovky.cz,title
https://www.lidovky.cz/v-mexickem-mestecku-kvuli-smrti-politika-zatkli-vsechny-policisty-1p1-/zpravy-svet.aspx?c=A180625_110317_ln_zahranici_ele,V mexickém městečku kvůli smrti politika zatkli všechny policisty,Kompletní obsazení policejního útvaru mexického městečka Ocampo se v neděli ocitlo ve vazbě federálních bezpečnostních...,lidovky.cz,title
https://byznys.lidovky.cz/elektrarna-pocerady-se-pridala-k-zalobe-proti-limitum-znecisteni-pyr-/firmy-trhy.aspx?c=A180625_171508_firmy-trhy_ele,Elektrárna Počerady se přidala k žalobě proti limitům znečištění,Hnědouhelná elektrárna Počerady ze skupiny ČEZ se jako vedlejší účastník přidala k polské žalobě proti limitům...,lidovky.cz,title
https://byznys.lidovky.cz/penny-market-chce-letos-otevrit-az-deset-novych-prodejen-retezci-stoupl-loni-zisk-o-11-procent-if9-/firmy-trhy.aspx?c=A180625_160416_firmy-trhy_ele,Penny Market chce letos otevřít až deset nových prodejen. Řetězci stoupl loni zisk o 11 procent,"Diskonty Penny Market letos pokračují v silné expanzi, plánují otevřít osm až deset nových prodejen. Nyní jich je více...",lidovky.cz,title
https://byznys.lidovky.cz/cesi-meni-zamestnavatele-kvuli-platu-i-nedostatku-uznani-vyplyva-z-pruzkumu-1x2-/firmy-trhy.aspx?c=A180625_130039_firmy-trhy_pkk,"Češi mění zaměstnavatele kvůli platu i nedostatku uznání, vyplývá z průzkumu","Nízký plat, nedostatek uznání a neuspokojující kariéra patří mezi...",lidovky.cz,title
https://byznys.lidovky.cz/cesky-google-spustil-novy-portal-pro-startupy-v-regionech-pog-/firmy-trhy.aspx?c=A180625_104734_firmy-trhy_ele,Český Google spustil nový portál pro startupy v regionech,"Česká pobočka Google spustila nový portál Startup with Google, který...",lidovky.cz,title
https://sport.lidovky.cz/po-soku-se-logo-zalibi-veri-autor-noveho-designu-dresu-ceskych-hokejistu-1qi-/hokej.aspx?c=A180625_170343_ln-sport-hokej_lar,"Po šoku se logo zalíbí, věří autor nového designu dresů českých hokejistů","Od hokejového svazu dostali zadání na nové logo a zároveň mantinely, ve kterých hrát. „Měl to být...",lidovky.cz,title
https://sport.lidovky.cz/a-ted-uz-jen-vyhrat-potreti-wimbledon-lepsi-rok-si-nedovedu-predstavit-rika-kvitova-gmd-/ostatni-sporty.aspx?c=A180625_171854_ln-sport-ostatni_lar,"A teď už jen vyhrát potřetí Wimbledon. Lepší rok si nedovedu představit, říká Kvitová","I tenistka s tak výjimečným životopisem jako Petra Kvitová prožívá lepší a horší roky, ten...",lidovky.cz,title
https://sport.lidovky.cz/kreuziger-elkov-si-za-tohle-nezaslouzi-fungovat-v-cyklistice-p61-/ostatni-sporty.aspx?c=A180624_195750_ln-sport-ostatni_oka,"Kreuziger se obul do stáje Elkov: Zasloužili by pár facek, nejsou mentálně vyspělí",Hodně rozezlený a znechucený byl cyklista Roman Kreuziger po nedělním závodě s hromadným startem na...,lidovky.cz,title
https://www.lidovky.cz/ostre-predmety-amy-adamsova-patra-jako-mentalne-narusena-reporterka-po-vrahovi-g0x-/kultura.aspx?c=A180625_112350_ln_kultura_jto,Ostré předměty. Amy Adamsová pátrá jako mentálně narušená reportérka po vrahovi,"Kriminální reportérka Camille Preakerová (Amy Adamsová) byla právě propuštěna z blázince, kde byla kvůli...",lidovky.cz,title
https://relax.lidovky.cz/jizni-korea-stavi-jedeni-psu-mimo-zakon-fcp-/domaci-mazlicci.aspx?c=A180621_122825_ln_zahranici_form,Ochránci práv zvířat slaví. Jižní Korea postavila mimo zákon zabíjení psů pro maso,"Jihokorejský soud prohlásil, že produkce psího masa není dostatečným důvodem pro zabíjení psů. Podle aktivistů by to mohlo vést až k zákazu konzumace psího masa, která má v Jižní Koreji dlouhou tradici. Ve čtvrtek to uvedla agentura AFP.",lidovky.cz,title
https://cestovani.lidovky.cz/nomadi-skoda-100-na-cestach-z-s-pomaha-v-zakarpatske-ukrajine-pai-/aktuality.aspx?c=A180621_160606_aktuality_ape,NOMÁDI: Škoda 100 na cestách pomáhá v zakarpatské Ukrajině,Začátkem června jsme již podruhé vyrazili s mojí Janičkou a Baruškou (Škoda 100) do oblasti Svaljavy a Koločavy na...,lidovky.cz,title
https://relax.lidovky.cz/lide-kteri-si-obcas-dopreji-sklenicku-mohou-prezit-abstinenty-uvadi-studie-16x-/veda.aspx?c=A180620_202526_ln_veda_ceh,"Lidé, kteří si občas dopřejí skleničku, mohou přežít abstinenty, uvádí studie",S konzumací alkoholu bývá spojována řada zdravotních rizik jako je například rakovina nebo poškození mozku či jater....,lidovky.cz,title
https://relax.lidovky.cz/la-repubblica-stres-se-muze-dedit-z-otce-na-syna-fri-/zdravi.aspx?c=A180624_142947_ln-zdravi_ele,Stres se může podle vědců dědit z otce na syna,Trauma a důsledky stresu se mohou dědit z otce na syna. Děje se tak...,lidovky.cz,title
https://www.lidovky.cz/la-repubblica-zalezi-na-tom-v-kterou-hodinu-jime-f5s-/dobra-chut.aspx?c=A180624_144812_dobra-chut_ele,"Hlídáte si váhu? Nezapomeňte na to, v kterou hodinu jíte","Je sice pravda, že jídlo z těstovin je vždy zase jídlem z těstovin, různé studie z posledních let však naznačují, že se...",lidovky.cz,title
https://relax.lidovky.cz/l-express-co-o-nas-vypovidaji-spolecenske-hry-fo0-/zajimavosti.aspx?c=A180624_131615_ln-zajimavosti_ele,Co o nás vypovídají společenské hry? Vztah k nim ukazuje naši osobnost,"Strategie, taktika, vyjednávání: charakteristiky rozvíjené hrami...",lidovky.cz,title
https://www.lidovky.cz/hra-o-truny-ma-prvni-svatbu-se-stastnym-koncem-postarali-se-o-ni-jon-snow-a-ygritte-g2q-/lide.aspx?c=A180623_203452_lide_ele,"Jako ve Hře o trůny? Jon Sníh si vzal Ygritte na hradě, přihlíželi sestry Starkovy, Tyrion i Daenerys",Svatby v populární fantasy sáze Game of Thrones (Hra o trůny) nemají zrovna tu nejlepší pověst. V knižním a seriálovém...,lidovky.cz,title
https://www.lidovky.cz/zverina-pochejada-prezident-si-vybojoval-proti-koalici-vyhodu-pvz-/nazory.aspx?c=A180624_202838_ln_nazory_ele,,"Prezident Miloš Zeman šponuje svůj poker o Miroslava Pocheho až na samu hranu únosnosti. Naposledy v neděli, když řekl,...",lidovky.cz,title
https://www.lidovky.cz/klesla-princezna-kolobezka-kolik-dopravnich-znacek-snese-prazsky-volic-1ax-/nazory.aspx?c=A180623_121644_ln_nazory_ele,,"Samo to jezdí-nejezdí, motor to má-nemá, SPZ to potřebuje-nepotřebuje a na chodník to smí-nesmí. Hádanka, před kterou...",lidovky.cz,title
