link,link_text,txt,site,area
https://www.lidovky.cz/domov/ty-nevis-na-koho-blikas-policejni-nasili-se-nekonalo-sofer-najizdel-do-jejich-vozu-pise-soud.A181211_085021_ln_domov_jho,"‚Ty nevíš, na koho blikáš?!‘ Policejní násilí se nekonalo, šofér najížděl do jejich vozu, píše soud",Byl to jeden z nejvíce propíraných policejních zákroků poslední doby. Zástupce velitele plzeňské zásahové jednotky...,lidovky.cz,title
https://www.lidovky.cz/svet/ve-strasburku-pry-strilel-mistni-rodak-policie-ho-chtela-rano-zatknout-kvuli-prepadeni.A181212_111305_ln_zahranici_mha,"Kdo střílel ve Štrasburku? Podezřelým je místní rodák, před útokem si pro něj šla policie kvůli přepadení","Muže, který je podezřelý, že v úterý večer střílel na vánočních trzích ve Štrasburku, francouzská policie...",lidovky.cz,title
https://www.lidovky.cz/sport/ostatni-sporty/zaskace-si-kellnerova-v-praze-pokud-ano-tak-bez-klisny-za-ctvrt-miliardy.A181211_165726_ln-sport-ostatni_rsa,"Zaskáče si Kellnerová v Praze? Pokud ano, tak bez klisny za čtvrt miliardy","Je to pro ni splněný sen, jemuž příliš nevěřila. Až ve čtvrtek v pražské O2 areně začne prestižní vyvrcholení parkurové...",lidovky.cz,title
https://www.lidovky.cz/novinari/pavel-bartosek.N3987,Pavel Bartošek,Ani selhání u přijímacích zkoušek ještě nemusí znamenat pro zájemce o ostravskou medicínu definitivní stopku. Zvlášť...,lidovky.cz,title
https://www.lidovky.cz/novinari/patrik-kozlik.N4092,Patrik Kozlík,"Skládací kostka s pohádkovými motivy může být podle odborníků ještě nebezpečnější, než se zdálo. Celosvětový výzkum...",lidovky.cz,title
https://www.lidovky.cz/nazory/petracek-aby-se-meli-lepe-prezident-macron-se-zrekl-role-zasadniho-reformisty.A181211_222016_ln_nazory_ele,Aby se měli lépe. Prezident Macron se zřekl role zásadního reformisty,"Jsou situace, kdy se státník nezavděčí. Ani když ustoupí tlaku řvoucí ulice...",lidovky.cz,title
https://www.lidovky.cz/domov/jestli-zavedete-sektorovou-dan-dopadne-to-na-zakazniky-vzkazuji-banky-a-operatori-malacove.A181211_134837_ln_domov_mber,"Jestli zavedete sektorovou daň, dopadne to na zákazníky,vzkazují banky a operátoři Maláčové",Ministryně Jana Maláčová navrhuje sektorovou daň pro banky a telekomunikační firmy. Chtěla by tím zaplatit obědy zdarma...,lidovky.cz,title
https://www.lidovky.cz/domov/podnikatel-horacek-obvineny-v-nemocnicni-kauze-zustane-ve-vazbe-zbavil-se-casti-majetku.A181212_105343_ln_domov_ele,"Podnikatel Horáček obviněný v nemocniční kauze zůstane ve vazbě, zbavil se části majetku","Městský soud v Praze ve středu potvrdil rozšíření vazebních důvodů pro podnikatele Tomáše Horáčka, který čelí spolu s...",lidovky.cz,title
https://www.lidovky.cz/domov/policistum-hasicum-a-vezenske-sluzbe-stoupnou-platy-v-novem-roce-si-prilepsi-o-stokoruny.A181212_095418_ln_domov_ele,Bezpečnostním složkám stoupnou platy. V novém roce si přilepší o stokoruny,"Policisté, hasiči, příslušníci vězeňské služby a vojáci si po Novém...",lidovky.cz,title
https://www.lidovky.cz/domov/knezinek-jmenoval-svacka-mistopredsedou-vrchniho-soudu-ten-se-driv-kandidatury-kvuli-kritice-vzdal.A181212_093715_ln_domov_ele,Sváček se stal místopředsedou Vrchního soudu. Dřív se kandidatury kvůli kontroverzím vzdal,Ministr spravedlnosti Jan Kněžínek (za ANO) jmenoval bývalého...,lidovky.cz,title
https://www.lidovky.cz/svet/mayove-vecer-hrozi-pad-spolustranici-rozhodnou-o-jejim-pusobeni-v-cele-strany-i-vlady.A181212_084735_ln_zahranici_ele,"Mayové hrozí pád. Večer se rozhodne o jejím působení v čele strany i vlády, sama odstoupit nehodlá","Britské premiérce Therese Mayové, která kvůli brexitové dohodě s...",lidovky.cz,title
https://www.lidovky.cz/svet/pornoherecka-stormy-daniels-prohrala-spor-s-trumpem-musi-mu-zaplatit-skoro-7-milionu-korun.A181212_112500_ln_zahranici_ele,Pornoherečka Stormy Daniels prohrála spor s Trumpem. Musí mu zaplatit skoro 7 milionů korun,Téměř 300 tisíc dolarů za právní výlohy musí americkému prezidentovi...,lidovky.cz,title
https://www.lidovky.cz/svet/strelec-ze-strasburku-je-stale-na-uteku-ujel-zrejme-v-taxiku-mozna-uz-neni-ve-francii.A181212_091548_ln_zahranici_ele,"Střelec ze Štrasburku je stále na útěku. Ujel zřejmě v taxíku, možná už není ve Francii","Stovky pracovníků francouzských bezpečnostních složek ve středu ráno pokračovaly v pátrání po 29letém muži, který je...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/kanada-propustila-financni-reditelku-huawei-na-kauci-nesmi-ale-vycestovat.A181212_120439_firmy-trhy_ele,"Kanada propustila finanční ředitelku Huawei na kauci, nesmí ale vycestovat",Soud v Kanadě v úterý propustil na kauci deset milionů kanadských dolarů (přes 170 milionů Kč) finanční ředitelku...,lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/ministerstvo-financi-a-cnb-opet-nedoporucily-nyni-prijmout-euro-vlada-to-schvalila.A181212_105013_firmy-trhy_pkk,"Česko přijetí eura opět odložilo. Nechceme riskovat znehodnocení úspor našich občanů, tvrdí Schillerová","Ministerstvo financí a Česká národní banka opět doporučily vládě prozatím nestanovovat cílové datum vstupu do eurozóny,...",lidovky.cz,title
https://www.lidovky.cz/byznys/firmy-a-trhy/uctenku-nepotrebujete-vetsina-cechu-nezna-sva-prava-pri-reklamaci-ukazal-pruzkum.A181212_113402_firmy-trhy_pkk,"Účtenku nepotřebujete. Většina Čechů nezná svá práva při reklamaci, ukázal průzkum",Nějaké zboží nebo službu za poslední rok reklamovalo 55 procent...,lidovky.cz,title
