link,link_text,txt,site,area
https://www.lidovky.cz/sef-komunista-filip-odjel-za-zemanem-stezovat-si-na-babise-p3w-/zpravy-domov.aspx?c=A180626_152233_ln_domov_sij,"Neočekávaná schůzka. Šéf komunistů Filip si na Hradě stěžoval na Babiše, je na něj naštvaný","Sotva podepsali koaliční dohodu všichni členové poslaneckého klubu ČSSD, objevil se nový malér, který ohrožuje budoucí...",lidovky.cz,title
https://byznys.lidovky.cz/ridice-na-zacatku-prazdnin-bude-kontrolovat-az-o-ctvrtinu-vice-policistu-1l5-/doprava.aspx?c=A180625_121054_ln-doprava_ele,Moderní dalekohled se záznamem a výkonná auta. O prázdninách se připravte na zvýšené policejní kontroly,Začátek prázdnin budou jako každý rok i letos doprovázet zvýšené policejní hlídky. V první polovině července bude na...,lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3709,Jaroslav Šindelář,"Nejzkušenější hráči Lionel Messi, Javier Mascherano a Nicolás Otamendi se před dnešním klíčovým zápasem o postup ze...",lidovky.cz,title
//www.lidovky.cz/novinar.aspx?idnov=3981,Michal Bernáth,"Nejen oficiální stanoviska KSČM, ale také vyjádření jednotlivých  funkcionářů ohledně případné podpory Babišově vládě...",lidovky.cz,title
https://cestovani.lidovky.cz/rakusane-miluji-ceska-sladka-jidla-a-skoro-nepouzivaji-kmin-rika-ceska-1e4-/aktuality.aspx?c=A180619_154811_aktuality_ape,"V Rakousku máme 80 000 uprchlíků a Okamurové by tu mohli mít ráj. Převládá ale ochota a smírnost, říká Češka",Jana Valdrová se do Rakouska přestěhovala z Českých Budějovic a v Tyrolsku našla nový domov. „Zatím návrat neplánuji....,lidovky.cz,title
https://www.lidovky.cz/machacek-opozice-proti-spolecnemu-rozpoctu-pro-eurozonu-narusta-1cf-/monitor-jana-machacka.aspx?c=A180626_124919_monitor-jana-machacka_mpr,Opozice proti společnému rozpočtu pro eurozónu narůstá,Nadcházející summit EU nebude řešit pouze migraci (i když ta přebila eurozónu...,lidovky.cz,title
https://www.lidovky.cz/den-pred-jmenovanim-vlady-stale-neni-jasne-kdo-povede-ministerstvo-zahranici-1wy-/zpravy-domov.aspx?c=A180626_173529_ln_domov_ele,"Den před jmenováním vlády stále není jasné, kdo povede ministerstvo zahraničí","Den před jmenováním nové vlády není zřejmé, kdo v ní povede ministerstvo zahraničí. Premiér Andrej Babiš (ANO) na...",lidovky.cz,title
https://www.lidovky.cz/slechtova-svemu-nastupci-preda-seznam-trestnich-oznameni-ve-vlade-pry-konci-kvuli-boji-s-korupci-im9-/zpravy-domov.aspx?c=A180626_163134_ln_domov_ele,"Šlechtová svému nástupci předá seznam trestních oznámení, prý končí kvůli svému boji s korupcí",Po „tristní“ zkušenosti v čele ministerstva obrany hodlá Karla Šlechtová (za ANO) předat svému nástupci Lubomíru...,lidovky.cz,title
https://www.lidovky.cz/cssd-a-lidovci-navrhli-zruseni-vyplaty-davek-v-poukazkach-chteji-se-vratit-k-puvodnimu-systemu-i2e-/zpravy-domov.aspx?c=A180626_164723_ln_domov_ele,"ČSSD a lidovci navrhli zrušení výplaty dávek v poukázkách, chtějí se vrátit k původnímu systému",Sociální demokraté a lidovci chtějí úplně zrušit povinné vyplácení...,lidovky.cz,title
https://www.lidovky.cz/soud-na-zadost-hradu-prerusil-civilni-spor-kvuli-zemanovu-zdravi-p9h-/zpravy-domov.aspx?c=A180626_102418_ln_domov_ceh,"Soud na žádost Hradu přerušil civilní spor kvůli obvinění, že má Zeman rakovinu",Městský soud v Brně na žádost právníků prezidenta Miloše Zemana...,lidovky.cz,title
